"Date","Title","Inhalt","URL"
"2025-11-07","Skandal: Ministerin & GEZ-Funk hetzen gegen Schülerin!","Sie haben keine Skrupel mehr. Bildungsminister Karin Prien missbraucht ihre Macht und wettert gemeinsam mit den GEZ-Medien gegen eine 15-jährige Schülerin – unsere COMPACT-Praktikantin Lea. Warum findet dieser Angriff auf die freie Meinungsäußerung gerade jetzt statt?

Gemeinsam mit dem verhinderten AfD-Bürgermeisterkandidaten Joachim Paul beleuchten Armin-Paul Hampel und Paul Klemm die aktuelle Lage an Deutschlands Schulen.

COMPACT-TV ist für Sie gratis! Bitte spenden Sie zu unserer Unterstützung unter compact-online.de/unterstuetzen.","https://www.compact-online.de/skandal-ministerin-gez-funk-hetzen-gegen-schuelerin/"
"2025-11-07","Krasavice zahlt für Alkoholfahrt – und kassiert Fame","Rapperin Katja Krasavice landet nach einer nächtlichen Spritztour durch Leipzig vor Gericht – und macht daraus prompt Content. Zwischen Strafbefehl, angeblichem Polizei-Flirt und Hausdurchsuchung verschwimmen die Grenzen zwischen Skandal und Strategie. Sie wollen nicht nur von B-Promis und Social-Media-Dramen lesen? Kaufen Sie unsere COMPACT 11/2025: Attentate, die die Welt veränderten lesen“.

Nach einer nächtlichen Fahrt durch Leipzig ist Kult-Rapperin Katja Krasavice ein teurer Strafbefehl aufgebrummt worden. Laut Polizei wurde sie an Christi Himmelfahrt gegen 3:20 Uhr mit auffälligem Fahrverhalten in einem weißen BMW gestoppt. Das Amtsgericht Leipzig verhängte nun eine empfindliche Geldstrafe. Nach Schätzungen auf Grundlage öffentlicher Einkommensangaben soll die Summe zwischen 100.000 und 200.000 Euro liegen und in die sächsische Staatskasse fließen.

Zusätzlich muss die Musikerin ihren Führerschein für zehn Monate abgeben. Erst nach Ablauf dieser Sperrfrist darf sie ihn neu beantragen. Neben der Trunkenheitsfahrt registrierten Blitzer am selben Tag eine weitere Ordnungswidrigkeit: 67 km/h bei erlaubten 50 – ein zusätzliches Bußgeld von 50 Euro, das allerdings nicht Teil des Strafbefehls ist.

Kurz nach dem Vorfall wandte sich Krasavice an ihre 3,2 Millionen TikTok-Follower – mit einem Clip, der für zusätzliche Schlagzeilen sorgte. Ein angeblicher Polizist machte ihr nämlich Avancen. „Ich war bei der Kontrolle dabei“, säuselt der Mann der Mann in sein Handy, „wann sehen wir uns?“

Katja Krasavice spielt ihren Fans die angebliche Sprachnachricht des Polizisten ab./Foto: Screenshot Instagram

Die Polizei reagierte umgehend: Es wurde ein internes Verfahren eingeleitet, da ein solcher Kontakt einen Datenschutzverstoß darstellen würde. Ein echter Polizist konnte bislang jedoch nicht identifiziert werden; die Ermittler halten die Sprachnachricht inzwischen für einen möglichen Fake.

Im Oktober folgten Hausdurchsuchungen bei Krasavice, ihrem Manager Drilon Cocaj und einem weiteren Mann, der als mutmaßlicher Absender der Sprachnachricht gilt. Laut Bild-Informationen soll dieser Mann den Manager belastet haben. Die Ermittlungsbehörden führen Cocaj derzeit als Beschuldigten. Die ganze Geschichte hört sich an wie ein schlechter PR-Gag.

Krasavice spielt die Regeln des Marktes besser als ihre Kritiker

Sie zeigt, wie eng in Deutschland die Grenzen zwischen Kunstfigur, Promi-Kult und Staatsapparat verlaufen. Eine Rapperin fährt nachts durch Leipzig, ein Strafbefehl folgt – Routinefall eigentlich. Doch sobald ein Social-Media-Star im Spiel ist, wird daraus ein öffentliches Drama.

Die Polizei wird zum Symbol staatlicher Ordnung, die Popkultur zur Bühne des Widerstands – und Katja Krasavice nutzt beides, um ihr Narrativ zu füttern. Eine Hausdurchsuchung? In der Logik des Influencer-Zeitalters längst kein Makel, sondern Teil der Selbstvermarktung: „Ich gegen das System“ verkauft sich besser als jeder neue Song.

Am Ende bleibt eine einfache Wahrheit: Der Staat macht seine Arbeit, Katja macht Content – und die Medien machen die Klicks. Alle profitieren, nur der Konsument  bleibt verwirrt zurück, ob er hier ein Justizdrama, einen PR-Coup oder schlicht eine gut getimte Nachtfahrt gesehen hat.

Krasavice spielt die Regeln des Marktes besser als ihre Kritiker. Sie provoziert, entschuldigt sich nicht und verwandelt jede Schlagzeile in Aufmerksamkeit – und damit in Geld. Skandal ist bei ihr kein Unfall, sondern Strategie. Die Grenze zwischen Kontrollverlust und Kalkül verschwimmt – und genau dort wächst ihre Marke.

Ihr neuestes Album war übrigens auch Provokation mit Ansage : Katja Krasavice inszeniert sich auf ihrem neuen Albumcover als „Bundeskanzlerin“ – flankiert von Merz und Scholz. Das Bild sorgt für Wirbel, auch wenn die Politiker mit dem freizügigen Shooting natürlich nichts zu tun hatten.

Wer sich für Skandale interessiert, die wirklich Geschichte machten – und nicht für jene, die bloß Klicks zählen –, sollte unsere aktuelle „COMPACT 11/2025: Attentate, die die Welt veränderten lesen“. Hier bestellen.

 ","https://www.compact-online.de/chaos-queen-krasavice-zahlt-fuer-alkoholfahrt-und-kassiert-fame/"
"2025-11-07","GEZ-Attacke auf COMPACT-Praktikantin","Wie fies ist das denn? Der milliardenschwere GEZ-Apparat schießt auf unsere 15-jährige COMPACT-Praktikantin, markiert sie und gibt sie zum Abschuss frei. So funktioniert die „Links-grüne Meinungsmacht“, die Julia Ruhs in ihrem Buch beschreibt. Hier mehr erfahren.

Das vom Rundfunk Berlin-Brandenburg (RBB) produzierte ARD-Meinungsmagazin Kontraste hat gestern am Abend einen ebenso absurden wie bösartigen Beitrag ausgestrahlt, der sogar die übliche Niveaulosigkeit solcher Formate nochmals deutlich unterbieten konnte; eine bemerkenswerte Leistung! Am Ende hatte es die verantwortliche Journaille auf die Kleinste abgesehen, nämlich auf unser Mädel mit Meinung, die gerade 15 Jahre jung gewordene Lea, die in Baden-Württemberg beheimatet ist.

Angst an Schulen vor Rechten?

Zunächst war Kontraste bemüht, ein Bild unserer Schulen zu zeichnen, das mit der Realität nun wirklich gar nichts mehr zu tun hat. Die herkömmliche Penne als Tummelplatz böser Rechter, die Schüler einschüchtern und verängstigen?! Schon der Stern hatte unlängst solche Fantasiegeschichten aufgetischt. Derartige Stories aber werden ja nun jeden Tag widerlegt und zwar durch die Realität im Alltag.

Unsere Schüler zittern nicht vor Rechten, unsere Kinder haben es mit mit Migrantengewalt zu tun, einschließlich Mobbing und Erpressung; oder mit dem Zerfall der Gebäude, mit oft unzumutbaren Zuständen auf den Toiletten. Schon die Jüngsten lernen Drogenhandel auf dem Schulhof kennen, und wohl kein Schüler in dieser Republik wüsste nicht, dass seine linken Lehrer keinen Spaß verstehen, wenn es um abweichende Meinung geht. Das sind die Probleme an unseren Schulen!

Und da ist es nur gut, wenn die AfD-Fraktion beispielsweise in Brandenburg nicht wegschaut, sondern eine Anlaufstelle bietet, eine Art Safe Place, in dem sich Schulkinder sicher fühlen und über Gewalt, Mobbing und eben auch Indoktrinierung von linken Lehrern berichten können. Hier finden sie nämlich Gehör. Das empfehlenswerte Meldeportal finden Betroffene hier:

Meldeportal – Gewalt an Schulen – AfD-Fraktion Brandenburg

Unsere Praktikantin Lea weiß, wie so viele ihrer Alters- und Leidensgenossen, von Problemen mit verbiesterten Lehrern zu erzählen: „Schon in der Grundschule bringen Lehrer manchmal Aussagen, an denen man  zweifelt, aber auf der weiterführenden Schule nimmt das dann noch zu. Dort wird es dann politisch, und nicht nur im Politikunterricht.“ Ihr größter Wunsch sei es, dass Lehrer endlich neutral sind, hat sie uns verraten.

Im Podcast bei Youtuberin Eingollan plauderte sie aus dem Nähkästchen: „Wir haben auch einen extrem links-grünen Geschichtslehrer gehabt. Wir haben über die feministische Bewegung gesprochen, und es wurde suggeriert: Mädels, wenn hier nicht alle hinterm Herd landen wollt, dann wählt nicht die AfD!“

AfD-Stichwortgeberin. Soso…

ARD-Kontraste versuchte nun, Lea als Teil eines „Siegeszuges von Extremisten“ darzustellen. Sie würde Instagram und Tictoc mit „politischer Propaganda fluten“. Ihr „professionell gestalteter“ Kanal habe bereits 67.000 Follower in seinen Bann gezogen. Sie zeige sich immer wieder „flankiert von AfD-Prominenz“ und „verbreitet ihre Botschaften“. Lea sei eine „Stichwortgeberin für AfD-Politiker“, so eine besonders ernste ARD-Stimme auf dem Off, dazu dunkle Musik.

Was glauben die Macher, wie ein gewaltbereiter Antifant auf eine derart aggressive Markierung reagieren wird: Wird er sie auf eine Tasse Tee einladen oder wird es sie attackieren, um sie aus dem Verkehr zu ziehen? Der Vorwurf: Die Kontraste-Verantwortlichen setzen hier eine Minderjährige gezielt einer unkalkulierbaren Gefahr aus. Wie tief will die GEZ-Bande eigentlich noch sinken?!

Wichtiger Brennpunkt zum Thema Horror-Zustände an deutschen Schulen heute ab 20 Uhr bei COMPACT-TV. Der Fall Lea wird auch eine Rolle spielen. Unbedingt einschalten!

„Links-grüne Meinungsmacht“, wie sie Julia Ruhs in ihrem Buch beschreibt, ist nicht nur ein Ärgernis, sie ist eben auch hochgradig gefährlich. Hier bestellen.","https://www.compact-online.de/gez-attacke-auf-compact-praktikantin/"
"2025-11-07","Dracula in der Zwangsjacke","Der erste Blutsaugerfilm wird neu gedreht. 1920 entstand in Ungarn der erste Film über den blutsaugenden Grafen. Leider ist keine Kopie mehr erhalten. Zum 100. Jubiläum wurde deshalb ein Remake gedreht. _von Jonas Glaser Der erste Dracula-Film? Klar, weiß man doch: F. W. Murnaus Nosferatu (1922), oder? – Nicht ganz. Zwar ist Nosferatu die erste Verfilmung von Bram Stokers Originalroman (1897), aber schon zwei Jahre zuvor entstand der ungarisch-österreichische Drakula halala (Draculas Ende, 1920). Der hatte ebenfalls den

Dieser Inhalt aus unserer Printausgabe ist registrierten Benutzern vorbehalten.

Bitte loggen Sie sich hier ein, oder holen Sie sich jetzt den Digital - Pass für Smartphone, Tablet und Desktop

Anmelden
Benutzername oder E-Mail-Adresse
Passwort
 Angemeldet bleiben  
Passwort vergessen? Klicke hier, um es zurückzusetzen.","https://www.compact-online.de/dracula-in-der-zwangsjacke/"
"2025-11-07","November-Sensation: Blauer Doppelschlag","Die AfD rückt in die Stadtspitzen: Sabine Reinknecht (52) wird in Bad Salzuflen zur stellvertretenden Bürgermeisterin gewählt. Und in Bochum-Wattenscheid steigt Cedric Sontowski (29) zum stellvertretenden Bezirksbürgermeister auf. Was nach Randnotiz klingt, fühlt sich vor Ort wie ein politischer Seismographen-Ausschlag an – ein Erdbeben im Kleinen, das im ganzen Westen vibriert. Politikwissenschaftler Werner J. Patzelt analysiert den Erfolg der AfD exzellent. Sein bemerkenswertes Buch „Das blaue Wunder“ über den Aufstieg der Blauen ist jetzt im COMPACT-Shop erhältlich. Hier mehr erfahren.

Die Salz- und Sole-Stadt, zwischen Gradierwerken und Bäderarchitektur, setzt ein Zeichen: Erstmals in der Geschichte Nordrhein-Westfalens thront eine AfD-Frau im Vizestuhl. Sabine Reinknecht, gelernte Krankenschwester und seit 2020 im Rat, erhielt am 5. November 23 von 44 Stimmen – mehr als CDU und Grüne zusammen.

Getragen wird sie auch von CDU, FDP und Freien Wählern. Die SPD spricht von einem „schwarzen Tag für die Demokratie“. CDU-Fraktionschef Thomas Pfeil widerspricht entschlossen: „Wir wählen Kompetenz, keine Parteibücher“, sagte er nach der Abstimmung.  Ein Satz, der durch das Kurhaus hallte – und die neue Realität beschreibt: In Bad Salzuflen gilt nun, was in Berlin noch unvorstellbar scheint.

So sehen Sieger aus: Die AfD feiert ihr bestes Ergebnis bei einer Bundestagswahl auf der Wahlparty in Berlin, 23. Februar 2025. Foto: COMPACT

Stimme aus dem Nichts

Nur 120 Kilometer westlich, im Herzschlag des Ruhrgebiets, schlug gleich die nächste blaue Bombe ein – mit ruhrpöttischem Akzent: Cedric Sontowski, jüngster AfD-Bezirksvertreter im Revier, wird mit fünf Stimmen gewählt – eine mehr, als seine Partei Sitze hat. Die AfD verfügt in der Bezirksvertretung über genau vier Mandate, also sind vier Stimmen erwartet. Die fünfte? Sie bleibt ein Rätsel, das die anderen Fraktionen seit der konstituierenden Sitzung am 4. November umtreibt.

Ein Bündnis aus SPD, CDU, Grünen und UWG: Freie Bürger hatte sich eigentlich festgelegt: Kein Posten für die AfD, keine Kooperation, die Brandmauer bleibt stehen. Die SPD boykottierte die Abstimmung gar, die Grünen stürmten aus dem Saal.

Die CDU als Fraktion stimmte ebenfalls strikt dagegen und kritisiere den angeblichen Dammbruch scharf – Marc Westerhoff von der CDU wurde sogar selbst zum ersten Stellvertreter gewählt, was vorerst als ein Signal der Normalität gedeutet werden kann. Und doch: fünf Stimmen für Sontowski. Vier von der AfD. Vielleicht ein CDU-Ratsherr? Ein UWG-Mitglied? Jemand, der Sontowskis Bürgernähe – seine Sprechstunden, seine schnellen Lösungen für kaputte Spielplätze – höher schätzte als die Parteidisziplin.

Zwischen Empörung und Alltag

Die Reaktionen sind erwartbar polarisiert: Die Landes-SPD spricht von „Brandmauerbruch“, die Grünen fordern Konsequenzen für die CDU. Doch vor Ort dominiert Pragmatismus: „Die AfD hat 18 Prozent geholt – die kann man nicht ignorieren“, sagt ein FDP-Ratsherr aus Bad Salzuflen, der namentlich nicht genannt werden will. In Wattenscheid berichten Anwohner, dass Sontowski als einziger Politiker persönlich auf Beschwerden der Bürger reagiert habe.

Was bedeutet das für NRW? Die AfD testet gerade, wie weit sie mit bürgerlicher Kooperation kommen kann – ohne selbst regieren zu müssen. Sind Bad Salzuflen und Wattenscheid nur Ausnahmen? Wohl eher der Auftakt zu einer neuen Normalität im Westen.

Politikwissenschaftler Werner J. Patzelt analysiert den Erfolg der AfD besonders tiefgründig. Sein Buch „Das blaue Wunder“ über den Aufstieg der AfD ist jetzt  erhältlich. Hier bestellen.","https://www.compact-online.de/november-sensation-blauer-doppelschlag/"
"2025-11-07","80. Todestag: August von Mackensen, der Husarenvater","Heute vor 80 Jahren starb mit August von Mackensen einer der erfolgreichsten und volkstümlichsten Feldherren des Ersten Weltkrieges. Er prägte manche Schlacht unserer Geschichte. Sehr empfehlenswert in diesem Zusammenhang: Die COMPACT-Geschichtsausgabe „Blut und Eisen“ aus der Feder von Jan von Flocken. Hier mehr erfahren.

Am 6. Dezember 1849 wird August Mackensen – den Adelstitel erhält er als 50-Jähriger – in Haus Leipnitz bei Wittenberg als Sohn eines kleinen Gutspächters aus altem Bauerngeschlecht geboren. 1869 tritt er beim 2. Leib-Husaren-Regiment in Lissa (Polen) ein.

Im kühnen Siegeszug

1870 meldet er sich kriegsfreiwillig und nimmt als Leutnant der Reserve am Deutsch-Französischen Krieg teil. Er zeichnet sich bei gefährlichen Patrouillenritten vor dem Feinde aus. 1992 kommt Mackensen zum Generalstab; er wird Adjutant des Generalstabschefs Graf Schlieffen. Ab 1895 dient er als Flügeladjutant des Kaisers. 1901 wird Mackensen die Führung der Leibhusaren-Brigade (Totenkopfbrigade) übertragen. Die schwarze Attila der Totenkopfhusaren wurde zu seinem Markenzeichen.

Generalfeldmarschall August von Mackensen in der Uniform des des 1. Leib-Husaren-Regiments Nr. 1. Foto: CC0, Wikimedia Commons

Zu Beginn des Ersten Weltkrieges führt er das XVII. Armeekorps in den entscheidenden Schlachten bei Tannenberg und den Masurischen Seen. Im Mai 1915 steht der Husarenvater an der Spitze der 11. Armee, die den legendären Durchbruch bei Gorlice-Tarnow vollbringt: Im Frontalangriff werden die russischen Linien zwischen Gorlice und Tarnow in einer Breite von 16 Kilometern aufgebrochen. Die Gegenseite muss sich zunächst auf die Sanlinie zurückziehen und bis Ende Juni den größten Teil Galiziens, einschließlich Lemberg, aufgeben. Ein entscheidender Schlag!

Mackensen wird zum Generalfeldmarschall ernannt. Er übernimmt im September 1915 den Oberbefehl der verbündeten Heere auf der Balkaninsel. 1916 erobert er in kühnem Siegeszug Rumänien und schließt den Waffenstillstand von Focsani ab. Fortan ist er der militärische Machthaber in Rumänien. Auch bei dieser Aufgabe zeigt sich Mackensen als ritterlicher Deutscher. Er achtet streng auf Manneszucht und anständige Behandlung der Zivilbevölkerung. So bleibt er dem rumänischen Volk in guter Erinnerung.

Höchste Auszeichnungen

August von Mackensen wird vielfach ausgezeichnet, etwa mit dem Poul le Mérite mit Eichenlaub sowie mit österreichischen, ungarischen, türkischen und bulgarischen Orden dekoriert. Auch wirkt er als Kanzler des Schwarzen Adlerordens, des höchsten Ordens Preußens. Nach dem Ende des ersten Weltkrieges wird er in Ungarn, später Saloniki interniert und kommt erste Ende 1919 frei.

1920 scheidet der inzwischen 71-jährige Feldmarschall aus dem aktiven Dienst aus. Sein Waffenruhm und seine unvergleichliche Persönlichkeit haben ihn im deutschen Volke zu einem populärsten Veteranen des Ersten Weltkrieges werden lassen. Reichswehrchef Generaloberst von Seeckt sieht in ihm die perfekte Verkörperung eines Feldherren.

Dem greisen Husarenvater bleibt es nicht erspart, das bittere Ende 1945 miterleben zu müssen. Er stirbt am 8. November 1945 in Burghorn bei Celle. Der britische Exchance Telegraph meldet den Tod des „letzten kaiserlichen Feldmarschalls, der durch hervorragende militärische Leistungen weit berühmt geworden ist.“

Sehr empfehlenswert in diesem Zusammenhang: Die COMPACT-Geschichtsausgabe „Blut und Eisen“ aus der Feder von Jan von Flocken. Hier bestellen.","https://www.compact-online.de/80-todestag-august-von-mackensen-der-husarenvater/"
"2025-11-07","Alternative Buchmesse – COMPACT ist dabei!","„Seitenwechsel“ – die alternative Buchmesse am 8./9. November in der Halle Messe in Halle an der Saale. Sie finden den COMPACT-Stand in Halle 1. Wir würden uns freuen, Sie persönlich begrüßen zu können. Tickets gibt es hier.

Am 8. und 9. November öffnet die Halle Messe in Halle an der Saale ihre Tore für all jene, die Literatur und Medien nicht als Ware, sondern als politischen Auftrag begreifen. Die alternative Buchmesse „Seitenwechsel“ steht für mutige Worte, freie Gedanken und gelebten Widerstand gegen Einheitsmeinung und Mainstream.

Hier treffen sich alternative Verlage, Autoren, Magazine, Politiker, Medien-Aktivisten und politisch aufgeweckte Leser, um Literatur zu feiern, die noch etwas zu sagen hat. Und natürlich ist auch COMPACT mit einem jungen Team vor Ort.

Während anderswo linientreue Bestseller dominieren, findet man dort Ecken, Kanten und echte Inhalte. Zwischen Lesungen, Podiumsdiskussionen und spontanen Begegnungen entsteht eine Atmosphäre, die inspiriert, anregt – und manchmal provoziert. Genau so wie Literatur und Medien sein sollen: unbequem, lebendig, relevant!

Unseren gleichermaßen großen wie aufregendem Stand finden Sie am 8./9. November in Halle 1! Bei uns gibt’s nicht nur Magazine, sondern Gespräche, Gäste und ein Programm, das begeistert. Wer unsere bekanntesten Gesichter und Redakteure aus TV und Print offline und in 3D erleben will, sollte das auf keinen Fall verpassen!

Seitenwechsel bedeutet: Umzublättern – und die Geschichte selbst zu schreiben. Tickets für die alternative Buchmesse „Seitenwechsel“ können Sie hier bestellen.","https://www.compact-online.de/alternative-buchmesse-compact-ist-dabei/"
"2025-11-07","Prozess gegen mutmaßliche NSU-Unterstützerin","Mehr als sieben Jahre nach dem Abschluss des Münchner NSU-Prozesses startet ein neuerliches Strafverfahren zum NSU-Netzwerk. Mit dem Prozess gegen die mutmaßliche Unterstützerin Susann Eminger rückt ein weiterer Baustein in den Fokus der Justiz. In COMPACT-Spezial „Attentate des Tiefen Staates “ lesen Sie Hintergründe zu diesem Komplex, von denen der Normalbürger nicht einmal ahnt. Hier mehr erfahren.

Zwischen den Jahren 2000 und 2007 soll der sogenannte Nationalsozialistische Untergrund zahlreiche schwere Gewalttaten verübt haben. Beate Zschäpe und ihren Unterstützern werden Morde an neun Menschen mit türkischer oder griechischer Herkunft sowie an einer Polizistin zugeschrieben. Zudem soll die Gruppe zwei Sprengstoffanschläge und mehrere Raubüberfälle begangen haben. Die strafrechtliche Aufarbeitung dieser Taten stand im Mittelpunkt des Münchner NSU-Hauptprozesses, der 2018 mit Urteilen gegen Zschäpe und vier Mitangeklagte endete. Zahlreiche Ungereimtheiten irritieren allerdings bis heute.

Beate Zschäpe, Uwe Böhnhardt, Uwe Mundlos: BKA-Fahndungsfoto des NSU-Trios. Foto: BKA

Nach dem Ende des Münchner NSU-Verfahrens betonten Angehörige der Opfer immer wieder, dass die Aufarbeitung nicht abgeschlossen sei. Die Bundesanwaltschaft setzte ihre Ermittlungen fort und erhob im Februar 2024 Anklage gegen Susann Eminger. Ihr wird vorgeworfen, eine terroristische Vereinigung unterstützt und Beihilfe zu einer schweren, bewaffneten räuberischen Erpressung geleistet zu haben.

Ihr Ehemann André Eminger war bereits 2018 im großen NSU-Prozess in München wegen Unterstützung einer terroristischen Vereinigung zu zweieinhalb Jahren Haft verurteilt worden und hat seine Strafe inzwischen verbüßt.

Vorwürfe gegen Susann Eminger

Die Anklage wirft Eminger konkret vor, Beate Zschäpe ihre Krankenkassenkarte überlassen zu haben, damit diese unerkannt medizinische Behandlungen in Anspruch nehmen konnte. Außerdem soll sie ihre eigenen Personalien genutzt haben, um Bahncards für Zschäpe und Uwe Böhnhardt zu beschaffen. Im Oktober 2011 habe Eminger die beiden schließlich zu einem Wohnmobil gefahren, das das NSU-Trio kurz darauf für seinen letzten Raubüberfall in Eisenach nutzte.

Für den Prozess sind mehrere Verhandlungstage angesetzt. Neben Zeugenaussagen sollen auch Aktenbestände aus dem früheren NSU-Verfahren erneut ausgewertet werden. Die Verteidigung weist die Vorwürfe zurück und betont, konkrete Beweise für eine bewusste Unterstützung rechtsterroristischer Aktivitäten fehlten.

Zunächst hatte der Staatsschutzsenat des OLG Dresden im Oktober 2024 die Eröffnung des Hauptverfahrens wegen Unterstützung einer terroristischen Vereinigung abgelehnt. Aus Sicht des Gerichts ließ sich nicht nachweisen, dass Susann Eminger von den Mordtaten Kenntnis hatte. Der Bundesgerichtshof (BGH) kassierte diese Entscheidung im April 2025 jedoch. Die Karlsruher Richter sahen genügend Anhaltspunkte dafür, dass Eminger das Trio unterstützt haben könnte. Daher muss nun ein anderer Senat des OLG Dresden die Anklage prüfen und das Verfahren führen.

Für das aktuelle Verfahren sind zahlreiche Verhandlungstage bis Juni 2026 geplant. Sollte Eminger schuldig gesprochen werden, droht ihr eine Freiheitsstrafe von mehreren Jahren.

Sie interessieren sich für die Abgründe und Geheimnisse des NSU-Komplexes? Wir beleuchten in unserem COMPACT-Spezial „Attentate des Tiefen Staates “ unter anderem auch diesen Fall eingehend und thematisieren offene Fragen. Lohnt! Hier bestellen.

 

 

 ","https://www.compact-online.de/prozess-gegen-mutmassliche-nsu-unterstuetzerin/"
"2025-11-07","Silbermarkt-Panik: Edelmetall wird knapp","Jahrzehntelang hat dieses perfide Spiel gut funktioniert: Leerverkäufer gingen an der New Yorker Futuresbörse COMEX mit Gold und Silber short und sicherten diese Trades mit in London geliehenen Metallen ab. Jede in London physisch vorhandene Unze wurde mehr als hundertmal verliehen. So fand eine enorme Vermehrung von „Papiergold“ und „Papiersilber“ statt. Durch dieses künstlich erzeugte Angebot wurden die Edelmetallpreise gedeckelt. Im Oktober geriet dieses System in eine Schieflage – mit noch nicht absehbaren Folgen.

Short Squeeze

Dass Donald Trump erneut 100-Prozent-Zölle gegen China verhängte, war offenbar der Anlass, dass am Freitag, 10.10., wegen starker Nachfrage der Goldpreis auf über 4.000 USD/Unze und der Silberpreis auf über 50 USD/Unze sprang. Auf einmal wollten an der LBMA institutionelle Anleger ihre Papierkontrakte in echtes Metall tauschen. So entstand ein Short Squeeze bei Silber, über den die Nachrichtenagentur Bloomberg in einem ausführlichen, in edelmetallaffinen Medien vielfach zitierten Artikel berichtete.

Die Leihgebühr für Silber in London schoss senkrecht in die Höhe, die Liquidität versiegte, der Spread zwischen dem Futureshandel in New York und dem Handel mit physischem Metall in London weitete sich immer weiter aus.

Massives Auf und Ab

Am Montag, 13.10., erreichte Silber im New Yorker Futureshandel mit 52,50 USD/Unze ein neues Allzeithoch, nachdem der Preis des weißen Metalls 1980 und 2011 zweimal an dieser Marke gescheitert war.

In der Nacht zu Dienstag, 1:20 Uhr New Yorker Zeit, unternahmen Bullionbanken (die bekanntesten sind JP Morgan Chase und UBS) einen letzten verzweifelten Versuch, den Preis wieder auf unter 50 USD/Unze zu drücken. Sie warfen 20.000 Kontrakte (entspricht 100 Mio. Unzen Silber) auf den Markt. Der Preis gab bis auf 48,75 USD/Unze nach, eroberte aber während der regulären Handelszeit am Dienstag die 50-Dollar-Marke zurück. Jesse Colombo, der diesen Vorgang dokumentierte, glaubt deshalb erst an einen nachhaltigen Ausbruch nach oben, wenn sich Silber dauerhaft über 50 USD/Unze etabliert.

Gigantisches Papiersilbervolumen

Bullionbanken halten zusammen eine Netto-Shortposition von einigen hundert Millonen Unzen Silber – ob auf eigene Rechnung oder im Kundenauftrag, ist umstritten. Die Menge an Silber in London, die als „unallocated“ gilt („Papiersilber“), wird auf einige Milliarden Unzen geschätzt – ein Mehrfaches der Jahresproduktion der Minen. Gute Frage: Wie lässt sich diese Situation mit möglichst geringem Schaden bereinigen? Auf jeden Fall über höhere Preise.

Enorme Auswirkungen

Eine direkte Folge dieses Short Squeeze ist bereits zu spüren: Die Münzanstalten von England, USA, Kanada und Australien haben die Verkäufe heruntergefahren beziehungsweise sogar eingestellt, was bei Edelmetallhändlern rund um die Welt bereits zu Engpässen und steigenden Aufgeldern geführt hat.

Der Edelmetallanalyst David Jensen denkt schon weiter: Er möchte nicht ausschließen, dass der Short Squeeze auf Gold überspringt, was Notenbanken, die Gold verliehen haben, wie Fed und Bank of England, in eine Notlage bringen würde (Jensen: „Wenn es nicht vorhanden ist, kriegen sie es nicht wieder“). Banken und Hedgefonds können wegen der hohen Leihgebühren ihre Short-Kontrakte nicht verlängern und werden gezwungen, Verluste zu realisieren.

Zinsen vor Anstieg?

Die größte Gefahr droht dem Rentenmarkt. Mit steigenden Metallpreisen bei gleichzeitig schwindendem Vertrauen in den US-Dollar werden zunehmend Anleihen in Edelmetalle getauscht. Das führt zu steigenden Zinsen, und das bei einer weltweiten Schuldenblase von 300 Bio. USD. Analysten wie Alasdair Macleod predigen schon seit Langem, dass auf mittlere Sicht die Zinsen stark steigen werden. Ein von ihm veröffentlichter Chart zeigt, dass er damit richtig liegen dürfte. Jensen: „Mit der Silberspekulation der Hunt Brothers in den 1970er Jahren ist die heutige Situation nicht zu vergleichen. Der Run auf Silber ist ein weltweites Phänomen.“

Übernommen aus der Zeitschrift „Substanz Investor“.

 

******

 

Höchster Wert seit 2011! Das heißt: Die COMPACT-Silbermedaillen werden immer wertvoller. Das gilt auch für die hier oben abgebildete Kanzlermedaille Alice Weidel. Bedenken Sie: Der Silberpreis steigt stärker als jener von Gold.“ Die viel diskutierte Münze „Patriot Putin“ (Abbildung unten) hat also neben dem hohen ideellen einen rasant zunehmenden materiellen Wert.","https://www.compact-online.de/silbermarkt-panik-edelmetall-wird-knapp/"
"2025-11-07","Es funktioniert nicht mehr","Zitat des Tages: „Kommunen sind der Ort, an dem der Staat konkret wird. Hier zeigt sich, ob Politik funktioniert oder nicht. Wenn das Schwimmbad schließt, die Bibliothek nur noch zweimal die Woche öffnet und der Bürgersteig seit Monaten ein Loch hat – dann spüren die Menschen ganz direkt: Dieser Staat funktioniert nicht mehr richtig.“ (Deutschlandfunk)

„Eine Industrienation schafft sich ab. Klimawahn, Verbrenner-Verbot und Russland-Sanktionen bedeuten für die einst stärkste Volkswirtschaft Europas den Untergang.“ (COMPACT-Magazin)","https://www.compact-online.de/es-funktioniert-nicht-mehr/"
