"Date","Title","Inhalt","URL"
"2025-12-30","Hampels Rückblick _ In der JU-Karriereschmiede","Vorabdruck aus der Januarausgabe von COMPACT-Magazin. Das muss sich ein Parteichef erstmal geben. Da versucht der Vorsitzende der CDU, Friedrich Merz, mit aller Kraft die Jugendorganisation seiner Partei schachmatt zu setzen: Die Rentenreform, mit massivem Sozendruck durchgesetzt, bleibt, wie sie ist. Egal, wie der Streit um das Altersgeld letztlich ausgeht, die Junge Union, seit Jahrzehnten Kaderschmiede der Partei, hat damit Schaden genommen. In der JU traf ich einen selbsternannten Staatsmann nach dem anderen. Das war

Dieser Inhalt aus unserer Printausgabe ist registrierten Benutzern vorbehalten.

Bitte loggen Sie sich hier ein, oder holen Sie sich jetzt den Digital - Pass für Smartphone, Tablet und Desktop

Anmelden
Benutzername oder E-Mail-Adresse
Passwort
 Angemeldet bleiben  
Passwort vergessen? Klicke hier, um es zurückzusetzen.","https://www.compact-online.de/hampels-rueckblick-_-in-der-ju-karriereschmiede/"
"2025-12-30","Analyse: Verlierer 2025, Gewinner 2026","Top oder Flop? COMPACT-TV analysiert 10 bekannte Persönlichkeiten, die 2025 zu den Gewinnern oder zu den Verlierern des Jahres gehören. Einige Überraschungen sind garantiert.

Im Studio begrüßen Sie Jürgen Elsässer und Paul Klemm zum vorletzten Brennpunkt des Jahres.

Die heutige Shop-Empfehlung: COMPACT 12/2025: Der Friedensstifter. Wie Tino Chrupalla die AfD auf Kurs hält","https://www.compact-online.de/analyse-verlierer-2025-gewinner-2026/"
"2025-12-30","Die Tegernsee-Connection","Über Minister Weimer und seine Amigos. Vorabdruck aus der Januarausgabe von COMPACT-Magazin. Polit-Korrupte treiben es immer ungenierter, schachern mit Unsummen um Einfluss und Posten. Wolfram Weimer ist als Machtdealer aufgeflogen, weil alternative Medien diesen Darkroom ausgeleuchtet haben. _ von Sven Eggers Im Bundeskanzleramt brennt noch Licht. Der Kulturstaatsminister brütet. Sein Problem ist beim morgendlichen Blick in den Spiegel rasch erfasst. Er hat es zu toll getrieben! Jetzt ist der Druck hoch. Gerade hat ihn die

Dieser Inhalt aus unserer Printausgabe ist registrierten Benutzern vorbehalten.

Bitte loggen Sie sich hier ein, oder holen Sie sich jetzt den Digital - Pass für Smartphone, Tablet und Desktop

Anmelden
Benutzername oder E-Mail-Adresse
Passwort
 Angemeldet bleiben  
Passwort vergessen? Klicke hier, um es zurückzusetzen.","https://www.compact-online.de/die-tegernsee-connection/"
"2025-12-30","Ganz Deutschland muss bereit sein","Dem Establishment graut es vor dem kommenden Jahr. Es genügen ein Ort und Parteiname, damit Hass heraufbeschworen wird, Stufe um Stufe, angesetzt aus 1933-Vergleichen, Weimar-Anspielungen und der fortwährenden Mahnung vor einem drohenden Unheil. In der Kunst der Panikmache zählt Bodo Ramelow zu den großen deutschen Hexenmeistern, wie er in einem aktuellen Interview eindrucksvoll unter Beweis stellt. 2026 gilt vielen Patrioten bereits als das Jahr des Goldes. Der Machtverlust des Mainstreams und die geopolitischen Umwälzungen greifen ineinander. Mehr dazu in COMPACT 1/2026: 2026 – Jahr des Goldes. Das Ende des Dollars und was danach kommt. Eine Zukunftsprognose. Lesen Sie jetzt. 

Für den Linken-Politiker und Bundestagsvizepräsidenten ist die AfD längst mehr als eine Oppositionspartei. Sie ist Projektionsfläche und Feindbild zugleich, nicht zuletzt, weil mit Björn Höcke, seinem langjährigen Erzgegner, erstmals in den kommenden Jahren eine reale Machtperspektive jenseits des etablierten Parteiengefüges heranwächst.

Vor diesem Hintergrund wird der angekündigte AfD-Bundesparteitag am 4. und 5. Juli in Erfurt zum Symbolraum einer Angst, die weniger aus der Geschichte gespeist ist als aus der Furcht vor Machtverlust. Was als demokratische Routine beginnt, wird im politischen Deutungsbetrieb zum Menetekel aufgeblasen.

Geschichte als Waffe

Entsprechend fällt der Ton aus, den Ramelow öffentlich anschlägt. Gegenüber dem SPD-nahen RedaktionsNetzwerk Deutschland (RND) poltert er:

„Ganz Deutschland muss sich auf den [AfD-]Bundesparteitag in Thüringen vorbereiten.“

Schon dieser Satz macht deutlich, worum es geht: Der AfD-Parteitag wird von Ramelow als nationale Bewährungsprobe betrachtet. Ramelow deutet Ort und Zeitpunkt als bewusst gesetztes Zeichen:

„Bundestagsvizepräsident Bodo Ramelow (Die Linke) hat vor dem AfD-Bundesparteitag Anfang Juli in Erfurt gewarnt und dabei eine Parallele zum Beginn der 1930er-Jahre gezogen. Normalerweise veranstalte eine Partei ihren Bundesparteitag dort, wo die nächste Landtagswahl stattfindet, sagte Ramelow weiter. ‚Nicht so die AfD. Der AfD-Bundesparteitag wird am 4. und 5. Juli in Erfurt stattfinden. Damit erweist die Partei Herrn Höcke ihre Reverenz und verneigt sich vor dem Flügel. Der letzte Rest an bürgerlicher Fassade wird entsorgt. Man begibt sich an den Ort, wo die Partei schon als gesichert rechtsextrem eingestuft ist.‘“

Dass die Thüringer AfD seit März 2021 vom Landesverfassungsschutz als „gesichert rechtsextremistisch“ eingestuft wird, fungiert dabei weniger als Prüfstein denn als politisches Siegel. Zentral für Ramelows Deutung ist der Rückgriff auf die Geschichte. Thüringen wird zur historischen Chiffre, die Gegenwart zur Wiederholung. Er erklärt:

„Wenn man verstehen will, was 1933 in Berlin passiert ist, dann muss man sich die Landtagswahlen von 1924 in Thüringen anschauen. Da wurde die Tür aufgemacht. Und schon lange vor 1933 war Thüringen der Ausgangspunkt der formalen Macht-Übertragung. Höcke als Geschichtslehrer weiß das ganz genau.“

Neue Realität im Osten

Die politische Landschaft im Osten gibt dem Mainstream eine reale Grundlage zur Sorge. In Sachsen-Anhalt, wo im Herbst 2026 am 6. September der Landtag neu gewählt wird, liegt die AfD in mehreren Umfragen weit vorn – teils bei rund 39 % und deutlich vor CDU und SPD.

Auch in Mecklenburg-Vorpommern, dessen Landtag am 20. September 2026 gewählt wird, zeigt der Trend ein ähnliches Bild: Laut Infratest-Umfragen liegt die AfD dort aktuell bei etwa 38 % und damit klar vor der regierenden SPD, die bei rund 19 % rangiert. In dieser Konstellation würde die AfD ihr Ergebnis von der letzten Wahl mehr als verdoppeln und sämtliche traditionellen Parteien hinter sich lassen.

Auf dem Weg zur absoluten Mehrheit: AfD-Politiker Ulrich Siegmund könnte nächster Ministerpräsident in Sachsen-Anhalt werden. Foto: Ulrich Siegmund / X

Diese Zahlen sind nicht nur Momentaufnahmen, sondern Ausdruck tiefgreifender Verschiebungen in der politischen Stimmung im Nordosten Deutschlands. Selbst wenn noch keine absolute Mehrheit ohne Koalitionspartner prognostiziert wird, signalisiert der Vorsprung eine Machtperspektive für das kommende Jahr, die für die Parteien des Mainstreams bisher unvorstellbar war.

Den Höhepunkt erreicht Ramelows Warnung daher beim Blick auf parlamentarische Mechanismen, etwa die Sperrminorität von mehr als einem Drittel der Mandate, die die AfD in Thüringen hat und die Ramelow als Alarmsignal deutet:

„In Thüringen wie in Sachsen ist die AfD eine relevante und gefährliche Größe.“ In Thüringen verhindere sie mit ihrer Sperrminorität von mehr als einem Drittel der Mandate zum Beispiel die Wahl neuer Richter und Staatsanwälte. ,,Irgendwann kommt dann der Rechtsstaat zum Erliegen“, warnte der Linken-Politiker.

Das kommende Jahr wird zum Wendepunkt. COMPACT 1/2026: 2026 – Jahr des Goldes. Das Ende des Dollars und was danach kommt, greift genau jene Umbrüche auf, die sich politisch bereits abzeichnen. Erfahren Sie mehr. 

 

 ","https://www.compact-online.de/ganz-deutschland-muss-bereit-sein/"
"2025-12-30","Weg vom Papiergeld: Die Gold-Querfront","Die Libertären sind die Gralshüter des Goldes – so scheint es. Aber auch der orthodoxe Marxismus betont, dass  Gold der einzige stabile Wertanker für Währungen ist. Gegen die Gold-Querfront von Libertären und Altmarxisten stehen die keynesianischen Schuldenmacher, die sich sowohl bei ausgabehungrigen Linksregierungen wie bei kriegsgeilen Faschisten finden lassen.  Warum der Dollar und die Papierwährungen jetzt kollabieren und die Edelmetalle das Jahr 2026 prägen werden, lesen Sie in der Januarausgabe von COMPACT-Magazin.

„Sie haben die Wahl zwischen der natürlichen Stabilität von Gold und der Ehrlichkeit und Intelligenz der Regierungsmitglieder. Und mit allem notwendigen Respekt für diese Gentlemen, ich rate Ihnen, solange das kapitalistische System währt, entscheiden Sie sich für Gold,“ sagte der Dramatiker George Bernard Shaw. Die Geschichte der letzten 150 Jahre illustriert das Diktum prächtig.

In der Zeit des internationalen Goldstandards (von den siebziger Jahren des 19. Jahrhunderts bis zum Ersten Weltkrieg) tauschten sich die Währungen nach dem jeweiligen Goldanteil aus: Das britische Pfund bestand aus etwa zwanzig mal mehr, der US-Dollar etwa vier mal mehr Gold als die Reichsmark, entsprechend war der Wechselkurs 1:20 beziehungsweise 1:4. Da Banknoten nur als Ersatz für goldhaltige Münzen in Umlauf kamen, war die Erhöhung der Geldmenge an größere Goldzufuhr gekoppelt, was entweder die zusätzliche Förderung in Goldminen oder den Erwerb von Gold im Austausch gegen Exportüberschüsse erforderlich machte – beides war arbeitsintensiv. 

Damit war der Wertlehre der klassischen Ökonomie genüge getan: Nach der Theorie von Adam Smith ist „Arbeit das ursprüngliche Geld, womit alle Waren gekauft werden“. Karl Marx formulierte in den Grundrissen, an Smith anknüpfend: „Das Geld ist die Arbeitszeit als allgemeine Ware.“ Das nicht-oxydierende Edelmetall war ideal, um das Geld auf die Arbeitszeit zu beziehen: Da es keine chemischen Verbindungen eingeht und zwar selten, dann aber relativ oft oberirdisch vorkommt, war „für seine erste Auffindung nur rough labour (einfache Arbeit), weder Wissenschaft noch entwickelte Produktionsinstrumente erforderlich“ (Marx). Die Menge des weltweit geförderten Goldes entsprach ziemlich genau der aufgewendeten „rough labour“ – daran hat sich bis heute kaum etwas geändert. Hätte man den Wert der Währungen nicht an Gold, sondern beispielsweise an Stahl gekoppelt, wäre das anders gewesen: Durch moderne Technik lässt sich seit hundert Jahren die Stahlproduktion beständig steigern, während die aufgewendete Arbeitszeit sinkt. 

Weltkrieg und Defizit spending

1914 brach der Goldstandard international zusammen – zur Finanzierung der Kriegsanstrengungen mussten sich alle Staaten verschulden, im Deutschen Reich verfünffachte sich der Geldumlauf zwischen 1913 und 1918 – und wurde auch danach nur in einigen wenigen Staaten wieder eingeführt. Der Brite John Maynard Keynes lieferte die Theorie zu diesem Umschwung: Er war der erste Ökonom, der in der Golddeckung der Währungen ein „barbarisches Überbleibsel“ sah. Auf drei Sätze gebracht lautet seine tragende Idee: In marktwirtschaftlichen System gibt es aus strukturellen Gründen eine Nachfragelücke, die für die Arbeitslosigkeit verantwortlich ist. Diese Nachfragelücke muss geschlossen werden, indem die Regierung über Fiskal- und Zinspolitik Industrie und Privathaushalten billiges Geld zur Verfügung stellt, notfalls mittels Staatskonsum die Konjunktur stimuliert. Geldschöpfung und Staatsverschuldung („Deficit spending“) sind hierfür obligatorisch.

Gegenspieler: John Maynard Keynes und Ludwig von Mises. Foto: Collage: COMPACT/ChatGPT unter Verwendung von Ludwig von Mises Institute, CC BY-SA 3.0, Wikimedia Commons

Mit der Massenarbeitslosigkeit im Zuge der Weltwirtschaftskrise seit 1929 setzen sich Keynes Ideen durch, wenn auch mit Verzögerung und ohne seine persönliche Mitwirkung: Sowohl der New Deal von US-Präsident Franklin D. Roosevelt wie die Wirtschaftspolitik in Nazi-Deutschland fußten auf Staatsverschuldung und darüber finanzierten Arbeitsbeschaffungsmaßnahmen, also auf den Prinzipien, denen Keynes 1936 in seiner General Theory eine allgemein gültige Fassung gab. 

Als bekannt darf man den Zusammenhang zwischen defizit-finanzierten Konjunkturprogrammen  und Krieg in Hitler-Deutschland voraussetzen. Der Raub von Goldreserven, Rohstoffen und Arbeitssklaven in den besetzten Staaten sorgte für die Wertdeckung der aufgeblähten Geldmenge – als am 8. Mai 1945 der grausige Spuk zu Ende war, explodierte die vorher politisch-militärisch zurückgestaute Inflation. Dass dieser Zusammenhang auch für die USA galt, ist weniger bekannt: Zwar sank dort die Arbeitslosigkeit von 23 Prozent (1933) auf 11,2 Prozent (1937) – ein selbsttragender Wirtschaftsaufschwung kam jedoch nicht zustande. Als die Staatsausgaben, in Keynes Theorie eigentlich nur als Initialzündung für eine Belebung der privaten Wirtschaftstätigkeit gedacht, 1937 gekürzt wurden, war sofort ein rezessiver Absturz die Folge, der sogar das Ausmaß von 1929 überstieg. Erst mit Kriegseintritt 1941 konnte die Roosevelt-Regierung das Ziel der Vollbeschäftigung erreichen. Auch die USA konnten angesichts gewaltiger Aufblähung der Dollar-Emmissionen ihre Währung nur deswegen materiell sichern, weil sie praktisch sämtliche Goldvorräte der Welt im Gegenzug für Kriegslieferungen in ihren Besitz gebracht hatten. 

Bretton Woods

Nach 1945 wurde der Goldstandard in modifizierter Form wieder eingeführt: Die nationalen Währungen wurden an den Dollar gekoppelt, und jeder Dollarschein konnte jederzeit zu einem fixen Kurs in Gold getauscht werden. Dieses sinnvolle System wurde erneut durch einen Krieg zerstört, nämlich durch den brutalen US-Eingriff in Vietnam, der nach der Ermordung von Präsident John F. Kennedy 1963 begann. Das blutige Abenteuer in Südostasien war nur durch eine gewaltige Aufblähung der Dollarmenge finanzierbar, die die Goldbindung des Greenbacks zur Makulatur machte. 1971 hob US-Präsident Richard Nixon – ohne Konsultation seiner Verbündeten – die Goldbindung des Dollar auf. Seither expandiert die Geldmenge schrankenlos.

Dabei ist das Problem bis zu diesem Punkt nur zur Hälfte ausgeleuchtet. Die Geldschöpfung, bei Keynes eigentlich der Zentralbank vorbehalten, wurde in den USA von Anfang an durch die großen Privatbanken usurpiert, weil diesen – und nicht etwa dem Staat – die Federal Reserve seit ihrer Gründung 1913 gehört. In Kontinentaleuropa, wo das ursprünglich anders war, kamen die großen Geldhäuser ab Anfang der siebziger Jahre Zug um Zug in eine ähnliche Position. Die sogenannte Deregulierung des Bankensektors ermöglichte diesem die Geldschöpfung über unkontrollierte Kreditvergabe und immer verrücktere Finanzprodukte. Der Staat leistete freundlich Beihilfe. 

Warum der Dollar und die Papierwährungen jetzt kollabieren und die Edelmetalle das Jahr 2026 prägen werden, lesen Sie in der Januarausgabe von COMPACT-Magazin.","https://www.compact-online.de/weg-vom-papiergeld-die-gold-querfront/"
"2025-12-30","Explosion an der Küste: USA schlagen zu","Ein lauter Knall in der Karibik. Die Vereinigten Staaten haben nach eigenen Angaben erstmals ein Ziel auf venezolanischem Festland attackiert. Präsident Donald Trump bestätigte den Schlag gegen eine Hafenanlage, in der angeblich Drogenboote beladen worden sein sollen. Steckt die CIA dahinter? Warum Washington so handelt, lesen Sie in Daniele Gansers Imperium USA: Die skrupellose Weltmach – ein Blick ins Machtzentrum. Hier mehr erfahren.

Dem neuen Jahr droht ein neuer Krieg. Die USA hatten bereits seit Monaten ihre militärische Präsenz im Rahmen der „Operation Southern Spear“ rund um Venezuela systematisch ausgebaut: Kriegsschiffe vor der Küste, darunter das Flaggschiff der Navy, die USS Ford, eine intensivierte Luftüberwachung, Spezialflugzeuge und Drohnen im Dauereinsatz. Dabei wurden mehrere Fischerboote unter Schmuggelverdacht versenkt, mehr als 80 Menschen kamen ums Leben. Parallel dazu wurde der wirtschaftliche Druck erhöht: ein verschärftes Ölembargo, mit der Folge, dass mindestens zwei Tanker festgesetzt wurden.

Gestern Abend räumte der US-Präsident erstmals offen einen militärischen Schlag gegen ein Ziel in Venezuela ein. Es ist der erste bestätigte Angriff auf das Land in Lateinamerika seit Jahrzehnten. Wo genau und mit welchem Waffensystem zugeschlagen wurde, ließ Trump bewusst offen. Auch Angaben zu möglichen Toten oder Verletzten machte er nicht. Aus Caracas gibt es bislang keine unabhängige Bestätigung.

„Dieses Gebiet gibt es jetzt nicht mehr“

Der Präsident selbst beschrieb den Angriff mit lapidaren Worten: Es habe im Dockbereich „eine große Explosion“ gegeben, sagte Trump. Der Schlag habe sich „vor zwei Nächten“, also am 27. Dezember, ereignet. Mehr wollte er zur zeitlichen Einordnung nicht sagen.

Öffentlich sprach Trump darüber am Rande eines Treffens mit der italienischen Ministerpräsidentin Giorgia Meloni in Mar-a-Lago. Das Gespräch fand im Anschluss an die Ukraine-Verhandlungen mit Wolodymyr Selenski statt. Auf Nachfrage erklärte der Präsident, man habe es mit Drogenschmugglern zu tun gehabt: „Sie haben dort Boote mit Drogen beladen.“ Der Ablauf sei eindeutig gewesen: „Wir haben zuerst die Boote getroffen. Und dann haben wir das Gebiet getroffen.“ Sein Fazit fiel endgültig aus:

„Dieses Gebiet gibt es jetzt nicht mehr.“

Als Journalisten nachhakten, wer den Einsatz durchgeführt habe, blockte Trump ab. Er ließ erkennen, dass er die Entscheidung selbst getroffen habe, sagte jedoch nicht, ob Militär oder Geheimdienst beteiligt waren. Er wisse genau, wer den Schlag ausgeführt habe – „aber das möchte ich nicht sagen“. Eine Bestätigung oder ein Dementi einer Geheimdienstbeteiligung verweigerte er ausdrücklich.

CIA-Operation wahrscheinlich

Je länger Washington und das Pentagon zu den Details schweigen, desto stärker rückt eine Möglichkeit in den Fokus: eine verdeckte Mission des US-Auslandsgeheimdienstes CIA. Dieser Verdacht wird von Journalisten und sicherheitspolitischen Beobachtern mehrerer internationaler Medien, wie Reuters und CNN, geäußert. Sie verweisen auf die Art des Angriffs: die punktuelle Zerstörung eines einzelnen Docks, ohne begleitende Luftschläge, Truppenbewegungen oder öffentliche militärische Kommunikation. Ebenso ungewöhnlich sei die vage Zeitangabe des Präsidenten.

Wie beim Computerspiel: Bequemer Stuhl, gute Grafik. Die Toten der Drohnenattacken sind übrigens echt. Foto: ga-asi.com

Beobachter halten deshalb einen gezielten Drohnenangriff für wahrscheinlich, ein Mittel, das die CIA in den vergangenen Jahren wiederholt im Rahmen verdeckter Operationen eingesetzt hat. Solche Einsätze fanden außerhalb klassischer Kriegsschauplätze statt, etwa in Pakistan, im Jemen, in Somalia und zeitweise auch in Nordafrika.

Dort nutzte der US-Geheimdienst Drohnen, um punktuell Ziele zu treffen, ohne Bodentruppen zu entsenden und ohne formelle Kriegserklärungen abzugeben. Typisch waren dabei auch kaum sichtbare militärische Begleitmaßnahmen und spärliche oder verzögerte öffentliche Informationen.

Hinzu kommt der politische Kontext: COMPACT hatte bereits in den vergangenen Monaten mehrfach darüber berichtet, dass Trump dem Geheimdienst weitreichende Befugnisse für Operationen gegen Drogenkartelle eingeräumt hatte.

Sie unterhalten die meisten Militärstützpunkte, exportieren die meisten Waffen und haben den höchsten Rüstungsetat der Welt. Daniele Ganser beschreibt eindrücklich in ,,Imperium USA: Die skrupellose Weltmacht“, wie Amerika Politik betreiben, in der Gewalt ein zentrales Element darstellt. Hier bestellen. 

 ","https://www.compact-online.de/explosion-an-der-kueste-usa-schlagen-zu/"
"2025-12-30","BRD-Sprech _ Friedensangst","Vorabdruck aus der Januarausgabe von COMPACT-Magazin. Die Schlagzeile «Rheinmetall-Aktie: Friedensangst schockt Anleger» hat das Zeug zum Klassiker, fast schon wie das legendäre «Wir sind Papst», nur aus unerfreulicheren Gründen. Auf den ersten Blick haben wir es hier «nur» mit dem eingebauten Zynismus eines kapitalistischen Systems zu tun, das für den Profit über Leichen geht. Dieses System hätte allerdings in den letzten zweihundert Jahren mehr als genug Anlässe gehabt, Wortmonstren wie «Friedensangst» zu kreieren – aber

Dieser Inhalt aus unserer Printausgabe ist registrierten Benutzern vorbehalten.

Bitte loggen Sie sich hier ein, oder holen Sie sich jetzt den Digital - Pass für Smartphone, Tablet und Desktop

Anmelden
Benutzername oder E-Mail-Adresse
Passwort
 Angemeldet bleiben  
Passwort vergessen? Klicke hier, um es zurückzusetzen.","https://www.compact-online.de/brd-sprech-_-friedensangst/"
"2025-12-30","Duisburg: Randale schon zwei Tage vor Silvester","In der Silvesternacht wird es an vielen Orten in Deutschland wieder zu Krawallen kommen. Einen Vorgeschmack gab es bereits zwei Tage vorher in einem Duisburger Migranten-Hotspot. Als Thilo Sarrazin 2010 mit „Deutschland schafft sich ab“ einen Mega-Bestseller landete, trat er eine hitzige Debatte los, in der er unter anderem als Rassist, „Brandstifter“ und „Sudel-Thilo“verunglimpft wurde. Inzwischen ist alles noch viel schlimmer geworden, wie er in der Neuausgabe 2025 mit aktuellen Daten, Fakten und Kommentierungen aufzeigt. Hier mehr erfahren.

Duisburg-Hochfeld gilt als Problemstadtteil, zahlreiche Straßenzüge bestehen aus sogenannten Problemimmobilien, immer wieder kommt es zu Ausschreitungen. Auch am Montagabend, zwei Tage vor Silvester, eskalierte die Gewalt. Mehrmals griffen „Jugendgruppen“, deren Zusammensetzung sich der geneigte Leser erahnen kann, Straßenbahnen der Linie 903 mit Feuerwerkskörpern an. Ein Schwerpunkt dieser systematischen Attacken lag im Bereich der Haltestelle Pauluskirche.

Momentaufnahme aus einer beliebigen deutschen Großstadt (Symbolbild). Foto: Grok AI Generator

Als Konsequenz wurde der Straßenbahnverkehr weiträumig eingestellt und der Stadtteil Hochfeld per Umleitung umfahren. Hinweise auf die Angreifer gibt es jedoch bisher nicht.

Polizei rüstet sich für die Silvesternacht

Die ersten Krawalle sind vorbei, doch es könnte ein fließender Übergang werden: Nachdem es in den Vorjahren rund um die Pauluskirche immer wieder Silvesterrandale gegeben hatte, soll dieses Jahr sogar ein Videoüberwachungsfahrzeug der Polizei eingesetzt werden, um Täter zu erfassen. Freilich erst, nachdem diese Straftaten begangen haben.

Mit 62,7 % hat Hochfeld den zweithöchsten Ausländeranteil in ganz Duisburg, nur noch übertroffen vom Stadtteil Marxloh. Unter Berücksichtigung von Einwanderern, die zwischenzeitlich einen deutschen Pass erhalten haben, muss davon ausgegangen werden, dass etwa 80 bis 90 % der Bewohner über einen Migrationshintergrund verfügen.



Thilo Sarrazin sagt: „Es wurde noch schlimmer als von mir vorausgesagt.“ Überzeugen Sie sich selbst: Die kürzlich erschienene Neuausgabe „Deutschland schafft sich ab – Die Bilanz nach 15 Jahren“ legt die aktuellen Zahlen, Daten und Fakten auf den Tisch. Hier bestellen.","https://www.compact-online.de/duisburg-randale-schon-zwei-tage-vor-silvester/"
"2025-12-30","Diplomat Trump","Zitat des Tages: „Trump – das muss man dem impulsiven US-Präsidenten zugutehalten – bringt Bewegung in den Konflikt. Anders als sein Vorgänger, Biden, öffnet er die USA zum Dialog mit Russland. Und anders als die Europäer will Trump Putin nicht verlieren sehen. Das mag angesichts des Krieges herzlos wirken, ist aber zugleich Grundbedingung für eine diplomatische Lösung.“ (Rhein-Neckar-Zeitung)

„Ich glaube daran, dass es möglich ist, Spannungen zu verringern und die Beziehungen mit Russland zu verbessern – aus einer Position der Stärke heraus.“ (Donald Trump, COMPACT-Edition „Trump: Krieg und Frieden“)","https://www.compact-online.de/diplomat-trump/"
