"Date","Title","Inhalt","URL"
"2025-11-23","BRD-Sprech _ Omas gegen Rechts","Vorabdruck aus der Dezemberausgabe von COMPACT-Magazin. Wegen Überlastung der Spedition kommt die Printausgabe erst am 6. Dezember in die Kioske. Sie dürfen auf keiner «Gegendemonstration» fehlen (also auf keiner Demonstration, die sich dagegen richtet, dass Andersdenkende ihre Meinung sagen können): die «Omas gegen Rechts». Unwillkürlich fragt man sich, warum es ausgerechnet «Omas» sein müssen? Warum nicht Brillenträger gegen Rechts, Schuhverkäufer gegen Rechts, Kleingärtner, Onlinezocker oder Linkshänder gegen Rechts? (Letzteres wäre ja fast witzig.) Vielleicht gibt

Dieser Inhalt aus unserer Printausgabe ist registrierten Benutzern vorbehalten.

Bitte loggen Sie sich hier ein, oder holen Sie sich jetzt den Digital - Pass für Smartphone, Tablet und Desktop

Anmelden
Benutzername oder E-Mail-Adresse
Passwort
 Angemeldet bleiben  
Passwort vergessen? Klicke hier, um es zurückzusetzen.","https://www.compact-online.de/brd-sprech-_-omas-gegen-rechts/"
"2025-11-23","Irre Drag-Queen: Reporterin muss flüchten!","Berlin: Die AfD protestiert gegen eine Drag-Lesung für Kinder. Das passt der Regenbogen-Community überhaupt nicht. Unsere Reporterin Lilli Marlen wird massiv bedrängt!

Sie finden unsere Sendungen gut und wichtig? Mit einer Spende können Sie dazu beitragen, dass wir unser immer aufwändigeres Programm – für Sie kostenlos! – finanzieren können: www.compact-online.de/unterstuetzen","https://www.compact-online.de/irre-drag-queen-reporterin-muss-fluechten/"
"2025-11-23","5. Dezember: Aktionstag gegen die Wehrpflicht","Die Bundesregierung will noch in diesem Jahr die Wiedereinführung der Wehrpflicht beschließen. Doch es regt sich Widerstand, sogar Schulstreiks sind geplant. Am 5. Dezember wird nun zu einem bundesweiten Aktionstag aufgerufen. Warum es jetzt Massenproteste braucht, greifen wir in unserer Ausgabe „Der Totengräber. Wie Merz Deutschland das Grab schaufelt“ auf und liefern alle Hintergründe zur Debatte zur Wiedereinführung der Wehrpflicht auf. Hier mehr erfahren.

Wenn Anfang Dezember 2025 im Bundestag über die Einführung der Wehrpflicht abgestimmt werden soll, könnte die Regierung einen heißen Winter erleben. Denn es formiert sich Widerstand aus verschiedenen Richtungen – immer mehr Menschen, gerade betroffene Jugendliche, erkennen, wohin der Kurs der eingeschlagenen Kriegsmobilisierung steuert. Angefangen mit einem harmlosen Musterungsschreiben, folgt die Lostrommel zum Kriegsdienst. Und am Ende der Marschbefehl nach Osten.

Bundesweite Schulstreiks geplant

Waren Friedensproteste in den letzten Jahren überwiegend von älteren Generationen getragen, wacht jetzt auch die Jugend auf. Und zwar quer über die traditionellen politischen Lager hinweg. In einem Aufruf der kommunistische Gruppe „Klasse gegen Klasse“ heißt es zur Teilnahme am Schulstreik: „So stellt sich also vielen die Frage, wie wir uns dagegen wehren können, denn in Deutschland, so wie auch in bspw. Russland oder der Ukraine leiden wir unter dieser „Freiheit“, die wir bis zum Tod verteidigen sollen“ – eine Aussage, die auch Patrioten vorbehaltlos unterschreiben können.

Koordiniert werden die Proteste von der Initiative „Nie wieder Krieg“, die vor allem in die Organisation der Schulstreiks eingebunden ist. In einem Aufruf wird mitgeteilt:

„In zahlreichen Orten – darunter neben vielen anderen Berlin, Bochum, Dortmund, Bielefeld, Essen, Göttingen, Hannover, Kassel, Köln, Münster, München, Potsdam und Trier – laufen bereits konkrete Vorbereitungen für Schulstreiks. Zusätzlich entstehen in vielen weiteren Städten Protestzüge, Kundgebungen und kreative Aktionen.“

Großdemonstration in Dresden geplant

Der zentrale Protest für Sachsen, ein Bundesland, das immer wieder als Hochburg des patriotischen Widerstandes in Erscheinung tritt, findet am Freitagabend (5. Dezember 2025) in Dresden statt. Marcus Fuchs, ein bekannter Aktivist der Querdenker-Bewegung, ruft zu einer großen Demonstration auf, die von vielen anderen Initiativen, darunter etwa auch den Freien Sachsen, unterstützt wird.

In Dresden findet am 5. Dezember 2025 eine große Demonstration gegen die Wehrpflicht statt.

Während in anderen Regionen Bündnisse von linken und rechten Friedenskräften oft an übertriebener Distanzeritis scheiterten, wurde in Dresden in den letzten Jahren gezeigt, dass gemeinsame Proteste möglich sind. Es könnte deshalb, wenn diese Kooperation beim wichtigen Wehrpflichts-Thema anhält, eines der stärksten Signale werden, das am bundesweiten Aktionstag aus der sächsischen Hauptstadt gesendet wird.

Die Regierung will unsere Kinder verheizen, doch wir werden nicht tatenlos zusehen – es braucht jetzt breiten Widerstand dagegen. In unserer COMPACT-Ausgabe „Der Totengräber. Wie Merz Deutschland das Grab schaufelt“ liefern wir alle Hintergründe zur Debatte. Perfekt auch, wenn Sie sich noch keine abschließende Meinung gebildet haben. Jetzt das Heft bestellen!","https://www.compact-online.de/5-dezember-aktionstag-gegen-die-wehrpflicht/"
"2025-11-23","Letzte Gefechte vor der Brandmauer","Steinmeier und die Antifa im Endkampf. Vorabdruck aus der Dezemberausgabe von COMPACT-Magazin. Wegen Überlastung der Spedition kommt die Printausgabe erst am 6. Dezember in die Kioske. Der Kampf gegen die AfD wird seit Jahren offen von der gesamten BRD-Staatsspitze angeheizt – bis hin zur Forderung nach einem Parteiverbot. Doch mit der Rede des Bundespräsidenten zum 9. November scheint der Zenit der Kampagne überschritten. _ von Sven Eggers Es muffelt im Schloss Bellevue an diesem 9.

Dieser Inhalt aus unserer Printausgabe ist registrierten Benutzern vorbehalten.

Bitte loggen Sie sich hier ein, oder holen Sie sich jetzt den Digital - Pass für Smartphone, Tablet und Desktop

Anmelden
Benutzername oder E-Mail-Adresse
Passwort
 Angemeldet bleiben  
Passwort vergessen? Klicke hier, um es zurückzusetzen.","https://www.compact-online.de/letzte-gefechte-vor-der-brandmauer/"
"2025-11-23","Deutsche Herrenmenschen wollen wieder Russen töten","Es bahnt sich ein neuer Skandal an: Dem AfD-Bundestagsabgeordneten Matthias Moosdorf liegen Äußerungen eines CDU-nahen Multi-Millionärs und Bundesverdienstkreuzträgers vor, die vor Menschenhass nur so triefen und den totalen Krieg gegen Russland herbeisehnen. Die schlimmsten Befürchtungen, die in COMPACT-Spezial 44 „Krieg gegen Russland“ nach eingehender Analyse erhoben wurden, scheinen sich zu bestätigen. Hier mehr erfahren.

Noch möchte der AfD-Politiker Matthias Moosdorf die Identität des einflussreichen Russenhassers, der davon träumt, einen Vernichtungskrieg vom Zaun zu brechen, nicht offen legen, doch die veröffentlichen Informationen reichen aus, um den Personenkreis eng einzukreisen: Ein Multimillionär, laut eigenen Angaben mit neunstelligem Vermögen, der über 5000 Mitarbeiter beschäftigt, der CDU nahe stehen soll, mehrfach von den BRD-Eliten ausgezeichnet wurde, u.a. mit dem Bundesverdienstkreuz und aus dem Norden der Republik stammen soll. Viel Auswahl bleibt nicht und spätestens, wenn die parlamentarische Aufklärung, die der AfD-Bundestagsabgeordnete angekündigt hat, beginnt, wird sich der Name des Kriegsfanatikers rasend schnell durch die – mindestens – alternative Medienlandschaft verbreiten.

Der AfD-Bundestagsabgeordnete Matthias Moosdorf. Foto: Matthias Moosdorf / Facebook

Was ist geschehen? Moosdorf, der als Musiker internationale Anerkennung erfährt, führte ein Gespräch mit jenem einflussreichen Unternehmer. Und erlebte eine dramatische Wendung: „Unser Gespräch drehte sich um Patriotismus und Bürgerlichkeit. Er schätzt mich als Musiker – aber das muss mir zu denken geben anlässlich seiner getroffenen Aussagen. Ich zitiere ihn hier für die vielbeschworenen „Bürgerlichen“ der alten BRD. Er ist kein Einzelfall!“

Leider kein Scherz: Er ist ein bundesdeutsches Urgestein, hochdekoriert, Professor Dr. h.c. mult. und nach eigenen Aussagen 9-stellig im Vermögen. Er beschäftigt über 5000 Mitarbeiter und erfreut sich des Bundesverdienstkreuzes in der höchsten Klasse als auch der… pic.twitter.com/lB4gYOYLFF

— Prof. Matthias Moosdorf MdB (@moosdorfmdb) November 22, 2025


Und dann legt der Russlandfeind erst so richtig los:

„Ich (Matthias Moosdorf, Anm. d. Red.) zitiere:

1.) Das russische Gesindel muss sämtlich erschossen werden. Alle, ohne Ausnahme.

2.) Ich freue mich, mit General Freuding einen Offizier in der Spitze der Bundeswehr zu wissen, der die gesamte russische Infrastruktur in kurzer Zeit in Trümmer legen wird. Den Russen muss alles genommen werden.

3.) Friedrich Merz wird endlich Langstreckenwaffen liefern, ganz geschickt in verschiedenen Teilen. Diese werden in der Ukraine zusammengesetzt und verschossen.

4.) Selensky ist der beste Politiker der Welt. Ich (so der Kollege) würde ihn mein Vermögen verwalten lassen, so integer ist er.

5.) Die Briten machen einen hervorragenden Job in der Ukraine. Sie haben so viele Russen umgebracht wie sonst niemand. Das ist ihnen hoch anzurechnen.

6.) Trump wird ab jetzt alle Wahlen verlieren.

7.) Ich (also er) und meine Gleichgesinnten in Vorständen und Aufsichtsräten, wir werden die AfD niemals akzeptieren. In diesem Land wird sich – unabhängig von Wahlergebnissen – immer eine Mehrheit gegen Euch organisieren lassen.

8.) Wir Bürgerlichen sind die wahren Patrioten. Patrioten werden unser Land schützen und die Russen niederringen. Das dies möglich ist, hat General Freuding immer wieder betont.“

„Krieg gegen Russland“
BRD-Eliten im Kriegsrausch

Die Identität desjenigen, dem diese ungeheuerlichen – und menschenfeindlichen – Aussagen zuzurechnen sind, will Matthias Moosdorf laut eigener Ankündigung in Kürze offen legen. Doch solche Einstellungen sind unter den Eliten der Bundesrepublik, sprich jenen, die Hinter den abnickenden Mandatsträgern im Bundestag stehen und Wirtschaft, sowie Medien kontrollieren, kein Einzelfall: Transatlantisch erzogen und in den einschlägigen „Think-Tanks“ scharfgemacht, ist die politische Stoßrichtung dieser Kreise klar: Richtung Osten, zum Kampf gegen Russland.

Doch ob sie sich damit nicht die Füße verbrennen? Wer davon träumte, Russland einzunehmen und zu knechten, ist stets gescheitert. Doch Deutschland taumelt erneut in den Abgrund, zum dritten Mal marschiert Berlin gegen Russland – getrieben von fremden Interessen. In COMPACT-Spezial 44 „Krieg gegen Russland“ rechnen wir schonungslos mit über 250 Jahren Russenhass ab. Von Barbarossa über NATO-Osterweiterung bis zur Taurus-Verschwörung. Jetzt bestellen, um mitreden zu können!","https://www.compact-online.de/deutsche-herrenmenschen-wollen-wieder-russen-toeten/"
"2025-11-23","Die Priesterin des Goldenen","Pfeils Obskure Rituale in Paris. Vorabdruck aus der Dezemberausgabe von COMPACT-Magazin. Wegen Überlastung der Spedition kommt die Printausgabe erst am 6. Dezember in die Kioske. Im Paris der 1930er Jahre sorgte eine russische Okkultistin für Aufsehen. Obwohl sie sich auf Satan berief, wollte sie ihren sexualmagischen Geheimbund als Neuauflage eines alten christlichen Ritterordens verstanden wissen. _ von Michael Kumpmann Paris, Anfang 1936: Die russische Adlige sucht in dem kleinen Zimmer des Hotels am Montparnasse eilig

Dieser Inhalt aus unserer Printausgabe ist registrierten Benutzern vorbehalten.

Bitte loggen Sie sich hier ein, oder holen Sie sich jetzt den Digital - Pass für Smartphone, Tablet und Desktop

Anmelden
Benutzername oder E-Mail-Adresse
Passwort
 Angemeldet bleiben  
Passwort vergessen? Klicke hier, um es zurückzusetzen.","https://www.compact-online.de/die-priesterin-des-goldenen/"
"2025-11-23","Trumps Friedensplan zeigt: AfD hatte von Anfang an recht","Bereits im Februar 2023 forderte die AfD genau das, was Donald Trump jetzt umsetzt. Unter der Führung von Petr Bystron legte sie im Bundestag einen umfangreichen Friedensplan vor. Hätte man diesen Plan damals ernst genommen, wären Deutschland und Europa fast drei Jahre Krieg, Blutvergießen und Milliardenkosten erspart geblieben. Heute zeigt sich klar: Die AfD lag von Anfang an richtig. Das dürfte auch einer der Gründe sein, weshalb die Partei immer stärkeren Zuspruch erfährt: Politikwissenschaftler Werner J. Patzelt analysiert den Erfolg der AfD exzellent. Sein bemerkenswertes Buch „Das blaue Wunder“ über den Aufstieg der AfD ist jetzt im COMPACT-Shop erhältlich. Hier mehr erfahren.

_ von Team Petr Bystron

Ende der NATO-Erweiterung

Der AfD-Plan von Februar 2023 setzte auf sofortige Verhandlungen, internationale Vermittlung und eine neutrale Ukraine ohne NATO-Beitritt. Er forderte eine klare Sicherheitsordnung ohne ausländische Truppen, Raketen oder Atomwaffen, eine OSZE-überwachte Feuerpause und einen Stufenplan, der den Rückzug russischer Truppen mit der Reduzierung westlicher Waffenlieferungen verbindet. Genau diese Linie taucht heute im Trump-Friedensplan wieder auf. Auch Trump verlangt Neutralität, direkte Gespräche, Sicherheitsgarantien für beide Seiten und ein Ende der NATO-Erweiterung. Das zeigt: Von Washington bis Moskau herrscht Einigkeit über die Ursachen des Krieges.

Petr Bystron (AfD) im Europaparlament. Foto: COMPACT
Trump: Mehr Zugeständnisse an Moskau als AfD

Der neue Trump-Plan geht in einigen Punkten über das hinaus, was die AfD 2023 forderte. Er verankert Parlamentswahlen in der Ukraine binnen hundert Tagen. Er fixiert die territorialen Linien beider Staaten als neue politische Realität. Er schafft wirtschaftliche Großprojekte zwischen USA und Russland, die in dieser Form nicht im AfD-Plan standen. Er sieht eine Rückkehr Russlands in die Weltwirtschaft vor, bis hin zur Wiedereinladung in die G8. Besonders weitreichend sind die territorialen Zugeständnisse: Trump erkennt die russische Kontrolle über die Krim und große Teile des Donbass faktisch an und legt Kontaktlinien als dauerhafte Grenzrealität fest. Bystrons Initiative war dagegen deutlich ausgewogener. Sie setzte auf internationale Referenden, Rückkehr der Geflüchteten und eine verhandelte Lösung, ohne dem Kreml territoriale Gewinne endgültig zuzusprechen.

AfD-Plan hätte drei Jahre Blutvergießen verhindert

Die AfD forderte einen sofortigen Waffenstillstand. Die Bundesregierung lehnte diesen Kurs ab, obwohl er einen Ausstieg aus dem Abnutzungskrieg möglich gemacht hätte. Während diese Pläne auf dem Tisch lagen, starben im Ukrainekrieg seit Anfang 2023 bis heute mehrere Hunderttausend Menschen. Schätzungen gehen bis 2025 von deutlich über dreihunderttausend Gefallenen aus – Soldaten beider Seiten sowie zahlreiche zivile Opfer.

Die Bundesregierung stellte rund vierzig Milliarden Euro für militärische, wirtschaftliche und humanitäre Unterstützung der Ukraine bereit. Ein großer Teil dieser Summe wurde erst nach dem AfD-Antrag beschlossen. Die Politik der Bundesregierung führte damit zu steigenden Kosten, während ein früher Friedenskurs die Belastungen deutlich verringert hätte.

Damit stehen zwei Realitäten gegenüber: Auf der einen Seite der AfD-Plan, der schon 2023 eine realistische und sofort umsetzbare Friedenslösung bot. Auf der anderen Seite fast drei Jahre weiterer Krieg, zahllose Tote und gewaltige finanzielle Lasten für Deutschland. Trump bestätigt mit seinem 28-Punkte-Plan, dass die AfD mit ihrem außenpolitischen Kurs unter Petr Bystron von Anfang an Recht hatte. Es wäre angesagt, öfter auf die Forderungen der Partei zu hören: Politikwissenschaftler Werner J. Patzelt analysiert den Erfolg der AfD exzellent. Sein bemerkenswertes Buch „Das blaue Wunder“ über den Aufstieg der AfD ist jetzt im COMPACT-Shop erhältlich. Jetzt bestellen!","https://www.compact-online.de/trumps-friedensplan-zeigt-afd-hatte-von-anfang-an-recht/"
"2025-11-23","Immunsystem in Gefahr: Der stille Angriff von innen","Kälte, Dunkelheit, Stress – und dazu ein unsichtbarer Gegner in unserem Körper:
Nährstoffmangel. In der Winterzeit läuft das Immunsystem im Hochbetrieb – doch viele gehen
mit leeren Tanks in diese kalte Schlacht.

Es beginnt schleichend. Draußen grauer Himmel, drinnen Kunstlicht. Die Tage werden kürzer, die To-do-Listen länger. Morgens fühlt man sich müde, obwohl man doch „eigentlich“ geschlafen hat. Der Kopf ist schwer, die Stimmung gereizt, die Konzentration bricht schon am Vormittag ein. Spätestens nach dem Mittagessen kommt der Totalausfall: bleierne Müdigkeit, Antrieb im Keller – und das mitten im Alltag. Mehr zu den Hintergründen solcher Dauererschöpfung finden Sie in unserem Beitrag „Ständig müde und abgespannt? Häufige Ursachen – und was wirklich hilft“.






Viele deuten diese Zeichen als „Jahreszeiten-Problem“ oder als Vorstufe zum Burnout beziehungsweise einer Belastungsdepression. Tatsächlich aber steckt dahinter oft etwas, das kaum jemand ernst nimmt: ein massiver Mangel an Vital- und Mineralstoffen, kombiniert mit Dauerstress, Schlafproblemen und einem Immunsystem, das im Winter ständig unter Beschuss steht.

Der Winter überfordert unser Immunsystem – nicht nur durch Viren, sondern durch Nährstoffmangel, Stresshormone und Schlafdefizit. Wer jetzt leerläuft, zahlt später den Preis.

Wenn Stress zum Nährstofffresser wird

Stress war einst ein lebensrettender Mechanismus. Doch unser moderner Alltag kennt kein „Gefahr vorbei“. Beruf, Familie, Krisen, digitale Dauererreichbarkeit – der Alarm bleibt an. Cortisol steigt, Schlafqualität sinkt, Heißhunger nimmt zu, und genau dann verbraucht der Körper enorme Mengen an Magnesium, Zink, Selen, B-Vitaminen und Q10. Je höher der Stress, desto schneller leeren sich die Depots. Die Folge: Dauererschöpfung, Gereiztheit, Infektanfälligkeit.

Viele greifen zu Medikamenten – doch die Natur bietet seit Jahrtausenden einen anderen Weg: Ashwagandha. Die indische Schlafbeere kann Cortisol senken, den Geist beruhigen und die Schlafqualität verbessern. Ein wichtiger Verbündeter für ein Immunsystem, das im Winter ohnehin im Dauereinsatz ist.

Vitamin D – wenn das Licht verschwindet, bricht die Abwehr ein

Mit dem Herbst sinkt nicht nur die Stimmung – auch ein entscheidender Abwehrfaktor fällt in sich zusammen: Vitamin D. Die Sonne steht zu tief, wir halten uns drinnen auf – das Vitamin-D-Level rauscht nach unten. Studien zeigen: Ein niedriger Spiegel erhöht das Risiko für Atemwegsinfekte und verschärft Verläufe von Grippe und Corona.

Wer mit Vitamin-D-Mangel in die Erkältungssaison startet, geht unbewaffnet in den Winterkrieg.




Doch Vitamin D arbeitet nicht allein. Um überhaupt aktiviert zu werden, benötigt es einen weiteren Schlüsselstoff: Magnesium.

Magnesium – der unsichtbare Schlüssel, der über Ihre Abwehr entscheidet

Magnesium ist kein Nebenmineral – es ist der Steuermann von über 300 lebenswichtigen Prozessen. Nerven, Muskeln, Herzrhythmus, Stressreaktion, Schlaf: ohne Magnesium läuft nichts rund. Und vor allem: Ohne Magnesium kann Vitamin D nicht aktiviert werden. Millionen Menschen schlucken Vitamin D – aber ohne Magnesium bleibt die Schutzmauer lückenhaft, als hätte man einen Burgwall aus Pappe gebaut.

Fehlt Magnesium, geraten Nerven und Muskeln aus dem Takt, der Schlaf bricht ein – und das Immunsystem kämpft, als müsste es ohne Nachschub in den Winterkrieg ziehen. Erst im Zusammenspiel mit Vitamin D entsteht jener Schild, der Infekte abmildert, Entzündungen bremst und die Abwehr stabilisiert.

Q10 – der Funke, ohne den keine Abwehr funktioniert

Das Immunsystem ist ein Hochleistungsbetrieb. Jede Abwehrreaktion frisst Energie – und diese Energie entsteht in den Mitochondrien. Doch ab etwa 40 Jahren stürzt die körpereigene Q10-Produktion ab. Die Zellen laufen auf Sparflamme: weniger Energie für Herz, Gehirn, Muskeln – und die Abwehr.

Ein Immunsystem ohne Energie ist wie eine Armee ohne Nachschub.




Eine gezielte Ergänzung mit Q10 kann die Energieproduktion stabilisieren – besonders bei Stress, Infekten, Diabetes oder Dauermedikation. Wer wieder Kraft spüren will, kommt an diesem Stoff kaum vorbei.

Selen, Zink, B-Vitamine – kleine Stoffe, große Wirkung

Selen wirkt wie ein innerer Schutzschild gegen freie Radikale.
Zink steuert Wundheilung, Zellteilung, Entzündungen und die Immunantwort.
B-Vitamine regulieren Energie, Stimmung, Konzentration und Regeneration.
Fehlen sie, beginnt das System zu kollabieren: Schwäche, Infekte, depressive Verstimmungen, chronische Entzündungen.

Antioxidantien – die Feuerwehr der Zellen

Freie Radikale greifen Zellen an, entzünden Gewebe und führen schleichend zu chronischen Krankheiten. Antioxidantien bremsen diese inneren Brände. Besonders wirkungsvoll sind Astaxanthin und OPC. Sie schützen, reparieren und entlasten das Immunsystem.



Wer seine Zellen mit Antioxidantien versorgt, baut eine Pufferzone gegen Entzündungen auf – ein enormer Vorteil im Winter.

Schlafmangel – der heimliche Zerstörer

Wir schlafen heute im Schnitt 30 Minuten weniger als vor 30 Jahren. Doch gerade nachts laufen die Reparaturprogramme der Immunabwehr. Wer dem Schlaf Zeit stiehlt, bestiehlt seine Abwehrkräfte.

Natürliche Helfer wie Ashwagandha und Magnesium können tieferen Schlaf fördern, Stress abbauen und die Abwehr stabilisieren.

Entdecke natürliche Gesundheitsprodukte aus deiner Region

Für mehr Wohlbefinden in der Erkältungszeit lohnt ein Blick zu Landkind:
Dort findest du natürliche, regionale Gesundheitsprodukte direkt von vertrauenswürdigen Erzeugern –
vom stärkenden Honig über Kräuter-Elixiere bis zu hochwertigen Pflanzenölen und Naturkosmetik.

Hol dir die Kraft der Natur – frisch, ehrlich, bodenständig.


Zur Landkind-Welt


Der Winter als Prüfstein

Der Winter verzeiht nichts. Er zeigt gnadenlos, wie wir in den Monaten zuvor gelebt haben. Wer mit Stress, Zucker, Fastfood, Schlafmangel und Nährstoffdefiziten in die kalte Zeit geht, bekommt die Quittung – in Form von Infekten, Erschöpfung und Stimmungstiefs.

Doch es ist nie zu spät umzusteuern.

Vitamin D, Magnesium, Q10, Zink, Selen, B-Vitamine – dazu starke Antioxidantien wie Astaxanthin und OPC – bilden eine Verteidigungslinie, die man spürt. Die Politik spricht über Maßnahmen und Kampagnen – aber die entscheidende Front verläuft im eigenen Körper.

Wer jetzt handelt, startet nicht als Opfer in den Winter, sondern als jemand, der seine Gesundheit zurückerobert.


* In diesem Artikel wird u. a. auf Produkte der 9 Leben GmbH verlinkt. Für diese Links erhält COMPACT keinerlei Vergütungen. ","https://www.compact-online.de/immunsystem-waechter-staerken/"
"2025-11-23","«Im Ernstfall kämpfen»","Wie Joschka Fischer die AfD unterwandert. Vorabdruck aus der Dezemberausgabe von COMPACT-Magazin. Wegen Überlastung der Spedition kommt die Printausgabe erst am 6. Dezember in die Kioske. Zum 70. Jahrestag der Gründung der Bundeswehr sprach der Abgeordnete Hannes Gnauck am 12. November im Bundestag. Seine Rede ist ein Beispiel dafür, wie unverfroren die NATO-Stahlhelmer in der AfD ihr Haupt erheben – die gleichen Worte hätten auch von Joschka Fischer kommen können.  _ O-Ton Hannes Gnauck (MdB)

Dieser Inhalt aus unserer Printausgabe ist registrierten Benutzern vorbehalten.

Bitte loggen Sie sich hier ein, oder holen Sie sich jetzt den Digital - Pass für Smartphone, Tablet und Desktop

Anmelden
Benutzername oder E-Mail-Adresse
Passwort
 Angemeldet bleiben  
Passwort vergessen? Klicke hier, um es zurückzusetzen.","https://www.compact-online.de/im-ernstfall-kaempfen/"
"2025-11-23","Irrer Plan: EU soll Militärbündnis werden","Jetzt drehen sie völlig durch: Ein prominenter Christdemokrat fordert, die EU in ein Militärbündnis umzuwandeln, weil auf die USA, die einen Friedensplan vorgelegt haben, kein Verlass mehr sei. Bei den Kriegsfanatikern fallen die letzten Masken. Ein Grund mehr, sich gegen diesen Wahnsinn zu stellen: Setzen Sie mit der Druschba-Medaille ein – in jedem Sinne – wertvolles Zeichen für Völkerverständigung. Hier mehr erfahren.

Nachdem Donald Trump die europäischen Staaten mit dem Friedensplan, den Russland und die USA in Geheimgesprächen ausgehandelt haben, vor vollendete Tatsachen gestellt hat, toben die europäischen Staatschefs. Allen voran Keir Starmer (Großbritannien), Emmanuel Macron (Frankreich) und BRD-Kanzler Friedrich Merz. Während aus der Ukraine nachdenkliche Töne zu verzeichnen sind, selbst Selenskyj scheint langsam zu dämmern, dass sein Land diesen Krieg nicht gewinnen wird und eine diplomatische Lösung – aus seiner Sicht – einer vollständigen Niederlage vorzuziehen sein dürfte, wollen die west- und mitteleuropäischen Scharfmacher wortwörtlich bis zum letzten Ukrainer kämpfen.

„EU zu einer europäischen NATO ausbauen“

Als wäre das nicht schon schlimm genug, legt niemand Geringeres als der CSU-Politiker Manfred Weber, Fraktionsvorsitzender der Einflussreichen EVP-Fraktion im EU-Parlament, in der auch die beiden Unionsparteien führend organisiert sind, nach: Er fordert, offenbar enttäuscht darüber, dass Donald Trump zunehmend die Geduld verliert und damit droht, die Ukraine sich selber zu überlassen, die Umwandlung des Wirtschaftsbündnisses „Europäische Union (EU)“ in ein Militärbündnis.

Manfred Weber auf dem CSU-Parteitag am 12. Dezember 2014 in Nürnberg. Foto: J. Patrick Fischer [CC BY-SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0)], von Wikimedia Commons

Weber wörtlich:

„Jeder will Frieden, aber er muss dauerhaft sein. Es gibt drei Fragen: Erstens muss die Ukraine souverän entscheiden, ob sie Gebiete abgeben kann, das darf nicht aufgezwungen werden. Zweitens muss die Ukraine militärisch gestärkt und nicht geschwächt werden. Und drittens müssen wir die EU zu einer europäischen NATO ausbauen. Auf die USA können wir uns nicht mehr uneingeschränkt verlassen.“

Nächste Provokation gegenüber Russland

Diese Zeilen sind wohl keine Spontanäußerung des erfahrenen Politikers, sondern haben Kalkül: Russlands Präsident Wladimir Putin hat nämlich stets betont, keinerlei Einwände gegen einen EU-Beitritt der Ukraine zu haben, dies sei schließlich nur ein Wirtschaftsbündnis und – im Gegensatz zur NATO – kein Militärpakt, der sein Land bedroht. Wenn jetzt jedoch versucht wird, die EU in eine Mini-NATO (ohne USA, aber wohl mit Nicht-EU-Mitglied Großbritannien geplant) zu transformieren, muss das als neuerliche Kampfansage in Richtung Russland gewertet werden.

Es liegt an uns Bürgern, dafür zu sorgen, dass die EU-Eliten mit dieser Provokation nicht durchkommen. Jeder Einzelne kann ein Zeichen setzen: Mit unserer Druschba-Medaille für den Frieden, die nicht nur den – immer weiter steigenden – Silberwert besitzt, sondern auch als Geschenk oder Sammlerstück für die Vitrine ein klares Zeichen gegen Kriegstreiberei setzt. Nicht zögern, sondern Initiative ergreifen und direkt bestellen!","https://www.compact-online.de/irrer-plan-eu-soll-militaerbuendnis-werden/"
