"Date","Title","Summary","Inhalt","URL"
2026-01-22,"Betrug und Urkundenfälschung: Grünen-Politiker zu Bewährungsstrafe verurteilt","Der Grünen-Politiker und Leipziger Ex-Stadtrat Jürgen Kasek wurde vom Leipziger Amtsgericht verurteilt, nachdem er jahrelang weiter als Rechtsanwalt praktizierte, obwohl ihm die Anwaltszulassung bereits entzogen worden war.","Der ehemalige Leipziger Stadtrat und Grünen-Politiker Jürgen Kasek wurde am Donnerstag vom Leipziger Amtsgericht wegen Titelmissbrauchs, Betrugs und Urkundenfälschung zu einer Freiheitsstrafe von einem Jahr verurteilt, die auf drei Jahre Bewährung ausgesetzt wurde. Die Bewährungsstrafe ist mit einer Teilnahmepflicht an einer Schuldnerberatung sowie 100 Stunden gemeinnütziger Arbeit verbunden. Über den Fall berichtete die Leipziger Zeitung zuerst.

Das Gericht sah es als erwiesen an, dass Kasek trotz entzogenem Anwaltstatus weiterhin als Rechtsanwalt praktizierte und in einzelnen Fällen Honorare unrechtmäßig abgerechnet habe. Die Anklage umfasste dutzende Fälle, von denen einzelne jedoch eingestellt wurden. Beim Vorwurf der Untreue wurde Kasek freigesprochen. Das Gericht betonte, dass Kasek wiederholt Falschaussagen tätigte, die Schuld mehrmals auf andere abwälzte und dabei mehrere Klienten finanziell ruinierte. Das Gericht wertete die Umstände dennoch so, dass eine Bewährungsstrafe angemessen war.

Werbung

Jürgen Kasek war bis 2018 Landesvorstandssprecher der Grünen in Sachsen. Bereits 2021 wurde ihm die Anwaltszulassung entzogen. 2022 wurde die Entscheidung dann rechtskräftig. Kasek fiel durch zahlreiche Unregelmäßigkeiten und Verstöße auf. Offenbar hatte er massive Zahlungsrückstände beim Rechtsanwaltsversorgungswerk. Bereits ab 2017 gab es Unregelmäßigkeiten im Schuldnerverzeichnis und Hinweise auf einen Vermögensverfall bei Kasek. Die Probleme wurden immer weiter von Kasek verschleppt, wodurch es schließlich zu einem Entzug der Anwaltszulassung kam.

Der Grünen-Politiker ist in seiner Vergangenheit oft mit umstrittenen Aussagen aufgefallen. So wurde er von einem Gericht wegen übler Nachrede verurteilt, nachdem er einem Staatsanwalt vorwarf, bei einer Demonstration vermummt aufgetreten zu sein. In einem anderen Beitrag verbreitete Kasek ein Bild von einer Wohnung mit einer Lampe im Fenster. Dazu schrieb er, dass es sich dabei um einen „Reichsadler mit verbotenem Keltenkreuz“ handeln könne, und markierte die Polizei Sachsen. Die Staatsanwaltschaft sah darin gefährdendes Verbreiten personenbezogener Daten, weil die Adresse der Wohnung auf dem Bild klar erkennbar war. Kasek wurde später jedoch freigesprochen.

rs

Teilen:   
Zu den Kommentaren (53) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/betrug-und-urkundenfaelschung-gruenen-politiker-zu-bewaehrungsstrafe-verurteilt/"
2026-01-22,"Der Digital Networks Act der EU-Kommission – die nächste europäische Bürokratiefalle?","Mit dem Digital Networks Act will die EU den Breitband- und Mobilfunkausbau in Europa voranbringen. Doch ob sich damit private Investitionen tatsächlich mobilisieren lassen, ist fraglich.","Mit dem Digital Networks Act (DNA) tritt in diesen Tagen ein Infrastrukturrahmenwerk der Europäischen Union in seine finale Gesetzgebungsphase ein. Nach vorbereitenden Konsultationen im vergangenen Jahr liegt nun der offizielle Vorschlag der EU-Kommission vor, der die nationalen Telekommunikationsnetze der Mitgliedstaaten nach einheitlichen Regeln harmonisieren soll.

Ziel ist es, die immense technologische Lücke zu den führenden digitalen Ökonomien in den USA und China zu schließen und der Wirtschaft den rechtlichen Rahmen zu geben, um den Ausbau von 5G-Technologie und Glasfasernetzen zügig und rechtssicher voranzutreiben. Die Federführung dieses Projekts liegt bei der Technologiekommissarin Henna Virkkunen.

Werbung

Der DNA wird den bisherigen europäischen Kodex für die elektronische Kommunikation (EECC) ersetzen und den strukturellen Rahmen für Wettbewerb, Cybersicherheit und den Aufbau digitaler Netze schaffen. Gelingt es der EU-Kommission, eine Einigung im Europaparlament und im Europäischen Rat zu erzielen, was als wahrscheinlich gilt, könnte das Regelwerk bereits im Januar 2027 in Kraft treten. Anschließend muss es noch in nationales Recht übertragen werden.

Als Finanzrahmen für den Ausbau der digitalen Infrastruktur steht auf der Ebene der EU von 2021 bis 2027 das Digital Europe Programme mit einem Gesamthaushalt von rund 7,6 Milliarden Euro zur Verfügung. Es unterstützt Projekte in den Bereichen Cybersicherheit, Cloud-Lösungen sowie den Ausbau der digitalen Infrastruktur. Ergänzend trat vor einem Jahr die Connecting Europe Facility (CEF Digital) mit einem Volumen von 865 Millionen Euro in Kraft, die gezielt den Ausbau von Gigabit-Breitband- und 5G-Projekten in der EU fördert.

Werbung

Auch auf der Ebene der einzelnen EU-Staaten werden vorwiegend öffentliche Investitionsmittel bewegt. So investierte die Bundesrepublik im Jahr 2025 etwa vier Milliarden Euro aus öffentlichen Mitteln in die Digitalisierung, davon rund 2,9 Milliarden Euro in den Breitbandausbau. Ergänzend engagierte sich der private Sektor mit mehr als zehn Milliarden Euro beim Ausbau von Glasfaser- und Mobilfunknetzen.

LESEN SIE AUCH:

WEF-Rede
Merz in Davos: Die Welt sei „kein gemütlicher Ort mehr“

Redaktion • 136 

Wirtschaftskrise
Weiterhin in der Rezession: Rohstahlproduktion sinkt auf niedrigsten Stand seit 2009

Redaktion • 37 

Auf EU-Ebene legten die Mitgliedstaaten in ihren digitalen Roadmaps Maßnahmen mit einem kumulierten Volumen von 288,6 Milliarden Euro vor. Davon stammen etwa 205,1 Milliarden Euro aus öffentlichen Haushalten, der Rest entfällt auf private Investitionen und Kofinanzierungen durch Unternehmen und regionale Akteure. Auch EU-Programme wie Digital Europe, CEF Digital, Horizon Europe, InvestEU oder die IPCEIs ergänzen diese nationalen Mittel und sollen gezielt Netz- und Technologieprojekte fördern.

Im Vergleich mit den USA zeigt sich ein deutlich anderes Investitionsprofil: Dort dominieren private Mittel, mit einem Transaktionsvolumen von über 200 Milliarden US-Dollar in digitaler Infrastruktur. Öffentliche Ausgaben, etwa im Bereich Forschung und Entwicklung, lagen bei rund 145 Milliarden US-Dollar, unter anderem im Verteidigungs- und Technologiebereich.

Werbung

In Amerika ist es vor allem die Privatwirtschaft, die die Mittel bewegt, während die Europäer traditionell auf zentrale Planung und den Staat setzen. Was der Digital Networks Act leisten kann, um weiteres privates Kapital zu mobilisieren, angesichts der bereits bestehenden nationalen Bemühungen, ist fraglich. Ökonomisch dürfte sich wenig ändern: Der europäische Wirtschaftsstandort bleibt generell ein schwieriges und zu stark reguliertes Pflaster, in dem Investitionen komplexer und weniger flexibel als in den USA umgesetzt werden können.

Die DNA tritt EU-weit in Kraft und betrifft insbesondere Telekommunikations- und Infrastrukturunternehmen unmittelbar. In Deutschland zählen dazu vor allem die Deutsche Telekom, Vodafone Deutschland und Telefónica Deutschland (O2) als Betreiber umfangreicher Mobilfunk- und Festnetzinfrastruktur sowie als Inhaber zentraler Frequenzlizenzen. Auch Glasfaseranbieter, regionale Netzbetreiber und Stadtwerke, die in den Ausbau von Hochgeschwindigkeitsnetzen investieren, fallen unter den neuen Regulierungsrahmen.

Positiv hervorzuheben ist, dass die DNA den Unternehmen in diesem Marktsegment längere und stabilere Frequenzrechte einräumt, was Investitionsentscheidungen planbarer macht. Es bleibt abzuwarten, wie sich Transparenzpflichten, die von der EU angestrebten Nichtdiskriminierungsregeln und die Sicherheitsvorgaben im folgenden Regulierungsprozess ausgestalten werden und wie sich die neue EU-Compliance-Struktur konkret zeigt.

Werbung

Aus Sicht der Verbraucher wäre es wünschenswert, wenn der Ausbau von 5G- und Glasfasertechnik zu einem stabilen und zuverlässigen Netz führt, insbesondere im nach wie vor lückenhaften deutschen Netz. Rechtssicherheit für große Netzbetreiber und Ausbauanreize für die Infrastruktur kommen diesen zugute, während auch kleinere Anbieter künftig auf einheitliche Marktregeln zählen können.

Das Gesetz legt den Rahmen für die digitale Infrastruktur der Europäischen Union grundlegend neu fest, ohne unmittelbar neue Kosten zu verursachen – was angesichts der angespannten Haushaltslage als positive Nachricht gilt. Ein einheitlicher europäischer Ordnungsrahmen kann zudem nationale Unsicherheiten reduzieren und grenzüberschreitende Unterschiede abbauen, wodurch sich die Transaktionskosten für Unternehmen potenziell verringern.

Der Vorstoß der EU-Kommission im Rahmen der DNA ist jedoch mit einem Vorbehalt zu betrachten. In den bisherigen Verhandlungen deutete sich an, dass sich Brüssel Eingriffe in die Preisgestaltung, Zugangspflichten und Sicherheitsauflagen vorbehält. Dadurch könnte eine neue, tief in den Investitionsprozess intervenierende Bürokratie entstehen, die großen Marktakteuren Vorteile verschafft, während neue Wettbewerber faktisch vom Markteintritt ausgeschlossen werden.

Werbung

Zudem könnte die zentrale Koordination von Frequenzen auf EU-Ebene den Wettbewerb einschränken, wenn bestehende Marktteilnehmer durch Nähe zur Politik begünstigt werden. Es bleibt abzuwarten, ob der Regulierungsrahmen zu einer Barriere für den Marktzugang wird oder ob es tatsächlich gelingt, den Innovationsprozess innerhalb der EU-Wirtschaft zu beleben.

Teilen:   
Zu den Kommentaren (12) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/der-digital-networks-act-der-eu-kommission-die-naechste-europaeische-buerokratiefalle/"
2026-01-22,"US-Sicherheitsgarantien für die Ukraine stehen laut Selenskyj fest – trilaterales Treffen mit Russland geplant","Plötzlich kommt in den Friedensprozess in der Ukraine wieder Schwung: Laut Selenskyj seien die US-Sicherheitsgarantien für sein Land endgültig geklärt – außerdem stehen für Freitag und Samstag trilaterale Gespräche zwischen Russland, der Ukraine und den USA an.","Seit Ende Dezember gab es bei den Friedensverhandlungen im Ukraine-Krieg nicht mehr viel Bewegung. Doch das scheint sich auf dem Weltwirtschaftsforum in Davos zu ändern: Nach einem Treffen von US-Präsident Donald Trump und dem ukrainischen Präsidenten Wolodymyr Selenskyj am Donnerstag verkündete Letzterer eine Einigung der beiden auf Sicherheitsgarantien.

Vor Journalisten erklärte Selenskyj, dass das Thema nun „erledigt“ sei – ein entsprechendes Dokument müsse nun laut dem ukrainischen Präsidenten von den beiden unterschrieben werden, danach würde es an die nationalen Parlamente der beiden Staaten gehen. Dennoch stünden nun laut Selenskyj noch die „echten Verhandlungen“ an – er zeigte sich über das Gespräch mit dem US-Präsidenten zufrieden. Auch Trump zeigte sich zufrieden: Das Treffen sei „sehr gut“ gewesen, so der 79-Jährige.

Werbung

Zuvor hatte Selenskyj außerdem bestätigt, dass es am Freitag und Samstag erstmals seit Langem zu mehreren trilateralen Treffen zwischen den USA, der Ukraine und Russland kommen soll – die Gespräche sollen in den Vereinigten Arabischen Emiraten stattfinden. Selenskyj kommentierte die Treffen jedoch wenig hoffnungsvoll: „Das ist besser, als gar keine Treffen zu haben.“

Wie Axios berichtet, sollen für die USA wie bereits mehrfach zuvor Jared Kushner und Chefverhandler Steve Witkoff teilnehmen. Auf ukrainischer Seite sollen Selenskyjs Büroleiter, Kyrylo Budanow, der Sekretär des Nationalen Sicherheits- und Verteidigungsrates der Ukraine, Rustem Umjerow, und Vize-Außenminister Serhij Kyslyzja teilnehmen. Aus Russland reisen Chefverhandler Kirill Dmitrijew und der Chef des Militärgeheimdienstes GRU, Igor Kostyukov, an.

Werbung

Noch sind wenige Details über die geplanten Gespräche bekannt – bereits seit Monaten schreitet der Friedensprozess unter zahlreichen Rückschlägen langsam voran. Ende Dezember hatten Trump und Selenskyj noch verlautbart, dass man sich zu 90 Prozent bezüglich eines Friedensplans einig sei – am Ende bremste eine Posse um einen angeblichen Drohnenangriff auf eine Putin-Residenz, der laut dem Kreml durch die Ukraine durchgeführt wurde, den Friedensprozess erneut.

bc

Teilen:   
Zu den Kommentaren (23) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/us-sicherheitsgarantien-fr-die-ukraine-stehen-laut-selenskyj-fest-trilaterales-treffen-mit-russland-geplant/"
2026-01-22,"Brandmauer-Alarm in Brüssel: Der Nervenzusammenbruch der Grünen","Die Grünen stimmen gegen Freihandel – und mit der AfD. Skandal! Plötzlich winden sich Grünen-Politiker um die Brandmauer. Ihre Standard-Empörung gegen Rechts enttarnt sich spätestens hier als pures Machtkalkül.","Teilen:   
Zu den Kommentaren (42) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/brandmauer-alarm-in-bruessel-der-nervenzusammenbruch-der-gruenen/"
2026-01-22,"„Um die Klimaziele zu erreichen“: Bundesregierung rechtfertigt vier Millionen Euro für grüne Kühlschränke in Kolumbien","Über vier Millionen Euro hat die Bundesregierung zur Finanzierung der kolumbianischen Kühlschrankindustrie bereitgestellt – das sieht man als notwendig an, „um die Klimaziele zu erreichen“. Das Projekt, das bis 2024 lief, wertet man als Erfolg.","Über vier Millionen Euro für „grüne“ Kühlschränke in Kolumbien – diese Schlagzeile sorgte 2024 bundesweit für Aufsehen. In einer Antwort auf eine Kleine Anfrage der AfD-Bundestagsfraktion verteidigt die Bundesregierung, konkret das von Carsten Schneider geführte Umweltministerium, die Finanzierung.

Konkret hat die Bundesregierung zwischen 2019 und 2024 für ein Projekt zur Förderung klima- und umweltfreundlicher Kühlschränke in Kolumbien Gelder in Höhe von rund 4,33 Millionen Euro bereitgestellt (mehr dazu hier). Gemeinsam mit der dänischen Regierung finanzierte man das Projekt der Mitigation Action Facility.

Werbung

Dabei wurden insgesamt 434 Personen für die Aufgabe geschult, Kühlschränke für Kolumbien zu kaufen und zu warten – außerdem wurden mit dem Geld deutsche Kühlschränke in Kolumbien gekauft. Zudem hat man mehrere kolumbianische Hersteller bei der Markteinführung klimafreundlicher Kühlschränke unterstützt. Das Projekt, das von den Regierungen von Angela Merkel und Olaf Scholz betrieben wurde, wertet die heutige Bundesregierung als Erfolg.

So heißt es in der Antwort auf die Kleine Anfrage: „Das Projekt ist aus Sicht der Bundesregierung als erfolgreich einzuschätzen, daes dazu beigetragen hat, den Kühlschranksektor in Kolumbien nachhaltig und klimafreundlich zu transformieren.“ Heute würden alle drei kolumbianischen Hersteller von Haushaltskühlschränken energieeffiziente Kühlschränke mit dem klimafreundlichen Kältemittel R600a (Isobutan) produzieren. Gleichzeitig betont man: „Im Rahmen des Projektes wurden keine Kühlgeräte kostenlos verteilt.“

Werbung

Darüber hinaus rechtfertigt man jedoch das Projekt: „Um die Klimaziele von Paris zu erreichen und insbesondere die 1,5 Grad-Grenze nicht zu überschreiten, bedarf es sowohl nationaler wie auch internationaler Anstrengungen zur Vermeidung klimaschädlicher Emissionen. Deutschland unterstützt daher sowohl national wie auch international Maßnahmen, die zur Reduzierung von Treibhausgasen beitragen können.“ Das sieht man bei der Finanzierung der kolumbianischen Kühlschrankindustrie als gegeben an.

bc

Teilen:   
Zu den Kommentaren (106) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/um-die-klimaziele-zu-erreichen-bundesregierung-rechtfertigt-vier-millionen-fr-grne-khlschrnke-in-kolumbien/"
2026-01-22,"Grüne EU-Abgeordnete blockierten gemeinsam mit Rechten das Mercosur-Abkommen: Nun kommt es parteiintern zum Streit","Nachdem die europäischen Grünen zusammen mit rechten Fraktionen für eine Überprüfung des Mercosur-Abkommens gestimmt haben, kommt es bei den deutschen Grünen zum Streit. Parteichef Banaszak verteidigt das Verhalten – die Lage sei komplex.","Am Mittwoch stimmte eine Mehrheit des EU-Parlaments gegen das Mercosur-Handelsabkommen zwischen der EU und den südamerikanischen Staaten. Eine Mehrheit der rechten Fraktionen wie ECR und die Linksfraktion sowie der Grünen, darunter auch acht deutsche Abgeordnete, stimmte nämlich für eine Überprüfung des Abkommens durch den Europäischen Gerichtshof (EuGH). Nun kommt es innerhalb der Grünen in Deutschland zum Streit, weil ihre Europaabgeordneten zusammen mit rechten Parlamentariern abgestimmt haben. 

Gegenüber t-online bezeichnete Parteichefin Franziska Brantner die Abstimmung als „völlig falsches Signal”, wenn es gelte, Einigkeit gegenüber Trump zu zeigen. „Die Abstimmung im Europaparlament verlief weniger entlang der Parteigrenzen als entlang nationaler Linien – französische und polnische Abgeordnete stimmten geschlossen dagegen, auch über Parteifarben hinweg.” Es sei wichtig, dass das Abkommen nun vorläufig in Kraft trete.

Werbung

Darauf angesprochen, ob die Kritik der Grünen an der Union wegen des Umgangs mit der Brandmauer nicht scheinheilig sei, sagte sie: „Es darf nicht mehr passieren, dass am Ende Mehrheiten mit Rechtsaußen und Rechtsradikalen zustande kommen. Gleichzeitig zeigt das aber auch: Wenn nicht von allen Seiten hart genug an verlässlichen demokratischen Mehrheiten gearbeitet wird und die notwendigen Kompromisse nicht zustande kommen, landet man zwangsläufig bei solchen Zufallsmehrheiten.”

Jürgen Trittin warf den Grünen im EU-Parlament vor, „ohne Kompass” agiert zu haben. Die Abgeordneten hätten dazu beigetragen, „dass rechte Bauernlobby und Anti-Europäer mit 10 Stimmen Mehrheit einen Schritt zu mehr Souveränität der EU blockieren können.” Cem Özdemir schrieb auf X: „Offensichtlich haben noch immer zu viele den Ernst der Lage nicht verstanden. Europäische Souveränität muss sich im konkreten Handeln beweisen, die Zeit für wohlfeile Lippenbekenntnisse ist vorbei.“ 

Werbung

Der ehemalige Parteivorsitzende Fritz Kuhn kommentierte, dass das Abstimmungsverhalten „richtig traurig“ sei. Auch der ehemalige Parteichef Reinhard Bütikofer bezeichnete es als schweren Fehler. Felix Banaszak rechtfertigte dagegen die gemeinsame Abstimmung mit rechten Parteien gegenüber Welt. Er sei nicht sonderlich glücklich mit der Entwicklung – jedoch: „Die Lage ist komplex.” Im Unterschied zu Merz’ Abstimmung, bei der er AfD-Stimmen tolerierte, sei das Abstimmungsverhalten im EU-Parlament nicht klar abzusehen. Auf die Frage der Welt-Moderatorin, ob es seitens der Grünen nun keine Kritik mehr am „Brandmauer”-Konzept geben werde, verneinte er. 

LESEN SIE AUCH:

Analyse
Der Digital Networks Act der EU-Kommission – die nächste europäische Bürokratiefalle?

Thomas Kolbe • 11 

Parlamentsabstimmung
Britisches Oberhaus stimmt für Social-Media-Verbot für unter 16-Jährige

Marie Rahenbrock • 62 

Er finde es richtig, dass das Abkommen vorläufig in Kraft trete. Der Bundesvorsitzende der Partei sagte, dass er davon ausgehe, dass die Grünen dem Abkommen zustimmen. Die Schuld an der Mehrheit der Grünen mit den Rechten sah Banaszak eher bei Manfred Weber, dem Vorsitzenden der EVP-Fraktion. Dieser habe Gespräche mit den Grünen verweigert und bewusst die Zusammenarbeit mit rechten Fraktionen gesucht. 

Wie lange die Prüfung des Abkommens durch den EuGH dauern wird, ist offen. Das Gericht muss sich nicht an Fristen halten. Jedoch ist geplant, dass das Abkommen bereits vorläufig gelten soll. Durch das Handelsabkommen der EU mit den südamerikanischen Staaten Brasilien, Argentinien, Paraguay und Uruguay würde eine Freihandelszone entstehen, in der insgesamt 700 Millionen Menschen leben.

mra

Teilen:   
Zu den Kommentaren (36) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/gruene-eu-abgeordnete-blockierten-gemeinsam-mit-rechten-das-mercosur-abkommen-nun-kommt-es-parteiintern-zum-streit/"
2026-01-22,"Diese Günther-Ausrede ist ein Offenbarungseid – Apollo Newsroom","Günthers Rückzugsgefechte werden immer offensichtlicher: Nun behaupten seine Anwälte, er habe seine Zensur-Äußerungen gar nicht als Ministerpräsident getätigt. Die Lanz-Sendung zeichnet eindeutig ein anderes Bild.","Teilen:   
Zu den Kommentaren (54) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/diese-guenther-ausrede-ist-ein-offenbarungseid-apollo-newsroom/"
2026-01-22,"Wenige Tage nach Berlin-Blackout: Stromausfall bei Berliner Feuerwehr-Leitstelle sorgt für verzögerte Notrufe","Nur wenige Wochen nach dem Blackout im Berliner Südwesten ist es in der Leitstelle der Berliner Feuerwehr ebenfalls zu einem Stromausfall gekommen. Das Problem sorgte auch für eine Verzögerung bei der Bearbeitung von Notrufen.","Nur wenige Wochen nach dem Blackout, der den Südwesten Berlins über Tage lahmlegte, ist es in der Leitstelle der Berliner Feuerwehr zu einer Art Stromausfall gekommen, wie der Berliner Pressesprecher der Polizeigewerkschaft GdP, Benjamin Jendro, auf X berichtet. Gegenüber der dpa gab ein Sprecher der Feuerwehr an, dass es eine technische Einschränkung gegeben habe, die inzwischen behoben sei.

Jendro berichtet von einem ausgefallenen E-Mail-System und „toten“ Telefonen – er schreibt von einem „Super-GAU“. Es wurden jedoch Sofortmaßnahmen ergriffen – eine Ausweichleitstelle wurde mit insgesamt sechs Mitarbeitern besetzt. Gegenüber der dpa erklärte unterdessen der Feuerwehrsprecher, dass es aufgrund des Ausfalls zu Verzögerungen bei der Bearbeitung von Notrufen gekommen sei. Was genau den Stromausfall verursacht hat, ist offenbar noch nicht bekannt.

Werbung

Der Vorfall ereignet sich nur wenige Wochen, nachdem im Südwesten der Bundeshauptstadt der Strom für mehrere Tage ausfiel. Anfang Januar war dafür ein Brandanschlag auf eine Kabelbrücke über den Teltowkanal verantwortlich – wie anhand eines Bekennerschreibens zu schließen ist, mutmaßlich begangen durch die linksextremistische „Vulkangruppe“.

Insgesamt vier Tage lang waren rund 100.000 Menschen vom größten Blackout in der Geschichte der Bundesrepublik betroffen. Die Ausrufung einer „Großschadenslage“ auf Landesebene wurde zunächst verschleppt – der Regierende Bürgermeister Kai Wegner war zudem am ersten Tag des Stromausfalls zunächst wie verschollen. Auch nach seinem Auftauchen arbeitete er nur vom Homeoffice aus – später leistete er sich eine folgenschwere Tennispause, die für medialen Aufruhr sorgte.

Werbung

Solche Ausmaße wird der Stromausfall in der Leitstelle der Feuerwehr Berlin wohl nicht annehmen – so oder so ist es jedoch ein weiterer mindestens kurioser Vorfall.

bc

Teilen:   
Zu den Kommentaren (22) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/wenige-tage-nach-berlin-blackout-stromausfall-bei-berliner-feuerwehr-leitstelle-sorgt-fr-verzgerte-notrufe/"
2026-01-22,"Nach „Hurensohn“-Video über Söder: Staatsanwaltschaft ermittelt gegen Grüne-Jugend-Chef Bobga","Der Co-Chef der Grünen Jugend, Luis Bobga, sorgte mit einem Video für Aufsehen, in dem er Markus Söder indirekt als „Hurensohn“ bezeichnete. Nun drohen ihm rechtliche Konsequenzen: Die Staatsanwaltschaft ermittelt wegen Beleidigung.","Dem Chef der Grünen Jugend, Luis Bobga, droht offenbar rechtliche Konsequenzen für ein Instagram-Video. Wie ein Sprecher der Bild gegenüber bestätigte, ist bei der Generalstaatsanwaltschaft München eine Anzeige wegen Beleidigung gegen ihn eingegangen.

Konkret geht es um ein virales Instagram-Video, in dem Bobga zu einem Lied des Rappers Haftbefehl mitsingt, das das Wort „Hurensohn“ enthält. Als das Wort fiel, wurde ein Bild des bayerischen Ministerpräsidenten Markus Söder eingeblendet, was nahelegte, dass Bobga damit ihn meinte.

Werbung

Jetzt ermittelt die Staatsanwaltschaft nach einer Strafanzeige wegen des Verdachts der Beleidigung (Paragrafen 185 und 188 des Stafgesetzbuch). „Ich kann bestätigen, dass bei der Generalstaatsanwaltschaft München von einer unbeteiligten Person eine Anzeige zu dem Reel einging, die nun im Rahmen eines Ermittlungsverfahrens wegen des Anfangsverdachts der Beleidigung überprüft wird“, erklärte ein Sprecher.

Parteiübergreifend kritisierten Politiker die Aktion des Co-Chefs der Grünen Jugend. CSU-Landesgruppenchef Alexander Hoffmann äußerte etwa scharfe Kritik an ihm : „Bobga muss sich für seine Hassrede bei Markus Söder entschuldigen und das Video löschen. Wer so etwas sagt, ist nicht länger tragbar.“ Er forderte außerdem die Grünen-Vorsitzenden Felix Banaszak und Franziska Brantner auf, Stellung zu nehmen.

Werbung

Kurze Zeit später erklärte Banaszak auf Anfrage der dpa: „Luis Bobga sagt, dass es ihm leidtut. Das finde ich gut und richtig.“

LESEN SIE AUCH:

Niedersachsen
Ex-Anwalt von Wirecard-Kläger hat Gefährderschreiben erhalten

Redaktion • 23 

Bayern
„Aktionsplan QUEER“ soll Queersensibilität in Unternehmen und Verwaltung mit 350.000 Euro unterstützen

André Hintz • 101 

Bobga selbst beklagt sich in einem Gespräch mit dem Stern über die Berichterstattung gegen ihn. Er äußerte sein Unverständnis darüber, dass sein Verhalten größere öffentliche Empörung auslöse als die „menschenfeindliche Politik der Regierung, insbesondere die Maßnahmen von Markus Söder, wie Abschiebungen in Krisengebiete und Verschärfungen beim Bürgergeld“, sagte der 23-Jährige dem Magazin. Ob es tatsächlich zu einer Anklage und einem Prozess kommt, ist noch unklar.

rs

Teilen:   
Zu den Kommentaren (73) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/nach-hurensohn-video-ueber-soeder-staatsanwaltschaft-ermittelt-gegen-gruene-jugend-chef-bobga/"
2026-01-22,"„Wir werden ein bisschen zittern müssen“ – Fritz Vahrenholt im Interview über die Gas-Krise","Die Gas-Krise ist zurück – die Speicherstände sinken drastisch. Im Apollo News-Interview warnt Professor Fritz Vahrenholt jetzt vor Abschaltungen in der Industrie und heftigen Folgen für die Wirtschaft. Der Bundesregierung wirft er vor, die Augen vor den Problemen zu verschließen.","Teilen:   
Zu den Kommentaren (55) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/wir-werden-ein-bisschen-zittern-muessen-fritz-vahrenholt-im-interview-ueber-die-gas-krise/"
