"Date","Title","Summary","Inhalt","URL"
2025-10-10,"Jugendlicher angegriffen und ausgeraubt – Polizei spricht von „kommunikativen Missverständnissen“","Am vergangenen Freitagabend wurde ein Jugendlicher in Leipzig von einer mindestens fünfköpfigen Gruppe angegriffen und ausgeraubt. Die Polizei spricht von „kommunikativen Missverständnissen“, die zu der Tat geführt hätten.","Am Freitag, den 03. Oktober, wurde ein 17-Jähriger gegen 21 Uhr auf der Leipziger Sachsenbrücke von mindestens fünf Personen angegriffen und um Teile seiner Bekleidung beraubt. Dem Angriff ging ein Streit voraus.

Nach Angaben der Polizei sei es „aufgrund von kommunikativen Missverständnissen“ zunächst zur Auseinandersetzung zwischen dem Opfer und der Jugendlichengruppe gekommen. Daraufhin sollen die Täter dem Jugendlichen Wertgegenstände im Gesamtwert von mehreren hundert Euro entwendet haben.

Werbung

Der Haupttäter soll nach Polizeiberichten männlich, 17 bis 18 Jahre alt und 1,90 Meter groß sein und eine Kapuze getragen haben. Die Polizei ermittelt nun wegen einer Raubstraftat.

In Sachsen kommt es zunehmend zu Gewaltvorfällen durch Jugendliche. Erst vor wenigen Tagen sollen zwei 15-jährige Syrer am Dresdner Hauptbahnhof einen 19 Jahre alten Tschechen zunächst mit einem Messer bedroht und 300 Euro entwendet haben. Anschließend nötigten die Jugendlichen den 19-Jährigen zur sexuellen Handlung (Apollo News berichtete). 

Werbung

Die beschuldigten Syrer wurden bereits kurz nach der Tat durch die Polizei festgenommen. Die Staatsanwaltschaft Dresden und die Polizeidirektion Dresden ermitteln gegen die beiden Minderjährigen wegen des Verdachts des schweren Raubes und der Vergewaltigung.

sf

Teilen:   
Zu den Kommentaren (30) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/jugendlicher-angegriffen-und-ausgeraubt-polizei-spricht-von-kommunikativen-missverstaendnissen/"
2025-10-10,"Staatlich organisierte „Nightwalks“ sollen Frauen Angst vor dunklen Straßen nehmen","Damit Frauen sich wieder trauen, durch dunkle Orte zu gehen, geht der Landkreis Emsland nicht etwa gegen die Kriminalität vor, sondern organisiert nun sogenannte „Nightwalks“, in denen sich Frauen „mehr innere Sicherheit“ aneignen sollen.","„Ich habe das Gefühl, dass Ängste im öffentlichen Raum mehr werden“, erklärt die Selbstbehauptungs- und Verteidigungstrainerin Gaby Bothe gegenüber dem NDR. Aus diesem Grund veranstaltet Bothe in mehreren Städten sogenannte „Nightwalks“, die unter anderem von den Gleichstellungsbeauftragten des niedersächsischen Landkreises Emsland, Marlies Kohne, koordiniert werden.

Bei den Nightwalks, für die man sich bei den Gleichstellungsbeauftragten der jeweiligen Stadt anmeldet, handelt es sich um gemeinsame Spaziergänge durch dunkle Straßen für Frauen ab 16 Jahren. Dabei gibt die Trainerin Bothe den Teilnehmerinnen unter anderem Hinweise, wie diese sich selbst verteidigen. „Es handelt sich aber nicht um ein Selbstverteidigungsangebot mit Körpereinsatz“, stellt die Gleichstellungsbeauftragte Marlies Kohne klar, die die Spaziergänge koordiniert.

Delivered by AMA

Die Nightwalks sollen dadurch zu „mehr innerer Sicherheit, mehr Vertrauen in sich selbst“ und mehr „Klarheit in der Körpersprache“ bei den Frauen führen, so wirbt Bothe auf der Webseite „CatMove“ für ihre Spaziergänge. Gleichzeitig versichert Bothe auf der Seite, dass die Route „vorher geprüft“ und „beleuchtet“ ist und durch „ein oder zwei dunkle Gassen“ führt. Für eine Teilnahme brauche man lediglich die „Bereitschaft, dir selbst wieder näher zu kommen“.

Bereits die Polizeiliche Kriminalstatistik (PKS) für das vergangene Jahr ergab bundesweit einen besonders starken Anstieg der Sexualstraftaten (Plus 9,3 Prozent). In der Bundeshauptstadt Berlin verzeichneten die Behörden 2024 einen neuen Höchststand mit 7.475 „Straftaten gegen die sexuelle Selbstbestimmung“.

Werbung

Von den 4.590 Tatverdächtigen waren 1.764 Ausländer, was einem Anteil von 38,4 Prozent entspricht. Der Ausländeranteil in Berlin betrug hingegen 24,4 Prozent. Bei den 754 Tatverdächtigen, die eine Vergewaltigung begangen haben sollen, hatten sogar 373 mutmaßliche Täter keine deutsche Staatsbürgerschaft. Das entspricht einem Anteil von 49 Prozent. Auch bei der sexuellen Belästigung ist ein Großteil der Tatverdächtigen nicht im Besitz der deutschen Staatsangehörigkeit: Von 701 Verdächtigen haben 353 keinen deutschen Pass, was einem Anteil von 50 Prozent entspricht.

LESEN SIE AUCH:

Schwaben
Bisse, Schläge, Schülerinnen ohne Kopftuch werden bedrängt: Gewalt-Eskalation an Ulmer Schule

Redaktion • 74 

Lippische Zeitung
Zeitung meldete eigenes Interview mit AfD-Politiker: Staatsanwaltschaft lehnt Ermittlungen ab

Selma Fatogun • 86 

Anzeige
Hitzegrad: BARF-Produkte, weil Gesundheit in der Natur liegt

Zoobedarf Hitzegrad

Doch anstatt sich dem Problem der sexuellen Übergriffe insbesondere durch migrantische und muslimische Männer anzunehmen, sollen Frauen nun ihr Angstgefühl an dunklen Orten abbauen. Die zunehmende Unsicherheit für Frauen auf den Straßen, die auch die Statistiken bestätigen, wird somit ins Lächerliche gezogen und alles andere als bekämpft.

Teilen:   
Zu den Kommentaren (61) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/staatlich-organisierte-nightwalks-sollen-frauen-angst-vor-dunklen-strassen-nehmen/"
2025-10-10,"„Alles gequirlter Mist“: TV-Legende schießt gegen ÖRR","„Das ist doch alles gequirlter Mist“: TV-Legende Hugo Egon Balder hat in einem Podcast scharfe Kritik am ÖRR geübt. Anlass ist die neue ARD-Show „Werwölfe – Das Spiel von List und Täuschung“, die er als Beispiel für den Verlust des Rundfunkauftrags sieht.","Der Fernsehmoderator Hugo Egon Balder hat den öffentlich-rechtlichen Rundfunk für dessen Programmgestaltung scharf kritisiert. In dem Podcast Road To Glory mit Alexander Nebe sagte der 74-Jährige, die ARD entferne sich mit neuen Formaten wie Werwölfe – Das Spiel von List und Täuschung zunehmend von ihrem Bildungsauftrag.

„So wie die öffentlich-rechtlichen Sender momentan Programm machen, dürften sie an sich überhaupt keine Gebühren einziehen“, sagte Balder. Besonders die neue Reality-Spielshow der ARD störe ihn. Über das Format meinte er: „Dafür Rundfunkgebühren? Ich bin enttäuscht.“

Delivered by AMA

Die Show, produziert von ITV Studios Germany im Auftrag von BR, SWR und WDR, startete am 25. September 2025 in der ARD-Mediathek und lief ab 2. Oktober auch im Ersten. Sprecher ist Michael Kessler, prominente Kandidaten gibt es nicht. Grundlage ist das Gesellschaftsspiel „Die Werwölfe von Düsterwald“, das wiederum auf dem russischen Spiel „Mafia“ basiert.

„Es gibt ja bei RTL bereits die Sendung Die Verräter. Und jetzt macht das Erste genau das Gleiche. Und da muss ich sagen, da bin ich nicht mehr bereit zu bezahlen. Wirklich nicht. Denn das hat mit dem Auftrag, den sie mal hatten, nichts mehr zu tun. Das ist doch alles gequirlter Mist.“

Werbung

Auch die linke Schlagseite vieler Sendungen ist ein immerwährender Kritikpunkt. Eine Sendung wie „Klar“, die als Gegengewicht zu zahlreichen linksliberalen Meinungssendungen gedacht war, ließ sich innerhalb des NDR nicht aufrechterhalten – obwohl die Pilotfolge positives Zuschauerfeedback erhielt.

LESEN SIE AUCH:

„KLAR“
Fordert ausgewogene Berichterstattung: BR-Rundfunkrat nimmt Julia Ruhs in Schutz

Matthias Böttger • 31 

Andreas Halbach
Wegen öffentlicher Kritik: Freier Journalist wird vom ÖRR „beruflich faktisch kaltgestellt“

Jonas Aston • 58 

Anzeige
Hitzegrad: BARF-Produkte, weil Gesundheit in der Natur liegt

Zoobedarf Hitzegrad

Nach der ersten Folge, in der es um die Schattenseiten illegaler Migration in Deutschland ging, kam es intern zu erheblichem Druck. Nach anhaltenden Protesten aus der Belegschaft entschied die Senderleitung, dass Julia Ruhs künftig nicht mehr für den NDR moderieren darf. Das Format wird nun im Wechsel produziert – der BR verantwortet die bayerischen Ausgaben weiterhin mit Ruhs.

cm

Teilen:   
Zu den Kommentaren (39) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/alles-gequirlter-mist-tv-legende-schiesst-gegen-oerr/"
2025-10-10,"Bisse, Schläge, Schülerinnen ohne Kopftuch werden bedrängt: Gewalt-Eskalation an Ulmer Schule","An einer Ulmer Schule kommt es immer öfter zu Gewalt: Schülerinnen ohne Kopftuch werden bedrängt, immer wieder kommt es zu Schlägereien. Seit Schuljahresbeginn vor zweieinhalb Wochen wurden schon fünf Schüler vom Unterricht ausgeschlossen.","An der Ferdinand-von-Steinbeis-Schule in Ulm häufen sich laut Schulleitung gewaltsame Vorfälle. Innerhalb von rund zweieinhalb Wochen wurden fünf Schüler vom Unterricht ausgeschlossen. Rektor Lorenz Schulte sprach im Schulbeirat der Stadt von einem „massiven Gewaltproblem“, wie die Südwestpresse am 1. Oktober berichtete. Mehrfach sei es zu Schlägereien gekommen, teils mit Bissverletzungen.

Vor allem in den sogenannten VABO-Klassen, in denen Jugendliche ohne ausreichende Deutschkenntnisse auf den Beruf vorbereitet werden, kommt es immer wieder zu Konflikten. Mädchen ohne Kopftuch würden etwa täglich bedrängt werden. „Meine Kolleginnen haben Angst. Das darf nicht sein. Ich akzeptiere an meiner Schule keine Gewalt“, meinte Schulte dazu im Schulbeirat.

Delivered by AMA

Einer der Vorfälle ereignete sich laut SWP am 25. September: Ein 17-jähriger Schüler soll einen 16-jährigen Mitschüler geschlagen haben, der daraufhin zurückgebissen habe. Ein beteiligter Schüler sei kurz zuvor von einer anderen Ulmer Schule an die Steinbeis-Schule gewechselt – „nicht einmal einen Tag hat er durchgehalten“, wird Schulte zitiert.

Nach Angaben der Zeitung könnte der Streit in einer Asylunterkunft weitergegangen sein. Drei Syrer seien dort mit Hammer, Metallstange und Holzlatte angegriffen worden. Eines der Opfer soll an der Auseinandersetzung auf dem Schulhof beteiligt gewesen sein. Zuvor soll die Schlägerei regelrecht verabredet worden sein – auch Schüler der benachbarten Robert-Bosch-Schule sollen mitgemacht haben.

Werbung

Doch trotz der Gewaltausbrüche wird sich die Lage wohl kaum bessern: Im Schulbeirat geht es vor allem um Vorschläge, die Situation in anderen Gremien anzusprechen. Die Bildungsbürgermeisterin Ulms forderte etwa Gespräche mit Vertretern der Stadt und des Alb-Donau-Kreises. Auch beim Arbeitskreis Jugendhilfe und Schule und der kommenden Sicherheitskonferenz soll die Lage an der Schule zum Thema werden.

bc

Teilen:   
Zu den Kommentaren (75) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/bisse-schlge-schlerinnen-ohne-kopftuch-werden-bedrngt-gewalt-eskalation-an-ulmer-schule/"
2025-10-10,"Zeitung meldete eigenes Interview mit AfD-Politiker: Staatsanwaltschaft lehnt Ermittlungen ab","Im August leitete die Lippische Zeitung nach einem Interview Aussagen eines AfD-Kandidaten an die Behörden weiter. Doch jetzt gibt die Staatsanwaltschaft bekannt, in den Aussagen des AfD-Politikers keine strafbaren Inhalte finden zu können.","Anfang August führte die Lippische Zeitung ein Interview mit dem AfD-Bürgermeisterkandidaten im nordrhein-westfälischen Extertal, Jirka Möller, und leitete daraufhin angeblich strafrechtlich relevante Äußerungen Möllers an die Staatsanwaltschaft Detmold weiter. Jetzt gibt die Staatsanwaltschaft bekannt, dass sie keinerlei strafrechtlich relevante Aussagen beim AfD-Politiker ausmachen konnte.

„Die Aufnahme von Ermittlungen ist abgelehnt worden“, verkündete die Staatsanwaltschaft gegenüber der Jungen Freiheit. Denn die Äußerungen Möllers seien nicht strafrechtlich relevant und erfüllten nicht den Straftatbestand der Volksverhetzung, stellt die Staatsanwaltschaft klar.

Werbung

„Im Original-Interview fielen zudem Aussagen, die unserer Meinung nach verfassungswidrig sein oder rechtsextremistische Tendenzen des Interviewten offenbaren könnten“, so hatte die Lippische Zeitung noch den Artikel zum Interview mit Möller Anfang August eingeleitet. Deshalb habe man die entsprechenden Passagen gelöscht und an die Behörden weitergeleitet.

Wie unter anderem Focus Online berichtete, kommentierte die Zeitung außerdem die veröffentlichten Äußerungen des AfD-Politikers in dem Artikel. So behauptete die Zeitung unter anderem, dass es sich bei Wörtern wie „Islamisierung“ und „neue Weltordnung“ um Verschwörungsmythen und Falschaussagen handeln würde.

Werbung

Auch in dem Interview anlässlich der NRW-Kommunalwahlen mit dem AfD-Bürgermeisterkandidaten für Detmold, Viktor Hübne, veröffentlichte die Lippische Zeitung einen solchen „Faktencheck“(Apollo News berichtete).

LESEN SIE AUCH:

Saudi-Arabien
Aus Rücksicht auf den Ramadan: FIFA erwägt WM 2034 erst im Januar 2035 stattfinden zu lassen

Matthias Böttger • 46 

Hausdurchsuchungen
Belgien vereitelt offenbar islamistisch motivierten Anschlag auf Premier De Wever

Redaktion • 41 

Anzeige
Hitzegrad: BARF-Produkte, weil Gesundheit in der Natur liegt

Zoobedarf Hitzegrad

So kommentierte die Zeitung die Antwort Hübners auf die Frage, ob er glaubt, dass Detmold unsicherer geworden ist. Der AfD-Politiker erklärte, dass „die Einschläge immer näher kommen: Bad Oeynhausen, Bielefeld“ und dass er oft Anrufe von Eltern erhalte, die ihm von Schwierigkeiten mit der Migration an Schulen berichten.

Das konnte die Zeitung nicht so stehen lassen und schrieb zu der Aussage: „Faktencheck: Hierbei handelt es sich um persönliche Eindrücke, nicht um überprüfbare Fakten. Es gibt keine offiziellen Daten oder Hinweise darauf, dass Migrationshintergründe aktuell ein dominantes Problem in Detmolder Schulen darstellen.“ Bei Gesprächen mit anderen Kandidaten wurde ein solcher „Faktencheck“ nicht durchgeführt.

Teilen:   
Zu den Kommentaren (93) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/zeitung-meldete-eigenes-interview-mit-afd-politiker-staatsanwaltschaft-lehnt-ermittlungen-ab/"
2025-10-10,"Grünen-Jugend-Skandal wegen Mobbing: Das Ende von Jette Nietzard – Apollo Newsroom","Jette Nietzard kämpft leidenschaftlich gegen „Unterdrückung“ – doch dieses Prinzip scheint ihr persönlich durchaus vertraut. Sie soll andere Mitglieder der Grünen Jugend im Rahmen von Machtkämpfen gemobbt, „eingeschüchtert und diffamiert“ haben. Ihr Rückzug als Grüne Jugend-Chefin war wohl doch nicht so freiwillig, wie sie geriert.","Teilen:   
Zu den Kommentaren (26) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/nietzard-skandal-wegen-mobbing-drama-in-der-gruenen-jugend-apollo-newsroom/"
2025-10-10,"„Verursacherprinzip in den Mittelpunkt rücken“: Bundesregierung erwägt Tabak-Sondersteuer","Die Union hat die Ablehnung einer Tabak-Sondersteuer offenbar größtenteils aufgegeben und ist nun für die Einführung einer solchen Zusatzsteuer offen. Man möchte das „Verursacherprinzip in den Mittelpunkt“ rücken.","Die Bundesregierung überlegt offenbar, eine Tabak-Sondersteuer einzuführen, um das Rauchen unattraktiver zu machen und die negativen finanziellen Effekte für die gesetzliche Krankenkasse auszugleichen. Das berichtet der Tagesspiegel Background unter Berufung auf die gesundheitspolitischen Sprecher der Unions- sowie der SPD-Bundestagsfraktion.

Zunächst möchte man über eine solche Tabak-Sondersteuer innerhalb der Koalition diskutieren, heißt es. Die durch die Sondersteuer generierten Einnahmen sollen den gesetzlichen Krankenkassen zugutekommen – die Einnahmen würden in den Gesundheitsfonds fließen. Laut Bundesregierung entstehen durch Tabakkonsum für das Gesundheitssystem jährliche Folgekosten in Höhe von rund 30 Milliarden Euro, weitere 67 Milliarden an indirekten Kosten, etwa durch Arbeitsunfähigkeit oder frühzeitiges Versterben von Menschen.

Werbung

„Eine risikogerechte Besteuerung von Tabakprodukten ist überfällig“, meinte dazu die gesundheitspolitische Sprecherin der Union, Simone Borchardt. Die Christdemokraten kehren damit ihrer bisherigen Ablehnung einer solchen Sondersteuer den Rücken zu. Borchardt forderte, dass man in dieser Hinsicht stärker das „Verursacherprinzip in den Mittelpunkt“ rücken müsse. Die aus der Steuer generierten Gelder müssten dann gezielt für Prävention und Entwöhnung eingesetzt werden.

Die Argumentation der Union, die auch bereits durch die SPD und andere genutzt wird, lässt dabei andere Kostenverursacher bei den Krankenkassen vollständig außer Acht: Übergewichtige Menschen etwa müssen trotz des deutlich erhöhten Krankheitsrisikos keinerlei Sondersteuern zahlen.

Werbung

Die SPD zeigte sich erfreut über den Kurswechsel der Union und signalisierte ebenfalls Unterstützung für eine neue Steuer. Damit könnte der Preis von Zigaretten bald noch weiter ansteigen: Ohnehin wird seit 2022 die reguläre Tabaksteuer schrittweise erhöht – mittlerweile machen Steuern rund 67 Prozent des Kaufpreises einer regulären Zigarettenschachtel aus.

bc

Teilen:   
Zu den Kommentaren (78) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/verursacherprinzip-in-den-mittelpunkt-rcken-bundesregierung-erwgt-tabak-sondersteuer/"
2025-10-10,"Berlin eröffnet neue Wohnprojekte für queere Jugendliche ab zwölf Jahren","Berlin baut seine Programme für sogenannte LSBTI-Jugendliche aus. In Charlottenburg sollen bis Ende 2025 zwei Wohngemeinschaften für Kinder ab zwölf Jahren entstehen, betrieben von der Schwulenberatung Berlin und finanziert durch die Senatsverwaltung.","Berlin treibt den Ausbau staatlich geförderter Identitätsprojekte weiter voran. Nach dem bereits bestehenden Wohnhaus für „LSBTI-Geflüchtete“ entstehen nun Wohngemeinschaften für Jugendliche ab zwölf Jahren, die sich als lesbisch, schwul, bisexuell, trans oder inter verstehen. Träger ist die Schwulenberatung Berlin, die Finanzierung erfolgt über die Senatsverwaltung für Arbeit, Soziales, Gleichstellung, Integration, Vielfalt und Antidiskriminierung.

In der Niebuhrstraße 59/60 in Charlottenburg sollen bis Ende 2025 zwei Wohngemeinschaften mit insgesamt 13 Plätzen entstehen. Acht davon sind für Jugendliche ab zwölf Jahren vorgesehen, die rund um die Uhr betreut werden sollen, fünf weitere für 16- bis 21-Jährige. Offiziell richtet sich das Angebot an junge Menschen, die „die aufgrund ihrer sexuellen Orientierung oder Geschlechtsidentität besonderen Schutz, Unterstützung und einen sicheren Lebensraum benötigen“.

Werbung

Nach Angaben der Organisation richtet sich das Angebot an Jugendliche, die sich „in einem Coming-out-Prozess befinden“, „Diskriminierung, Ablehnung oder Gewalt erfahren haben“, „sich in instabilen Familiensituationen befinden oder obdachlos sind“ oder „Unterstützung bei der Entwicklung ihrer Identität und ihres Selbstbewusstseins benötigen“.

In der Projektbeschreibung heißt es weiter, dass die Jugendlichen „in der Wohngruppe aufgefangen [werden] mit dem Ziel, eine stabile und gesunde Persönlichkeit zu entwickeln“. Dabei sei „eine Zusammenarbeit mit den Eltern/Familien immer auch vorgesehen“.

Werbung

Die Unterbringung erfolgt nach § 34 Sozialgesetzbuch VIII als „Hilfe zur Erziehung“, wenn das Jugendamt entscheidet, dass ein Kind vorübergehend nicht in seiner Familie leben kann – etwa bei schweren Konflikten, Vernachlässigung oder Obdachlosigkeit. In Einzelfällen kann eine Unterbringung auch gegen den Willen der Eltern angeordnet werden, allerdings nur nach familiengerichtlicher Prüfung.

LESEN SIE AUCH:

Berlin
Tunesier vor Gericht: Er soll seine Partnerin schwer misshandelt, eingesperrt und vergewaltigt haben

Redaktion • 40 

Berlin
Debatte um Verkehrspoller: Grüne erklären gesperrte Straßen zu „Demokratie in Reinform“

Redaktion • 101 

Anzeige
Hitzegrad: BARF-Produkte, die Ihrem Tier schmecken und guttun

Zoobedarf Hitzegrad

Laut Projektbeschreibung handelt es sich um eine sozialpädagogische Einrichtung, nicht um ein medizinisches oder therapeutisches Zentrum. Die Schwulenberatung erklärt, im Fokus stehe „das Erkennen und Akzeptieren der eigenen Identität als Mann, Frau bzw. transgender oder auch nicht binäre Person“. Eine Begleitung zu hormonellen oder operativen Behandlungen sei „nicht zwingend“ Bestandteil des Programms.

Berlin verzeichnet seit Einführung des Selbstbestimmungsgesetzes die mit Abstand höchsten Fallzahlen in Deutschland. Insgesamt wurden 2.407 Änderungen des Geschlechtseintrags registriert. Davon entfielen 1.420 Fälle auf Personen, die von „männlich“ zu „weiblich“ oder umgekehrt wechselten. 488 Personen stellten ihren Eintrag auf „divers“ um, weitere 488 ließen ihn vollständig streichen. Sieben Personen machten von der Möglichkeit Gebrauch, nach einer Änderung wieder zum früheren Eintrag zurückzukehren.

Werbung

Besonders häufig wurden Anträge in Friedrichshain-Kreuzberg (181 Fälle), Neukölln (172) und Pankow (130 insgesamt in beiden Kategorien) gestellt. Unter den Antragstellern befanden sich 194 Minderjährige, davon 31 Kinder unter 14 Jahren und ein Fall, bei dem das Kind unter fünf Jahre alt war. Laut Senatskanzlei machten Minderjährige damit rund acht Prozent aller Änderungen aus.

cm

Teilen:   
Zu den Kommentaren (54) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/berlin-eroeffnet-neue-wohnprojekte-fuer-queere-jugendliche-ab-zwoelf-jahren/"
2025-10-10,"Graffiti-Installation in Englands ältester Kathedrale soll „marginalisierte Gruppen“ unterstützen","In der Kathedrale von Canterbury wird bis Ende Januar eine Graffiti-Ausstellung gezeigt, die „marginalisierte Gruppen“ unterstützen soll. Die Graffiti-artigen Grafiken wurden direkt auf die jahrhundertealten Wände der Kathedrale geklebt.","Der Grundstein für die heutige Kathedrale von Canterbury wurde bereits im Jahr 1070 gelegt – die Church of England hat sich nun, fast 1.000 Jahre später, dazu entschieden, die alten Wände der bedeutendsten Kirche Englands mit dutzenden Graffiti-artigen Grafiken bekleben zu lassen. Die Ausstellung mit dem Titel „Hear us“ (zu Deutsch: „Hör uns“) besteht aus solchen Sprühaktionen, mitten auf den Wänden der hunderte Jahre alten Kathedrale.

Die Sprüche, wie „God, what happens when we die?“ (zu Deutsch: „Gott, was passiert, wenn wir sterben?“) oder „Is Illness sin?“ (zu Deutsch: „Ist Krankheit Sünde?“) sollen „marginalisierte Gruppen“ unterstützen, wie es von der Church of England dazu heißt.

Werbung

Der Dekan von Canterbury, David Monteith, zeigte sich entzückt über den Stil der Kunst-Installation: „Es besteht eine Rohheit, die durch den Graffiti-Stil verstärkt wird – er wirkt disruptiv. Er ist ungefiltert und nicht beschönigt.“ Auch die Botschaft lobt Monteith: „Diese Ausstellung baut bewusst Brücken zwischen Kulturen, Stilen und Genres und ermöglicht es uns, die Gaben jüngerer Menschen zu empfangen, die viel zu sagen haben.“

Die Kunst-Installation ist auf massive Kritik seitens der Besucher des UNESCO-Weltkulturerbes gestoßen – das gab die Kathedrale in einer Stellungnahme selbst zu: Einige seien trotz der theologischen Fragestellungen von „Hear us“ nicht davon abgehalten worden, „sehr heftige Reaktionen zu äußern“. Doch die Kathedrale hält an der Installation fest: Bis zum 18. Januar 2026 wird sie in Canterbury zu sehen sein.

Werbung

Die Kathedrale ist der Sitz des Erzbischofs von Canterbury, dem theologischen Oberhaupt der Church of England und dem symbolischen Oberhaupt der weltweiten Anglikaner. Erst vor wenigen Tagen wurde bekannt, dass den Posten ab Ende Januar kommenden Jahres mit Sarah Mullally erstmals eine Frau bekleiden wird – eine Entscheidung, die bei zahlreichen anglikanischen Kirchen weltweit für Empörung sorgte.

Teilen:   
Zu den Kommentaren (21) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/graffiti-installation-in-englands-ltester-kathedrale-soll-marginalisierte-gruppen-untersttzen/"
