"Date","Title","Summary","Inhalt","URL"
2025-09-21,"Gedenkfeier in Arizona – Hunderttausende nehmen Abschied von Charlie Kirk","In Arizona findet heute die zentrale Gedenkfeier für den ermordeten Aktivisten Charlie Kirk statt. Behörden sprechen von über 100.000 erwarteten Besuchern, in manchen Berichten ist von bis zu 300.000 die Rede. Auch Präsident Donald Trump nimmt teil.","In Glendale, Arizona, hat am Sonntag die öffentliche Gedenkfeier für den erschossenen konservativen Aktivisten Charlie Kirk begonnen. Der Einlass in das State Farm Stadium startete am Morgen, der Programmbeginn war für 11:00 Uhr Ortszeit angesetzt. Wegen des erwarteten Andrangs wurde die benachbarte Desert Diamond Arenaals Überlaufhalle geöffnet.

Die Veranstaltung trägt den Titel „Building a Legacy: Remembering Charlie Kirk“. Nach Angaben der Behörden gilt für das Stadion die Sicherheitsstufe SEAR-1, die höchste Kategorie für Großereignisse in den USA. Besucher mussten Kontrollen auf dem Niveau von Flughafenscreenings durchlaufen, Taschen sind verboten. Die Polizei rechnete mit weit über 100.000 Teilnehmern einschließlich Überlauf. In einzelnen Berichten war sogar von bis zu 300.000 die Rede. 

Werbung

Inhalt von X anzeigen

Click here to display content from Twitter.
Erfahre mehr in der Datenschutzerklärung von X.

 Inhalt von X immer anzeigen

tweet direkt öffnen
Trump: „Das Leben eines großartigen Mannes feiern“

Zu den Rednern zählen US-Präsident Donald Trump, Vizepräsident JD Vance und Erika Kirk, die Witwe des Getöteten. Auf der Rednerliste stehen außerdem White-House-Stabschefin Susie Wiles, Außenminister Marco Rubio, Gesundheitsminister Robert F. Kennedy Jr., Verteidigungsminister Pete Hegseth, Geheimdienstkoordinatorin Tulsi Gabbard sowie Donald Trump Jr., Tucker Carlson, Stephen Miller und Sergio Gor.

Trump sagte vor dem Abflug nach Arizona: „Wir werden heute das Leben eines großartigen Mannes feiern.“ Es sei ein „sehr schwerer Tag“, so der Präsident. In Glendale traf er gegen Mittag Ortszeit ein.

Delivered by AMA

Inhalt von X anzeigen

Click here to display content from Twitter.
Erfahre mehr in der Datenschutzerklärung von X.

 Inhalt von X immer anzeigen

tweet direkt öffnen

Kirk, Gründer von Turning Point USA, war am 10. September während einer Campus-Veranstaltung an der Utah Valley University erschossen worden. Der 22-jährige Tyler Robinson wurde festgenommen und wegen schweren Mordes angeklagt. Nach Angaben lokaler Medien prüft die Staatsanwaltschaft den Antrag auf Todesstrafe. Robinson soll Stunden vor seiner Festnahme in Discord-Nachrichten Verantwortung für die Tat angedeutet haben.

LESEN SIE AUCH:

Late-Night-Show
Kimmel-Absetzung offenbar nur von kurzer Dauer – unter Bedingungen

Redaktion • 25 

Glendale
Sicherheitsvorkehrungen wie beim Super Bowl: Kirk-Trauerfeier soll heute stattfinden

Jonas Aston • 30 

Die Organisation Turning Point USA teilte vergangene Woche mit, dass der Vorstand Erika Kirk zur neuen Vorstandsvorsitzenden und Geschäftsführerin bestimmt habe.

cm

Teilen:   
Zu den Kommentaren (21) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/gedenkfeier-in-arizona-ueber-100-000-nehmen-abschied-von-charlie-kirk/"
2025-09-21,"29,3 Prozent Wahlbeteiligung, 9,2 Prozent ungültige Stimmen: So wählte Ludwigshafen ohne den AfD-Kandidaten","Bei der Oberbürgermeisterwahl in Ludwigshafen, wo der AfD-Kandidat ausgeschlossen wurde, lag die Wahlbeteiligung bei nur 29,3 Prozent. Die Zahl der ungültigen Stimmen lag bei 9,2 Prozent. In der Stichwahl treffen die Kandidaten von CDU und SPD aufeinander.","Klaus Blettner (CDU/FWG), Jens Peter Gotter (SPD), Michaela Schneider-Wettstein (Volt) und Martin Wegner (parteilos) traten heute bei der Oberbürgermeisterwahl in Ludwigshafen gegeneinander an. Joachim Paul, der von der AfD nominiert wurde, wurde vom Wahlausschuss aufgrund eines Gutachtens des Verfassungsschutzes, das extra für den Wahlausschuss angefertigt wurde, nicht zur Wahl zugelassen. Beim Wahlergebnis merkte man, dass der Ausschluss der AfD, die bei der Bundestagswahl mit 24,3 Prozent bei den Zweitstimmen stärkste Kraft war, Auswirkungen hatte.

Die Zahl der ungültigen Stimmen betrug in der Hauptwahl 9,2 Prozent. Normalerweise liegt diese Zahl bei Wahlen meist im Bereich bis zu 3 Prozent, häufig sogar nur unter 1 Prozent. Die Wahlbeteiligung war darüber hinaus mit 29,3 Prozent sehr niedrig und damit entgegen dem allgemeinen Trend einer eher steigenden Wahlbeteiligung. Bei der letzten Bürgermeisterwahl im Jahr 2017 lag im Vergleich dazu die Wahlbeteiligung bei 60,2 Prozent und die Zahl der ungültigen Stimmen bei 2,6 Prozent.

Werbung

In die Stichwahl zogen Klaus Blettner und Jens Peter Gotter ein, die auf 41,2 beziehungsweise 35,5 Prozent kamen. Dritter wurde der parteilose Martin Wegner mit 15,7 Prozent und auf dem vierten Platz kam Michaela Schneider-Wettstein, die von Volt ins Rennen geschickt wurde, mit 7,6 Prozent. Die Stichwahl wird am 12. Oktober stattfinden. Über die niedrige Wahlbeteiligung müssen sich die beiden Kandidaten derweil keine Sorgen machen, denn ein Quorum für die Wahl des Oberbürgermeisters gibt es in Rheinland-Pfalz im Vergleich zu anderen Bundesländern nicht. Gewählt ist, wer mehr Stimmen in der Stichwahl erreicht.

Paul, der den Ausschluss bisher erfolglos angefochten hat, hat keine Wahlempfehlung zur Oberbürgermeisterwahl ausgesprochen und bereits angekündigt, weiterhin juristisch gegen seinen Ausschluss vorzugehen. Sollte Paul Erfolg haben, muss die Wahl wiederholt werden. Wann es zu einer Entscheidung kommt, ist noch unklar.

ww

Teilen:   
Zu den Kommentaren (171) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/293-prozent-wahlbeteiligung-92-prozent-ungltige-stimmen-so-whlte-ludwigshafen-ohne-den-afd-kandidaten/"
2025-09-21,"„Grenze zum Extremismus überschritten“ – Psychologe kritisiert linke Häme nach Ermordung von Charlie Kirk","Der Zürcher Forensiker und SP-Politiker Jérôme Endrass sieht in den hämischen Reaktionen auf den Tod des konservativen Aktivisten Charlie Kirk ein Alarmsignal. Wer Gewalt bejubelt, habe „die Grenze zur Gewaltlegitimation und damit zum Extremismus überschritten“, sagte er.","Der Schweizer Psychologe und Extremismusexperte Jérôme Endrass, Mitglied der Sozialdemokraten, warnt nach der Ermordung des US-Aktivisten Charlie Kirk vor den Folgen politischer Verrohung. „Menschen, die den Tod von Charlie Kirk bejubeln, sind nicht nur intolerant. Sie haben die Grenze zur Gewaltlegitimation und damit zum Extremismus überschritten“, sagte er dem Tagesanzeiger.

Endrass macht sprachliche Entgrenzung als Nährboden politischer Gewalt aus. „Wenn man jemanden oft genug als Faschisten oder Nazi beschimpft, ist er irgendwann zum Abschuss freigegeben“, erklärte er. Auch Parolen wie ACAB („All cops are bastards“) bezeichnet er als populistisch: Sie dämonisierten das Gegenüber und machten Diskussionen unmöglich. Am Beispiel Kirks verwies Endrass darauf, wie Aussagen aus dem Kontext gerissen und gezielt zur Diffamierung eingesetzt worden seien.

Werbung

Zur Tat selbst sagte der Experte, der mutmaßliche Täter Tyler Robinson habe unauffällig gelebt, die Entscheidung zu schießen wirke „impulsiv“. Auffällig sei die Parallele zu anderen jungen Gewalttätern, bei denen der Konsum extremistischer Inhalte im Internet eine zentrale Rolle gespielt habe. Solche Fälle seien schwer vorhersehbar und würden die Behörden „noch länger beschäftigen“.

Besorgt zeigt sich Endrass über eine Zunahme der Gewaltakzeptanz unter jungen Menschen. Eine Studie habe ergeben, dass 34 Prozent der US-Studierenden es für legitim halten, unliebsame Personen mit Gewalt am Reden zu hindern. „Wenn jeder Dritte junge Mensch es legitim findet, bei abweichenden Meinungen Gewalt anzuwenden, dann haben wir ein massives Problem“, so Endrass.

Delivered by AMA

Auch in Europa sieht er eine Radikalisierung. In Zürich kam es zuletzt zu Ausschreitungen, bei denen Linksextreme mit Steinen auf Polizisten warfen. „Wer bereit ist, faustgrosse Steine auf Menschen zu werfen, ist schon sehr weit in der Gewalttoleranz“, warnte Endrass. Derartige Aktionen erinnerten an den in der Forschung diskutierten Akzelerationismus, dessen Ziel die Zerstörung bestehender Strukturen sei.

LESEN SIE AUCH:

Glendale
Gedenkfeier in Arizona – Hunderttausende nehmen Abschied von Charlie Kirk

Redaktion • 15 

Lanz&Precht
„Kleiner Fehler“: Lanz spricht über Falschaussage von Theveßen in seiner Sendung

Redaktion • 82 

Als Gegenstrategie fordert der Experte konsequente Reaktionen des Rechtsstaats. „Nicht auf die Gewalt zu reagieren und sich stattdessen ‚tolerant‘ zu geben, ist toxisch und lässt im Übrigen die Jugendlichen im Stich – sowohl die Friedlichen als auch die anderen.“

cm

Teilen:   
Zu den Kommentaren (29) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/grenze-zum-extremismus-ueberschritten-psychologe-kritisiert-linke-haeme-nach-ermordung-von-charlie-kirk/"
2025-09-21,"„Kleiner Fehler“: Lanz spricht über Falschaussage von Theveßen in seiner Sendung","„Ein kleiner Fehler“ nennt Lanz die Falschbehauptung von Elmar Theveßen, dass Charlie Kirk sich für die Steinigung von Homosexuellen einsetzte. In seiner neuesten Podcastfolge versucht der Moderator, die Fake News seines Kollegen zu erklären.","Elmar Theveßen behauptete in der ZDF-Talkshow von Markus Lanz, dass sich der ermordete Charlie Kirk für die Steinigung von Homosexuellen aussprach. Eine Falschbehauptung, die in der Sendung so stehen gelassen wurde. Jetzt hat sich Moderator Markus Lanz in seinem Podcast, den er zusammen mit dem Philosophen Richard David Precht führt, zu dem Vorfall geäußert und versucht, den Fehler von Theveßen zu erklären.

„Elmar hat sozusagen einen Fakt vorgetragen, ohne sozusagen den ganzen Kontext vorzutragen. Ich meine, Elmar ist ein Kollege, der unglaublich präzise arbeitet. Ich kenne wenige, die so viele Zahlen, Daten, Fakten, Dinge immer parat, immer im Kopf haben wie Elmar Theveßen. Du musst dir die Situation dieser Korrespondenten vorstellen, die müssen sich in kürzester Zeit, die Heimatredaktionen rufen an und sagen, ich brauch dich hier, ich brauch dich dort, und der muss sich in kürzester Zeit, dann auch noch zeitversetzt, bei ihm ist Nacht, hier ist Tag, dann muss der sich alles draufschaffen, was in den Schalten, die er nachher macht, wichtig ist“, begründet Lanz den Aussetzer seines Kollegen, den er „ein kleiner Fehler“ nennt.

Werbung

Darüber hinaus verweist Lanz darauf, dass dem Schriftsteller Stephen King der gleiche Fehler wie Theveßen unterlief, wofür King sich dann später auch entschuldigt hat. Den Umgang mit Theveßen nach dem Auftritt bei Lanz kritisiert der Moderator und ist der Meinung, dass eine Entschuldigung von Theveßen in der Angelegenheit hätte reichen sollen, um die Debatte zu beenden.

Inhalt von X anzeigen

Click here to display content from Twitter.
Erfahre mehr in der Datenschutzerklärung von X.

 Inhalt von X immer anzeigen

tweet direkt öffnen

Theveßen, der als US-Korrespondent für das ZDF arbeitet, wurde von US-Seite aufgrund seiner Aussagen sogar der Entzug seines Visums gedroht, wodurch der Leiter des ZDF-Studios in Washington, D.C. hätte aus den USA ausreisen müssen. Bisher sind die USA der Forderung, die unter anderem der Vize-Außenminister und der ehemalige US-Botschafter in Berlin, Richard Grenell, gestellt haben, nicht nachgekommen.

ww

Teilen:   
Zu den Kommentaren (83) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/kleiner-fehler-lanz-spricht-ber-falschaussage-von-theveen-in-seiner-sendung/"
2025-09-21,"Großbritannien, Kanada und Australien erkennen Palästina als Staat an","Großbritannien, Kanada und Australien haben Palästina am Sonntag zeitgleich als Staat anerkannt. Offiziell soll der Schritt die Zweistaatenlösung stärken.","Großbritannien, Kanada und Australien haben am Sonntag zeitgleich die Anerkennung Palästinas als Staat erklärt. Offiziell verbinden die drei Regierungen den Schritt mit der Forderung nach einer Zweistaatenlösung, einer Waffenruhe im Gazastreifen und der Freilassung der von der Hamas verschleppten Geiseln.

Der britische Premierminister Keir Starmer erklärte: „Unser Ruf nach einer echten Zweistaatenlösung ist das exakte Gegenteil ihrer hasserfüllten Vision.“ Die Entscheidung sei „keine Belohnung für die Hamas“. London kündigte zusätzliche Sanktionen gegen Hamas-Funktionäre an.

Werbung

Inhalt von X anzeigen

Click here to display content from Twitter.
Erfahre mehr in der Datenschutzerklärung von X.

 Inhalt von X immer anzeigen

tweet direkt öffnen

Kanadas Premierminister Mark Carney sagte: „Kanada erkennt den Staat Palästina an und bietet unsere Partnerschaft an, um das Versprechen einer friedlichen Zukunft sowohl für den Staat Palästina als auch den Staat Israel einzulösen.“ Die Palästinensische Autonomiebehörde habe Ottawa Reformen zugesagt, darunter Wahlen im Jahr 2026, an denen Hamas „keinen Anteil haben kann“.

Australiens Premier Anthony Albanese erklärte gemeinsam mit Außenministerin Penny Wong: „Australien erkennt das legitime und seit Langem bestehende Streben des palästinensischen Volks nach einem eigenen Staat an.“ Bedingung sei eine Waffenruhe im Gazastreifen und die Freilassung der Geiseln.

Werbung

Der Schritt der drei Regierungen reiht sich in eine Serie ähnlicher Entscheidungen ein. Spanien, Irland und Norwegen hatten Palästina bereits am 28. Mai 2024 anerkannt, Slowenien am 4. Juni, Armenien am 21. Juni. Zuvor hatten auch mehrere Karibik-Staaten wie Barbados, Jamaika, Bahamas und Trinidad und Tobago die Anerkennung vollzogen. Bereits früher waren Island (2011) und Schweden (2014) vorgegangen.

LESEN SIE AUCH:

Analyse
Mit der Offensive auf Gaza-Stadt setzt Israel zum finalen Schlag gegen die Hamas an

Sebastian Thormann • 141 

Sanktionen
Spaniens Premierminister bedauert, keine Atomwaffen zu haben, um Israels Vorgehen in Gaza zu stoppen

Marie Rahenbrock • 63 

Für September 2025 hatten zudem Frankreich, Portugal, Luxemburg, Belgien, Malta und Neuseeland eine Anerkennung angekündigt. Mit London, Ottawa und Canberra schließen sich nun drei klassische westliche Kernstaaten an 

cm

Teilen:   
Zu den Kommentaren (106) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/grossbritannien-kanada-und-australien-erkennen-palaestina-als-staat-an/"
2025-09-21,"Keine Netzkapazitäten – Jede 10. Photovoltaikanlage wird nicht angeschlossen","11 Prozent der aktuell geplanten Photovoltaikanlagen können wegen fehlender Kapazitäten nicht an das Stromnetz angeschlossen werden. Dadurch gehen den Betreibern Einnahmen verloren und die Anlagen werden unwirtschaftlich.","11 Prozent der geplanten Photovoltaikanlagen in Deutschland können momentan nicht beziehungsweise nur eingeschränkt ans Stromnetz angeschlossen werden. Dies teilte der Bundesverband Solarwirtschaft der Bild mit. Grund für diese drastische Maßnahme ist der schleppende Netzausbau, weswegen die Stromnetze den zusätzlichen Strom nicht aufnehmen können. Besitzer einer Photovoltaikanlage können die Anlage zwar nutzen, aber nur für den Eigenverbrauch. Damit fällt die Einspeisevergütung, mit der viele Photovoltaikbesitzer in ihrer Wirtschaftlichkeitsrechnung gerechnet haben, weg.

Auch bestehende Anlagen müssen wegen der Netzengpässe immer wieder abgeregelt werden. 2022 wurden insgesamt 9,38 Terawattstunden erneuerbare Energien abgeregelt, wovon 1,4 Terawattstunden auf die Photovoltaik entfallen. Bis Mai dieses Jahres wurden 3,43 Terawattstunden erneuerbare Energien abgeregelt, wovon 0,95 Terawattstunden auf die Photovoltaik entfallen. Regional verteilt sich dabei die Abregelung sehr unterschiedlich. Laut Berechnungen der Grünen entfallen 71 Prozent der Abschaltungen auf Bayern, wobei das Bundesland nur rund ein Viertel der installierten Leistung hat.

Werbung

Wirtschaftsministerin Reiche erwägt, dass die fixe Einspeisevergütung für kleine Photovoltaikanlagen künftig bei Neuanlagen wegfällt. Sie begründet dies mit den Kosten der Energiewende und verweist darauf, dass die Wirtschaftlichkeit einer Dach-Photovoltaikanlage mit dem Eigenverbrauch einhergeht. Für eine Neuanlage mit unter 10 Kilowattpeak installierter Leistung bekommen Betreiber, wenn sie im zweiten Halbjahr dieses Jahres installiert wird, 7,86 Cent pro Kilowattstunde und wenn die Anlage nur ins öffentliche Netz einspeist, es also keinen Eigenverbrauch gibt, sogar 12,47 Cent pro Kilowattstunde.

Darüber hinaus könnten Photovoltaikbetreiber, genauso wie alle anderen Stromerzeuger, zukünftig mit Netzentgelten belastet werden. Hintergrund sind Überlegungen der Bundesnetzagentur, dass die aufgrund des Netzausbaus stark gestiegenen Netzentgelte auf mehr Schultern verteilt werden sollen. Während sich Kraftwerke, die ihren Strom auf dem freien Markt verkaufen, die Netzentgelte an den Verbraucher weitergeben können, haben Photovoltaikanlagen, die eine auf 20 Jahre festgeschriebene Einspeisevergütung haben, diese Möglichkeit nicht, was sich in einer schlechteren Rendite niederschlägt.

ww

Teilen:   
Zu den Kommentaren (50) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/keine-netzkapazitten-jede-10-photovoltaikanlage-wird-nicht-angeschlossen/"
2025-09-21,"Um SPD zu schonen: Dobrindt will öffentlichen Fokus weniger auf Verschärfung der Migrationspolitik legen","Seit seinem Amtsantritt im Mai hat Bundesinnenminister Alexander Dobrindt einige Verschärfungen in der Migrationspolitik umgesetzt. Nun will er sich öffentlich stärker auf andere Themen konzentrieren – um die SPD zu schonen.","Mit seinem Amtsantritt im Mai hat der neue Bundesinnenminister Alexander Dobrindt zumindest einige Verschärfungen in der Migrationspolitik auf den Weg gebracht. Damit soll nun aber vorerst Schluss sein. Der Innenminister will, wie aus einem Bericht von table.briefings hervorgeht, sich künftig überwiegend Sicherheitsthemen widmen und etwa Gesetze zur Erweiterung der Befugnisse vom Bundeskriminalamt und der Bundespolizei sowie Maßnahmen zur IT-Sicherheit und zum Schutz vor Cyberangriffen auf den Weg bringen. Der CSU-Politiker plant, den Behörden erweiterte Rechte bei Datenabfragen und Drohneneinsätzen einzuräumen.

Diese neue Ausrichtung zielt auch darauf ab, dem Koalitionspartner SPD entgegenzukommen, für den die bisherige harte Migrationspolitik Dobrindts als Provokation galt. Obwohl Dobrindt während der Koalitionsverhandlungen versuchte, Brücken zu bauen, konnten seine Politik der Grenzkontrollen, besonders im Westen, sowie seine Rolle bei der Aufnahme von Flüchtlingen aus Afghanistan das latente Misstrauen der Sozialdemokraten gegenüber dem Innenministerium nicht vollständig abbauen.

Werbung

Der SPD-Innenpolitiker Helge Lindh bestätigt, dass die SPD im Koalitionsvertrag und in den ersten Monaten mit der Migrationspolitik an die Grenzen ihrer fachpolitischen Überzeugungen gegangen sei. Er betont jedoch, dass die Abgeordneten mit großer Disziplin die Mehrheiten zur Sicherung der Koalition bereitgestellt hätten und es daher „weise und fair“ sei, die Belastungsgrenzen nicht ständig auszureizen. Innenpolitiker der Union zeigen sich mit der Migrationspolitik von Alexander Dobrindt jedenfalls sehr zufrieden.

Dennoch ist es nicht einmal im Ansatz gelungen, der AfD in den Umfragen das Wasser abzugraben. Seit Dobrindts Amtsantritt am 8. Mai hat die Bundespolizei rund 14.150 Personen an den Grenzen zurückgewiesen – im Schnitt immerhin etwa zwölf mehr pro Tag als zuvor. Nun sollen aber andere Themen mehr in den Fokus des Innenministeriums rücken.

Delivered by AMA

Die Arbeit zur Migration laufe intern weiter, berichtet table.briefings. Aber in der Kommunikaten halte man sich zukünftig zurück. Im Bewusstsein, eine Schmerzgrenze insbesondere der SPD-Linken schon erreicht und überschritten zu haben.

Teilen:   
Zu den Kommentaren (86) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/um-spd-zu-schonen-dobrindt-will-oeffentlichen-fokus-weniger-auf-verschaerfung-der-migrationspolitik-legen/"
2025-09-21,"Inside Bundestag: Joana Cotar über die Abgründe des politischen Betriebs","Im Gespräch mit Max Mannhart erzählt die ehemalige Bundestagsabgeordnete Joana Cotar über ihre Erlebnisse im politischen Betrieb, seine Fehler und Abgründe. Sie sagt: Für eine echte Reform muss sich das Wesen der Parteien an sich ändern.","Teilen:   
Zu den Kommentaren (27) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/inside-bundestag-joana-cotar-ueber-die-abgruende-des-politischen-betriebs/"
2025-09-21,"Reiche spricht sich gegen Steuererhöhungen aus – und malt düsteres Bild vom Wirtschaftsstandort Deutschland","Wirtschaftsministerin Katherina Reiche spricht sich gegen jegliche Steuererhöhungen aus und bezeichnet diese als „Gift“. Vom Wirtschaftsstandort Deutschland zeichnet Reiche unter Verweis auf Unproduktivität und hohe Energiekosten ein düsteres Bild.","Wirtschaftsministerin Katherina Reiche hat sich in einem Interview mit der Bild am Sonntag trotz des riesigen Haushaltslochs von 170 Milliarden Euro bis 2027 klar gegen Steuererhöhungen ausgesprochen. „Zunächst erstmal sind Steuererhöhungen in einer Zeit, wo der Standort unter Druck ist, aus den schon von mir beschriebenen wachstumshemmenden Bedingungen, Gift“, sagte die Ministerin, die damit ihrem Koalitionspartner, der SPD, eine Absage erteilt.

Den Vorstoß ihres Koalitionspartners der SPD, dass jeder einen Freibetrag für Erbschaften hat und alles darüber dann versteuert wird, lehnt Reiche ab. Sie ist davon überzeugt, dass jede Steuererhöhung dem Standort Deutschland schadet. „Wie bei der sogenannten Reichensteuer oder einer Vermögensabgabe bin ich bei einer Erbschaftssteuer skeptisch, wenn diese dazu führt, dass Unternehmen entscheiden, sich aus Deutschland zurückzuziehen. Dann haben wir zwar eine politische Debatte auf der einen Seite gewonnen, aber dem Standort langfristig geschadet“, sagte Reiche, die damit auf Umfragen anspielt, in denen die Mehrheit der Deutschen für höhere Steuern für Vermögende ist.

Werbung

Bezogen auf die Wirtschaft malt Reiche ein sehr düsteres Bild. „Die Lage ist ernst“, sagt sie und verweist auf die hohe Arbeitslosigkeit und das fehlende Wachstum der Wirtschaft seit 2019. Ein weiteres Problem der deutschen Wirtschaft sind laut Reiche die hohen Lohnkosten und die hohen Energiekosten. Auch die hohe Teilzeitquote in Kombination mit einem hohen Krankenstand und vielen Urlaubstagen macht den Standort Deutschland weniger produktiv. Wann es mit der Wirtschaft wieder bergauf geht, will Reiche nicht prognostizieren, da es auch noch dauert, bis die bisher getroffenen Reformen bei der Wirtschaft ankommen.

Dem ehemaligen Bundeskanzler Olaf Scholz wirft Reiche vor, dass er auch als Deutschland in der Rezession steckte noch davon sprach, dass es demnächst ein grünes Wirtschaftswachstum gegeben würde und dass er „bei ansteigender Arbeitslosigkeit ein Wachstum sehen“ wollte. Vorwürfen, dass sie die Energiepolitik ihres Vorgängers im Wirtschaftsministerium, Robert Habeck, abwickeln würde, widerspricht Reiche hingegen. Stattdessen dienen ihre energiepolitischen Maßnahmen dazu, dass die „Energiewende ein Erfolg“ wird.

ww

Teilen:   
Zu den Kommentaren (101) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/reiche-spricht-sich-gegen-steuererhoehungen-aus-und-malt-duesteres-bild-vom-wirtschaftsstandort-deutschland/"
2025-09-21,"Bosch macht Standort in Leinfelden endgültig dicht","Bosch stellt die Produktion von Elektrowerkzeugen am Standort Leinfelden bis Ende 2026 ein und hat mit dem Betriebsrat einen sogenannten Sozialplan für die rund 230 betroffenen Mitarbeiter vereinbart.","Bosch wird die Produktion von Elektrowerkzeugen am Standort Leinfelden bis Ende 2026 endgültig einstellen. Die Geschäftsführung hat zusammen mit dem Betriebsrat einen Sozialplan für die rund 230 betroffenen Mitarbeiterinnen und Mitarbeiter vereinbart. Das Stammwerk, das vor 70 Jahren gegründet wurde, wird somit geschlossen, ebenso wie der Bosch-Standort in Sebnitz. Die Fertigung der sogenannten Power-Tools verlagert sich künftig nach Ungarn und China. Die Arbeitnehmervertretung kritisierte diese Entscheidung als „Schlag gegen die eigene Tradition“ und bezeichnete sie als „Tabubruch“.

Der Betriebsrat von Bosch Leinfelden unter der Vorsitzenden Karin Solda und die Geschäftsführung haben sich nun auf einen Sozialplan verständigt, der die von der Arbeitnehmervertretung geforderte Einrichtung einer Transfergesellschaft beinhalte. Diese Vermittlungseinheit soll die Beschäftigten zunächst vor einem direkten Übergang in Arbeitslosigkeit bewahren und sie bei der beruflichen Neuorientierung unterstützen. Zusätzlich werde noch ein Abfindungsprogramm aufgelegt.

Werbung

SPD-Landeschef Andreas Stoch übte Kritik an der Entscheidung zur Werksschließung. Seiner Ansicht nach dürfe eine etwas niedrigere Rendite nicht dazu führen, „dass man sich von diesen Menschen abwendet“. Thomas Donato, Vorsitzender des Bereichsvorstands bei Bosch Power Tools, betonte: „Uns ist bewusst, dass die letzten Wochen und Monate für die betroffenen Mitarbeiter und Mitarbeiterinnen äußerst schwierig waren. Umso wichtiger ist es, dass wir jetzt mit den Arbeitnehmervertretern eine Einigung erzielt haben und Klarheit schaffen.“

Die Power-Tool-Sparte von Bosch umfasst neben Elektrowerkzeugen und Zubehör auch Gartengeräte sowie Messtechnik. Im Geschäftsjahr 2024 erzielte Bosch in diesem Bereich einen weltweiten Umsatz von 5,1 Milliarden Euro. Bosch beschäftigt in dem Bereich fast 19.000 Mitarbeiter. Der Umsatz wird mittlerweile mehrheitlich im Ausland erwirtschaftet.

Teilen:   
Zu den Kommentaren (81) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/bosch-macht-standort-in-leinfelden-endgueltig-dicht/"
