"Date","Title","Summary","Inhalt","URL"
2025-09-07,"Syrer jagt Frau mit Messer durch Magdeburger Innenstadt und tötet sie","In Magdeburg ist am Sonntag eine Frau nach einer Messerattacke durch einen 57-jährigen Syrer ums Leben gekommen. Der schwer verletzte Tatverdächtige wurde festgenommen. Die Kriminalpolizei ermittelt wegen Totschlags.","In Magdeburg ist am Sonntagmittag im Stadtteil Neue Neustadt eine Frau auf offener Straße ums Leben gekommen. Nach Angaben der Polizei soll ein 57-jähriger Syrer mit einem Messer auf sie eingestochen haben. Trotz sofort eingeleiteter Rettungsmaßnahmen verstarb die Frau noch am Tatort. Die genauen Hintergründe der Tat sind derzeit unklar.

Nach Informationen der Bild soll der Syrer die Frau durch die Stadt gejagt haben. Das Opfer flüchtete offenbar in den Eingangsbereich eines Bürogebäudes, in dem sich auch ein Fitnessstudio befindet. Der Angreifer folgte ihr jedoch in das Treppenhaus und attackierte sie dort erneut mit mehreren Messerstichen. „Trotz umgehend eingeleiteter Rettungsmaßnahmen verstarb das Opfer noch vor Ort“, so Polizeisprecher Stefan Brodtrück.

Werbung

Auch der mutmaßliche Angreifer musste von Notärzten und Rettungskräften medizinisch versorgt werden. Laut Polizei wurde er mit schweren Verletzungen am Tatort aufgefunden. Nach Informationen der Bild soll er sich diese Verletzungen selbst zugefügt haben. Sowohl das Opfer als auch der Tatverdächtige sind syrische Staatsangehörige mit Wohnsitz in der Landeshauptstadt Sachsen-Anhalts.

Der Täter wurde vorläufig in Gewahrsam genommen und mit schweren Verletzungen in das Magdeburger Krankenhaus eingeliefert. Sowohl der Mann als auch das Opfer besitzen die syrische Staatsangehörigkeit. Welche Umstände zu der Tat geführt haben, ist derzeit noch nicht bekannt. Die Kriminalpolizei hat die Untersuchungen aufgenommen und wird dabei unter anderem von der Tatortgruppe des Landeskriminalamts unterstützt. Zusätzlich war bei dem Einsatz auch ein Polizeihubschrauber im Einsatz.

Die Ermittlungen gegen den syrischen Tatverdächtigen erfolgen wegen des Verdachts auf Totschlag. Für Montag rechnet die Staatsanwaltschaft Magdeburg mit einem ersten vorläufigen Obduktionsergebnis. Auf dieser Grundlage soll anschließend entschieden werden, ob ein Haftbefehl beantragt wird. Im Anschluss wird zudem festgelegt, ob der Mann in einer Untersuchungshaftanstalt oder in einem Haftkrankenhaus untergebracht wird.

Teilen:   
Zu den Kommentaren (85) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/syrer-jagt-frau-mit-messer-durch-magdeburger-innenstadt-und-toetet-sie/"
2025-09-07,"„Sie versucht, Unsicherheit künstlich hochzuhalten“: Dobrindt wirft AfD vor, Sorgen zu schüren","Bundesinnenminister Alexander Dobrindt kritisiert die AfD scharf und wirft ihr vor, ohne Lösungen Ängste zu schüren und die Gesellschaft zu spalten. Zudem wähnt er die Bundesregierung in der Migrationspolitik auf dem richtigen Weg.","Bundesinnenminister Alexander Dobrindt hat gegenüber der Süddeutschen Zeitung die AfD scharf kritisiert. Er wirft ihr vor, ohne Not Sorgen in der Bevölkerung zu schüren. Konkret erklärte er: „Die AfD bietet keine Lösungen, sie heizt Stimmungen an und will die Gesellschaft spalten.“ Und weiter: „Sie versucht, Unsicherheit künstlich hochzuhalten.“

Kritik an seinem Migrationskurs will er zudem nicht aufkommen lassen. Insgesamt würden die Zahlen zurückgehen, so Dobrindt. Dies sei Verdienst der neuen Bundesregierung um Kanzler Friedrich Merz. „Fakt ist: Die Asylzahlen sinken deutlich, weil die Bundesregierung konsequent die Migrationswende vollzieht: durch Grenzkontrollen, durch schnellere Rückführungen und Vereinbarungen auf europäischer Ebene“, so Dobrindt.

Werbung

In den Umfragen spiegelt sich das allerdings nicht wider. Jüngst sorgt eine Umfrage aus Sachsen-Anhalt für Aufregung. Demnach kommen SPD und CDU in dem ostdeutschen Flächenland nur noch auf 34 Prozent. Die AfD allein kann hingegen 39 Prozent aller Stimmen auf sich vereinen. AfD-Spitzenkandidat Ulrich Siegmund kündigte daraufhin an, bei den kommenden Wahlen die absolute parlamentarische Mehrheit anzustreben.

Dobrindt wolle sich auch vor diesem Hintergrund darauf fokussieren, „das Vertrauen in die Demokratie“ zurückzugewinnen. Hierfür seien „sichtbare Ergebnisse und spürbare Verbesserungen im Alltag“ unerlässlich. Gegen die AfD sollen hingegen weiterhin geheimdienstliche Mittel eingesetzt werden. Anfang Mai erklärte der Verfassungsschutz, dass die Partei fortan als „gesichert rechtsextremistische“ Bestrebung eingestuft werde. Aufgrund einer noch laufenden Klage der AfD wurde diese Einstufung jedoch zumindest vorerst zurückgenommen. Dennoch wolle das Innenministerium nun mit den Ländern über die Folgen der Hochstufung beraten, schreibt die SZ.

Teilen:   
Zu den Kommentaren (107) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/sie-versucht-unsicherheit-knstlich-hochzuhalten-dobrindt-wirft-afd-vor-sorgen-zu-schren/"
2025-09-07,"„Antwort nicht freigegeben“: Grünen-Politkerin lässt eigenes Interview zensieren","Grünen-Abgeordnete Paula Piechotta verweigerte dem Stern die Freigabe großer Teile eines 45-minütigen Interviews. Das Interview wurde später nur mit zahlreichen zensierten Antworten veröffentlicht.","Die Grünen-Abgeordnete Paula Piechotta hat dem Stern ein Interview gegeben. Jedoch hat sie es verweigert dem Medium weite Teile des Interviews freizugeben. „Das 45-minütige Gespräch fand am 25. August im Berliner Bundestag in durchgängig freundlicher Atmosphäre statt“, schreibt der Stern. Und weiter: „Die Abgeordnete sagte danach eine rasche Autorisierung des mitgeschnittenen Wortlaut-Interviews zu“. Anschließend fügt der Stern an, dass dieses vorgehen im deutschen Journalismus üblich sei, um ein langes Gespräch zu straffen oder Missverständnisse auszubügeln.

Noch am Abend des 25. Augusts habe man Piechotta das Interview zugesandt. Sie jedoch verweigerte die Freigabe des Gesprächs. „Als Grund nannte sie, dass ihre Antworten verkürzt wiedergegeben seien. Auf Hinweise, dass sie im Autorisierungsprozess natürlich – wie jeder andere Politiker auch – ihre Antworten präzisieren oder ergänzen könne, ging sie nicht ein“, schreibt der Stern. Später habe Piechotta erklärt, sie finde keine Zeit um das Gespräch zu bearbeiten.

Werbung

Erst rund eine Woche später erhielt man wieder Rückmeldung des Abgeordnetenbüros der Grünen. Nun gab man das Interview frei, strich jedoch ganze Passagen gänzlich weg, „was der gängigen Autorisierungspraxis komplett widerspricht“. Eine Mitarbeiterin erklärte später noch einmal dass es hiermit auch seine Richtigkeit habe. Veröffentlicht wurde das Gespräch von Piechotta dann doch. Man habe sich dazu entschlossen „ihn einschließlich der von Piechotta zensierten Fragen zu dokumentieren“.

In dem Text heißt es dann unter Fragen des Stern immer wieder: „Antwort nicht freigegeben“. In dem freigegeben Text ließ sie sich unter anderem gegen Nius aus. Sie sprach in dem Zusammenhang von einem „Pseudo-Medienportal“. Problematisch sei zudem die enge Verbindung zwischen dem Nius-Finanzier Frank Gotthardt und Bundestagspräsidentin Julia Klöckner. Über Kritik dürfe sich die CDU in dem Zusammenhang nicht wundern: „Wir Grünen wurden während der Ampel-Regierung noch viel rustikaler angefasst und einzelne grüne Politiker sehr viel stärker angegangen“, so Piechotta.

Teilen:   
Zu den Kommentaren (49) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/antwort-nicht-freigegeben-gruenen-politkerin-laesst-eigenes-interview-zensieren/"
2025-09-07,"„Die Sozialpolitik führt Deutschland nahe an den Abgrund“: Wirtschaftsweise Grimm mahnt Reformen an","Wirtschaftsweise Monika Grimm fordert Reformen in der Sozialpolitik. Sie sieht außerdem Arbeiter, die ihre Rente mit der gesetzlichen Rentenversicherung planen, benachteiligt im Vergleich zu jenen, die auf eine kapitalgedeckte Altersvorsorge setzen.","Wirtschaftsweise Veronika Grimm hat sich in einem Gespräch mit der Nachrichtenagentur Reuters über die Sozialpolitik von Sozialministerin Bas geäußert. „Solange keine Reformen eingeläutet werden, ist es zwangsläufig so, dass die Sozialabgaben immer weiter ansteigen“, konstatierte Grimm in Bezug auf den Reformunwillen von Bas und den Anstieg der Beitragsbemessungsgrenze, die wohl zum Januar nächsten Jahres von 8.050 auf 8.450 Euro steigt. Sie warnt davor, dass durch die steigenden Lohnnebenkosten die Wettbewerbsfähigkeit des Wirtschaftsstandorts Deutschland sinkt.

Finanzwissenschaftler Friedrich Heinemann vom Zentrum für Europäische Wirtschaftsforschung sieht in der Erhöhung der Beitragsbemessungsgrenze ein übliches Vorgehen, das auf die gestiegenen Löhne zurückzuführen ist. Dennoch löst diese Erhöhung nicht die Probleme, da mit höheren Einzahlungen auch der Anspruch der Beitragszahler in der Rente wieder steigt. Er bringt auch Leistungskürzungen ins Spiel, die er für „nötig“ hält.

Werbung

Die Ausweitung des aktuell für die Rente genutzten Umlageverfahrens zwingt laut Grimm gerade Menschen mit niedrigem Einkommen, auf ein Verfahren zu setzen, das im Vergleich zu kapitalgedeckten Altersvorsorgen weniger ertragreich ist. „Man benachteiligt sie also gegenüber denjenigen, die ihre Altersvorsorge stärker am Kapitalmarkt oder über Immobilien betreiben können“, resümiert Grimm. Darüber hinaus warnt Grimm, dass die Sozialabgaben, wenn es keine Reformen oder Zuschüsse gibt, am Ende der Legislaturperiode bei 45 Prozent des Bruttolohns liegen könnten.

Grimm fordert daher Reformen, die die Ausgaben der Sozialversicherungen verringern und die kapitalgedeckte Altersvorsorge verstärken. Ihre Warnung an die Politik ist daher eindeutig: „Die aktuelle Sozialpolitik führt Deutschland mindestens in eine Sackgasse, vielleicht sogar nahe an den Abgrund.“

Die Sozialpolitik und die Reformen der Sozialsysteme sind ein großer Streitpunkt in der Regierung von Friedrich Merz. Mit Sigmar Gabriel schlug überraschenderweise ein Sozialdemokrat in der Bild am Sonntag vor, dass es künftig nur noch Rentenanpassungen als Inflationsausgleich geben sollte. Damit hätten die Rentner weder mehr noch weniger. „Einfach, weil die jungen Leute das nicht bezahlen können“, begründet Gabriel seinen Vorschlag.

ww

Teilen:   
Zu den Kommentaren (74) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/die-sozialpolitik-fuehrt-deutschland-nahe-an-den-abgrund-wirtschaftsweise-grimm-mahnt-reformen-an/"
2025-09-07,"Bürgergeld-Kahlschlag: Linnemanns einsamer Ruf aus der Wüste","CDU-Generalsekretär Carsten Linnemann fordert eine umfassende Reform des Bürgergeldes. Überhaupt wäre das Sozialleistungssystem im Ganzen reformbedürftig. Dass die SPD hier mitspielt, darf aber bezweifelt werden.","CDU-Generalsekretär Carsten Linnemann strebt eine grundsätzliche Reform des Bürgergeldes an. Lediglich Menschen, die gesundheitlich nicht in der Lage sind zu arbeiten, sollten Anspruch auf volle Unterstützung haben. Wer eine zumutbare Arbeit ablehnt, „darf gar kein Bürgergeld mehr bekommen“, so der Generalsekretär der CDU. Weiter erklärt er: „Diese Reform wird in diesem Herbst kommen müssen.“

Die Missbrauchsmöglichkeiten des deutschen Sozialleistungssystems sind seit Jahrzehnten bekannt. Durch das Bürgergeld wird im Wesentlichen jedem der Anspruch zugesprochen, sich leistungslos auf Kosten der Gesellschaft finanzieren zu lassen. Fast nirgendwo sonst sind Arbeitslose besser gestellt.

Werbung

Die Zahl der Langzeitarbeitslosen ist in Deutschland entsprechend bemerkenswert hoch. Trotz eines im internationalen Vergleich noch relativ gut funktionierenden Arbeitsmarkts gelten mehr als ein Drittel der Arbeitslosen als langzeitarbeitslos. Im EU-Durchschnitt ist es nur etwa jede Fünfte. Möglichkeiten, das Bürgergeld zu kürzen oder Zahlungen ganz einzustellen, gibt es formal. In der Praxis findet dies aber fast nie Anwendung.

Linnemann fordert nun zu Recht eine „Agenda 2030“ ein. Dass diese unter den jetzigen Vorzeichen nicht kommen wird, dürfte aber auch ihm klar sein. Mitte April erklärte Linnemann, nicht dem neuen Kabinett um Bundeskanzler Friedrich Merz angehören zu wollen. Es gehe ihm „um die Sache“, erklärte er damals. Statt in direkter Regierungsarbeit wolle er an anderer Stelle auf den dringend erforderlichen „Politikwechsel“ drängen. Zu diesem wird es unter Schwarz-Rot aber nicht kommen.

Das liegt zu großen Teilen auch an seiner eigenen Partei. Die CDU scheut in Fragen der Migrations-, der Wirtschafts- oder der Bildungspolitik eine ehrliche Bestandsaufnahme. Man hält an der Hoffnung fest, dass durch ein paar kleinere Gesetzesanpassungen und vor allem ein stabileres außenpolitisches Umfeld schon alles wieder in Ordnung kommen werde. Auch zielt man darauf ab, nie mit dem hausgemachten Versagen insbesondere unter Angela Merkel konfrontiert zu werden. 

LESEN SIE AUCH:

Beitragsbemessungsgrenze
„Die Sozialpolitik führt Deutschland nahe an den Abgrund“: Wirtschaftsweise Grimm mahnt Reformen an

Redaktion • 69 

Berlin
30 Prozent der Bürgergeldempfänger in Neukölln erscheinen nicht zu Terminen

Redaktion • 59 

In der SPD hingegen hat man den Anspruch „Arbeiterpartei“ zu sein offenbar völlig aufgegeben. Zu Zeiten der Bundesrepublik war die SPD immer dann am erfolgreichsten, wenn innerparteilich starke Charakterköpfe des konservativen Parteilagers das Sagen hatten. Doch die SPD von heute ist nicht mehr die Partei, die sie einst unter Gerhard Schröder, geschweige denn unter Helmut Schmidt oder Willy Brandt war.

Einen rechten Parteiflügel sucht man in der SPD heute vergebens. Von Charakterköpfen kann schon gar nicht die Rede sein. Unter Bärbel Bas und Lars Klingbeil tritt die SPD endgültig den Weg hin zu einer Partei an, die ihre verbliebene Wählerschaft bei Sozialleistungsempfängern vermutet. Deutschland als ein Land, in dem Zukunft gestaltet und Leistung erwirtschaftet wird, hat die Partei aufgegeben. Stattdessen soll die bröckelnde Substanz umverteilt werden.

Werbung

Anders sind Aussagen von Arbeitsministerin Bärbel Bas, die den Sozialstaat offenbar noch weiter ausbauen will, nicht zu erklären. Die Notwendigkeit zu Einschnitten gebe es nicht. Deutschland sei ein „reiches Land“. Forderungen nach Kürzungen seien schlicht „Bullshit“, so Bas. Die SPD verwehrt Deutschland jene Reformen, die es so dringend brauchen würde. Als Deutschland Anfang der 2000er als „kranker Mann“ Europas galt, war es Gerhard Schröder, der zupackte und in Deutschland wieder Wirtschaftswachstum ermöglichte.

Schröder und seine „Agenda 2010“ können zu Recht in vielfacher Hinsicht kritisiert werden. Doch er war der Letzte, der in Deutschland grundlegende Reformen zustande brachte. Paradoxerweise war es auch Schröder, der Merkel durch seine Reformen eine haushaltspolitisch recht entspannte Regierungszeit ermöglichte. Seit Schröder wird Deutschland verwaltet – und das nicht besonders erfolgreich.

Linnemann steht letztlich als einsamer Rufer in der Wüste da. Die SPD will Reformen dringend verhindern. Die Union hingegen wird wohl nur schwerlich Kraft finden, sich in grundsätzlichen Fragen durchzusetzen. Dazu hat die SPD viel zu deutlich das Signal ausgesandt, den Sozialstaat im Wesentlichen nicht anzutasten. Bis auf Weiteres wird das dürftige Verwalten Deutschlands also anhalten. Auch Linnemanns Forderungen werden daran nichts ändern.

Teilen:   
Zu den Kommentaren (87) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/buergergeld-kahlschlag-linnemanns-einsamer-ruf-aus-der-wueste/"
2025-09-07,"„Es wird fortlaufend schlechter“ – Thilo Sarrazin über zehn Jahre „Wir schaffen das“","„Es ist gefährlich und dumm“ – so bewertet Thilo Sarrazin im Apollo News-Gespräch Angela Merkels bekannten Satz „Wir schaffen das“. Er kritisiert die deutsche Migrationspolitik und sagt, es ist noch schlimmer gekommen, als er dachte. Dafür seziert er die erschreckenden Zahlen aus dem Arbeitsmarkt und deutschen Bildungseinrichtungen.","Teilen:   
Zu den Kommentaren (48) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/es-wird-fortlaufend-schlechter-thilo-sarrazin-ueber-zehn-jahre-wir-schaffen-das/"
2025-09-07,"Über 60 Tote: Islamisten richten Massaker in Nigeria an","Auf Motorrädern drangen Islamisten von Boko Haram in eine nigerianische Stadt ein, legten Feuer und töteten mit Sturmgewehren über 60 Menschen. Das nigerianische Militär verkündete daraufhin, selbst 30 Islamisten getötet zu haben.","Im Nordosten Nigerias, in der Nähe der Grenze zu Kamerun, kam es in der Stadt Darul Jamal zu einem Massaker durch die islamistische Terrorgruppe Boko Haram. Die Terroristen drangen am Freitagabend mit Motorrädern in die Stadt ein, schossen wahllos mit Sturmgewehren auf Menschen und zündeten Häuser an, wie AFP berichtet. Die Angaben zur Zahl der Toten schwanken zwischen 55 und 64. Unter den Todesopfern befinden sich neben etlichen Zivilisten auch fünf Soldaten. Die nigerianische Armee hat in der Stadt einen Militärstützpunkt.

Angeführt wurde der Angriff, wie es aus Sicherheitskreisen heißt, von Ali Ngulde, einem Kommandeur der Boko Haram, unter dessen Kontrolle die Region steht. Bei Gefechten zwischen dem nigerianischen Militär und den Dschihadisten wurden 30 Terroristen getötet, wie die nigerianische Luftwaffe verkündete. Erst vor kurzem sind etliche Einwohner in die Stadt zurückgekehrt, nachdem die Regierung ein Vertriebenenlager geschlossen hatte und den Bewohnern versprach, wieder in Sicherheit leben zu können.

Werbung

In der Region sind die regulären Streitkräfte der nigerianischen Armee den Terroristen unterlegen. „Die zahlenmäßige Stärke der nigerianischen Armee reicht nicht aus, um die Lage unter Kontrolle zu bringen“, beklagt der Gouverneur der Region Borno den Zustand der Sicherheit in seiner Region. Nigerias Armee hat keine Wehrpflicht und kommt auf eine Stärke von rund 143.000 Soldaten sowie 80.000 Paramilitärs. Wie viele Terroristen zu Boko Haram gehören, ist nicht bekannt. Im zweiten Halbjahr 2024 kapitulierten fast 130.000 Mitglieder der Boko Haram freiwillig, darunter 62.265 Kinder.

Seit 2009 terrorisiert Boko Haram Nigeria und sorgt immer wieder für Massaker an Christen, was für internationales Aufsehen sorgt. Seine terroristischen Aktivitäten hat die Gruppierung auch auf die Nachbarländer Niger, Kamerun und Tschad ausgeweitet. Seit 2016 kämpft Boko Haram auch gegen die Islamisten des Islamischen Staates – Provinz Westafrika, eine Abspaltung der Boko Haram. Nach Angaben der UNO sind durch Boko Haram seit 2009 40.000 Menschen getötet worden und weitere rund 2 Millionen Menschen wurden vertrieben.

ww

Teilen:   
Zu den Kommentaren (57) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/ber-60-tote-islamisten-richten-massaker-in-nigeria-an/"
2025-09-07,"Griechenland senkt Steuern massiv – für Familien sinkt die Steuerlast bis auf null","Die konservative Regierung von Kyriakos Mitsotakis entlastet ab 2026 Millionen Steuerzahler. Besonders Familien mit Kindern sollen profitieren – in einigen Fällen sinkt die Steuerlast sogar auf null.","Der griechische Ministerpräsident Kyriakos Mitsotakis hat umfassende Steuererleichterungen im Umfang von 1,6 Milliarden Euro angekündigt. Die konservative Regierung will damit vor allem Familien mit Kindern, junge Arbeitnehmer und Vermieter entlasten. Die Reform soll ab Januar 2026 wirksam werden.

Kernstück der Reform ist eine deutliche Senkung der Einkommensteuer für Haushalte mit Kindern. Für Einkommen zwischen 10.000 und 20.000 Euro sinkt der Satz künftig je nach Kinderzahl. Mit einem Kind beträgt er 18 Prozent, mit zwei Kindern 16 Prozent, mit drei Kindern 9 Prozent, ab vier Kindern fällt in diesem Einkommensabschnitt keine Steuer mehr an.

Werbung

Die Regierung rechnet vor: Eine Familie mit drei Kindern und 20.000 Euro Jahreseinkommen wird um 1.300 Euro entlastet. Mit vier Kindern steigt der Betrag auf 1.680 Euro. Bei einem Einkommen von 30.000 Euro kann die Steuerersparnis für Großfamilien bis zu 4.100 Euro betragen. Mitsotakis begründete den Schwerpunkt auf Familien mit der demografischen Entwicklung. Griechenland verzeichnet mit rund 1,4 Kindern pro Frau eine der niedrigsten Geburtenraten Europas.

Für Berufseinsteiger gilt künftig ein Nullsatz: Wer unter 25 Jahre alt ist, zahlt bis zu einem Einkommen von 20.000 Euro keine Einkommensteuer. In der Altersgruppe von 26 bis 30 Jahren wird der Steuersatz für dieses Einkommenssegment auf neun Prozent gesenkt.

Neben diesen Sonderregelungen sinken die Einkommensteuersätze in nahezu allen Stufen um zwei Prozentpunkte. Der Eingangssteuersatz von neun Prozent sowie der Spitzensteuersatz von 44 Prozent bleiben bestehen. Neu eingeführt wird eine Zwischenstufe von 39 Prozent für Einkommen zwischen 40.000 und 60.000 Euro.

LESEN SIE AUCH:

Beitragsbemessungsgrenze
„Die Sozialpolitik führt Deutschland nahe an den Abgrund“: Wirtschaftsweise Grimm mahnt Reformen an

Redaktion • 70 

Neue Berechnungen
Deutschland in der Rezession: Auch die Zahl der Unternehmensgründungen geht immer weiter zurück

Hannes Märtin • 37 

Auch für Vermieter gibt es Erleichterungen. Der Steuersatz von bisher 35 Prozent für Mieteinnahmen wird für den Bereich zwischen 12.000 und 24.000 Euro auf 25 Prozent reduziert. Zusätzlich wird die Grundsteuer ENFIA für Dörfer mit bis zu 1.500 Einwohnern ab 2026 halbiert und 2027 abgeschafft. Auf kleinen Inseln mit weniger als 20.000 Einwohnern sinkt der Mehrwertsteuersatz um 30 Prozent.

Nach Angaben der Regierung profitieren mehr als vier Millionen Steuerzahler. Die jährlichen Kosten von 1,6 Milliarden Euro sollen durch höhere Einnahmen und den bestehenden Primärüberschuss gedeckt werden.

Werbung

Griechenland zählt weiterhin zu den am stärksten verschuldeten Staaten Europas. Die Reform soll nach Regierungsangaben ohne neue Kredite und im Einklang mit den europäischen Fiskalvorgaben umgesetzt werden. Die Details sollen mit dem Haushaltsgesetz 2026 verabschiedet werden, erste Entlastungen werden mit den Gehaltsabrechnungen ab Januar spürbar.

cm

Teilen:   
Zu den Kommentaren (59) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/griechenland-senkt-steuern-massiv-fr-familien-sinkt-die-steuerlast-bis-auf-null/"
2025-09-07,"Deutschlandfahne auf Parkbank gemalt – Stadt kündigt aufwändiges Reinigungs-Verfahren an","Unbekannte malten auf ein Parkbankensemble in der Stadt Helmstedt die schwarz-rot-goldene Deutschlandflagge auf die Rückenlehne. Nachdem sich eine „besorgte Bürgerin“ meldete, teilte die Stadt mit, im Winter die Parkbank aufwändig von der Farbe zu reinigen.","Im niedersächsischen Helmstedt, an der Grenze zu Sachsen-Anhalt, haben Unbekannte mehrere Bänke auf dem Hügel am Ludgeriteich in Schwarz, Rot oder Gold angemalt. Dabei haben sie jede einzelne der drei Bohlen der Rückenlehne mit je einer der drei Farben der Nationalflagge bemalt, sodass die deutsche Nationalfahne zu sehen ist. Wie die Stadt Helmstedt Ende August mitteilte, bemängelte eine „besorgte Bürgerin“ das Anstreichen der Parkbänke im Rahmen des Forums Bürgeranliegen. Die Stadt hat sich daraufhin dem Problem angenommen.

Für den zuständigen Stadthof der 25.000 Einwohner starken Stadt stellt sich die Entfernung der Farbe nach eigenen Angaben als sehr aufwändig dar. So geht der Stadthof davon aus, dass die Bohlen abgebaut werden müssen, damit die Farbe abgehobelt werden kann. Da die Bemalung der Bohlen nicht mit verfassungsfeindlichen Symbolen, sondern lediglich mit der Deutschlandfahne erfolgte und die Farbe nicht abfärbt, sieht der Stadthof keine Eile und möchte die Arbeiten in den Wintermonaten erledigen.

Werbung

Wie auf dem Bild, das die Stadt Helmstedt veröffentlicht hat, zu sehen ist, wurde von den 7 Parkbänken eine nicht in Schwarz, Rot und Gold bemalt, vermutlich, weil diese Rückenlehne nur zwei Bohlen hat. Ob diese Parkbank, auf der in Großbuchstaben „SEKO“ geschmiert wurde und die auch schon optisch in die Jahre gekommen ist, vom Stadthof überarbeitet wird, geht aus der Pressemitteilung nicht hervor.

Im Internet gibt es etliche Nutzer, die diese Aktion loben. Andere machen sich über die Prioritätensetzung der Stadt lustig. Die hochverschuldete Stadt Helmstedt hat in ihrem Haushalt für das diesjährige Haushaltsjahr 2025 Schulden in Höhe von 7,1 Millionen Euro eingeplant, um die zahlreichen Projekte stemmen zu können.



ww

Teilen:   
Zu den Kommentaren (147) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/deutschlandfahne-auf-parkbank-gemalt-stadt-kuendigt-aufwaendiges-reinigungs-verfahren-an/"
2025-09-07,"30 Prozent der Bürgergeldempfänger in Neukölln erscheinen nicht zu Terminen","Rund jeder dritte Bürgergeldempfänger in Berlin-Neukölln erscheint nicht zu Terminen im Jobcenter. Jobcenter-Leiterin Dagmar Brendel warnt jedoch vor pauschalen Urteilen und lehnt den Begriff „Totalverweigerer“ ab.","Im Jobcenter Berlin-Neukölln bleibt nach Angaben der Behördenleiterin Dagmar Brendel rund jeder dritte Bürgergeldempfänger Beratungsterminen fern. „Meine Kollegen absolvieren pro Woche 25 Beratungstermine. Sie müssen aber weit mehr einladen, weil bis zu 30 Prozent nicht erscheinen“, sagte Brendel im Gespräch mit dem Handelsblatt.

Bundesweit hatten laut erstmals erhobener Zahlen im Dezember 2023 von insgesamt 3,93 Millionen Bürgergeldempfängern knapp 1,2 Millionen im erwerbsfähigen Alter noch nie gearbeitet. Ein erheblicher Teil davon bezieht seit mindestens 1997 durchgehend Leistungen, ohne je einer Arbeit nachgegangen zu sein. Im Dezember 2023 gingen insgesamt 2,97 Millionen Leistungsbezieher keiner Beschäftigung nach.

Werbung

Brendel betonte, dass das Fernbleiben von Terminen nicht automatisch mangelnde Arbeitsbereitschaft zeige. „Das sind aber nicht automatisch Totalverweigerer. Wir müssen dann herausfinden, ob es gute Gründe gibt, wie Krankheit, Probleme bei der Betreuung von Kindern und pflegebedürftigen Angehörigen oder Verständnisschwierigkeiten.“

Den Begriff „Totalverweigerer“ lehnt die Behördenchefin ab. „Totalverweigerer ist ein politischer Kampfbegriff. In der Praxis ist es ein Randphänomen, das medial überzeichnet wird.“ Jeder habe seine eigene Geschichte. Pauschalurteile würden da nicht helfen. „Mich ärgert der generelle Vorwurf, Leistungsberechtigte seien unmotiviert und nutzten das System aus.“

Das Jobcenter in Neukölln betreut 58.000 Bürgergeldempfänger. Im ersten Halbjahr 2025 konnten rund 4000 von ihnen in Arbeit vermittelt werden, heißt es. Von Mai 2024 bis April 2025 seien 9895 Sanktionen ausgesprochen worden, davon lediglich 235 wegen Weigerung, eine Arbeit oder Ausbildung aufzunehmen.

cm

Teilen:   
Zu den Kommentaren (63) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/30-prozent-der-brgergeldempfnger-in-neuklln-erscheinen-nicht-zu-terminen/"
