"id","title","teaser","categories","lastModified","created","publishedAt","authors","url","article_text"
"93095","Russisches Verteidigungsministerium: Kiew plant Provokation vor Trump-Putin Treffen in Alaska","Das russische Verteidigungsministerium hat mit Blick auf den Alaska-Gipfel in dieser Woche vor einer „Provokation“ ukrainischer Geheimdienste gewarnt. Die Aktion habe das Ziel, die Gespräche der beiden Präsidenten Donald Trump (USA) und Wladimir Putin (Russland) am kommenden Freitag in Anchorage, der Hauptstadt des US-Bundesstaates, zu konterkarieren. Demnach soll ein als russisch getarnter Angriff auf eine […]","Ukraine","2025-08-13T08:00:53+00:00","2025-08-13T08:00:36+00:00","2025-08-13T08:00:36+00:00","","https://deutschlandkurier.de/2025/08/russisches-verteidigungsministerium-kiew-plant-provokation-vor-trump-putin-treffen-in-alaska/","Das russische Verteidigungsministerium hat mit Blick auf den Alaska-Gipfel in dieser Woche vor einer „Provokation“ ukrainischer Geheimdienste gewarnt. Die Aktion habe das Ziel, die Gespräche der beiden Präsidenten Donald Trump (USA) und Wladimir Putin (Russland) am kommenden Freitag in Anchorage, der Hauptstadt des US-Bundesstaates, zu konterkarieren. Demnach soll ein als russisch getarnter Angriff auf eine Stadt in der Ukraine mit vielen zivilen Opfern das Treffen überschatten. Die Angaben lassen sich nicht unabhängig überprüfen. Die ukrainische Seite hat sich dazu zunächst nicht geäußert.

Das Selenskyj-Regime in Kiew soll aber nach Moskauer Darstellung eine „Provokation“ vorbereiten, um die für den 15. August geplanten amerikanisch-russischen Verhandlungen über ein Ende des Ukraine-Krieges zu torpedieren. Das gehe laut russischen Medienberichten aus einer Warnmeldung des Verteidigungsministeriums in Moskau hervor. Tatsächlich wurde diese Darstellung vom russischen Außenministerium am Dienstag (12. August) in den sozialen Medien verbreitet. Entsprechende „übereinstimmende Informationen“ hätten Moskau angeblich „über mehrere Kanäle“ erreicht.

Westliche Journalisten angeblich schon „vor Ort“

Zu diesem Zweck soll der Meldung zufolge am 11. August eine Gruppe von Journalisten ausländischer Medien mit Fahrzeugen des ukrainischen Geheimdienstes SBU in die Stadt Tschugujew im Gebiet Charkow gebracht worden sein. Dies angeblich unter dem Vorwand, der Presse Reportagen über die Bewohner der an der Frontzone gelegenen Stadt zu ermöglichen.

In Wirklichkeit aber stecke laut russischer Darstellung etwas ganz anderes dahinter: Unmittelbar vor dem Gipfeltreffen am Freitag plane die ukrainische Armee einen provokativen Angriff mit Drohnen und Raketen auf eines der dicht besiedelten Wohnviertel oder ein Krankenhaus mit einer großen Zahl von Opfern unter der Zivilbevölkerung. Dieser solle dann den Russen in die Schuhe geschoben werden. Entsprechende Bilder könnten von den herangekarrten westlichen Journalisten sofort live „festgehalten“ werden. Soweit jedenfalls das russische Verteidigungsministerium, das wörtlich warnt:

„Infolge der Provokation des Kiewer Regimes wird die gesamte Verantwortung für den Angriff und die Opfer unter der Zivilbevölkerung den Streitkräften der Russischen Föderation zugeschrieben, um ein negatives Medienbild und Bedingungen für die Störung der russisch-US-amerikanischen Zusammenarbeit bei der Beilegung des Konflikts in der Ukraine zu schaffen.“ Störaktionen seien demnach auch in anderen von der Ukraine kontrollierten Ortschaften möglich.

Fakt ist: Russische Stellen haben in der Vergangenheit mehrfach solche Warnungen aufgrund eigener nachrichtendienstlicher Erkenntnisse ausgesprochen. Zuletzt ging es um mutmaßliche aus Moskauer Sicht „Provokationen“ Kiews in der Ostsee, angeblich um über ein entsprechendes westliches Medienecho Ängste vor Russland zu schüren und Trumps diplomatisches Zugehen auf Russland zu konterkarieren.

Bis heute behauptet die russische Seite auch, das Massaker an der Zivilbevölkerung im Kiewer Vorort Butscha Ende März 2022 sei von der Ukraine selbst begangen worden. Die Gräueltaten hätten seinerzeit, so Moskau, als Vorwand für den Abbruch der Istanbuler Verhandlungen zwischen R ussland und der Ukraine gedient."
"93098","US-Außenministerium rügt Menschenrechts-verletzungen in Deutschland: „Meinungsfreiheit ist eingeschränkt!“","Der neue Jahresbericht des US-Außenministeriums zur Situation der Menschenrechte weltweit attestiert Deutschland eine erhebliche Verschlechterung der Menschenrechtslage. Es gebe nicht nur Einschränkungen der Meinungsfreiheit, sondern auch einen wachsenden Antisemitismus durch Migration. Ein Jahr zuvor unter der Biden-Regierung war das Ergebnis bezeichnenderweise noch positiver ausgefallen. Die US-Regierung unter Präsident Donald Trump schätzt die Situation in Deutschland […]","Meinungsfreiheit","2025-08-14T16:21:48+00:00","2025-08-13T08:53:17+00:00","2025-08-13T08:53:17+00:00","","https://deutschlandkurier.de/2025/08/us-aussenministerium-ruegt-menschenrechtsverletzungen-in-deutschland-meinungsfreiheit-ist-eingeschraenkt/","Der neue Jahresbericht des US-Außenministeriums zur Situation der Menschenrechte weltweit attestiert Deutschland eine erhebliche Verschlechterung d er Menschenrechtslage. E s gebe nicht nur Einschränkungen der Mei nungsfreiheit, sondern auch einen wachsenden Antisemitismus durch Migration. Ein Jahr zuvor u nter der Biden-Regierung war das Ergebnis bezeichnenderweise noch positiver ausgefallen . Die US-Regierung unter P räsident Donald Trump schätzt die Situation in Deutschland hingegen völlig anders ein .

Das Außenministeriu m in Washington hat der Bundesrepublik Defizite bei der Meinungsfreiheit sowie einen wachsenden Antisemit ismus durch Migration bescheinigt . Die Menschenrechtslage in der Bundesrepublik habe sich im Laufe des vergangenen Jahres verschlechtert, heißt es im jetzt veröffentlichten Jahresberic ht des US-Außenministeriums. Einsc hränkungen der Meinungsfreiheit und antisemitische Gewalt stellten in Deutschland „ erhebliche Menschenrechtsprob leme“ dar, stellt das State Department fest .

Seine Menschenrechts-Berichte ( „ Country Reports on Human Rights Practices “ ) veröffentlicht das US-Außenministerium jährlich, um auf die Lage in der Welt hinzuweisen. Die jetzige Status beurteilung in Bezug auf Deutschland knüpft an die kritische Rede von US-Vizepräsident JD Vance auf der Münchner Sicherheitskonferenz (MSC) Anfang des Jahres an. Vance hatte u.a. vor Zensur gewarnt und die Ausgrenzung der AfD im demokratischen Alltag scharf kritisiert . US-Außenminister Marco Rubio sprach sogar von „ verkappter Tyrannei“ in Deutschland, nachdem der Verfassung sschutz die AfD im M ai als „ gesichert rechts extremistisch“ eingestuft hatte, diese Einschätzung i nzwischen aber wieder auf Eis legen musste .

Meinungsfreiheit nur auf dem Papier

Speziell zu Deutschland heißt es in dem US-Report, das deutsche Grundgesetz garantiere zwar die Presse- und Meinungsfreiheit. „Nichtsdestotrotz hat die Regierung in Übereinstimmung mit dem nationalen Recht Einschränkungen für die Meinungsfreiheit von Gruppen verhängt, die sie als extremistisch betrachtete.“

Kritik auch an der EU

Zu beanstanden sei auch, dass es „ Zensur“ etwa auf Online-Plattformen gebe , heißt es in dem US-Menschenrechtsbe richt mit Blick auf die EU-Auflage n für Internet-Giganten wie Facebook und X bezüglich der Löschung sogenannte r „ Hassbotschaften “.

Weiter kritisiert der Bericht: Im Kampf gegen die Ur sachen von Antisemitismus würden die deutschen Bundesbehörden zudem einen zu großen Schwerpunkt auf Rechtsextreme legen und die Rolle eingewa nderter Muslime verharmlosen . Ähnliche Kritik wird auch an anderen europäischen Ländern wie Frankreich und Großbritannien geäußert

Migration als Treiber des Antisemitismus

„ Forschungen “ legen aus US-Sicht nahe, „ dass ein wichtiger Treiber des Antisemitismus in Deutschland (…) die Masseneinwanderung (legal, illegal und über Asyl) von Bevölkerungsgruppen war, die mit größerer Wahrscheinlichkeit antisemitische Überzeugungen vertreten als gebürtige Deutsche, mit Rekordzahlen von Migranten aus Syrien, Afghanistan und der Türkei in den vergangenen Jahren . „

Tja, so sieht’s aus „im besten Deutschland, das es jemals gegeben hat“, Herr Steinmeier!"
"93102","AfD-Chefs: „Die Bilanz nach 100 Tagen Merz ist verheerend!“","Die 100 Tage-Bilanz der schwarz-roten Bundesregierung unter Bundeskanzler Friedrich Merz (CDU) ist aus Sicht der AfD-Spitze ein einziges Desaster! Die Vorsitzenden der AfD-Fraktion im Deutschen Bundestag, Alice Weidel und Tino Chrupalla, kritisieren in einer gemeinsamen Stellungnahme: „Die Bilanz der ersten hundert Tage der schwarz-roten Koalition ist verheerend: Statt des versprochenen ‚Politikwechsels für Deutschland‘ und ‚links […]","Politik","2025-08-13T09:57:00+00:00","2025-08-13T09:57:00+00:00","2025-08-13T09:57:00+00:00","","https://deutschlandkurier.de/2025/08/afd-chefs-die-bilanz-nach-100-tagen-merz-ist-verheerend/","Die 100 Tage-Bilanz der schwarz-roten Bundesregierung unter Bundeskanzler Friedrich Merz (CDU) ist aus Sicht der AfD-Spitze ein einziges Desaster! Die Vorsitzenden der AfD-Fraktion im Deutschen Bundestag, Alice Weidel und Tino Chrupalla, kritisieren in einer gemeinsamen Stellungnahme: „Die Bilanz der ersten hundert Tage der schwarz-roten Koalition ist verheerend: Statt des versprochenen ‚Politikwechsels für Deutschland‘ und ‚links ist vorbei‘ bekommen die Bürger ein ‚weiter so‘ in den Niedergang.“

Weiter stellen die beiden AfD-Bundessprecher fest: „Die fatalen politischen Weichenstellungen der Regierungen Merkel und Scholz werden nicht korrigiert, ein führungsschwacher Kanzler Merz bricht reihenweise seine Wahlversprechen und der Dilettantismus von Schwarz-Rot übertrifft sogar den der Ampel.“

„Regierung lässt Bürger im Stich“

Beide AfD-Spitzenpolitiker betonen: „Die Deindustrialisierung beschleunigt sich, eine Insolvenzwelle rollt über unser Land, während Deutschland das vierte Jahr in Folge Rezession droht und die Zahl der Arbeitslosen die Drei-Millionen-Marke erreicht. Die ausbleibenden spürbaren Entlastungen für private Haushalte und Wirtschaft, die für die fortgesetzte, ideologiegetriebene Energie- und Klimapolitik der Regierung weiter geschröpft werden sollen, ist unverantwortlich. Die Bundesregierung lässt die Bürger im Stich.“

Von wegen „Migrationswende“

Gleichzeitig gebe „die Schulden-Koalition das Geld mit vollen Händen aus – sie hat genug für alle, außer für die Deutschen: Bürgergeld für Migranten, linke NGOs – oder die Ukraine“, rügen Weidel und Chrupalla und ziehen mit Blick auf das Asyl-Chaos ihre ganz eigene 100 Tage-Bilanz: „Eine echte Migrationswende bleibt aus, es gibt keine umfassenden Zurückweisungen, von einer Abschiebeoffensive fehlt jede Spur und auch die befristete Aussetzung eines kleinen Teils des Familiennachzugs ist nicht mehr als Theaterdonner.“

Weitere verlorene Jahre für Deutschland?

Der dramatische Einbruch der Zustimmungswerte für den Bundeskanzler und seine Regierung zeigt nach dem Urteil der AfD-Chefs: „Die Koalition hat schon jetzt jedes Vertrauen verspielt. Der Kanzler ist an seinem Amt gescheitert. Es ist zu hoffen, dass diese Zweckehe roter Ideologen und schwarzer Opportunisten noch schneller zerbricht als die Ampel. Ansonsten drohen Deutschland nicht nur vier weitere verlorene Jahre, sondern unserer Wirtschaft und unserem Wohlstand ein irreparabler Substanzverlust.“"
"93105","100 Tage Merz: Eine absolute Katastrophe","Friedrich Merz ist 100 Tage im Amt und mittlerweile schon unbeliebter als es Scholz war, bevor Neuwahlen gefordert wurden. Und die Presse findet auch kein gutes Wort zu ihm. Wie lange kann er mit seinem linken Kurs noch so weiter machen?","Unblogd","2025-08-13T10:26:08+00:00","2025-08-13T10:26:08+00:00","2025-08-13T10:26:08+00:00","","https://deutschlandkurier.de/2025/08/100-tage-merz-eine-absolute-katastrophe/","Friedrich Merz ist 100 Tage im Amt und mittlerweile schon unbeliebter als es Scholz war, bevor Neuwahlen gefordert wurden. Und die Presse findet auch kein gutes Wort zu ihm. Wie lange kann er mit seinem linken Kurs noch so weiter machen?"
"93109","","","AfD","2025-08-13T10:39:45+00:00","2025-08-13T10:39:03+00:00","2025-08-13T10:39:03+00:00","","https://deutschlandkurier.de/2025/08/93109/",""
"93114","","","AfD","2025-08-13T11:57:49+00:00","2025-08-13T11:55:59+00:00","2025-08-13T11:55:59+00:00","","https://deutschlandkurier.de/2025/08/93114/",""
"93117","Wirtschaftsministerium wirft den Propaganda-Turbo an: Vertrauliches „Pressepapier“ zu 100 Tagen Schwarz-Rot","Das Bundeswirtschaftsministerium (BMWE) hat ein vertrauliches „Pressepapier“ erstellt, das den Mainstream-Medien als Handreichung für eine möglichst positive Berichterstattung über die 100 Tage-Bilanz der Merz-Regierung dienen soll. Das Papier selbst, das dem Deutschland-Kurier vorliegt, sei „nicht zur Veröffentlichung durch Medien bestimmt“, es diene als „Zusammenstellung“. Es sei „unter zwei (BMWE-Kreise)“ zu verwenden. „Unter zwei“ ist im […]","Wirtschaft","2025-08-13T12:03:41+00:00","2025-08-13T12:03:41+00:00","2025-08-13T12:03:41+00:00","","https://deutschlandkurier.de/2025/08/wirtschaftsministerium-wirft-den-propaganda-turbo-an-vertrauliches-pressepapier-zu-100-tagen-schwarz-rot/","Das Bundeswirtschaftsministerium (BMWE) hat ein vertrauliches „Pressepapier“ erstellt, das den Mainstream-Medien als Handreichung für eine möglichst positive Berichterstattung über die 100 Tage-Bilanz der Merz-Regierung dienen soll. Das Papier selbst, das dem Deutschland-Kurier vorliegt, sei „nicht zur Veröffentlichung durch Medien bestimmt“, es diene als „Zusammenstellung“. Es sei „unter zwei (BMWE-Kreise)“ zu verwenden. „Unter zwei“ ist im Journalisten-Jargon die Sprachregelung dafür, dass die Information und das Umfeld der Quelle zwar wiedergegeben werden sollen, aber nicht direkt zitiert werden dürfen.

Wörtlich heißt es in der Instruktion für die Propaganda-Assistenten der Mainstream-Medien: „In den ersten 100 Tagen der neuen Legislatur hat das Bundesministerium für Wirtschaft und Energie zahlreiche wichtige Vorhaben auf den Weg gebracht – mit klaren Schwerpunkten auf Wachstum, Investitionen, Entlastung und Beschleunigung.“ So habe das Ressort von Katherina Reiche (CDU) aus dem Sofortprogramm der Regierung „neun zentrale Maßnahmen“ mit Kabinettbeschluss umgesetzt.

Genannt werden u.a. die Bereitstellung zinsgünstiger Finanzierungen für die mittelständische Wirtschaft und Startups, Investitionsabkommen mit Singapur und Vietnam, Beschleunigung der Genehmigungsverfahren für Windenergieanlagen auf See und Wärmepumpen, die Digitalisierung des Vergaberechts sowie die Abschaffung der Gasspeicherumlage.

Was in dem Papier ausdrücklich nicht genannt wird, ist die Tatsache, dass die Abschaffung der Gasspeicherumlage die breite Masse um kaum mehr als lächerliche 2,50 Euro monatlich entlastet ( der Deutschland-Kurier berichtete ).

Stattdessen (klingt besser) wird darauf hingewiesen, dass die Entlastung 30 bis 60 Euro jährlich betrage.

Die Empfänger des Propaganda-Papiers werden außerdem daran erinnert, dass die Regierung einen nationalen Industriestrompreis eingeführt habe: „Es ist ein großer Erfolg, dass dies in so kurzer Zeit gelungen ist.“

Nicht erinnert werden mediale Handlanger daran, dass private Verbraucher und mittelständische Betriebe bei der Stromsteuer leer ausgegangen sind und der CDU-Wahlbetrüger Friedrich Merz auch hier sein Wort gebrochen hat.

Zum Pressepapier"
"93125","","","AfD","2025-08-13T12:53:07+00:00","2025-08-13T12:20:10+00:00","2025-08-13T12:20:10+00:00","","https://deutschlandkurier.de/2025/08/93125/",""
"93128","","","AfD","2025-08-13T13:18:18+00:00","2025-08-13T13:17:50+00:00","2025-08-13T13:17:50+00:00","","https://deutschlandkurier.de/2025/08/93128/",""
"93131","Doppel-Gefährder des Monats:  Lars „Antifa“ Klingbeil & Friedrich „Lügenfritze“ Merz","Lügen, Totalversagen, linker Wahnsinn! Wer ist eigentlich Bundeskanzler in dieser Regierung, die mit Müh und Not ihre ersten hundert Tage hinter sich gebracht hat? Gar nicht so einfach auszumachen, schließlich stehen gleich zwei Verlierer an der Spitze dieser Koalition des Dauerstreits, die es vom Start weg geschafft hat, sogar die miserable Vorstellung von Olaf Scholz […]","Gefährder","2025-08-13T14:38:22+00:00","2025-08-13T14:38:22+00:00","2025-08-13T14:38:22+00:00","","https://deutschlandkurier.de/2025/08/doppel-gefaehrder-des-monats-lars-antifa-klingbeil-friedrich-luegenfritze-merz/","Lügen, Totalversagen, linker Wahnsinn!

Wer ist eigentlich Bundeskanzler in dieser Regierung, die mit Müh und Not ihre ersten hundert Tage hinter sich gebracht hat? Gar nicht so einfach auszumachen, schließlich stehen gleich zwei Verlierer an der Spitze dieser Koalition des Dauerstreits, die es vom Start weg geschafft hat, sogar die miserable Vorstellung von Olaf Scholz und seiner Ampel-Truppe noch zu unterbieten.

Der eine, SPD-Chef Lars Klingbeil, hat das historisch schlechteste Ergebnis der Sozialdemokratie in einer Bundestagswahl eingefahren, hat es aber irgendwie hinbekommen, die Verantwortung dafür vor allem seiner Co-Vorsitzenden Saskia Esken zuzuschieben, die in der Öffentlichkeit als noch unsympathischer wahrgenommen wird. Nomenklatura können sie eben, die SPD-Parteiapparatschiks.

Der andere kann es einfach nicht, nicht einmal das. Friedrich Merz war lange in der Versenkung verschwunden, nachdem ihn Angela Merkel vor einem Vierteljahrhundert wie einen Schulbuben aus dem Amt des Fraktionsvorsitzenden gejagt und kaltgestellt hatte. Nach dem überfälligen Abgang der „Willkommenskanzlerin“ brauchte er dann immer noch drei Anläufe, um endlich Parteichef, Fraktionschef und schließlich Kanzlerkandidat zu werden.

Seine Wahlkampagne hat Merz, trotz Steilvorlage durch das historische Versagen der Vorgängerregierung, dennoch beinahe versemmelt. Mit der AfD im Nacken wurde die Union immerhin noch mal stärkste Kraft. Um auch zum Kanzler gewählt zu werden, brauchte Merz dann doch wieder zwei Anläufe – auch dieses historische Beinahe-Scheitern hat vor ihm kein anderer Bundeskanzler hinbekommen.

Seit er wieder in der Politik aufgetaucht ist, tut Friedrich Merz, was er offenkundig am besten kann: Erwartungen enttäuschen, lügen und die Wähler betrügen. „Konservativ“ ist die CDU auch unter Merz nur in Spurenelementen und nur, um naive Wähler und die letzten gutgläubigen Mitläufer im Fußvolk einzuseifen.

Als nomineller „Oppositionsführer“ hat Friedrich Merz es gerade mal zum Ersatz-Scholz gebracht, denn im Grunde hat er ja gar nicht so viel gegen „grüne“ Politik. Seine früheren Chefs bei Blackrock, die beim ewigen Ukraine-Krieg absahnen und die Reste der ruinierten deutschen Industrie billig einkaufen möchten, übrigens auch nicht.

„Links ist vorbei“ und „‚grüne‘ Spinner“, solche Merz-Sprüche waren am Ende bloß Wahlkampfklamauk für ahnungslose Wähler, die immer noch glauben, mit der CDU würde irgendetwas besser.

Denen hat „Lügenfritz“ Merz es gleich nach der Wahl aber so richtig gezeigt. Schuldenbremse, keine neuen Schulden und Steuererhöhungen, weg mit Heizungsgesetz und Verbrennerverbot – praktisch alles, wofür er gewählt worden war, hat er noch vor seiner Kanzlerwahl und in den ersten hundert Tagen abgeräumt.

Da kann auch der CSU-Dobrindt mit seinen symbolpolitischen Fake-Grenzkontrollen, die er als „Migrationswende“ ausgibt, nichts mehr rausholen. Denn der Fritze mag zwar stolz wie Bolle seinen langersehnten Titel „Bundeskanzler“ vor sich hertragen, mit wichtiger Miene im Ausland herumreisen und schön brav auf dem Sessel herumsitzen, wenn er mal zu den Erwachsenen im Weißen Haus auf Besuch kommen darf, die Richtlinien der Politik bestimmt ein anderer: Sein „Vize“-Kanzler Lars Klingbeil von der arg geschrumpften, aber um so abgebrühteren SPD.

Man unterschätzt ihn leicht, den cleveren Herrn Klingbeil, weil er immer ein wenig daherkommt wie die Karikatur des ewigen Parteikarrieristen, blass und leicht teigig vom ungesund langen Aufenthalt im sozialistischen Funktionärs-Gewächshaus. So richtig gelernt hat er eigentlich auch nichts. Dafür hat er jede Menge strammlinke Haltung.

Die „Antifa“-Mitgliedschaft ersetze noch keinen qualifizierenden Berufsabschluss, hat Alice Weidel von der AfD dem Lars Klingbeil einmal vorgehalten. Und erst recht keine ökonomischen oder finanzpolitischen Fachkenntnisse. Die braucht er aber auch gar nicht, denn das einzige, was ein Sozialdemokrat bekanntlich vom Geld versteht und verstehen muss, ist, dass er es von anderen Leuten haben will.

Klingbeil kann den Fritz Kanzler sein lassen, denn er hat sich mit dem Posten des Finanzministers den Schlüssel zur Kasse gesichert und die Union bei den Koalitionsverhandlungen kräftig über den Tisch gezogen. Allzu viele Spuren hat die CDU sowieso nicht im Koalitionsvertrag hinterlassen, dafür hat der Fritz, den nur der Kanzler-Titel wirklich interessierte, viel zu schlecht verhandelt. Und das bisschen, was drinsteht, steht unter „Finanzierungsvorbehalt“.

Wenn CDU-Minister etwas wollen, und sei es nur die sogar im Koalitionsvertrag vereinbarte läppische Senkung der Stromsteuer, dann ist „kein Geld da“. Der rot-„grüne“ Ideologieirrsinn – Klima-Wahn, Entwicklungshilfe-Nonsens, NGO-Lobbyfinanzierung, Bürgergeld für die Welt, Masseneinbürgerung – läuft dagegen weiter wie gehabt.

Denn wenn der Lars etwas haben will, dann kriegt er es auch. Sonst droht er dem Fritz mit dem Ende der Koalition und seines schönen Traums vom Bundeskanzler-Spielen. Ein Billionen-Schuldenpaket, damit es die Regierung Klingbeil so richtig krachen lassen kann? Bitte sehr, noch vor der Kanzlerwahl ohne Gegenleistung per Finanzstaatsstreich mit dem abgewählten alten Bundestag.

Fehlt noch die finale Schleifung der Schuldenbremse im Grundgesetz, damit das Schulden-Strohfeuer noch ein wenig weiterbrennen kann? Klingbeil drückt Merz eine „Reform“-Kommission aufs Auge, natürlich mehrheitlich mit linken Umverteilern besetzt. Klingbeils Schattenkoalition mit „Grünen“ und SED-Linke ist auch mit an Bord.

Der Nasenring, an dem Klingbeil seinen Unions-„Kanzler“ wie einen entmannten Tanzbären durch die Manege zieht, ist die „Brandmauer“. Merz hat sich auf Gedeih und Verderb diesem linken Dogma ausgeliefert, das ihm verbietet, mit der AfD zu regieren oder wenigstens zusammenzuarbeiten, obwohl das der eindeutige Wählerwille ist.

Derart eingemauert kann die Union nur mit linken, „grünen“ und noch linkeren Parteien koalieren, um ein Zipfelchen von der Macht abzubekommen. Klingbeil weiß das und erpresst Merz und die Union damit nach Belieben. Wie der Mausekönig im Nußknacker-Märchen zwingt er Merz, ihm auch die letzten Preziosen aus dem schon stark geplünderten Unions-Programm zum Fraß vorzuwerfen.

Viel ist davon nach sechzehn Merkel-Jahren ohnehin nicht mehr übrig. Friedrich Merz hat es geschafft, in Rekordzeit auch noch den letzten Rest auf den Kopf zu hauen. Mit der Wahl einer Verfassungsrichterin, die Abtreibungen bis zur Geburt für zulässig hält, hätte er kein Problem gehabt, er hat es dem Lars ja versprochen.

Die Loyalität zum Staat Israel, auf welche die Union immer so besonders stolz war, lässt Merz mal eben mit einem X-Post aus den Sommerferien über den Jordan gehen. Der Lars und seine rot-„grüne“ Migranten-Lobby wollten es halt so. Und Merz gibt ihm alles, was er will, weil ihn die panische Angst umtreibt, als Kanzler mit der kürzesten Amtszeit in die Geschichte der Bundesrepublik Deutschland einzugehen.

Klingbeil verlangt von Merz mittlerweile vor allem noch eines: Die Installierung von zwei weiteren radikallinken Verfassungsrichterinnen, um das Bundesverfassungsgericht zum Werkzeug für einen legalistischen Staatsstreich zu transformieren. Ist die AfD als größte Oppositionspartei und mittlerweile stärkste Partei im Land erst mal verboten, fallen auf einen Schlag alle ihre Mandate in allen Parlamenten weg.

Dann gibt es im Bundestag und in fast allen Landtagen wie durch Zauberhand nur noch linke Mehrheiten. Lars Klingbeil könnte dann Kanzler einer rot-rot-„grünen“ Koalition werden und sich eine autoritäre Klima-Diktatur von Karlsruhe absegnen lassen, die endlich nicht mehr von lästigen Wahlen abhängig wäre, bei denen SPD, „Grüne“ und Linke keine Chance mehr auf eine Mehrheit haben.

Die Zeit drängt allerdings, wenn der Coup noch vor den nächsten Wahlen laufen soll. Deswegen ist Klingbeil auch so sauer, dass die Richterwahl nicht sofort geklappt hat, weil die Unionsfraktion mal kurz gebockt hat, und zerrt noch heftiger am Nasenring des Friedrich Merz. Die Nervosität steigt angesichts der Tolpatschigkeit des Versager-Kanzlers, der selbst beim Umfallen noch scheitert.

Gelingt der Staatsstreich, wird die Union allerdings nicht mehr gebraucht zum Regieren, und der „Kampf gegen rechts“ geht dann gegen sie weiter. Das hat der Fritz dummerweise übersehen, als er sich Klingbeils Fesselspiel unterworfen hat. Und wenn der Staatsstreich über das Parteiverbot nicht klappt? Dann ist Friedrich Merz ebenfalls weg vom Fenster, und die nächste Bundeskanzlerin heißt Alice Weidel.

Der Alptraum des Friedrich Merz, als Kurzzeit-Kanzler zu enden, könnte in jedem Fall schneller als gedacht Wirklichkeit werden. Denn er kann es einfach nicht. Je eher das Deutschlandabschaffer-Duo Klingbeil & Merz aufhören muss, unser Land noch tiefer in den Abgrund zu reißen, desto besser für Deutschland."
