"id","title","teaser","categories","lastModified","created","publishedAt","authors","url","article_text"
"93760","Kommunist Ramelow will neue Nationalhymne und Abstimmung über Deutschland-Flagge","Bundestags-Vizepräsident Bodo Ramelow (Linke), Ex-Ministerpräsident von Thüringen, hat sich für eine neue deutsche Nationalhymne und eine Abstimmung über die Farben der schwarz-rot-goldenen Deutschland-Flagge ausgesprochen. Er kenne viele Ostdeutsche, die „die Nationalhymne aus vielerlei Gründen nicht mitsingen. Ich würde daher tatsächlich gerne die Kinderhymne von Bertolt Brecht zur Abstimmung stellen“, sagte Ramelow der in Düsseldorf erscheinenden […]","Politik","2025-08-29T08:04:28+00:00","2025-08-29T08:04:28+00:00","2025-08-29T08:04:28+00:00","","https://deutschlandkurier.de/2025/08/kommunist-ramelow-will-neue-nationalhymne-und-abstimmung-ueber-deutschland-flagge/","Bundestags-Vizepräsident Bodo Ramelow (Linke), Ex-Ministerpräsident von Thüringen, hat sich für eine neue deutsche Nationalhymne und eine Abstimmung über die Farben der schwarz-rot-goldenen Deutschland-Flagge ausgesprochen. Er kenne viele Ostdeutsche, die „die Nationalhymne aus vielerlei Gründen nicht mitsingen. Ich würde daher tatsächlich gerne die Kinderhymne von Bertolt Brecht zur Abstimmung stellen“, sagte Ramelow der in Düsseldorf erscheinenden „Rheinischen Post“.

Gleichzeitig forderte der Kommunist eine Abstimmung über die Flagge der Bundesrepublik Deutschland. „Ich weiß, dass Schwarz-Rot-Gold die Absage an totalitäre Strukturen ist. Viele fremdeln aber auch mit der Nationalfahne“, sagte Ramelow und führte aus: „Ich würde das alles mit Artikel 146 zur Abstimmung stellen wollen, der ja besagt, dass das Grundgesetz seine Gültigkeit verliert, sobald eine neue Verfassung in Kraft tritt, die vom deutschen Volk in freier Entscheidung beschlossen wurde.“

Die Kinderhymne von Brecht aus dem Jahr 1950 lautet: „Anmut sparet nicht noch Mühe, Leidenschaft nicht noch Verstand, Daß ein gutes Deutschland blühe, Wie ein andres gutes Land. Daß die Völker nicht erbleichen, Wie vor einer Räuberin, Sondern ihre Hände reichen, Uns wie andern Völkern hin“.

Zuvor hatte sich Ramelow bereits in einem Interview mit dem „stern“ für eine Volksabstimmung über die Verfassung ausgesprochen und dies mit einem „Fremdeln vieler Ostdeutscher“ mit dem bundesrepublikanischen System begründet. 1990 waren die neu gegründeten ostdeutschen Bundesländer nach dem damaligen Artikel 23 des Grundgesetzes der Bundesrepublik beigetreten.

In Artikel 146 heißt es bis heute: „Dieses Grundgesetz, das nach Vollendung der Einheit und Freiheit Deutschlands für das gesamte deutsche Volk gilt, verliert seine Gültigkeit an dem Tage, an dem eine Verfassung in Kraft tritt, die von dem deutschen Volke in freier Entscheidung beschlossen worden ist.“"
"93764","Nach Attacke auf US-Tourist: Das ist der zweite Messer-Syrer aus der Dresdner Straßenbahn!","Die Staatsanwaltschaft Dresden und die Polizeidirektion Dresden haben eine öffentliche Fahndung nach einem zweiten Verdächtigen im Fall der Messerattacke auf den schwer verletzten US-Amerikaner John Rudat (20) eingeleitet. Außer gegen einen nach zwischenzeitlicher Freilassung nun doch in Untersuchungshaft genommenen 21 Jahre alten Syrer wird auch gegen den mutmaßlichen Mittäter ermittelt – unter anderem wegen des […]","Kriminalität","2025-08-29T10:00:54+00:00","2025-08-29T10:00:09+00:00","2025-08-29T10:00:09+00:00","","https://deutschlandkurier.de/2025/08/nach-attacke-auf-us-tourist-das-ist-der-zweite-messer-syrer-aus-der-dresdner-strassenbahn/","Die Staatsanwaltschaft Dresden und die Polizeidirektion Dresden haben eine öffentliche Fahndung nach einem zweiten Verdächtigen im Fall der Messerattacke auf den schwer verletzten US-Amerikaner John Rudat (20) eingeleitet. Außer gegen einen nach zwischenzeitlicher Freilassung nun doch in Untersuchungshaft genommenen 21 Jahre alten Syrer wird auch gegen den mutmaßlichen Mittäter ermittelt – unter anderem wegen des Verdachts der gefährlichen Körperverletzung. Die Polizei sucht mit Bild und Beschreibung nach dem Syrer Ismail Alhaj Hussein und hat folgende Angaben veröffentlicht:

– ca. 180 cm groß,

– hagere, schlanke Gestalt,

– kurze, dunkle, glatte Haare,

– braune Augen,

– zwischen 25 und 30 Jahre alt.

In den vergangenen Tagen hatten Ermittler mehrere mögliche Aufenthaltssorte des Gesuchten durchsucht. Der Tatverdächtige, der laut Medienberichten allerdings erst 20 Jahre alt sein soll, konnte dabei aber nicht festgestellt werden. Hinweise nimmt die Polizeidirektion Dresden unter der Rufnummer (0351) 483 22 33 entgegen."
"93768","Schnappatmung: Links-Medien geifern über private Geburtstagsfeier von Erfolgsunternehmer Theo Müller in Anwesenheit von Alice Weidel (AfD)","Nach dem linksgrünen Hamburger Gerüchte-Magazin „Spiegel“ echauffiert sich nun auch das woke Portal „t-online“ über eine private Feier anlässlich des 85. Geburtstags von Molkerei-Unternehmer Theo Müller in Anwesenheit von AfD-Chefin Alice Weidel. Beide Persönlichkeiten sind bekanntlich befreundet. Die Geburtstagsfeier, an der unter anderm auch der frühere CSU-Politiker Peter Gauweiler und „Weltwoche“-Chefredakteur Roger Köppel aus der […]","Medien","2025-08-29T10:02:54+00:00","2025-08-29T10:18:06+00:00","2025-08-29T10:18:06+00:00","","https://deutschlandkurier.de/2025/08/schnappatmung-links-medien-geifern-ueber-private-geburtstagsfeier-von-erfolgsunternehmer-theo-mueller-in-anwesenheit-von-alice-weidel-afd/","Nach dem linksgrünen Hamburger Gerüchte-Magazin „Spiegel“ echauffiert sich nun auch das woke Portal „t-online“ über eine private Feier anlässlich des 85. Geburtstags von Molkerei-Unternehmer Theo Müller in Anwesenheit von AfD-Chefin Alice Weidel. Beide Persönlichkeiten sind bekanntlich befreundet. Die Geburtstagsfeier, an der unter anderm auch der frühere CSU-Politiker Peter Gauweiler und „Weltwoche“-Chefredakteur Roger Köppel aus der Schweiz teilgenommen haben sollen, fand bereits am 31. Mai statt.

Der „Spiegel“ geiferte, die Freundschaft zwischen Weidel und Müller sei „so eng, dass er sie zu seiner pompösen Geburtstagsfeier einlud. Nicht als Einzige vom politischen Rand…“.

Das vom früheren „Spiegel“-Redakteur Christoph Schwennicke geleitete Portal „t-online“ legte jetzt nach und „meldet“ mit anklagendem Unterton, der Erfolgsunternehmer Müller habe schon mehrfach „öffentlich AfD-Sympathien“ bekundet.

Schlimmer noch: Er sei „öffentlich nicht auf Abstand“ gegangen, sondern habe im Düsseldorfer „Handelsblatt“ bekräftigt, dass er sich weiterhin mit Weidel treffen werde.

Alice Weidel ließ auf Nachfrage wissen, dass sie sich zu „privaten sozialen Kontakten“ nicht äußern wolle. Insbesondere wolle sie „keine Bewertung von Besuchern einer privaten Geburtstagsfeier vornehmen“, sagte ihr Sprecher. Gastgeber Müller äußerte sich ebenfalls nicht zu den Gästen seiner Feier."
"93774","Massenarbeitslosigkeit: Zahl der Erwerbslosen durchbricht die Drei-Millionen-Schallmauer!","Die Zahl der Arbeitslosen in Deutschland hat im August erstmals seit 15 Jahren wieder die Marke von drei Millionen überschritten. Nach Angaben der Bundesagentur für Arbeit (BA) waren mehr als drei Millionen Menschen ohne Job, im Juli waren es noch 2,979 Millionen gewesen. Die Zahl der Arbeitslosen stieg um 46.000. Die Arbeitslosenquote legte um 0,1 […]","Wirtschaft","2025-08-29T11:02:17+00:00","2025-08-29T10:44:19+00:00","2025-08-29T10:44:19+00:00","","https://deutschlandkurier.de/2025/08/massenarbeitslosigkeit-zahl-der-erwerbslosen-durchbricht-die-drei-millionen-schallmauer/","Die Zahl der Arbeitslosen in Deutschland hat im August erstmals seit 15 Jahren wieder die Marke von drei Millionen überschritten. Nach Angaben der Bundesagentur für Arbeit (BA) waren mehr als drei Millionen Menschen ohne Job, im Juli waren es noch 2,979 Millionen gewesen. Die Zahl der Arbeitslosen stieg um 46.000. Die Arbeitslosenquote legte um 0,1 Punkte auf 6,4 Prozent zu.

Laut BA-Chefin Andrea Nahles sei im August „das eingetreten“, was man „erwartet“ habe. „Aufgrund der Sommerpause ist die Arbeitslosigkeit auf über drei Millionen gestiegen“, relativierte die frühere SPD-Chefin am Freitag (29.August) die Zahlen. Gleichzeitig verwies Nahles darauf, dass der Arbeitsmarkt weiterhin unter der schwachen Konjunktur leide.

Im Jahresvergleich gegenüber August 2024 stieg die Zahl der Arbeitslosen um alarmierende 153.000."
"93771","Glückwunsch, lieber Gerald Grosz! Abrechnung mit Merkel schafft auf Anhieb die Top-Ten der „Spiegel“-Bestsellerliste","Wenige Tage nach Erscheinen ist DK-Kolumnist Gerald Grosz mit seiner Merkel-Abrechnung auf Bestseller-Kurs: Das Buch mit dem Titel „Merkels Werk. Unser Untergang“ schaffte es auf Anhieb in die „Spiegel“-Bestseller-Liste – und das gleich auf Platz 10! Das Buch sei „gefragt“, sagte Gerald Grosz mit leichter Untertreibung. Nach seinen Angaben hat der Grazer Leopold-Stocker-Verlag bereits die […]","Medien","2025-08-29T10:29:00+00:00","2025-08-29T10:58:51+00:00","2025-08-29T10:58:51+00:00","","https://deutschlandkurier.de/2025/08/glueckwunsch-lieber-gerald-grosz-abrechnung-mit-merkel-schafft-auf-anhieb-die-top-ten-der-spiegel-bestsellerliste/","Wenige Tage nach Erscheinen ist DK-Kolumnist Gerald Grosz mit seiner Merkel-Abrechnung auf Bestseller-Kurs: Das Buch mit dem Titel „Merkels Werk. Unser Untergang“ schaffte es auf Anhieb in die „Spiegel“-Bestseller-Liste – und das gleich auf Platz 10! Das Buch sei „gefragt“, sagte Gerald Grosz mit leichter Untertreibung. Nach seinen Angaben hat der Grazer Leopold-Stocker-Verlag bereits die dritte Auflage in Auftrag gegeben.

Am 18. August hatte der frühere FPÖ-Politiker, österreichische Bundespräsidenten-Kandidat und heutige Polit-Blogger sein inzwischen sechstes Buch in Wien vorgestellt – flankiert von „blauer“ Politprominenz aus Österreich und Deutschland, darunter AfD-Chef Tino Chrupalla.

Gerald Grosz nimmt in seiner Generalabrechnung Bezug auf den 31. August 2015 und Merkels verhängnisvollen Satz „Wir schaffen das“ – für den österreichischen Top-Publizisten der Startschuss für eine „Willkommenskultur“ und den „Untergang Europas“.

Im Hauptteil des rund 330 Seiten langen Werks führt der DK-Kolumnist Interviews unter anderm mit dem tschechischen Ex-Präsidenten Václav Klaus, dem ehemaligen Chef des deutschen Verfassungsschutzes Hans-Georg Maaßen, FPÖ-Chef Herbert Kickl, dem Delegationsleiter der „Freiheitlichen“ im Europäischen Parlament, Harald Vilimsky, sowie Tino Chrupalla (AfD).

Grosz greift in seinem Buch mehrfach Thilo Sarrazins vor 15 Jahren erschienenes Werk „Deutschland schafft sich ab“ auf und kommt zu dem Schluss, dass sich ganz Europa abgeschafft habe und Merkel die „größte Spalterin Europas“ und „eine politische Verbrecherin“ sei.

Tino Chrupalla als „Geburtshelfer“

AfD-Co-Chef Chrupalla wurde von Grosz bei der Vorstellung als „Geburtshelfer“ des Buches bezeichnet. Für den AfD-Politiker sei es eine „Herzensangelegenheit“ gewesen, an der Buchvorstellung teilzunehmen.

Chrupalla betonte anlässlich der Buchvorstellung, dass Merkel europäisches Recht gebrochen habe und die Dublin-Übereinkommen auf alleinige Verfügung von Merkel außer Kraft gesetzt worden seien. „Eine Aufarbeitung hat bis heute nicht stattgefunden. Nun muss diese Aufarbeitung ausgerechnet von einem österreichischen Autor und einem österreichischen Verleger erfolgen. Wir werden nicht ruhen, bis sich diese blinde Willkommenspolitik nicht mehr wiederholt und alle Illegalen rückgeführt werden“, sagte der AfD-Chef."
"93777","Deutsche Rüstungsexporte auf Rekordhöhe: Ukraine mit großem Abstand auf Platz eins!","Laut dem aktuellen Rüstungsexportbericht der Bundesregierung hat Deutschland im vergangenen Jahr so viele Kriegswaffen ausgeführt wie noch nie! Die Ukraine liegt dabei als Empfängerland mit mehr als acht Milliarden Euro mit großem Abstand an der Spitze. Insgesamt belief sich der Wert der Rüstungsexporte auf knapp 13 Milliarden Euro. Das sind rund 700 Millionen Euro mehr […]","Ukraine","2025-08-29T12:00:56+00:00","2025-08-29T12:00:56+00:00","2025-08-29T12:00:56+00:00","","https://deutschlandkurier.de/2025/08/deutsche-ruestungsexporte-auf-rekordhoehe-ukraine-mit-grossem-abstand-auf-platz-eins/","Laut dem aktuellen Rüstungsexportbericht der Bundesregierung hat Deutschland im vergangenen Jahr so viele Kriegswaffen ausgeführt wie noch nie! Die Ukraine liegt dabei als Empfängerland mit mehr als acht Milliarden Euro mit großem Abstand an der Spitze. Insgesamt belief sich der Wert der Rüstungsexporte auf knapp 13 Milliarden Euro. Das sind rund 700 Millionen Euro mehr als im Jahr 2023, wie das zum Verlag Axel Springer gehörende Portal „Politico“ hinter der Bezahlschranke berichtet.

Den größten Anteil der deutschen Waffenexporte machten militärische Ketten- und Radfahrzeuge im Wert von 4,4 Milliarden Euro aus – gefolgt von Bomben, Torpedos und Flugkörpern (2,9 Milliarden Euro) sowie Kriegsschiffen (1,5 Milliarden Euro)."
"93783","Bizarrer Kommunalwahl-Pakt in NRW: Kölner Altparteien verpflichten sich, nur positiv über Migration zu reden!","Zwei Wochen vor den Kommunalwahlen im bevölkerungsreichsten Bundesland Nordrhein-Westfalen haben die Altparteien in der Domstadt Köln eine bizarre Maulkorb-Vereinbarung getroffen. CDU, SPD, „Grüne“, FDP, Linke und Volt haben auf Initiative des Vereins „Kölner Runder Tisch für Integration“ unterschrieben, im Wahlkampf nicht negativ über Migration zu sprechen. Diese sogenannte „Fairness-Vereinbarung“ der Parteien (die AfD war aus […]","Politik","2025-08-29T12:53:32+00:00","2025-08-29T12:53:32+00:00","2025-08-29T12:53:32+00:00","","https://deutschlandkurier.de/2025/08/bizarrer-kommunalwahl-pakt-in-nrw-koelner-altparteien-verpflichten-sich-nur-positiv-ueber-migration-zu-reden/","Zwei Wochen vor den Kommunalwahlen im bevölkerungsreichsten Bundesland Nordrhein-Westfalen haben die Altparteien in der Domstadt Köln eine bizarre Maulkorb-Vereinbarung getroffen. CDU, SPD, „Grüne“, FDP, Linke und Volt haben auf Initiative des Vereins „Kölner Runder Tisch für Integration“ unterschrieben, im Wahlkampf nicht negativ über Migration zu sprechen.

Diese sogenannte „Fairness-Vereinbarung“ der Parteien (die AfD war aus naheliegenden Gründen gar nicht erst gefragt worden) legt fest, dass „Migrantinnen, Migranten und Flüchtlinge nicht für negative gesellschaftliche Entwicklungen wie die Arbeitslosigkeit oder die Gefährdung der Inneren Sicherheit verantwortlich gemacht werden“ dürfen. Die Altparteien verpflichten sich, „nicht auf Kosten von unter uns lebenden Menschen mit Migrationshintergrund“ Wahlkampf zu machen.

Wie dumm sind die Altparteien eigentlich?

„Es ist eine taktische Dummheit, Themen nicht zu besetzen und sie der AfD zu überlassen“, sagte Politikwissenschaftler Werner Patzelt (CDU) der „Bild“-Zeitung. Es mache ihn sprachlos „dass unsere Parteien so dumm sind, dass sie den taktischen Nachteil nicht sehen und dass sie so schwach auf der Brust sind, dass sie nicht sehen, dass sie selbst unsere Demokratie dadurch beschädigen, dass wir über wichtige Themen nicht reden wollen.“"
"93786","SCHWARZ-BLUTROT: CDU und LINKE planen Zusammenarbeit in Sachsen-Anhalt! | Ulrich Siegmund (AfD-Spitzenkandidat)","","Ulrich Siegmund","2025-08-29T13:15:31+00:00","2025-08-29T13:14:24+00:00","2025-08-29T13:14:24+00:00","","https://deutschlandkurier.de/2025/08/schwarz-blutrot-cdu-und-linke-planen-zusammenarbeit-in-sachsen-anhalt-ulrich-siegmund-afd-spitzenkandidat/",""
"93790","","","AfD","2025-08-29T13:28:03+00:00","2025-08-29T13:28:03+00:00","2025-08-29T13:28:03+00:00","","https://deutschlandkurier.de/2025/08/93790/",""
"93793","Ulrich Siegmund — der erste AfD-Ministerpräsident? Das denken die Bürger in Sachsen-Anhalt!","Am 6. September 2026 wird in Sachsen-Anhalt ein neuer Landtag gewählt: Die AfD hat bei der Landtagswahl die historische Chance, mit Ulrich Siegmund den ersten blauen Ministerpräsidenten zu stellen! Der Deutschland-KURIER hat die Bürger in Halle an der Saale dazu befragt.","Johannes Schüller","2025-08-29T15:00:45+00:00","2025-08-29T13:55:28+00:00","2025-08-29T13:55:28+00:00","","https://deutschlandkurier.de/2025/08/ulrich-siegmund-der-erste-afd-ministerpraesident-das-denken-die-buerger-in-sachsen-anhalt/","Am 6. September 2026 wird in Sachsen-Anhalt ein neuer Landtag gewählt: Die AfD hat bei der Landtagswahl die historische Chance, mit Ulrich Siegmund den ersten blauen Ministerpräsidenten zu stellen!

Der Deutschland-KURIER hat die Bürger in Halle an der Saale dazu befragt."
