"id","title","teaser","categories","lastModified","created","publishedAt","authors","url","article_text"
"99886","„Rente mit 70“: Wer künftig wie lange arbeiten muss!","Von wegen „die Migranten retten unser Rentensystem“: Die Rentenkommission der Bundesregierung diskutiert die Rente mit 70. Eine Anhebung des Renteneintrittsalters scheint vor dem Hintergrund des kollabierenden Systems gut so sicher. Bei Lichte betrachtet, handelt es sich im Kern vor allem um eine Rentenkürzung. Und zwar für alle, die aus persönlichen oder gesundheitlichen Gründen nicht so […]","Gesellschaft","2026-02-20T11:02:04+00:00","2026-02-19T08:45:02+00:00","2026-02-19T08:45:02+00:00","","https://deutschlandkurier.de/2026/02/rente-mit-70-wer-kuenftig-wie-lange-arbeiten-muss/","Von wegen „die Migranten retten unser Rentensystem“: Die Rentenkommission der Bundesregierung diskutiert die Rente mit 70. Eine Anhebung des Renteneintrittsalters scheint vor dem Hintergrund des kollabierenden Systems gut so sicher. Bei Lichte betrachtet, handelt es sich im Kern vor allem um eine Rentenkürzung. Und zwar für alle, die aus persönlichen oder gesundheitlichen Gründen nicht so lange arbeiten wollen (können) und deshalb versicherungsmathematische Abschläge in Kauf nehmen müssen. Was kommt da auf künftige Rentner-Generationen zu?

Am 23. Februar will die Rentenkommission unter Sozialrechtsprofessorin Constanze Janda (Universität Speyer) erneut zusammen kommen. Dabei soll laut Medienberichten über eine mögliche Anhebung des Renteneintrittsalters auf 70 Jahre beraten werden und auch darüber, wie hoch die Abschläge bei einem früheren Renteneintritt ausfallen sollen.

Legt man die 2007 vom Deutschen Bundestag beschlossene stufenweise ab 2012 in Kraft getretene Erhöhung des gesetzlichen Rentenalters auf 67 Jahre („Rente mit 67″) zugrunde – also Jahr für Jahr um zwei Monate – wäre der Jahrgang 1982 der erste, der im Jahr 2052 regulär mit 70 in Rente gehen würde. Wer 1970 geboren wurde, würde 2038 bis 68 Jahre arbeiten müssen. 1976 Geborene würden mit 69 Jahren die Rente erreichen, also im Jahr 2045.

Aktuell kann ohne Abschläge frühestens mit 65 in Rente gehen, wer 45 Beitragsjahre nachweisen kann. Das ist die Rente für besonders langjährige Versicherte. Es wird allerdings erwartet, dass die Rentenkommission diese Grenze an ein steigendes Renteneintrittsalter anpasst.

Wer ohne 45 Beitragsjahre früher in Rente gehen will, muss schon jetzt spürbare Abschläge in Kauf nehmen: Für jeden Monat, den sie oder er vor dem regulären Rentenalter aufhört, kürzt die gesetzliche Rentenversicherung die Rente um 0,3 Prozent – und zwar für den Rest des Lebens. Ein Jahr frühere Rente bedeutet also 3,6 Prozent weniger Geld, bei zwei Jahren sind es schon 7,2 Prozent. Wer sogar drei Jahre früher aufhören möchte, muss mit 10,8 Prozent weniger rechnen. Bei einer beispielhaften Rente von 1.800 Euro wären das monatlich bis ans Lebensende mehr als 190 Euro weniger.

Aus der folgenden Tabelle können künftige Rentner entnehmen, wann sie abschlagsfrei aufhören dürfen zu arbeiten. Unter Annahme wie gesagt, die „Rente mit 70“ würde dem Stufen-Modell der „Rente mit 67“ folgen:

Quelle: Berechnungen des Portals „Focus online“."
"99889","„Antifa“-Terroristen greifen Darmstädter AfD-Politiker mit Buttersäure und Farbe an","Im südhessischen Darmstadt wurden in der Nacht von Rosenmontag auf Faschingsdienstag Farbanschläge auf zwei AfD-Kommunalpolitiker verübt. Die Häuser des Fraktionsvorsitzenden Günter Zabel und der Kreisverbandssprecherin Anja Swars seien mit roter Farbe beschmiert und mit Schriftzügen versehen worden, teilte die AfD Darmstadt auf ihrer Internetseite mit. Ein Sprecher der Polizeidirektion Südhessen bestätigte die Farbattacken. Laut AfD […]","AfD","2026-02-23T16:49:50+00:00","2026-02-19T09:45:57+00:00","2026-02-19T09:45:57+00:00","","https://deutschlandkurier.de/2026/02/antifa-terroristen-greifen-darmstaedter-afd-politiker-mit-buttersaeure-und-farbe-an/","Im südhessischen Darmstadt wurden in der Nacht von Rosenmontag auf Faschingsdienstag Farbanschläge auf zwei AfD-Kommunalpolitiker verübt. Die Häuser des Fraktionsvorsitzenden Günter Zabel und der Kreisverbandssprecherin Anja Swars seien mit roter Farbe beschmiert und mit Schriftzügen versehen worden, teilte die AfD Darmstadt auf ihrer Internetseite mit. Ein Sprecher der Polizeidirektion Südhessen bestätigte die Farbattacken. Laut AfD verströmte die Farbe einen beißenden Buttersäuregeruch. Man verfüge über Kamera-Aufnahmen der vermummten Täter.

Noch in der Nacht ploppte auf dem linksextremen Portal „Indymedia“ ein anonymes Bekennerschreiben auf, das zur Nachahmung aufforderte: „Schnappt euch Farbe, Dosen, Schablonen, Buttersäure und besucht eure lokalen Nazis.“"
"99892","NGO-Beeinflussung: Wie „Campact“ den Hamburger Klimaentscheid finanzierte","Der linksgrünen Kampagnen-NGO „Campact“ gelingt es regelmäßig, aus nicht näher benannten „privaten“ Quellen Millionenbeträge zu generieren. Jetzt kommt heraus: Der Hamburger „Zukunftsentscheid“, wonach die Hansestadt bereits 2040 „klimaneutral“ sein muss, wurde zu einem großen Teil von der Berliner Agitations-Plattform finanziert! Das geht aus dem jetzt der Bürgerschaft (Landesparlament) vorgelegten Rechenschaftsbericht hervor. Demnach unterstützte „Campact“ die […]","Klimaschwindel","2026-02-19T09:35:30+00:00","2026-02-19T10:15:42+00:00","2026-02-19T10:15:42+00:00","","https://deutschlandkurier.de/2026/02/ngo-beeinflussung-wie-campact-den-hamburger-klimaentscheid-finanzierte/","Der linksgrünen Kampagnen-NGO „Campact“ gelingt es regelmäßig, aus nicht näher benannten „privaten“ Quellen Millionenbeträge zu generieren. Jetzt kommt heraus: Der Hamburger „Zukunftsentscheid“, wonach die Hansestadt bereits 2040 „klimaneutral“ sein muss, wurde zu einem großen Teil von der Berliner Agitations-Plattform finanziert! Das geht aus dem jetzt der Bürgerschaft (Landesparlament) vorgelegten Rechenschaftsbericht hervor.

Demnach unterstützte „Campact“ die linksgrüne Kampagne zum Hamburger Volksentscheid mit Hundertausenden Euro. Insgesamt steuerte die NGO 51 Prozent aller Mittel bei. Für den Volksentscheid wurden 150.000 Euro gezahlt, weitere 188.709,36 Euro stammten von der „Demokratie-Stiftung“ der linksgrünen Vorfeldorganisation. Es floss zudem Geld aus dem Ausland."
"99898","„Ich könnte heulen“: Gewalt zu Karneval schockiert Bürger!","Am Rosenmontag haben mutige Bürger in Dresden u.a. gegen Masseneinwanderung und für Frieden demonstriert. Es wurden auch Karnevals-Schwänke verlesen. Unbeschwert ist die Karnevalszeit für viele Deutsche jedoch längst nicht mehr, erfuhr der Deutschland-Kurier🇩🇪 im Gespräch mit Teilnehmern vor Ort!","Gesellschaft","2026-02-19T10:17:14+00:00","2026-02-19T10:45:27+00:00","2026-02-19T10:45:27+00:00","","https://deutschlandkurier.de/2026/02/ich-koennte-heulen-gewalt-zu-karneval-schockiert-buerger/","Am Rosenmontag haben mutige Bürger in Dresden u.a. gegen Masseneinwanderung und für Frieden demonstriert. Es wurden auch Karnevals-Schwänke verlesen. Unbeschwert ist die Karnevalszeit für viele Deutsche jedoch längst nicht mehr, erfuhr der Deutschland-Kurier 🇩🇪 im Gespräch mit Teilnehmern vor Ort!"
"99895","AfD-Knall auch in Meck-Pomm: 40 Prozent-Marke rückt greifbar nahe – Rot-Rot ohne Mehrheit","Nach Sachsen-Anhalt (aktuell 39 Prozent) ist die AfD auch in Mecklenburg-Vorpommern stramm Richtung 40 Prozent-Marke unterwegs! In beiden Bundesländern werden im September neue Landtage gewählt. Laut einer Forsa-Umfrage im Auftrag der „Ostsee-Zeitung“ würde die AfD mit 37 Prozent aktuell als stärkste Kraft im Nordosten abschneiden. Die SPD von Ministerpräsidentin Manuela Schwesig kommt nur noch auf […]","AfD","2026-02-19T11:03:53+00:00","2026-02-19T11:15:46+00:00","2026-02-19T11:15:46+00:00","","https://deutschlandkurier.de/2026/02/afd-knall-auch-in-meck-pomm-40-prozent-marke-rueckt-greifbar-nahe-rot-rot-ohne-mehrheit/","Nach Sachsen-Anhalt (aktuell 39 Prozent) ist die AfD auch in Mecklenburg-Vorpommern stramm Richtung 40 Prozent-Marke unterwegs! In beiden Bundesländern werden im September neue Landtage gewählt.

Laut einer Forsa-Umfrage im Auftrag der „Ostsee-Zeitung“ würde die AfD mit 37 Prozent aktuell als stärkste Kraft im Nordosten abschneiden. Die SPD von Ministerpräsidentin Manuela Schwesig kommt nur noch auf magere 23 Prozent, die CDU (13 Prozent) und die Linke (11 Prozent) folgen weit abgeschlagen. Rot-Rot hätte im Schweriner Landtag keine Mehrheit mehr. „Grüne“ (vier Prozent) und FDP (zwei Prozent) würden aus dem Landesparlament fliegen, das BSW (fünf Prozent) muss bangen.

Das Umfragehoch der AfD hält seit einem Jahr ungebrochen an – die Partei legte von 29 Prozent im Februar 2025 auf jetzt 37 Prozent zu. „Es geht in Richtung Alleinregierung“, sagt AfD-Spitzenkandidat Leif-Erik Holm selbstbewusst."
"99903","„Es droht eine neue massive Migrationswelle!“ | Gerald Hauser (MdEP | FPÖ)","Die angekündigte Wende in der EU-Migrationspolitik ist eine reine Fassade. Während offiziell von Begrenzung die Rede ist, plant Spanien die Einbürgerung hunderttausender Migranten – mit Freizügigkeit in ganz Europa! Der FPÖ-Europaabgeordnete Gerald Hauser im exklusiven DK🇩🇪-Interview.","Migration","2026-02-19T15:26:46+00:00","2026-02-19T11:31:05+00:00","2026-02-19T11:31:05+00:00","","https://deutschlandkurier.de/2026/02/es-droht-uns-eine-neue-migrationswelle-gerald-hauser-mdep-fpoe/","Die angekündigte Wende in der EU-Migrationspolitik ist eine reine Fassade. Während offiziell von Begrenzung die Rede ist, plant Spanien die Einbürgerung hunderttausender Migranten – mit Freizügigkeit in ganz Europa!

Der FPÖ-Europaabgeordnete Gerald Hauser im exklusiven DK🇩🇪-Interview."
"99906","„Wir werden die Meinungsfreiheit vor der EU verteidigen!“ | René Aust (MdEP | AfD Thüringen)","Brüssel plant mit der Chatkontrolle den nächsten Schritt: Private Nachrichten könnten künftig massenhaft überwacht werden – Ein schwerer Eingriff in Privatsphäre und Meinungsfreiheit! Der AfD-Europaabgeordnete René Aust im exklusiven DK🇩🇪-Interview.","Politik","2026-02-19T12:32:06+00:00","2026-02-19T12:33:50+00:00","2026-02-19T12:33:50+00:00","","https://deutschlandkurier.de/2026/02/wir-werden-die-meinungsfreiheit-vor-der-eu-verteidigen-rene-aust-mdep-afd-thueringen/","Brüssel plant mit der Chatkontrolle den nächsten Schritt: Private Nachrichten könnten künftig massenhaft überwacht werden – Ein schwerer Eingriff in Privatsphäre und Meinungsfreiheit!

Der AfD-Europaabgeordnete René Aust im exklusiven DK🇩🇪-Interview."
"99909","US-Medien: Angriff auf Iran schon am Wochenende möglich – USA verstärken Militärpräsenz am Persischen Golf","Alles scheint darauf hinzudeuten, dass es in Nahost zum großen Knall kommt. Laut US-Medienberichten könnte ein amerikanischer Angriff auf den Iran unmittelbar bevorstehen und schon am Wochenende erfolgen. Die letzte Entscheidung sei allerdings noch nicht gefallen. Fakt ist: Die USA verstärken derzeit massiv ihre Truppenpräsenz in der Region. US-Präsident Donald Trump kündigte an, zusätzlich den […]","Ausland","2026-02-19T12:22:59+00:00","2026-02-19T13:00:09+00:00","2026-02-19T13:00:09+00:00","","https://deutschlandkurier.de/2026/02/us-medien-angriff-auf-iran-schon-am-wochenende-moeglich-usa-verstaerken-militaerpraesenz-am-persischen-golf/","Alles scheint darauf hinzudeuten, dass es in Nahost zum großen Knall kommt. Laut US-Medienberichten könnte ein amerikanischer Angriff auf den Iran unmittelbar bevorstehen und schon am Wochenende erfolgen. Die letzte Entscheidung sei allerdings noch nicht gefallen.

Fakt ist: Die USA verstärken derzeit massiv ihre Truppenpräsenz in der Region. US-Präsident Donald Trump kündigte an, zusätzlich den Flugzeugträger USS Gerald R. Ford gemeinsam mit drei Zerstörern an den Persischen Golf zu entsenden. Die USS Abraham Lincoln liegt bereits vor der Küste Omans. Wie die „New York Times“ berichtet, befinden sich insgesamt 13 Zerstörer in der Region oder sind dorthin unterwegs. Auf der Muwaffaq Salti Air Base in Jordanien sollen zudem rund 30 Kampfflugzeuge, neun Kampfdrohnen vom Typ MQ-9 Reaper sowie vier Maschinen für elektronische Kriegsführung stationiert sein, die Radar- und Kommunikationssysteme stören können.

Wie die Sender CNN und CBS übereinstimmend melden, wurde Trump von seinen Spitzenmilitärs darüber informiert, dass die US-Streitkräfte für einen möglichen Einsatz am Wochenende bereit stünden. Am Mittwoch habe es zudem eine Lagebesprechung zum Thema Iran im abhörsicheren Situation Room des Weißen Hauses gegeben. Hierbei handelt es sich um ein ca. 460 Quadratmeter großes Nachrichten- und Konferenzzentrum im Untergeschoss des Westflügels. Es dient US-Präsidenten und dem Nationalen Sicherheitsrat (NSC) zur Überwachung globaler Krisen, Durchführung sicherer Kommunikation und zur Leitung militärischer Operationen.

Trump hat den Berichten zufolge im privaten Kreis sowohl Argumente für als auch gegen einen Militärschlag erörtert und Berater sowie enge Vertraute um Einschätzungen zur weiteren Vorgehensweise gebeten.

Mehrere Entwicklungen könnten den möglichen Zeitpunkt eines Angriffs beeinflussen. Die Olympischen Winterspiele, die traditionell als Moment internationaler Einigkeit gelten, gehen allerdings am Sonntag zu Ende. Ein wichtiger Faktor, der für einen Aufschub einer US-Militäroperation gegen den das Mullah-Regime sprechen könnte, ist der gerade begonnene islamische Fastenmonat Ramadan. In diplomatischen Kreisen der US-Verbündeten im Nahen Osten hieß es, ein Angriff während des muslimischen Fastenmonats könnte als Zeichen mangelnden Respekts der USA gewertet werden.

Darüber hinaus hält Trump am kommenden Dienstag seine jährliche Rede zur Lage der Nation. Beratern zufolge dürfte dabei die innenpolitische Agenda des Präsidenten im Vorfeld der US-Zwischenwahlen im Focus stehen. Ob Trump auch diesen Faktor in seine Überlegungen einbezieht, blieb zunächst offen."
"99912","Ruben Rupp (AfD): Social-Media-Verbot für unter 14-Jährige geht in eine völlig falsche Richtung","Die Debatte um ein Social-Media-Verbot für Kinder nimmt weiter an Fahrt auf. Die AfD spricht sich klar dagegen aus. Nachdem auch Bundeskanzler Friedrich Merz (CDU) ein Verbot von Social-Media-Plattformen für Kinder befürwortet hat, signalisieren die „Grünen“ ebenfalls Zustimmung – wenn auch mit Einschränkungen: „Die Frage, ob wir ein Verbot aussprechen für Jugendliche ab 14, ab […]","Politik","2026-02-19T14:40:10+00:00","2026-02-19T15:00:42+00:00","2026-02-19T15:00:42+00:00","","https://deutschlandkurier.de/2026/02/ruben-rupp-afd-social-media-verbot-fuer-unter-14-jaehrige-geht-in-eine-voellig-falsche-richtung/","Die Debatte um ein Social-Media-Verbot für Kinder nimmt weiter an Fahrt auf. Die AfD spricht sich klar dagegen aus.

Nachdem auch Bundeskanzler Friedrich Merz (CDU) ein Verbot von Social-Media-Plattformen für Kinder befürwortet hat, signalisieren die „Grünen“ ebenfalls Zustimmung – wenn auch mit Einschränkungen: „Die Frage, ob wir ein Verbot aussprechen für Jugendliche ab 14, ab 16 oder ob wir deutlich höhere Anforderungen machen – also, dass zum Beispiel süchtig machende Algorithmen so nicht mehr wirken dürfen -, das muss diskutiert werden“, sagte Fraktions-Vize Andreas Audretsch im Sender der ntv.

Aus der AfD-Bundestagsfraktion kommt hingegen ein klares Nein. Deren digitalpolitischer Sprecher Ruben Rupp warnt vor einem „aufgeblasenen Bürokratiemonster“. Er fragt: „Wie soll bitte eine ‚Jugendversion der Plattformen‘ aussehen, für alle unter 16-Jährigen? Das wird kaum zu einem souveränen Umgang mit YouTube, TikTok und weiteren Plattformen führen.“

AfD: „Kinder und Jugendliche nicht in Watte packen“

Vielmehr würden Kinder und Jugendliche um die Chance gebracht, selbstständig einen soliden und gesunden Umgang mit den sozialen Netzwerken, ihren Möglichkeiten und Versprechen zu finden. Rupp: „Dabei hilft es nicht, Kinder und Jugendliche in Watte zu packen; sie müssen vielmehr altersgerecht darin bestärkt werden, ihre eigenen medialen und kommunikativen Grenzen zu ziehen.“

Die AfD-Fraktion im Deutschen Bundestag setze sich für eine verantwortungsvolle und bewusste Nutzung von Social-Media für alle Menschen ein. „Ein Social-Media-Verbot ginge in die völlig falsche Richtung. Wir nehmen den Kinder- und Jugendschutz in der digitalen Welt ernst und setzen uns für technische Lösungen ein“, betonte der AfD-Digitalexperte."
"99919","„Krieg, Schulden, Migration – so kann es nicht weitergehen!“ | Reinhard Mixl  (MdB | AfD-Bayern)","Der DK-Reporter Christian Jung im exklusiven Interview mit dem AfD-Bundestagsabgeordneten Reinhard Mixl auf dem Politischen Aschermittwoch der AfD-Bayern in Osterhofen.","Christian Jung","2026-02-19T15:44:51+00:00","2026-02-19T15:44:51+00:00","2026-02-19T15:44:51+00:00","","https://deutschlandkurier.de/2026/02/krieg-schulden-migration-so-kann-es-nicht-weitergehen-reinhard-mixl-mdb-afd-bayern/","Der DK-Reporter Christian Jung im exklusiven Interview mit dem AfD-Bundestagsabgeordneten Reinhard Mixl auf dem Politischen Aschermittwoch der AfD-Bayern in Osterhofen."
