"id","title","teaser","categories","lastModified","created","publishedAt","authors","url","article_text"
"96272","Einigung auf Klimaziele: EU-Umweltminister beschließen den wirtschaftlichen Untergang Europas","Während US-Präsident Donald Trump den Klimaschwindel für beendet erklärt hat, wollen die EU-Staaten ihre Treibhausgas-Emissionen bis 2040 um mindestens 90 Prozent im Vergleich zu 1990 senken. Darauf einigten sich die EU-Umweltminister auf einem Sondertreffen in Brüssel wenige Tage vor der Weltklimakonferenz im brasilianischen Belém. Der mehrheitlich beschlossene Kompromiss zum wirtschaftlichen Untergang Europas sieht allerdings vor, […]","Klimaschwindel","2025-11-05T09:22:13+00:00","2025-11-05T09:33:24+00:00","2025-11-05T09:33:24+00:00","","https://deutschlandkurier.de/2025/11/einigung-auf-klimaziele-eu-umweltminister-beschliessen-den-wirtschaftlichen-untergang-europas/","Während US-Präsident Donald Trump den Klimaschwindel für beendet erklärt hat, wollen die EU-Staaten ihre Treibhausgas-Emissionen bis 2040 um mindestens 90 Prozent im Vergleich zu 1990 senken. Darauf einigten sich die EU-Umweltminister auf einem Sondertreffen in Brüssel wenige Tage vor der Weltklimakonferenz im brasilianischen Belém.

Der mehrheitlich beschlossene Kompromiss zum wirtschaftlichen Untergang Europas sieht allerdings vor, dass fünf Prozentpunkte des sogenannten Klimaziels durch Deals mit dem außereuropäischen Ausland erkauft werden können, wie die dänische EU-Ratspräsidentschaft mitteilte.

Dänemark, das derzeit die halbjährlich rotierende EU-Ratspräsidentschaft innehat, bemühte sich bei dem Sondertreffen in Brüssel bis zuletzt darum, die Zustimmung Italiens zu gewinnen, um die notwendige qualifizierte Mehrheit zu erreichen. Die EU ist nach den USA, China und Indien der viertgrößte Emittent von angeblich schädlichen Treibhausgasen und zugleich der fanatischste Verfechter der sogenannten Klimaziele. Im Vergleich zu 1990 haben die EU-Länder ihre Emissionen bereits um 37 Prozent gesenkt."
"96275","Herrmann Binkert (INSA): „Die Brandmauer schadet der AfD nicht!“","Der Gründer und Geschäftsführer des renommierten und in Erfurt ansässigen Meinungsforschungsinstituts INSA, Hermann Binkert, sorgt mit den von ihm erhobenen Sonntagsfragen und weiteren Umfragen zu aktuellen politischen Stimmungen regelmäßig für Aufsehen. Im Interview mit dem Deutschland-Kurier🇩🇪, anlässlich einer Podiumsdiskussion der Initiative „Wortreich“ in Großschirma/Sachsen, spricht Binkert Klartext zu möglichen AfD-Mehrheiten bei den Landtagswahlen 2026, zur […]","Politik","2025-11-05T10:52:26+00:00","2025-11-05T10:44:24+00:00","2025-11-05T10:44:24+00:00","","https://deutschlandkurier.de/2025/11/herrmann-binkert-insa-die-brandmauer-schadet-der-afd-nicht/","Der Gründer und Geschäftsführer des renommierten und in Erfurt ansässigen Meinungsforschungsinstituts INSA, Hermann Binkert, sorgt mit den von ihm erhobenen Sonntagsfragen und weiteren Umfragen zu aktuellen politischen Stimmungen regelmäßig für Aufsehen.

Im Interview mit dem Deutschland-Kurier🇩🇪, anlässlich einer Podiumsdiskussion der Initiative „Wortreich“ in Großschirma/Sachsen, spricht Binkert Klartext zu möglichen AfD-Mehrheiten bei den Landtagswahlen 2026, zur aktuellen „Stadtbild“-Debatte und der stark umstrittenen „Brandmauer“ der CDU gegenüber der AfD."
"96279","Zerstörung der Energieinfrastruktur: Wirtschaftsministerin Reiche (CDU) will Stilllegung der Gasnetze vorantreiben","Die Bundesregierung will den Ausstieg aus fossilem Erdgas offenbar beschleunigen, wie aus einem Referentenentwurf des Wirtschaftsministeriums von Katherina Reiche (CDU) hervorgehen soll. Hintergrund: Bis 2045 soll Deutschland „klimaneutral“ werden. Nach geltendem Recht sind Energieversorger allerdings dazu verpflichtet, Verbraucher auf Wunsch mit Erdgas zu beliefern. Die Stilllegung von Gasnetzen ist nur in begrenzten Ausnahmefällen möglich. Weil […]","Energiewende-Irrsinn","2025-11-05T11:53:05+00:00","2025-11-05T12:00:15+00:00","2025-11-05T12:00:15+00:00","","https://deutschlandkurier.de/2025/11/zerstoerung-der-energieinfrastruktur-wirtschaftsministerin-reiche-cdu-will-stilllegung-der-gasnetze-vorantreiben/","Die Bundesregierung will den Ausstieg aus fossilem Erdgas offenbar beschleunigen, wie aus einem Referentenentwurf des Wirtschaftsministeriums von Katherina Reiche (CDU) hervorgehen soll. Hintergrund: Bis 2045 soll Deutschland „klimaneutral“ werden.

Nach geltendem Recht sind Energieversorger allerdings dazu verpflichtet, Verbraucher auf Wunsch mit Erdgas zu beliefern. Die Stilllegung von Gasnetzen ist nur in begrenzten Ausnahmefällen möglich. Weil das aber nicht mehr zu den aberwitzigen „Klimazielen“ passt, plant die schwarz-rote Bundesregierung offenbar eine beschleunigte Änderung des Energiewirtschaftsrechts. Dazu kursiere seit Wochen ein Referentenentwurf aus dem Wirtschaftsministerium, berichtet das Portal „t-online“.

Demnach sollen Stadtwerke und kommunale Unternehmen grundsätzlich Gasnetze stilllegen dürfen und Verbraucher vom Gas abschneiden. Energieversorger sollen dem Entwurf zufolge frühzeitig sogenannte Netzentwicklungspläne für ihre Gasnetze erarbeiten. Diese Pläne bilden dann die rechtliche Grundlage für eine Umwidmung der Netze auf sogenannte grüne Gase wie Wasserstoff und Biomethan oder eben die Außerbetriebnahme der Netze.

Alice Weidel (AfD): „Keine Heizung ist illegal“

Schon jetzt plant jede fünfte Kommune einer Umfrage zufolge, ihr Gasnetz zur Versorgung von Heizungen stillzulegen. Immer mehr Stadtwerke wollen künftig auf Fernwärme und Wärmepumpen statt auf Gas setzen. AfD-Bundessprecherin Alice Weidel schrieb dazu kürzlich auf X: „Diese mutwillige Zerstörung der Energieinfrastruktur zementiert Habecks Heizungshammer, den Merz immer noch nicht gekippt hat. Keine Heizung ist illegal!“"
"96282","Migrationsforscher widerspricht Merz: Fast alle Syrer werden für immer in Deutschland bleiben!","Bundeskanzler Friedrich Merz (CDU) glaubt offenbar auch an den Weihnachtsmann: Er setze darauf, dass ein großer Teil der fast eine Million Syrer in Deutschland „von sich aus zurückkehren“, sagte Merz diese Woche in Husum (Schleswig-Holstein). Der renommierte Migrationsexperte Daniel Thym (Uni Konstanz) widerspricht: Er geht davon aus, dass die meisten Syrer in Deutschland bleiben werden. […]","Migration","2025-11-05T12:52:01+00:00","2025-11-05T12:48:58+00:00","2025-11-05T12:48:58+00:00","","https://deutschlandkurier.de/2025/11/migrationsforscher-widerspricht-merz-fast-alle-syrer-werden-fuer-immer-in-deutschland-bleiben/","Bundeskanzler Friedrich Merz (CDU) glaubt offenbar auch an den Weihnachtsmann: Er setze darauf, dass ein großer Teil der fast eine Million Syrer in Deutschland „von sich aus zurückkehren“, sagte Merz diese Woche in Husum (Schleswig-Holstein). Der renommierte Migrationsexperte Daniel Thym (Uni Konstanz) widerspricht: Er geht davon aus, dass die meisten Syrer in Deutschland bleiben werden. Auch Abschiebungen würden daran nicht viel ändern.

Thym erklärte im Podcast von „Bild“-Vize Paul Ronzheimer, es sei „völlig illusorisch“, dass 30.000 bis 40.000 Menschen in einem Jahr abgeschoben würden. „Rechnen Sie es einfach mal durch. Wir haben 250 Werktage pro Jahr. Und selbst wenn jeden Tag, jeden Werktag ein Charterflieger mit 50 Personen abheben würde, wären das aufs Jahr hochgerechnet gerade mal 12.000 bis 13.000 Personen. Das sind zwei bis drei Prozent aller Syrer.“"
"96285","„In Zeiten der Finsternis“: Zohran Mamdani wird erster muslimisch-sozialistischer Bürgermeister von New York","Die deutschen Mainstream-Medien jauchzen, Globalisten-Pate George Soros und die LGBTQ-Community sind regelrecht verzückt: Aus der Bürgermeister-Wahl in der US-Millionenmetropole New York ist der Sozialist Zohran Mamdani erwartungsgemäß als Sieger hervorgegangen. Mehr als zwei Millionen Wahlberechtigte stimmten für ihn. Der als Sohn indisch-stämmiger Eltern in Uganda geborene 34-Jährige wird dem vorläufigen Endergebnis zufolge der jüngste und […]","Ausland","2025-11-05T13:33:00+00:00","2025-11-05T13:33:00+00:00","2025-11-05T13:33:00+00:00","","https://deutschlandkurier.de/2025/11/in-zeiten-der-finsternis-zohran-mamdani-wird-erster-muslimisch-sozialistischer-buergermeister-von-new-york/","Die deutschen Mainstream-Medien jauchzen, Globalisten-Pate George Soros und die LGBTQ-Community sind regelrecht verzückt: Aus der Bürgermeister-Wahl in der US-Millionenmetropole New York ist der Sozialist Zohran Mamdani erwartungsgemäß als Sieger hervorgegangen. Mehr als zwei Millionen Wahlberechtigte stimmten für ihn.

Der als Sohn indisch-stämmiger Eltern in Uganda geborene 34-Jährige wird dem vorläufigen Endergebnis zufolge der jüngste und der erste muslimische Bürgermeister der mit 8,47 Millionen Einwohnern größten Stadt der USA sein. Als Mitglied der „Democratic Socialists of America“ gehört Mamdani zum linken Flügel der Demokraten.

In seiner Siegesrede attackierte Mamdani US-Präsident Donald Trump und sagte: „In dieser Zeit politischer Finsternis wird New York das Licht sein. Hier glauben wir daran, für diejenigen einzustehen, die wir lieben, egal ob Sie ein Einwanderer sind, ein Mitglied der Transgender-Gemeinschaft, eine der vielen schwarzen Frauen, die Donald Trump aus einem Bundesamt entlassen hat…“.

Einer der ersten freudigen Gratulanten war wenig überraschend Globalisten-Pate Alex Soros."
"96288","Deutschlands Chemie-Industrie im Niedergang: Schon 200 Werke dicht – 40.000 Jobs in Gefahr!","Er werde „alles tun, um die Chemieindustrie am Standort Deutschland zu halten“, tönte Bundeskanzler Friedrich Merz (CDU) am 20. Oktober auf dem Kongress der Industriegewerkschaft Bergbau, Chemie, Energie (IGBCE) in Hannover. Wieder einmal nichts als leere Worte! Wie die „Welt“ berichtet, herrscht in den rund 3.500 Chemieunternehmen hierzulande weiter Krisenstimmung. Bis weit in das kommende […]","Wirtschaft","2025-11-05T14:02:51+00:00","2025-11-05T14:28:10+00:00","2025-11-05T14:28:10+00:00","","https://deutschlandkurier.de/2025/11/deutschlands-chemie-industrie-im-niedergang-schon-200-werke-dicht-40-000-jobs-in-gefahr/","Er werde „alles tun, um die Chemieindustrie am Standort Deutschland zu halten“, tönte Bundeskanzler Friedrich Merz (CDU) am 20. Oktober auf dem Kongress der Industriegewerkschaft Bergbau, Chemie, Energie (IGBCE) in Hannover. Wieder einmal nichts als leere Worte!

Wie die „Welt“ berichtet, herrscht in den rund 3.500 Chemieunternehmen hierzulande weiter Krisenstimmung. Bis weit in das kommende Jahr hinein rechnen die Firmen demnach damit, dass sich an ihrer schwierigen Lage nichts ändern werde. Der Branchenverband VCI warne: Die Chemie- und Pharma-Industrie stehe „mit dem Rücken zur Wand“.

Laut „Welt“ haben in diesem Jahr bisher mehr als 260 Betriebe Stellen gestrichen. Zu Jahresbeginn seien 25.000 Jobs bedroht gewesen, mittlerweile sei diese Zahl auf 40.000 angewachsen. Mehr als 200 Anlagen oder Werke seien bereits geschlossen worden."
"96294","Terror: Die unterschätzte Gefahr der „Queer“-Bewegung","Immer häufiger steht linksextreme Gewalt im Zusammenhang mit sogenannten „Trans“-Aktivisten und „queer-feministischen“ Gruppen. Die enge Vernetzung mit der „Antifa“ erhöht ihre gefährliche Schlagkraft – und selbst innerhalb der Szene werden Andersdenkende sofort zu „Nazis“ erklärt. Während „Verfassungsschutz“ und BKA weiter im „Kampf gegen Rechts“ verharren, übersehen sie eine wachsende Radikalisierung, die zunehmend aus den USA […]","Kriminalität","2025-11-05T14:12:52+00:00","2025-11-05T14:58:53+00:00","2025-11-05T14:58:53+00:00","","https://deutschlandkurier.de/2025/11/terror-die-unterschaetzte-gefahr-der-queer-bewegung/","Immer häufiger steht linksextreme Gewalt im Zusammenhang mit sogenannten „Trans“-Aktivisten und „queer-feministischen“ Gruppen. Die enge Vernetzung mit der „Antifa“ erhöht ihre gefährliche Schlagkraft – und selbst innerhalb der Szene werden Andersdenkende sofort zu „Nazis“ erklärt.

Während „Verfassungsschutz“ und BKA weiter im „Kampf gegen Rechts“ verharren, übersehen sie eine wachsende Radikalisierung, die zunehmend aus den USA importiert wird – teils mit bewaffneten „Trans“-Extremisten. Ein sicherheitspolitisches Versagen mit potenziell tödlichen Folgen.

Eine Analyse des DK-Reporters Christian Jung."
"96297","Nach gescheiterter Petition: Ukrainer kapern Dorf im Allgäu","79 Einwohner und jetzt bis zu 40 Geflüchtete vornehmlich aus der Ukraine: Im Blaichacher Ortsteil Gunzesried-Säge (Oberallgäu) sollen bald die ersten von ihnen einziehen. Zuletzt hatten Blaichacher Bürger versucht, den unerwünschten Zuzug mit einer Petition im Bayerischen Landtag zu verhindern. 14 Personen aus drei ukrainischen Familien sollen die ersten sein, die in den sogenannten Heubethof […]","Ukraine","2025-11-05T14:49:40+00:00","2025-11-05T15:28:36+00:00","2025-11-05T15:28:36+00:00","","https://deutschlandkurier.de/2025/11/nach-gescheiterter-petition-ukrainer-kapern-dorf-im-allgaeu/","79 Einwohner und jetzt bis zu 40 Geflüchtete vornehmlich aus der Ukraine: Im Blaichacher Ortsteil Gunzesried-Säge (Oberallgäu) sollen bald die ersten von ihnen einziehen. Zuletzt hatten Blaichacher Bürger versucht, den unerwünschten Zuzug mit einer Petition im Bayerischen Landtag zu verhindern.

14 Personen aus drei ukrainischen Familien sollen die ersten sein, die in den sogenannten Heubethof einziehen. Das hat das Landratsamt Oberallgäu bestätigt. In mehreren Etappen sollen weitere Personen folgen, so die Behörde. Insgesamt sollen in dem früheren Ferien- und Kreisjugendheim bis zu 40 sogenannte Geflüchtete untergebracht werden.

Mit einer Petition im Bayerischen Landtag hatten Blaichacher Bürger zuvor vergeblich versucht, das Kapern ihres Dorfes zu verhindern. Der Petitionsausschuss des Landtages entschied, dass Flüchtlinge in die Unterkunft einziehen dürfen, wenn bei der Auswahl darauf geachtet werde, dass die Menschen mobil seien. Laut dem Oberallgäuer Landratsamt sind diese Voraussetzungen bei Ukrainern gegeben: Alle einziehenden Personen hätten ein eigenes Auto, heißt es in einer Mitteilung. Man ist versucht, hinzuzufügen: Manche haben sogar ein ausgesprochen dickes Auto!"
"96302","Gastkommentar von Einar Koch: Ein Jahr nach dem Ampel-Aus ist alles noch viel schlimmer!","Am 6. November vor einem Jahr fiel Deutschland für kurze Zeit ein Mühlstein vom Hals: Nach knapp drei Jahren Zerstörungswerk zerbrach die Ampel. Viele Menschen atmeten auf. Sie hofften, dass es nach den sich abzeichnenden Neuwahlen wieder aufwärts gehen würde. Doch Deutschland sollte vom Regen in die Traufe kommen. Schlimmer geht nimmer? „Schlimmer geht immer!“, […]","Politik","2025-11-06T15:06:51+00:00","2025-11-05T17:34:19+00:00","2025-11-05T17:34:19+00:00","","https://deutschlandkurier.de/2025/11/gastkommentar-von-einar-koch-ein-jahr-nach-dem-ampel-aus-ist-alles-noch-viel-schlimmer/","Am 6. November vor einem Jahr fiel Deutschland für kurze Zeit ein Mühlstein vom Hals: Nach knapp drei Jahren Zerstörungswerk zerbrach die Ampel. Viele Menschen atmeten auf. Sie hofften, dass es nach den sich abzeichnenden Neuwahlen wieder aufwärts gehen würde. Doch Deutschland sollte vom Regen in die Traufe kommen. Schlimmer geht nimmer? „Schlimmer geht immer!“, bilanziert DK-Gastautor Einar Koch.

Vom Regen in die Traufe

VON EINAR KOCH*

Ein Jahr nach dem Ampel-Aus steht Friedrich Merz (CDU) als Kanzler nicht nur der Wortbrüche, sondern auch des Totalversagens da. Ob Schulden, Haushalt, Rente, Migration: Von seinen vollmundigen Wahlversprechen ist NICHTS übriggeblieben!

Statt des versprochenen „Politikwechsels für Deutschland“ haben die von Merz verschaukelten Wähler ein entschlossenes „Weiter so“ bekommen; statt „links ist vorbei“ gilt jetzt: Links fängt erst richtig an!

Wirtschaftlich übertrifft der Dilettantismus von Schwarz-Rot fast sogar noch das Stümpertum der Ampel: Die Deindustrialisierung schreitet schneller voran denn je, das Statistische Bundesamt meldet jeden Monat neue Insolvenzrekorde; Deutschlands Wirtschaft stagniert das vierte Jahr in Folge; die Zahl der Arbeitslosen hat die Drei-Millionen-Marke erreicht. Die versprochenen spürbaren Entlastungen für private Haushalte und die Wirtschaft – Pustekuchen!

Stattdessen wird die ideologie-getriggerte Energie- und Klimapolitik der Vorgänger-Regierung entschlossen fortgesetzt, wie ganz aktuell der jetzt bekannt gewordene Referentenentwurf aus dem Bundeswirtschaftsministerium zur Stilllegung der Gasnetze zeigt.

Außenpolitisch folgte auf Annalena Baerbock („Grüne“) ein Remake in Gestalt von Johann Wadephul (CDU) – Baerbock 2.0 sozusagen.

Derweil verpulvert die Merz-Klingbeil-Regierung das Geld der Steuerzahler mit vollen Händen – für alle, außer den Deutschen, ist genug da: für Migranten, linke NGOs, für die Ukraine, für den Straßenbau in Ostafrika.

Die erhoffte echte Migrationswende ist ausgeblieben. Es gibt keine umfassenden Zurückweisungen, von einer Abschiebeoffensive kann keine Rede sein und auch die befristete Aussetzung eines kleinen Teils des Familiennachzugs ist nichts anderes als Blendwerk.

Die Krönung all dessen ist jetzt, dass sich Innenminister Alexander Dobrindt (CSU) aus dem Aufnahmeprogramm für angeblich gefährdete Afghanen offenbar freikaufen will – mit bis zu 10.000 Euro cash für jeden Afghanen, der freiwillig auf die ihm zugesagte Einreise nach Deutschland verzichtet! Zynisch und rein buchhalterisch betrachtet könnte man dem sogar etwas Gutes abgewinnen – denn eine absehbare Daueralimentierung auf Kosten der deutschen Steuerzahler hierzulande dürfte um ein Zigfaches teurer werden.

Einstweilen geht das schwarz-rote Gewürge weiter – ob Sanktionen für Arbeitsverweigerer beim früheren „Bürgergeld“, ob „Reichensteuer“, ob „Stadtbild“-Debatte. Bleibt zu hoffen, dass die Zweckehe roter Ideologen und schwarzer Opportunisten noch schneller zerbricht als die Ampel.

Doch was käme nach neuerlichen Neuwahlen? Die Entscheidung darüber läge beim Souverän, den Wählern!

* Einar Koch, Jahrgang 1951, war von 1992 bis 2003 Leiter der Parlamentsredaktion der „Bild“-Zeitung in Bonn und Berlin, Politik-Chef des Blattes und zuletzt Politischer Chefkorrespondent."
"96306","Stefan Keuter (AfD): „Kritische Fragen im Parlament sind kein ‚Verrat‘“","„Sie überschreiten eine Grenze, wenn parlamentarische Kontrolle als ‚Landesverrat‘ denunziert wird“: Stefan Keuter, stellvertretender Fraktionsvorsitzender der AfD im Deutschen Bundestag, weist die Verleumdungen der Etablierten gegen die AfD als „Nebelgranate“ zurück. Die Verunglimpfung der Opposition anstelle der Auseinandersetzung der Argumente sei ein verzweifeltes Manöver zum Machterhalt, das im In- und Ausland Befremden auslöse: „Sie sollten […]","Politik","2025-11-05T18:18:10+00:00","2025-11-05T18:08:05+00:00","2025-11-05T18:08:05+00:00","","https://deutschlandkurier.de/2025/11/stefan-keuter-afd-kritische-fragen-im-parlament-sind-kein-verrat/","„Sie überschreiten eine Grenze, wenn parlamentarische Kontrolle als ‚Landesverrat‘ denunziert wird“: Stefan Keuter, stellvertretender Fraktionsvorsitzender der AfD im Deutschen Bundestag, weist die Verleumdungen der Etablierten gegen die AfD als „Nebelgranate“ zurück. Die Verunglimpfung der Opposition anstelle der Auseinandersetzung der Argumente sei ein verzweifeltes Manöver zum Machterhalt, das im In- und Ausland Befremden auslöse: „Sie sollten mehr Angst vor unseren guten US-Kontakten als vor unseren Kontakten nach Russland haben“, empfiehlt Keuter."
