"id","title","teaser","categories","lastModified","created","publishedAt","authors","url","article_text"
"98377","Causa David Bendels vor dem Landgericht Bamberg  – Top-Staatsrechtler Ulrich Vosgerau: Am 14. Januar geht es auch um den Rechtsstaat Deutschland!","Der Countdown läuft: Am 14. Januar findet vor dem Landgericht Bamberg (Oberfranken) der wohl wichtigste Meinungsfreiheits-Prozess des Jahres 2026 statt. David Bendels, Herausgeber/Chefredakteur des Online-Portals Deutschland-Kurier, und seine Anwälte gehen in die Berufung gegen das Willkür-Urteil des Amtsgerichts Bamberg in Sachen „Faeser-Meme“. Der Deutschland-Kurier sprach wenige Tage vor dem bedeutsamen Prozesstermin mit Top-Staatsrechtler Ulrich Vosgerau. […]","Meinungsfreiheit","2026-01-12T10:23:21+00:00","2026-01-09T08:00:53+00:00","2026-01-09T08:00:53+00:00","","https://deutschlandkurier.de/2026/01/causa-david-bendels-vor-dem-landgericht-bamberg-top-staatsrechtler-ulrich-vosgerau-am-14-januar-geht-es-auch-um-den-rechtsstaat-deutschland/","Der Countdown läuft: Am 14. Januar findet vor dem Landgericht Bamberg (Oberfranken) der wohl wichtigste Meinungsfreiheits-Prozess des Jahres 2026 statt. David Bendels, Herausgeber/Chefredakteur des Online-Portals Deutschland-Kurier, und seine Anwälte gehen in die Berufung gegen das Willkür-Urteil des Amtsgerichts Bamberg in Sachen „Faeser-Meme“. Der Deutschland-Kurier sprach wenige Tage vor dem bedeutsamen Prozesstermin mit Top-Staatsrechtler Ulrich Vosgerau. Er vertritt den Journalisten zusammen mit zwei renommierten Strafrechtlern vor Gericht. Laut Vosgerau geht es um weit mehr als die Meinungsfreiheit – es geht auch um die Frage, ob Deutschland noch ein Rechtsstaat ist.

Deutschland-Kurier : Herr Professor Vosgerau, können Sie bitte erklären, warum und auf welcher Grundlage der Chefredakteur des Deutschland-Kuriers, David Bendels, im April 2024 vom Amtsgericht Bamberg zu sieben Monaten Haft auf Bewährung verurteilt wurde? Worum geht es beim „Faeser-Meme“-Verfahren gegen Herrn Bendels konkret?

Vosgerau : Die Verurteilung erfolgte aufgrund der „Verleumdung einer Person des politischen Lebens“. Das Bundesinnenministerium hatte am 27. Januar 2024 auf X ein Bild geposted, auf dem die damalige Bundesinnenministerin ein Schild hochhält, auf dem die Worte „We remember“ stehen. Am 28. Februar 2024 erschien daraufhin auf dem X-Kanal des „Deutschlandkuriers“ eine satirische Verfremdung des Bildes; nun stand auf dem Schild: „Ich hasse die Meinungsfreiheit!“.

Deutschland-Kurier : Mit welcher Erwartung gehen Sie als einer der drei Verteidiger des DK-Chefredakteurs in die Berufungsverhandlung des „Faeser-Meme“-Prozesses am 14. Januar vor dem Landgericht Bamberg? Welchen Verlauf des Prozesses erwarten Sie?

Vosgerau : Das Urteil des Amtsgerichts Bamberg hat nicht nur bei Journalisten, sondern auch bei Rechtssachverständigen – und zwar ganz unabhängig von ihrer politischen Positionierung – für ein gewisses Entsetzen gesorgt. So sprach etwa DIE WELT von einem „Urteil wie aus einer Diktatur“. Das christliche Medienmagazin PRO meinte: „Dieses Urteil ist so peinlich, daß man es glatt selbst für Satire halten könnte. Und es ist in seiner Härte vollkommen abwegig.“

Der Vorwurf einer angeblichen Verleumdung ist bereits auf der rein strafrechtlichen Ebene, also auch ohne direkte Berufung auf die Meinungsfreiheit des Grundgesetzes, völlig abwegig. Denn der satirische Charakter der Äußerung ist auf den ersten Blick erkennbar und drängt sich dem Leser und Adressaten regelrecht auf.

Um den Vorwurf der „Verleumdung“ in dieser Fallkonstellation zu rechtfertigen, hätte der durchschnittliche Rezipient ja vernünftigerweise nicht nur annehmen müssen, Nancy Faeser habe wirklich ein Schild mit der entsprechenden Aufschrift hochgehalten, sich fotografieren lassen und verbreite dieses Foto nun von sich aus oder lasse es verbreiten. Nein, er hätte darüber hinaus auch noch weiter glauben müssen, die Worte „Ich hasse die Meinungsfreiheit“ seien, also in dem hypothetischen Sachverhalt, von Nancy Faesers Seite auch völlig ernstgemeint gewesen und nicht etwa ironisch und sie wolle der Welt nun ganz ernsthaft mitteilen, dass sie „die Meinungsfreiheit haßt“. Das hat aber natürlich niemand so verstanden, und hätte es jemand so verstanden, wäre er nicht ganz richtig im Kopf.

Daher erweist sich das Urteil des Amtsgerichts Bamberg als offensichtliches und grobes Fehlurteil. Ich kenne eigentlich keinen Juristen, der dies durchgreifend anders sieht. Deswegen verletzt diese Rechtsprechung auch die Meinungsfreiheit des Grundgesetzes und außerdem die Europäische Menschenrechtskonvention.

Auf die Grundrechte und die Meinungsfreiheit kommt es hier aber eigentlich gar nicht entscheidend an. Es würde dann entscheidend auf die Meinungsfreiheit ankommen, wenn diese satirische Äußerung der Redaktion ambivalent oder mißverständlich wäre, wenn irgendwie unklar bliebe, ob das wirklich eine Äußerung von Nancy Faeser ist oder vielleicht doch nur Satire. Dann würde gelten, daß das Strafrecht im Lichte der Meinungsfreiheit auszulegen ist, gewissermaßen im Sinne des Satzes „in dubio pro libertate“. Aber so liegt es hier nicht, weil der satirische Charakter der Äußerung völlig offensichtlich ist. Es wäre also auch dann keine „Verleumdung“, wenn im Grundgesetz gar keine Meinungsfreiheit vorgesehen wäre.

Ich erwarte daher, dass David Bendels vom Landgericht als Berufungsinstanz freigesprochen wird.

Deutschland-Kurier : Besteht die Überlegung, gegebenenfalls die frühere Bundesinnenministerin Nancy Faeser (SPD) als Zeugin im Berufungsverfahren zu laden?

Vosgerau : Nein. Zeugen braucht man, wenn ein bestimmter Sachverhalt unklar oder jedenfalls nicht erwiesen ist. Hier ist in der Tat nicht erwiesen, dass David Bendels überhaupt der Urheber der fraglichen Äußerung ist. Die Vermutung der Staatsanwaltschaft, er habe den Tweet höchstpersönlich und selbst gepostet, beruht im Wesentlichen auf der Berichterstattung der „Jungen Freiheit“, deren Redakteure jedoch schon aus Gründen des journalistischen Quellenschutzes nie zu dem Sachverhalt als Zeugen ausgesagt haben. Aber zu dieser Frage könnte ja Nancy Faeser nichts beitragen. Im Übrigen kommt es auf die Frage, ob es nun David Bendels persönlich war, ohnehin nicht an, da offensichtlich keine Straftat vorliegt. Es wäre daher meines Erachtens verfehlt, wollte das Gericht etwa in eine Beweisaufnahme darüber „einsteigen“, wer genau nun keine Straftat begangen hat.

Deutschland-Kurier : Warum ist die Veröffentlichung des Faeser-Memes („Ich hasse die Meinungsfreiheit!“) Ihres Erachtens nach von der Presse- und Meinungsfreiheit gedeckt?

Vosgerau : Die Formulierung, ein bestimmtes Verhalten sei „von der Presse- und Meinungsfreiheit gedeckt“, hat sich in den Medien weithin durchgesetzt und wird inzwischen auch von Juristen nicht selten gebraucht. Eigentlich ist sie wenig glücklich. Der freiheitliche Rechtsstaat beruht auf der Vorstellung der natürlichen Handlungsfreiheit der Bürger, die als dem Staat und der Rechtsordnung vorausliegend gedacht wird, und auf dem „rechtsstaatlichen Verteilungsprinzip“. Dieses besagt, dass staatliche und rechtliche Einschränkungen stets begründungsbedürftig sind und nicht übermäßig sein dürfen, die Ausübung der natürlichen Handlungsfreiheit und auch der Redefreiheit durch den Bürger ist hingegen nicht rechtfertigungs- oder begründungsbedürftig. Behörden, also z.B. Polizei und Staatsanwaltschaft, benötigen, um tätig werden zu dürfen, zunächst eine ausdrückliche Ermächtigungsnorm. Der Bürger braucht keine Ermächtigungsnorm, er übt seine natürliche Freiheit und Privatautonomie aus. Die Formulierung, eine bestimmte Äußerung sei „von der Meinungsfreiheit (noch) gedeckt“ klingt hingegen so, als müsse sich der Bürger auf die Meinungsfreiheit wie auf eine behördliche Ermächtigungsnorm berufen, um überhaupt den Mund aufmachen zu dürfen. Aber das ist eigentlich gar nicht der Fall.

Dennoch hat die Formulierung unter bestimmten Umständen einen guten Sinn. Wenn es nämlich so liegt, dass eine bestimmte Äußerung unter Umständen sehr wohl als „Verleumdung“ angesehen werden könnte, wenn die Buchstaben des Strafgesetzbuches durchaus erfüllt zu sein scheinen. Auch dann wird man nämlich keineswegs automatisch verurteilt, sondern auch dann wären die strafrechtlichen Vorschriften „im Lichte der Meinungsfreiheit“ und mithin äußerungsfreundlich auszulegen. Das heißt, wenn es irgendeine Möglichkeit der Interpretation einer Äußerung gäbe, die nicht strafbar wäre, so wäre „in dubio pro libertate“ eben von dieser auszugehen und entsprechend nicht zu verurteilen.

Hier liegt es aber umgekehrt so, dass es schon rein strafrechtlich keine Möglichkeit gibt, die offensichtlich satirische Äußerung so umzudeuten, dass sie auf eine „Verleumdung“ hinauslaufen würde.

Deutschland-Kurier : Glauben Sie an die Unabhängigkeit der Justiz im CSU-regierten Freistaat Bayern? Und wie „politisch“ ist das gesamte Verfahren? Welchen Einfluss kann die Politik ausüben?

Vosgerau : Nicht „die Justiz“ als solche ist unabhängig, sondern „die Richter“ sind es nach dem Grundgesetz wie nach der Bayerischen Verfassung. Staatsanwälte sind als Beamte und Angehörige der Exekutive grundsätzlich weisungsabhängig, wenn auch die direkte, auf einen Einzelfall bezogene Anweisung von Staatsanwälten durch den Justizminister im Falle ihres Bekanntwerdens regelmäßig politisch skandalisiert wird. Im Übrigen unterscheidet sich die Staatspraxis im Freistaat Bayern insofern erheblich von derjenigen der anderen Bundesländer, als der Justizstab hier zwischen Verwendungen im richterlichen und im Dienst der Staatsanwaltschaft hin- und herwechselt, was in anderen Bundesländern völlig unüblich ist. Ob dadurch die richterliche Unabhängigkeit auch auf die Tätigkeit der Staatsanwälte abfärbt, oder ob umgekehrt auch die Richterschaft zu einer gewissen Anpassungsbereitschaft gegenüber politischen Vorgaben erzogen wird, ist eine Frage, die wohl nur einzelfallbezogen zu beantworten ist.

Von der richterlichen Unabhängigkeit gilt im Grunde nach wie vor, was schon Friedrich Althoff, ein preußischer Spitzenbeamter und wichtiger Mitarbeiter Bismarcks, gesagt haben soll: „Ich habe kein Problem mit der Unabhängigkeit der Richter, so lange ich bestimme, wer befördert wird!“. Für die Beförderung von Richtern ist das Justizministerium zuständig, das hier natürlich nicht völlig willkürlich handeln kann, denn es gibt auch immer „Konkurrentenklagen“ von unterlegenen Mitbewerbern. Diese haben dann Aussicht auf Erfolg, wenn der vom Ministerium benachteiligte Beförderungskandidat hervorragende dienstliche Beurteilungen vorlegen kann. Für diese ist nun wieder der Gerichtspräsident zuständig.

In praktischer Hinsicht gilt also: die Frage nach der auch faktischen und nicht nur rein rechtlichen Unabhängigkeit der Richter im Freistaat Bayern ist weder eine Glaubensfrage, noch einer pauschalisierenden Antwort zugänglich. Hat man es z.B. mit einer 30-jährigen Frau zu tun, die sich ausrechnet, allein aufgrund der Frauenförderungspolitik eine steile Karriere vor sich zu haben, sofern sie sich nicht durch eigene Dummheit alles verdirbt, so wird deren Bereitschaft zur Rücksichtnahme auf wirkliche oder vermeintliche Wünsche der Staatsregierung erfahrungsgemäß größer sein als bei einem 55-jährigen Mann, der sich zweimal erfolglos um eine Beförderung bemüht hat, inzwischen zu alt ist, um noch etwas zu werden, und nicht mehr in dem Gefühl lebt, „seiner“ Regierung etwas zu schulden.

Deutschland-Kurier : Wie wird das Verfahren international wahrgenommen und bewertet?

Vosgerau : Die derzeitigen, objektiv sehr besorgniserregenden Entwicklungen in Deutschland – man denke etwa auch an das Verfahren gegen Norbert Bolz mitsamt einem völlig unsinnigen Hausdurchsuchungsbeschluß – werden v.a. in den USA laufend zur Kenntnis genommen. Das hat ja bereits die Rede des US-amerikanischen Vizepräsidenten Vance bei der Münchner Sicherheitskonferenz zum Ausdruck gebracht.

Deutschland-Kurier : Welche Bedeutung hat die „Causa David Bendels“ für die Presse- und Meinungsfreiheit in Deutschland?

Vosgerau : Es handelt sich hier ohne jeden Zweifel um ein zeitgeschichtlich wichtiges Verfahren. Es geht um die Meinungsfreiheit in Deutschland und um die Frage, ob die Bundesrepublik Deutschland gegenwärtig noch als freiheitlicher Verfassungsstaat im Sinne westlicher Demokratien gelten darf. Die erstinstanzliche Verurteilung zu einer Bewährungsstrafe wie auch der Umstand, dass auch die Staatsanwaltschaft Berufung eingelegt hat, weil ihr die Bewährungsstrafe angesichts des „Unrechtsgehalts der Tat“ und „der Persönlichkeit d. Angeklagten“ als zu niedrig erscheint, deuten in eine andere Richtung. Daher ja auch das erhebliche Erschrecken über diese erstinstanzliche Entscheidung. Wir sind aber, wie gesagt, zuversichtlich, daß sie aufgehoben werden wird.

In einem wirklich gut funktionierenden System hätte hier selbstverständlich niemals ein Staatsanwalt einen Strafbefehl beantragen dürfen, und das Amtsgericht hätte niemals den Strafbefehl erlassen und noch viel weniger dann, auf den Einspruch des Betroffenen hin, diesen auch noch verurteilen dürfen! Denn allen bislang Beteiligten hätte bereits aufgrund ihrer fachlichen Ausbildung völlig klar sein müssen, daß hier offensichtlich keine Straftat vorliegt. Weil aber kein System unbedingt immer wirklich gut funktioniert, gibt es ja Rechtsmittel und hier eben die Berufungsinstanz.

Deutschland-Kurier : Sollte das Urteil des Landgerichts Bamberg nicht zugunsten Ihres Mandanten ausfallen – wie würde es dann weitergehen?

Vosgerau : Dann werden wir Revision beim Bayerischen Obersten Landesgericht einlegen, das in Bayern – wieder eine landesrechtliche Besonderheit! – insofern die Funktion der Oberlandesgerichte übernimmt. Haben wir abermals keinen Erfolg, werden wir eine Verfassungsbeschwerde beim Bundesverfassungsgericht erheben. Sollte diese nicht erfolgreich sein, werden wir im Wege der Individualbeschwerde nach der Europäischen Menschenrechtskonvention beim Europäischen Gerichtshof für Menschenrechte in Straßburg die Verurteilung der Bundesrepublik Deutschland wegen einer Verletzung der Menschenrechte betreiben.

Deutschland-Kurier : Wir danken Ihnen für das Gespräch.

Prof. Dr. Ulrich Vosgerau, Jahrgang 1974, ist ein renommierter deutscher Top-Jurist und Staatsrechtler. Bundesweit für Schlagzeilen sorgte er mit seiner Kritik an der Flüchtlingspolitik 2015 („Herrschaft des Unrechts“) und durch seine Teilnahme am freiheitlichen Potsdamer Treffen 2023. Nach dem Studium der Rechtswissenschaften (Universität Passau, Albert-Ludwigs-Universität Freiburg) promovierte Vosgerau 2006 an der Universität Freiburg. Seine Habilitation folgte 2012 an der Universität Köln (Öffentliches Recht, Völker- und Europarecht, Allgemeine Staatslehre und Rechtsphilosophie). Seit 2004 wirkt Vosgerau als Rechtsanwalt."
"98385","Panik auf der Titanic: Haseloff (CDU) geht früher – Ulrich Siegmund (AfD) in Sachsen-Anhalt vor der absoluten Mehrheit!","Es ist ein leicht durchschaubares Manöver acht Monate vor der Landtagswahl in Sachsen-Anhalt: CDU-Ministerpräsident Reiner Haseloff gibt vorzeitig sein Amt ab. Die „Mitteldeutsche Zeitung“ meldet, damit wolle er noch vor der Landtagswahl im September den Weg freimachen für die Wahl des CDU-Spitzenkandidaten und bisherigen Wirtschaftsministers Sven Schulze zum neuen Regierungschef. Schulze soll demnach noch im […]","Politik","2026-01-09T11:58:06+00:00","2026-01-09T11:58:29+00:00","2026-01-09T11:58:29+00:00","","https://deutschlandkurier.de/2026/01/panik-auf-der-titanic-haseloff-cdu-geht-frueher-ulrich-siegmund-afd-in-sachsen-anhalt-vor-der-absoluten-mehrheit/","Es ist ein leicht durchschaubares Manöver acht Monate vor der Landtagswahl in Sachsen-Anhalt: CDU-Ministerpräsident Reiner Haseloff gibt vorzeitig sein Amt ab. Die „Mitteldeutsche Zeitung“ meldet, damit wolle er noch vor der Landtagswahl im September den Weg freimachen für die Wahl des CDU-Spitzenkandidaten und bisherigen Wirtschaftsministers Sven Schulze zum neuen Regierungschef. Schulze soll demnach noch im Januar zum neuen Ministerpräsidenten gewählt werden. Dafür braucht er im Magdeburger Landtag die Zustimmung der Koalitionspartner SPD und FDP.

Hinter der Rochade steckt die verzweifelte Hoffnung der CDU, ihr blasser Kandidat könne mit dem „Amtsbonus“ des Regierungschefs im Rücken doch noch verhindern, dass Ulrich Siegmund erster AfD-Ministerpräsident Deutschlands wird. Umfragen sahen die AfD zuletzt in Reichweite der absoluten Mehrheit.

Laut Deutsche Presse-Agentur (dpa) sollen am Montag zunächst die Parteien der Regierungskoalition schriftlich der Bedingung zustimmen, dass die Inhalte des Koalitionsvertrages übernommen werden und das Bündnis aus CDU, SPD und FDP fortgeführt wird. Es gelte zu vermeiden, dass das Land „instabil in den Wahlkampf“ gehe.

Die Landes-CDU hatte Schulze im November zum Spitzenkandidaten gewählt. Haseloff ist seit 2011 im Amt und regiert aktuell mit einer Koalition aus CDU, SPD und FDP."
"98388","„Fachkräfte“: Zahl der langzeitarbeitslosen Migranten in Deutschland explodiert!","Neuen Daten der Bundesagentur für Arbeit (BA) zufolge nimmt die Langzeitarbeitslosigkeit in Deutschland weiter dramatisch zu. Besonders betroffen sind Erwerbslose ohne deutsche Staatsangehörigkeit und sogenannte Geflüchtete. Aktuellen Zahlen der Bundesagentur für Arbeit zufolge sind in Deutschland 1.042.517 Menschen seit mindestens einem Jahr ohne Beschäftigung und gelten damit als langzeitarbeitslos. Das entspricht 36,1 Prozent aller Arbeitslosen […]","Migration","2026-01-09T12:37:04+00:00","2026-01-09T12:45:06+00:00","2026-01-09T12:45:06+00:00","","https://deutschlandkurier.de/2026/01/fachkraefte-zahl-der-langzeitarbeitslosen-migranten-in-deutschland-explodiert/","Neuen Daten der Bundesagentur für Arbeit (BA) zufolge nimmt die Langzeitarbeitslosigkeit in Deutschland weiter dramatisch zu. Besonders betroffen sind Erwerbslose ohne deutsche Staatsangehörigkeit und sogenannte Geflüchtete.

Aktuellen Zahlen der Bundesagentur für Arbeit zufolge sind in Deutschland 1.042.517 Menschen seit mindestens einem Jahr ohne Beschäftigung und gelten damit als langzeitarbeitslos. Das entspricht 36,1 Prozent aller Arbeitslosen im Land.

▶ Auffällig ist der hohe Ausländer-Anteil: Jeder dritte Langzeitarbeitslose besitzt keinen deutschen Pass. Wurden 2014 noch 196.122 ausländische Langzeitarbeitslose gezählt, liegt die aktuelle Zahl bei 317.377 – ein Anstieg um fast 62 Prozent!

Hier wiederum sticht der Zuwachs bei Migranten aus sogenannten Asylherkunftsländern hervor: Ihre Zahl stieg von 19.053 im Jahr 2014 auf 92.244 im Jahr 2024. Damit stammt inzwischen fast jeder zehnte Langzeitarbeitslose aus einem sogenannten Fluchtland.

Nach Angaben der BA verfügen 60,3 Prozent der Langzeitarbeitslosen über keinen Berufsabschluss; mehr als 23 Prozent haben keinen Hauptschulabschluss."
"98395","Bauern in Wut: DAS denken unsere Landwirte über die Politik der Altparteien!","Am Donnerstag protestierten Hunderte Bauern vor der Frauenkirche in der sächsischen Landeshauptstadt Dresden gegen die drohende Unterzeichnung des Mercosur-Abkommens! Der Deutschland-Kurier🇩🇪 war vor Ort und hat mit den Landwirten und  anwesenden Politikern über die drängenden Probleme der Agrarwirtschaft gesprochen!","Johannes Schüller","2026-01-09T14:03:52+00:00","2026-01-09T14:03:52+00:00","2026-01-09T14:03:52+00:00","","https://deutschlandkurier.de/2026/01/bauern-in-wut-das-denken-unsere-landwirte-ueber-die-politik-der-altparteien/","Am Donnerstag protestierten Hunderte Bauern vor der Frauenkirche in der sächsischen Landeshauptstadt Dresden gegen die drohende Unterzeichnung des Mercosur-Abkommens!

Der Deutschland-Kurier🇩🇪 war vor Ort und hat mit den Landwirten und anwesenden Politikern über die drängenden Probleme der Agrarwirtschaft gesprochen!"
"98398","Prozess David Bendels vs. Nancy Faeser: „Es geht um unser ALLER Freiheit!“","Klartext vom Dreikönigstreffen des AfD-Kreisverbandes Coburg-Kronach (Oberfranken/Bayern)","Meinungsfreiheit","2026-01-09T14:18:57+00:00","2026-01-09T14:29:28+00:00","2026-01-09T14:29:28+00:00","","https://deutschlandkurier.de/2026/01/prozess-david-bendels-vs-nancy-faeser-es-geht-um-unser-aller-freiheit/","Klartext vom Dreikönigstreffen des AfD-Kreisverbandes Coburg-Kronach (Oberfranken/Bayern)"
"98401","Moskau warnt Merz: Deutsche Soldaten in der Ukraine wären „legitimes Ziel“","Bundeskanzler Friedrich Merz (CDU) hat bei der CSU-Klausurtagung in dieser Woche einen Waffenstillstand in der Ukraine erneut als oberste Priorität bezeichnet und eine Beteiligung der Bundeswehr an einer westlichen Friedenstruppe in der Ukraine nicht ausgeschlossen. Deutschland sei grundsätzlich bereit, sich mit Sicherheitsgarantien zu beteiligen – auch unter Einbindung der Bundeswehr. Moskau hat darauf scharf reagiert. […]","Ukraine","2026-01-09T15:16:39+00:00","2026-01-09T15:30:39+00:00","2026-01-09T15:30:39+00:00","","https://deutschlandkurier.de/2026/01/moskau-warnt-merz-deutsche-soldaten-in-der-ukraine-waeren-legitimes-ziel/","Bundeskanzler Friedrich Merz (CDU) hat bei der CSU-Klausurtagung in dieser Woche einen Waffenstillstand in der Ukraine erneut als oberste Priorität bezeichnet und eine Beteiligung der Bundeswehr an einer westlichen Friedenstruppe in der Ukraine nicht ausgeschlossen. Deutschland sei grundsätzlich bereit, sich mit Sicherheitsgarantien zu beteiligen – auch unter Einbindung der Bundeswehr.

Moskau hat darauf scharf reagiert. Maria Sacharowa, Sprecherin des russischen Außenministeriums, erklärte, die Stationierung westlicher Truppen oder Infrastruktur in der Ukraine stelle eine ausländische Intervention dar und werde als legitimes militärisches Ziel betrachtet. Im Klartext bedeutet das: Es könnte zu einer direkten militärischen Konfrontation zwischen Russen und Deutschen mit unabsehbaren Folgen kommen!

Moskau bekräftigte, eine Friedenslösung sei nur durch Neutralität der Ukraine, Entmilitarisierung und die Anerkennung territorialer Realitäten möglich.

Politische Beobachter befürchten allerdings, dass der Militärschlag der USA gegen das russlandfreundliche Regime in Venezuela und die Verbringung von Diktator Nicolás Maduro in die USA einen Rückschlag für die Bemühungen um einen Ukraine-Frieden bedeuten könnten.

Während sich Bundeskanzler Friedrich Merz (CDU) mit offener Kritik am Vorgehen der USA bisher auffallend zurückgehalten hat, wurde das deutsche Staatsoberhaupt umso deutlicher. Die Missachtung internationaler Normen durch die USA mache die Welt gefährlicher, sagte Bundespräsident Frank-Walter Steinmeier bei einem Symposium der Körber-Stiftung zu Ehren seines 70. Geburtstags in Berlin. Steinmeier beklagte einen „Werteverfall bei unserem wichtigsten Partner, den USA“. Ohne US-Präsident Donald Trump namentlich zu erwähnen, fügte der frühere Linksextremist und SPD-Apparatschik wörtlich hinzu: „Heute geht es darum, zu verhindern, dass die Welt sich in eine Räuberhöhle verwandelt, in der sich die Skrupellosesten nehmen, was sie wollen, in der Regionen, ganze Länder wie Eigentum weniger Großmächte behandelt werden.“"
"98411","Deutschland-Kurier vor Ort: Bauernblockaden gegen das zerstörerische Mercosur-Abkommen","Die Bauern sind zurück – wütend und entschlossen. Es droht das Mercosur-Abkommen – und damit die Zerstörung weiterer heimischer Höfe! Der Deutschland-Kurier🇩🇪 war vor Ort und hat mit den Landwirten gesprochen!","Wirtschaft","2026-01-09T16:45:05+00:00","2026-01-09T16:43:05+00:00","2026-01-09T16:43:05+00:00","","https://deutschlandkurier.de/2026/01/deutschland-kurier-vor-ort-bauernblockaden-gegen-das-zerstoererische-mercosur-abkommen/","Die Bauern sind zurück – wütend und entschlossen. Es droht das Mercosur-Abkommen – und damit die Zerstörung weiterer heimischer Höfe!

Der Deutschland-Kurier🇩🇪 war vor Ort und hat mit den Landwirten gesprochen!"
"98414","Carolin Bachmann (AfD): Friedrich Merz (CDU) treibt Städte und Gemeinden in den Ruin!","Die Zahlen des Statistischen Bundesamtes zur Kassenstatistik der ersten drei Quartale 2025 belegen eine katastrophale Schieflage der kommunalen Haushalte. Das Finanzierungsdefizit vergrößerte sich auf 28,3 Milliarden Euro für den Berichtszeitraum und dürfte am Jahresende die 30 Milliarden-Grenze deutlich überschritten haben. Als ein Kostentreiber gelten die explodierenden Sozialausgaben für die illegale Masseneinwanderung. Die kommunalpolitische Sprecherin der […]","Politik","2026-01-09T17:20:44+00:00","2026-01-09T17:20:44+00:00","2026-01-09T17:20:44+00:00","","https://deutschlandkurier.de/2026/01/carolin-bachmann-afd-friedrich-merz-cdu-treibt-staedte-und-gemeinden-in-den-ruin/","Die Zahlen des Statistischen Bundesamtes zur Kassenstatistik der ersten drei Quartale 2025 belegen eine katastrophale Schieflage der kommunalen Haushalte. Das Finanzierungsdefizit vergrößerte sich auf 28,3 Milliarden Euro für den Berichtszeitraum und dürfte am Jahresende die 30 Milliarden-Grenze deutlich überschritten haben. Als ein Kostentreiber gelten die explodierenden Sozialausgaben für die illegale Masseneinwanderung.

Die kommunalpolitische Sprecherin der AfD-Bundestagsfraktion, Carolin Bachmann, sieht in den neuen Zahlen des Statistischen Bundesamtes „die Quittung für eine Politik, die unsere Heimat systematisch ausbluten lässt.“ Sie erklärte in Berlin: „Dass das Gesamtjahr 2025 mit einem weiteren historischen Rekorddefizit von weit über 30 Milliarden Euro enden wird, ist damit so gut wie sicher.“

Das sei „kein Warnsignal mehr, sondern der Kollaps im Vollzug“. Die Ursachen sind laut der AfD-Kommunalexpertin „hausgemacht und tragen die Unterschrift der Bundesregierung: Die explodierenden Kosten für die Unterbringung und Versorgung von Migranten – die sich in der Statistik als drastisch steigende Sozialausgaben niederschlagen – sowie die ideologischen Zwangsvorgaben der Energiewende fressen jeden finanziellen Spielraum auf.“

Kanzler Friedrich Merz (CDU) treibe die Kommunen in den Bankrott, resümierte Bachmann."
"98417","Staatsversagen auf ganzer Linie: „Das kann so nicht mehr weitergehen!“","Klartext vom Dreikönigstreffen des AfD-Kreisverbandes Coburg-Kronach (Oberfranken/Bayern)","Politik","2026-01-09T17:45:54+00:00","2026-01-09T17:45:54+00:00","2026-01-09T17:45:54+00:00","","https://deutschlandkurier.de/2026/01/staatsversagen-auf-ganzer-linie-das-kann-so-nicht-mehr-weitergehen/","Klartext vom Dreikönigstreffen des AfD-Kreisverbandes Coburg-Kronach (Oberfranken/Bayern)"
"98420","„Wir holen uns das Superwahljahr 2026!“","Ein Rückblick auf das Dreikönigstreffen des AfD-Kreisverbandes Coburg-Kronach (Oberfranken/Bayern)","Politik","2026-01-09T18:32:48+00:00","2026-01-09T18:20:20+00:00","2026-01-09T18:20:20+00:00","","https://deutschlandkurier.de/2026/01/wir-holen-uns-das-superwahljahr-2026/","Ein Rückblick auf das Dreikönigstreffen des AfD-Kreisverbandes Coburg-Kronach (Oberfranken/Bayern)"
