"id","title","teaser","categories","lastModified","created","publishedAt","authors","url","article_text"
"97678","AfD zu Gast in Washington: Florian Machl im Gespräch mit dem AfD-Europaabgeordneten Petr Bystron","Im exklusiven DK🇩🇪-Interview berichtet Petr Bystron (MdEP | AfD-Bayern) über seine politischen Gespräche in der US-Hauptstadt, die wachsende Unterstützung der Trump-Administration für europäische Patrioten und die klare transatlantische Front gegen Zensur, Machtmissbrauch und unkontrollierte Migration. Bystron erklärt, warum die etablierten Parteien in Europa in Panik geraten – und welche politischen Veränderungen nun unausweichlicho werden könnten.","Politik","2025-12-11T10:23:09+00:00","2025-12-11T10:11:04+00:00","2025-12-11T10:11:04+00:00","","https://deutschlandkurier.de/2025/12/afd-zu-gast-in-washington-dk%f0%9f%87%a9%f0%9f%87%aa-korrespondent-florian-machl-im-gespraech-mit-dem-afd-europaabgeordneten-petr-bystron/","Im exklusiven DK🇩🇪-Interview berichtet Petr Bystron (MdEP | AfD-Bayern) über seine politischen Gespräche in der US-Hauptstadt, die wachsende Unterstützung der Trump-Administration für europäische Patrioten und die klare transatlantische Front gegen Zensur, Machtmissbrauch und unkontrollierte Migration. Bystron erklärt, warum die etablierten Parteien in Europa in Panik geraten – und welche politischen Veränderungen nun unausweichlicho werden könnten."
"97675","Politische Gespräche in den USA: AfD-Politiker setzen „klares Signal“ der Abgrenzung von der deutschen Außenpolitik","Nach der Ankündigung von US-Präsident Donald Trump den demokratischen Widerstand gegen den Niedergang Europas zu stärken, reist heute (11. Dezember) eine Delegation aus AfD-Parlamentariern mit Bundestags-Fraktionsvize Markus Frohnmaier an der Spitze zu politischen Gesprächen in die USA. Mit der Reise wolle man ein „klares Signal“ der Abgrenzung von der Außenpolitik der Bundesregierung setzen, sagte Frohnmaier, […]","Politik","2025-12-12T11:24:18+00:00","2025-12-11T11:00:16+00:00","2025-12-11T11:00:16+00:00","","https://deutschlandkurier.de/2025/12/politische-gespraeche-in-den-usa-afd-politiker-setzen-klares-signal-der-abgrenzung-von-der-deutschen-aussenpolitik/","Nach der Ankündigung von US-Präsident Donald Trump den demokratischen Widerstand gegen den Niedergang Europas zu stärken, reist heute (11. Dezember) eine Delegation aus AfD-Parlamentariern mit Bundestags-Fraktionsvize Markus Frohnmaier an der Spitze zu politischen Gesprächen in die USA. Mit der Reise wolle man ein „klares Signal“ der Abgrenzung von der Außenpolitik der Bundesregierung setzen, sagte Frohnmaier, der zugleich außenpolitischer Sprecher der AfD-Bundestagsfraktion ist. Das legt den Schluss nahe, dass sich die AfD auch außenpolitisch auf eine baldige Regierungsverantwortung vorbereitet.

Der AfD-Delegation gehören neben Frohnmaier rund 20 AfD-Abgeordnete aus dem Deutschen Bundestag, dem Europaparlament und den Landtagen an. In Washington und New York sind nach Angaben Frohnmaiers Gespräche vor allem mit Vertretern der regierenden Republikaner geplant. Am Samstag (13.Dezember) will Frohnmaier als Ehrengast an der Jahresgala des „New York Young Republican Club“ in New York teilnehmen, einer der wichtigsten Netzwerkorganisationen des Partei-Nachwuchses der Republikaner.

Frohnmaier betonte vor dem Abflug in die USA: „Gemeinsam mit unseren internationalen Freunden kämpfen wir für eine konservative Wiedergeburt in Nordamerika und Europa.“ Die AfD wolle „belastbare Partnerschaften mit jenen Kräften aufbauen, die für nationale Souveränität, kulturelle Identität und eine realistische Sicherheits- und Migrationspolitik eintreten“.

Alice Weidel plant eigene Reise

Partei- und Fraktionschefin Alice Weidel gehört der Delegation nicht an. Sie plane eine eigene Reise in die USA, ein Termin stehe aber noch nicht fest, hieß es in Parteikreisen. Frohnmaier gilt als Vertrauter Weidels.

Der AfD-Fraktionsvize begrüßte die europapolitische Neuausrichtung der US-Regierung unter Trump. „Die USA sind einer der wichtigsten Partner Deutschlands“, bekräftigte er und unterstrich: „Unsere Länder verbindet nicht nur eine pragmatische Militär- und Wirtschaftskooperation, sondern auch die Zugehörigkeit zum selben Kulturkreis.“ Während Deutschland unter Bundeskanzler Friedrich Merz (CDU) und Bundesaußenminister Johann Wadephul (CDU) außenpolitisch zunehmend isoliert werde, baue die AfD diplomatische Kontakte auf.

Die Republikaner pflegen traditionell enge Kontakte zu rechtskonservativen Parteien in Europa. Prominenten Zuspruch erhielt die AfD unter anderem von US-Vizepräsident JD Vance auf der Münchner Sicherheitskonferenz Anfang des Jahres. Das neue Papier der Trump-Administration zur US-Sicherheitsstrategie schreibt den Aufbau und die Festigung solcher Kontakte offiziell als europapolitische Doktrin der USA fest. Ausdrücklich kritisiert das Papier die Zensur der freien Meinungsäußerung und die Unterdrückung der politischen Opposition in Europa. Die USA wollen erklärtermaßen den „Widerstand“ gegen den verhängnisvollen politischen Kurs Europas unterstützen. Die Sorge Washingtons um das Schicksal des Kontinents gipfelte zuletzt in dem Vorwurf von US-Präsident Donald Trump, die Staats- und Regierungschefs der EU würden mit ihrer Migrations-, Klima- und Energiepolitik „Europa zerstören“.

Petr Bystron (AfD) bringt Causa David Bendels zur Sprache

Der EU-Europaabgeordnete und profilierte AfD-Außenexperte Petr Bystron ist bereits in den USA. In Washington ist er ein gern gesehener Gast. Bystron hält engen Kontakt zu Trumps MAGA-Bewegung und zum ehemaligen Trump-Berater Steve Bannon. Dieses Mal habe er in Washington drei Termine im Justizministerium, sagte der AfD-Politiker.

Bereits am Montag (8.Dezember) traf Bystron nach eigenen Angaben die frühere „Fox News“-Moderatorin und glühende Trump-Unterstützerin Kari Lake, um mit ihr über staatliche Unterdrückung der Presse- und Meinungsfreiheit sowie Missbrauch der Justiz am Beispiel von David Bendels zu sprechen. Der Herausgeber und Chefredakteur des nationalkonservativen Online-Portals „Deutschland-Kurier“ war im April vom Amtsgericht Bamberg (Oberfranken) zu einer Freiheitsstrafe von sieben Monaten wegen Verleumdung verurteilt worden, die zur Bewährung ausgesetzt wurde. Das Urteil ist nicht rechtskräftig. Der Fall soll im Januar vor dem Landgericht Bamberg in nächster Instanz weiterverhandelt werden. Bendels hatte eine satirisch-kritische Fotomontage geteilt, auf der Ex-Innenministerin Nancy Faeser (SPD) ein Schild mit der Aufschrift „Ich hasse die Meinungsfreiheit“ hielt. Das Willkür-Urteil hatte auch in den USA für große Empörung gesorgt.

Dass Petr Bystron das Thema Meinungsfreiheit mit Kari Lake erörterte, ist vor folgendem Hintergrund zu sehen: Die frühere Gouverneurskandidatin von Arizona spielt eine zentrale Rolle in der Trump-Regierung bei der Reform der „United States Agency for Global Media“ (USAGM) und ihres journalistischen Flaggschiffs „Voice of America“ (VOA). USAGM ist eine Behörde, die für die internationalen Hörfunk- und Fernsehprogramme der US-Regierung zuständig ist. Seit März 2025 fungiert Lake als ranghohe Beraterin der Behörde und setzt knallhart Trumps Kurs um, den seit Jahrzehnten bestehenden öffentlichen US-Auslandsrundfunk mit seinen woken Programmen massiv zu verkleinern. Unter ihrer Leitung wurde die USAGM um rund 85 Prozent der Stellen reduziert, nahezu alle VOA-Journalisten wurden beurlaubt oder erhielten Kündigungsschreiben."
"97685","„Bürgergeld“-Gewürge geht weiter: Chaos-Koalition vertagt Entscheidung","Eigentlich sollten die von der Chaos-Koalition geplanten schärferen „Bürgergeld“-Regeln spätestens kommende im Kabinett formal beschlossen werden. Wie das Düsseldorfer „Handelsblatt“ berichtet, haben Wirtschaftsministerin Katherina Reiche (CDU) und Innenminister Alexander Dobrindt (CSU) ihr Veto eingelegt und so eine Kabinettsbefassung vorerst blockiert. Das „Bürgergeld“-Gewürge geht also munter weiter. Eine Einigung konnte offenbar auch im letzten Koalitionsausschuss vor […]","Politik","2025-12-11T10:41:21+00:00","2025-12-11T11:20:39+00:00","2025-12-11T11:20:39+00:00","","https://deutschlandkurier.de/2025/12/buergergeld-gewuerge-geht-weiter-chaos-koalition-vertagt-entscheidung/","Eigentlich sollten die von der Chaos-Koalition geplanten schärferen „Bürgergeld“-Regeln spätestens kommende im Kabinett formal beschlossen werden. Wie das Düsseldorfer „Handelsblatt“ berichtet, haben Wirtschaftsministerin Katherina Reiche (CDU) und Innenminister Alexander Dobrindt (CSU) ihr Veto eingelegt und so eine Kabinettsbefassung vorerst blockiert. Das „Bürgergeld“-Gewürge geht also munter weiter. Eine Einigung konnte offenbar auch im letzten Koalitionsausschuss vor Weihnachten nicht erzielt werden.

Bis tief in die Nacht hatten die Spitzen von Schwarz-Rot getagt, am Morgen (11. Dezember) präsentierten Bundeskanzler Friedrich Merz (CDU), Vize-Kanzler Lars Klingbeil (SPD), SPD-Chefin Bärbel Bas und CSU-Chef Markus Söder (CSU) die mageren Ergebnisse.

▶ Infrastruktur: Brückensanierungen, der Ausbau von Bahnstrecken und Autobahnen sollen endlich „priorisiert“ werden. Wieso erst jetzt? Die 500 Milliarden-Sonderschulden u.a. dafür hatte man sich doch noch vom alten Bundestag genehmigen lassen!

▶ Heizungsgesetz: Das umstrittene Habeck-Gesetz wird nicht, wie von CDU und CSU versprochen und im Koalitionsvertrag vereinbart, abgeschafft. Im Prinzip bleibt es dabei, dass neue Heizungen zu 65 Prozent mit erneuerbaren Energien laufen müssen. Jetzt soll es aber Übergangs- und Ausnahmeregelungen geben, funktionierende Heizungen können vorerst weiterbetrieben werden.

Es grenzt an Realsatire: Trotz Dauerstreit zeigten sich die Spitzen von Union und SPD zufrieden mit ihrer bisherigen Regierungsarbeit. „Wir haben maßgebliche Weichen für das Land gestellt“, lobte Klingbeil. CSU-Chef Söder sekundierte, die Koalition sei „viel besser als ihr Ruf“. Komisch nur, dass 70 Prozent der Wähler das völlig anders sehen!"
"97688","Kriegsdienstblocker: Unternehmer Markus Bönig ruft junge Männer zum „Nein“ zum Krieg auf","Mehr als 3.000 jungen Männern hat Markus Bönig allein im Oktober geholfen, ihren Kriegsdienst zu verweigern – jetzt warnt der „Kriegsdienstblocker“-Initiator beim alternativen WEF in Prag vor Spannungsfall, Kriegsvorbereitung und dem zynischen Versuch der Politik, Bürger als Verfügungsmasse für fremde Interessen an die Front zu schicken. Seine Botschaft: Wer nicht als Kanonenfutter im nächsten NATO-Abenteuer […]","Politik","2025-12-11T11:04:56+00:00","2025-12-11T11:40:54+00:00","2025-12-11T11:40:54+00:00","","https://deutschlandkurier.de/2025/12/kriegsdienstblocker-unternehmer-markus-boenig-ruft-junge-maenner-zum-nein-zum-krieg-auf/","Mehr als 3.000 jungen Männern hat Markus Bönig allein im Oktober geholfen, ihren Kriegsdienst zu verweigern – jetzt warnt der „Kriegsdienstblocker“-Initiator beim alternativen WEF in Prag vor Spannungsfall, Kriegsvorbereitung und dem zynischen Versuch der Politik, Bürger als Verfügungsmasse für fremde Interessen an die Front zu schicken. Seine Botschaft: Wer nicht als Kanonenfutter im nächsten NATO-Abenteuer enden will, muss jetzt von seinem Grundrecht auf Kriegsdienstverweigerung Gebrauch machen – bevor Gerichte und Freiheitsrechte im Ernstfall ausgehebelt werden."
"97691","A-WEF: „Rote Linie“ gegen Krieg in Europa – Aufruf zu „Rebellion der Bürger“!","Beim zweiten alternativen Weltwirtschaftsforum (A-WEF) in Prag hat der ehemalige tschechische Staatspräsident Václav Klaus in einem Grußwort die Unterdrückung der Presse- und Meinungsfreiheit in Deutschland angeprangert. Dass die vom alternativen Online-Sender „Auf1“ (Chefredakteur Stefan Magnet) initiierte Konferenz wiederum in Prag stattfinde, sei „Ausdruck fehlender Freiheit in Deutschland“, beklagte Klaus. Zentrales Thema des diesjährigen A-WEF: Wie […]","Medien","2025-12-11T12:21:27+00:00","2025-12-11T12:45:16+00:00","2025-12-11T12:45:16+00:00","","https://deutschlandkurier.de/2025/12/a-wef-rote-linie-gegen-krieg-in-europa-aufruf-zu-rebellion-der-buerger/","Beim zweiten alternativen Weltwirtschaftsforum (A-WEF) in Prag hat der ehemalige tschechische Staatspräsident Václav Klaus in einem Grußwort die Unterdrückung der Presse- und Meinungsfreiheit in Deutschland angeprangert. Dass die vom alternativen Online-Sender „Auf1“ (Chefredakteur Stefan Magnet) initiierte Konferenz wiederum in Prag stattfinde, sei „Ausdruck fehlender Freiheit in Deutschland“, beklagte Klaus.

Zentrales Thema des diesjährigen A-WEF: Wie kann ein möglicher Krieg in Europa bis 2029 verhindert werden? Dies vor dem alarmierenden Hintergrund, dass Politik und Militär ganz offen von „Kriegswirtschaft“, „Wehrtüchtigkeit“ und einer neuen Wehrpflicht sprechen. 27 Persönlichkeiten aus verschiedenen politischen Lagern und Berufen diskutierten über das brisante Thema im Rahmen eines „Planspiels“.

Déjà-vu Corona-Willkür

Der düstere, aber durchaus realistische Befund: Die System-Politiker vor allem in Berlin, Brüssel und Paris arbeiten auf einen Krieg in Europa hin! In den Jahren 2028 und 2027 sei damit zu rechnen, dass brutale Zensur und Verfolgung von „Deserteuren“ dominieren werden. 2026, so die Einschätzung der „Planspiel“-Teilnehmer, sei das letzte Jahr, wo eine „Rebellion der Bürger gegen Krieg“ möglich ist.

Die Befürchtung: Staatliche Panikstrategien, Medienpropaganda und Rechtsbeugung könnten wie schon während der Corona-Willkür demokratische Verfahren aushebeln. Deshalb komme es auf „Aufklärung im Vorfeld“ an, solange dies noch möglich sei.

„Wir sind die ‚rote Linie‘“

Von Fachjuristen kam der Vorschlag, das „Römische Statut“ zu erweitern, um das gezielte Erzeugen von Angst und Schock durch Regierungen (z. B. für Kriegspropaganda) als Verbrechen gegen die Menschlichkeit einzustufen. Das „Römische Statut“ ist der völkerrechtliche Vertrag, auf dem der Internationale Strafgerichtshof (IStGH) in Den Haag gründet. Es definiert die schwersten internationalen Verbrechen – darunter Völkermord, Kriegsverbrechen, Verbrechen gegen die Menschlichkeit und Aggressionsverbrechen.

Eine Aktivistengruppe auf dem A-WEF regte eine Massenbewegung an: die „Rote Linie“. Sie soll für die klare Botschaft stehen: Bis hierhin und nicht weiter! Die „Rote Linie“ soll demnach dezentral, niedrigschwellig und massentauglich sein: Kreidestriche vor Militärgebäuden, rote Linien auf T-Shirts, Laserprojektionen auf Gebäude – alles unter dem gemeinsamen Banner: „Wir sind die rote Linie“. Schockvideos sollen emotional verdeutlichen, was Krieg in Europa bedeuten würde."
"97694","Heiko Schöning warnt: „Kriminelle Gruppen hetzen uns in einen Krieg – sagt „Nein!“ zur Kriegswirtschaft!“","Beim alternativen WEF in Prag rechnet der Bundeswehr-Reserveoffizier und Autor Heiko Schöning mit den Kriegsprofiteuren ab: Nicht die Völker, sondern finanzstarke Netzwerke treiben mit Geld, Korruption und medialer Propaganda eine neue Kriegswirtschaft voran! Er ruft Soldaten, Klinikpersonal, Arbeitnehmer und besonders die Jugend auf, sich zu verweigern, den Feindbildern nicht zu glauben!","Politik","2025-12-11T13:48:17+00:00","2025-12-11T14:00:16+00:00","2025-12-11T14:00:16+00:00","","https://deutschlandkurier.de/2025/12/heiko-schoening-warnt-kriminelle-gruppen-hetzen-uns-in-einen-krieg-sagt-nein-zur-kriegswirtschaft/","Beim alternativen WEF in Prag rechnet der Bundeswehr-Reserveoffizier und Autor Heiko Schöning mit den Kriegsprofiteuren ab: Nicht die Völker, sondern finanzstarke Netzwerke treiben mit Geld, Korruption und medialer Propaganda eine neue Kriegswirtschaft voran!

Er ruft Soldaten, Klinikpersonal, Arbeitnehmer und besonders die Jugend auf, sich zu verweigern, den Feindbildern nicht zu glauben!"
"97697","Sanktions-Irrsinn und Energie-Horror: Mieten machen mehr als jeden Fünften in Deutschland arm!","In Deutschland werden immer mehr arme Menschen noch ärmer durch ihre exorbitant hohen Wohnkosten. Das belegt zum zweiten Mal in Folge eine Studie des Paritätischen Gesamtverbandes. Demnach sind 5,4 Millionen mehr Menschen armutsgefährdet als nach konventionellen Berechnungen, die keine Wohnkosten wie Strom oder Gas berücksichtigen. Im Durchschnitt geben die so definierten Armen 43,8 Prozent ihres […]","Wirtschaft","2025-12-11T16:57:50+00:00","2025-12-11T14:20:23+00:00","2025-12-11T14:20:23+00:00","","https://deutschlandkurier.de/2025/12/sanktions-irrsinn-und-energie-horror-mieten-machen-mehr-als-jeden-fuenften-in-deutschland-arm/","In Deutschland werden immer mehr arme Menschen noch ärmer durch ihre exorbitant hohen Wohnkosten. Das belegt zum zweiten Mal in Folge eine Studie des Paritätischen Gesamtverbandes. Demnach sind 5,4 Millionen mehr Menschen armutsgefährdet als nach konventionellen Berechnungen, die keine Wohnkosten wie Strom oder Gas berücksichtigen. Im Durchschnitt geben die so definierten Armen 43,8 Prozent ihres Einkommens für reine Wohnkosten aus – was eine direkte Folge auch des Energiekosten-Horrors ist, nicht zuletzt wegen der eskalierenden Sanktionspolitik der EU gegen Russland.

Statt 13 Millionen müssen demnach 18,4 Millionen Menschen in Deutschland als arm gelten. Das sind 22,3 Prozent der Gesamtbevölkerung, also schon mehr als jeder Fünfte! Vor einem Jahr waren es noch 21,2 Prozent.

Das eigene Zuhause werde zur „Armutsfalle“, sagte Joachim Rock, Hauptgeschäftsführer des Paritätischen Gesamtverbandes und Mitautor der Expertise. Er warnte vor einer „Abwärtsspirale, an deren Ende immer öfter die Wohnungslosigkeit steht.“

Einige Gruppen sind demnach überproportional von Wohnarmut betroffen. Besonders hoch fällt die Wohnarmut mit 31 Prozent bei jungen Erwachsenen bis 25 Jahren und bei älteren Menschen ab 65 Jahren mit 29 Prozent aus. 31 Prozent aller Paare mit drei oder mehr Kindern sind ebenfalls von Wohnarmut betroffen und bei Alleinerziehenden sind es vier von zehn Haushalten.

Durchweg in allen Bundesländern liegt die Wohnarmut über der regulär ermittelten Armut, besonders stark ist der Abstand in Hamburg, Berlin und dem Saarland."
"97700","Von wegen „Migrationswende“: Gottfried Curio (AfD) zerpflückt Griechenland-Deal","Glaubt man dem neuen Asyl-Deal der EU, dann wollen die am stärksten betroffenen Ersteinreiseländer Griechenland und Italien künftig mit anderen EU-Ländern bei der Rücknahme von Migranten besser zusammenarbeiten. Der innenpolitische Sprecher der AfD-Fraktion im Deutschen Bundestag, Gottfried Curio, gibt darauf keinen Pfifferling. Denn: Vor allem Griechenland nutzt das Schengen-Abkommen zur Freizügigkeit in der EU schamlos […]","Politik","2025-12-11T13:57:11+00:00","2025-12-11T14:45:20+00:00","2025-12-11T14:45:20+00:00","","https://deutschlandkurier.de/2025/12/von-wegen-migrationswende-gottfried-curio-afd-zerpflueckt-griechenland-deal/","Glaubt man dem neuen Asyl-Deal der EU, dann wollen die am stärksten betroffenen Ersteinreiseländer Griechenland und Italien künftig mit anderen EU-Ländern bei der Rücknahme von Migranten besser zusammenarbeiten. Der innenpolitische Sprecher der AfD-Fraktion im Deutschen Bundestag, Gottfried Curio, gibt darauf keinen Pfifferling.

Denn: Vor allem Griechenland nutzt das Schengen-Abkommen zur Freizügigkeit in der EU schamlos aus, um im eigenen Land unerwünschte Sozialmigranten trotz Asyl-Status nach Deutschland weiterzulotsen. Allein für 2024 zählte das BAMF 24.800 Asyl-Erstantragsteller in Deutschland, denen bereits in Griechenland ein Schutzstatus zuerkannt wurde. Deutschland verzichtet also auf Rückführungen von Asylbewerbern, für die tatsächlich Griechenland zuständig wäre.

AfD-Innenexperte Curio hält den neuen EU-Deal für reine Augenwischerei: „Es wird uns doch tatsächlich als ein ‚Deal‘ mit Griechenland – welches seit Jahren seine Rücknahmepflichten betreffend illegale Migranten verweigert – verkauft, dass Griechenland sich künftig, nach Ablauf eines weiteren halben Jahres, an seine Rechtspflichten zu halten gedenke, wenn Deutschland ‚dafür‘ auf alle bisher angelaufenen Rechtsansprüche bei solchen Überführungen verzichte. Die Unverfrorenheit und Dreistigkeit eines europäischen ‚Partnerstaats‘, zu wagen, dergleichen als Verhandlungsgegenstand auf den Tisch zu legen, wird nur noch von der deutschseitigen Schwachbrüstigkeit übertroffen, so etwas abstrichslos anzunehmen.“

Mit Italien, so Curio weiter, gebe es im Prinzip das gleiche Problem. Hier seien in den letzten fünf Jahren 100.000 derartige Fälle aufgelaufen, in denen Asylbewerber nach Deutschland in Sekundärmigration weitergezogen sind und „rechtswidrigerweise in Deutschland verbleiben“. Der AfD-Innenexperte resümiert: „Bei der Union sind offenbar längst alle Schamgrenzen betreffend die Nicht-Einlösung ihrer in wahlbetrügerischer Absicht abgegebenen Versprechen gefallen. Offen linke Politiker wie Scholz und Merkel standen zu dem Verhängnis, was sie ihrem Land antaten. Die Merz-Union hingegen erobert ganz neue Bereiche politischer Schamlosigkeit, wenn sie in ihrer derzeitigen Politik immer noch eine Migrationswende zu betreiben vorgibt. Eine solche wird es nur mit der AfD-Fraktion geben.“"
"97704","Klare Worte von Martin Rutter: „Uns drohen Krieg und digitale Versklavung!“","Beim alternativen WEF in Prag rechnet der österreichische Aktivist Martin Rutter mit den Eliten ab: Politik und Globalisten bereiten Europa auf einen Krieg gegen Russland vor! Er ruft die Jugend auf, sich jetzt zu vernetzen, Widerstand zu organisieren – und klarzumachen, dass sie für dieses kranke System nicht in den Tod ziehen wird.","Politik","2025-12-11T15:51:08+00:00","2025-12-11T16:00:15+00:00","2025-12-11T16:00:15+00:00","","https://deutschlandkurier.de/2025/12/klare-worte-von-martin-rutter-uns-drohen-krieg-und-digitale-versklavung/","Beim alternativen WEF in Prag rechnet der österreichische Aktivist Martin Rutter mit den Eliten ab: Politik und Globalisten bereiten Europa auf einen Krieg gegen Russland vor! Er ruft die Jugend auf, sich jetzt zu vernetzen, Widerstand zu organisieren – und klarzumachen, dass sie für dieses kranke System nicht in den Tod ziehen wird."
"97708","Nach Druck aus Italien und Polen: EU schwächt Verbrenner-Verbot ab","Nach monatelangem Gefeilsche haben sich EU-Kommissionspräsidentin Ursula von der Leyen und die Europäische Volkspartei (EVP) auf eine Kurskorrektur „de light“ beim geplanten totalen Verbrenner-Verbot verständigt. Die endgültige Entscheidung solle am kommenden Dienstag vorgestellt werden, berichtet die „Bild“-Zeitung. Laut EVP-Chef Manfred Weber (CSU) soll bei Neuzulassungen ab 2035 nun statt 100 Prozent eine 90-prozentige Reduktion des […]","Wirtschaft","2025-12-11T18:14:15+00:00","2025-12-11T18:30:14+00:00","2025-12-11T18:30:14+00:00","","https://deutschlandkurier.de/2025/12/nach-druck-aus-italien-und-polen-eu-nimmt-das-totale-verbrenner-verbot-zumindest-ein-bisschen-zurueck/","Nach monatelangem Gefeilsche haben sich EU-Kommissionspräsidentin Ursula von der Leyen und die Europäische Volkspartei (EVP) auf eine Kurskorrektur „de light“ beim geplanten totalen Verbrenner-Verbot verständigt. Die endgültige Entscheidung solle am kommenden Dienstag vorgestellt werden, berichtet die „Bild“-Zeitung.

Laut EVP-Chef Manfred Weber (CSU) soll bei Neuzulassungen ab 2035 nun statt 100 Prozent eine 90-prozentige Reduktion des CO2-Ausstoßes für die Flottenziele der Automobilhersteller verpflichtend werden. Auch ab 2040 werde es kein 100-Prozent-Ziel geben. „Damit ist das Technologieverbot für den Verbrenner vom Tisch. Alle derzeit in Deutschland gebauten Motoren können damit weiterproduziert und verkauft werden“, behauptete Weber.

Nach Angaben aus EU-Kreisen haben eine gemeinsame Intervention der italienischen Regierungschefin Giorgia Meloni und des polnischen Premierministers Donald Tusk zu dem Kompromiss beigetragen. Beide drängten zuletzt in einem Schreiben an die Kommission auf eine Korrektur des Verbrenner-Kurses.

Weber sprach von einem „wichtigen Signal“ an die gesamte Autobranche. Dieses werde angeblich zigtausende Industriearbeitsplätze sichern. Wir sagen: Weg mit dem ganzen CO2-Irrsinn!"
