"id","title","teaser","categories","lastModified","created","publishedAt","authors","url","article_text"
"100431","Startschuss zum Superwahljahr 2026: Knackt die AfD in Baden-Württemberg die 20 Prozent?","Rund 18 Millionen Wahlberechtigte sind am Sonntag (8.März) zur Landtagswahl in Baden-Württemberg und zu Kommunalwahlen in Bayern aufgerufen. Beide Wahlen werden von der neuen Energiepreis-Explosion durch den Iran-Krieg überschattet, auch wenn es primär um regionale Themen geht. Im Südwesten hat die AfD mit ihrem Spitzenkandidaten Markus Frohnmaier den Umfragen zufolge Chancen, im ersten westdeutschen Bundesland […]","Politik","2026-03-08T18:53:37+00:00","2026-03-07T09:03:53+00:00","2026-03-07T09:03:53+00:00","","https://deutschlandkurier.de/2026/03/startschuss-zum-superwahljahr-2026-knackt-die-afd-in-baden-wuerttemberg-die-20-prozent/","Rund 18 Millionen Wahlberechtigte sind am Sonntag (8.März) zur Landtagswahl in Baden-Württemberg und zu Kommunalwahlen in Bayern aufgerufen. Beide Wahlen werden von der neuen Energiepreis-Explosion durch den Iran-Krieg überschattet, auch wenn es primär um regionale Themen geht. Im Südwesten hat die AfD mit ihrem Spitzenkandidaten Markus Frohnmaier den Umfragen zufolge Chancen, im ersten westdeutschen Bundesland die 20 Prozent-Marke zu knacken. In Bayern droht Ministerpräsident Markus Söder und der CSU ein Debakel.

In Baden-Württemberg geht so oder so am Sonntag eine Ära zu Ende. Winfried Kretschmann, seit 2011 der erste „Grünen“ Ministerpräsident, tritt nicht mehr an. Die Entscheidung über die Nachfolge des 77-Jährigen fällt zwischen Ökosozialist Cem Özdemir und dem blassen CDU-Spitzenkandidaten Manuel Hagel.

„Grüne“ und Union lagen in den Umfragen zuletzt mit 27 bzw. 28 Prozent fast gleichauf. Die 7,7 Millionen Wähler in Baden-Württemberg haben also die Wahl zwischen Pest und Cholera: „Grün“-Schwarz wie bisher oder künftig Schwarz-„Grün“? Eine Koalition mit der AfD schließen alle Landtagsparteien aus.

Der Landtag setzt sich aus mindestens 120 Abgeordneten zusammen: 70 davon werden direkt aus den Wahlkreisen gewählt, mindestens 50 Abgeordnete über die Zweitstimme für die Parteien.

Eine weitere spannende Frage wird sein: Fliegt die FDP auch in ihrem „Stammland“ aus dem Landtag? Danach sah es zuletzt eher nicht aus.

Die letzte Umfrage (BW-Trend) von Infratest dimap für den „Südwestrundfunk“ (SWR) vom 26. Februar ergab folgende Werte: CDU 28 Prozent; „Grüne“ 27 Prozent; AfD 18 Prozent; SPD sieben Prozent; FDP sechs Prozent; Linke 5,5 Prozent.

Kommunalwahlen Bayern: Söder-CSU droht Desaster!

Im Freistaat Bayern sind am Sonntag mehr als zehn Millionen Wahlberechtigte aufgerufen, neue Bürgermeister, Landräte und Stadträte zu wählen. Zu vergeben sind insgesamt 39.300 Mandate.

Da geht es nicht nur darum, wer eine Stadt oder einen Landkreis regiert. Auf dem Land ist auch das politische Versagen der Altparteien überall und unmittelbar spürbar: Migrations-Chaos, zerrüttete Gemeindefinanzen, Krankenhaussterben.

Die CSU könnte ihr desaströses Ergebnis von 2020 dabei noch unterbieten. Laut dem Wählercheck von SAT.1 Bayern kamen die Christsozialen zuletzt auf 33 Prozent. 2020 hatte die Söder-CSU 34,5 Prozent erreicht.

Hinter der CSU notiert die AfD Bayern mit 14 Prozent auf Platz zwei. Sie würde damit ihr Kommunalwahl-Ergebnis von 2020 (4,7 Prozent) sprungartig verbessern. Die Partei tritt mit rund 5.500 Kandidaten an. Wobei zu beachten gilt, dass jeweils spezifisch kommunale Gegebenheiten eine gewichtige Rolle spielen. In der „Sonntagsfrage“ zur Landtagswahl erreichte die AfD Bayern zuletzt sogar Werte nahe 20 Prozent.

Die Freien Wähler kommen der SAT.1 Bayern-Umfrage zufolge auf elf Prozent und würden damit knapp unter dem Wert von 2020 (11,9 Prozent) landen. Die „Grünen“ fallen nach ihrem Rekordergebnis von vor sechs Jahren (17,5 Prozent) auf zehn Prozent. Die SPD ist mit acht Prozent (2020: 13,7 Prozent) auf bestem Weg zur Randpartei im Freistaat.

Rückkehr zur „Politik der Vernunft“

Erklärtes Wahlziel der AfD Bayern ist laut ihrem Kommunalwahlprogramm „die Rückkehr zu einer Politik der Vernunft“. Als zentrale Forderung verspricht die AfD Bayern mehr Transparenz bei kommunalen Entscheidungsprozessen. Weitere Kernpunkte:

▶ Raus aus dem Windrad-Irrsinn!

▶ Regenbogenfahnen-Verbot für alle öffentlichen Gebäude (nur noch Bayern- und Deutschlandfahne)!

▶ Keine Unterbringung von Asyl-Migranten mehr in kleinen Ortschaften!

▶ Aufnahmestopp wegen Überforderung!

Beide Wahlen am Sonntag dürften ein erstes Vorbeben sein: Das eigentliche Politbeben steht mit den Landtagswahlen am 6. September in Sachsen-Anhalt und am 20. September in Mecklenburg-Vorpommern bevor.

Gewählt wird in diesem Jahr außerdem am 15.März in Hessen (Kommunalwahl), am 22. März in Rheinland-Pfalz (Landtag) sowie am 20.September in Berlin (Abgeordnetenhaus)."
"100428","Gewinner – Verlierer der Woche","Gewinner der Woche Die 10. Klasse des Osterburger Gymnasiums in der Altmark war diese Woche zu Besuch im Landtag von Sachsen-Anhalt. „Ein toller Termin mit vielen spannenden Fragen rund um den politischen Alltag – ich danke euch ganz herzlich für den Rückenwind und den Zuspruch! Euch weiterhin alles erdenklich Gute!“, schrieb AfD-Spitzenkandidat Ulrich Siegmund (35) […]","Gewinner und Verlierer der Woche","2026-03-07T10:05:39+00:00","2026-03-07T09:08:02+00:00","2026-03-07T09:08:02+00:00","","https://deutschlandkurier.de/2026/03/gewinner-verlierer-der-woche-7/","Gewinner der Woche

Die 10. Klasse des Osterburger Gymnasiums in der Altmark war diese Woche zu Besuch im Landtag von Sachsen-Anhalt. „Ein toller Termin mit vielen spannenden Fragen rund um den politischen Alltag – ich danke euch ganz herzlich für den Rückenwind und den Zuspruch! Euch weiterhin alles erdenklich Gute!“, schrieb AfD-Spitzenkandidat Ulrich Siegmund (35) auf Facebook und postete ein Selfie mit stolz lächelnden (hübschen) zehn Zehntklässlerinnen.

Es ist ein Bild, wie es harmloser kaum sein könnte: Ein Politiker posiert mit einer Gruppe fröhlicher Schülerinnen für ein Selfie. Geht gar nicht!, schnappatmete der öffentlich-rechtliche Systemfunk. Denn: Das Bild ging auf der Plattform X viral und erreichte über 900.000 Impressionen.

Der Deutschland-Kurier meint: Noch ist die Heimat nicht verloren!

Verlierer der Woche

Arroganz, Überheblichkeit, Wählerverachtung und damit einhergehend Wählerbeschimpfung: Der sogenannte Altbundespräsident Joachim Gauck (86/parteilos) steht dem Noch-Staatsoberhaupt Frank-Walter Steinmeier (SPD) ist nichts nach – Walter der Spalter, Joachim der Gaukler!

Letzterer erklärte die hohen Umfragewerte für die AfD im Osten jüngst auf einer Veranstaltung der „Rheinischen Post“ (Düsseldorf) mit angeblich fehlender „Demokratiekompetenz“ seiner Landsleute. Mit anderen Worten: Die Ostdeutschen wissen nicht, wie man (richtig) wählt. Ausgerechnet die Ostdeutschen, die ihre Demokratiekompetenz 1989 historisch eindrucksvoll unter Beweis gestellt haben!

Man fragt sich, wofür dieser Pensionspräsident und Systembonze vom Steuerzahler jährlich und lebenslang einen „Ehrensold“ von rund 220.000 Euro erhält? Gerüchteweise hieß es mal, Gauck habe sich das Außerdienst-Klo in seinen ebenfalls vom Steuerzahler finanzierten Büroräumen in einer Liegenschaft des Deutschen Bundestages vergolden lassen. Trotz Dementi meint der Deutschland-Kurier : Auch Gold verhindert keinen geistigen Dünnschiss!"
"100440","Baden-Württemberg: Messer-Afghane sticht in Moschee zu – Hintergründe unklar","Ein Afghane (25) hat in einer Moschee in Backnang (Baden-Württemberg) zugestochen und einen 24-Jährigen leicht verletzt. Wie die Staatsanwaltschaft Stuttgart und das Polizeipräsidium Aalen mitteilten, konnte der Tatverdächtige unweit des Stuttgarter Schlossplatzes festgenommen werden. Es handelt sich nach Angaben der Ermittler um einen 25-jährigen Mann mit afghanischer Staatsangehörigkeit. Zu den Hintergründen machten die Behörden zunächst […]","Kriminalität","2026-03-07T11:09:12+00:00","2026-03-07T11:09:12+00:00","2026-03-07T11:09:12+00:00","","https://deutschlandkurier.de/2026/03/baden-wuerttemberg-messer-afghane-sticht-in-moschee-zu-hintergruende-unklar/","Ein Afghane (25) hat in einer Moschee in Backnang (Baden-Württemberg) zugestochen und einen 24-Jährigen leicht verletzt. Wie die Staatsanwaltschaft Stuttgart und das Polizeipräsidium Aalen mitteilten, konnte der Tatverdächtige unweit des Stuttgarter Schlossplatzes festgenommen werden. Es handelt sich nach Angaben der Ermittler um einen 25-jährigen Mann mit afghanischer Staatsangehörigkeit. Zu den Hintergründen machten die Behörden zunächst keine weiteren Angaben. Täter und Opfer hätten sich möglicherweise gekannt, hieß es."
"100443","Gewaltkriminalität: Jeder dritte Bahnmitarbeiter denkt über Kündigung nach","Angesichts zunehmender Gewalt in Zügen und auf Bahnhöfen denkt laut einer internen Umfrage fast jeder dritte Bahnmitarbeiter über eine Kündigung nach. Rund die Hälfte aller Befragten wurde bereits Opfer eines tätlichen Angriffs, bei Verbal-Attacken liegt die Zahl noch höher. Das ergab eine Umfrage der Eisenbahn-Gewerkschaft (EVG) unter ihren Mitgliedern, wie das „Redaktionsnetzwerk Deutschland“ (RND) berichtet. […]","Kriminalität","2026-03-07T11:12:15+00:00","2026-03-07T11:12:15+00:00","2026-03-07T11:12:15+00:00","","https://deutschlandkurier.de/2026/03/gewaltkriminalitaet-jeder-dritte-bahnmitarbeiter-denkt-ueber-kuendigung-nach/","Angesichts zunehmender Gewalt in Zügen und auf Bahnhöfen denkt laut einer internen Umfrage fast jeder dritte Bahnmitarbeiter über eine Kündigung nach. Rund die Hälfte aller Befragten wurde bereits Opfer eines tätlichen Angriffs, bei Verbal-Attacken liegt die Zahl noch höher. Das ergab eine Umfrage der Eisenbahn-Gewerkschaft (EVG) unter ihren Mitgliedern, wie das „Redaktionsnetzwerk Deutschland“ (RND) berichtet.

Zweidrittel gaben demnach an, sich im Dienst immer unsicherer zu fühlen. Von denjenigen, die im direkten Kundenkontakt arbeiten, waren 85 Prozent bereits Beschimpfungen, Beleidigungen oder Bedrohungen ausgesetzt."
"100446","Klimaschwindel: Deutsche werden angesichts horrender Energiepreise immer nachdenklicher!","Man könnte es die normative Kraft des Faktischen nennen: Vor dem Hintergrund von Wohlstandsvernichtung und Energiepreis-Horror lässt bei immer mehr Deutschen die „Klimabegeisterung“ nach. Zumindest sinkt fürs Erste der Ehrgeiz bei den sogenannten Klimazielen: Eine Mehrheit (53 Prozent) spricht sich laut einer INSA-Umfrage für BILD dafür aus, die von der Politik anvisierte „Klimaneutralität“ um fünf […]","Klimaschwindel","2026-03-07T11:14:11+00:00","2026-03-07T11:14:11+00:00","2026-03-07T11:14:11+00:00","","https://deutschlandkurier.de/2026/03/klimaschwindel-deutsche-werden-angesichts-horrender-energiepreise-immer-nachdenklicher/","Man könnte es die normative Kraft des Faktischen nennen: Vor dem Hintergrund von Wohlstandsvernichtung und Energiepreis-Horror lässt bei immer mehr Deutschen die „Klimabegeisterung“ nach. Zumindest sinkt fürs Erste der Ehrgeiz bei den sogenannten Klimazielen:

Eine Mehrheit (53 Prozent) spricht sich laut einer INSA-Umfrage für BILD dafür aus, die von der Politik anvisierte „Klimaneutralität“ um fünf Jahre auf das Jahr 2050 zu verschieben. Mehrheitlich verneinen nur Wähler der „Grünen“ (65 Prozent) und der Linkspartei (51 Prozent) einen Aufschub."
"100449","Verarmung: Mehr als jeder vierte Haushalt in Deutschland hat keine Ersparnisse!","Mehr als ein Viertel der privaten Haushalte verfügt nach eigenen Angaben über keinerlei Ersparnisse. 27 Prozent von 1.007 Befragten gaben in einer Ipsos-Erhebung für die Direktbank ING an, kein Geld auf der hohen Kante zu haben. Ein Jahr zuvor hatte der Anteil der auf Kante genähten Haushaltseinkommen noch bei 23,5 Prozent gelegen. Zugleich ist der […]","Gesellschaft","2026-03-07T11:16:00+00:00","2026-03-07T11:16:00+00:00","2026-03-07T11:16:00+00:00","","https://deutschlandkurier.de/2026/03/verarmung-mehr-als-jeder-vierte-haushalt-in-deutschland-hat-keine-ersparnisse/","Mehr als ein Viertel der privaten Haushalte verfügt nach eigenen Angaben über keinerlei Ersparnisse. 27 Prozent von 1.007 Befragten gaben in einer Ipsos-Erhebung für die Direktbank ING an, kein Geld auf der hohen Kante zu haben. Ein Jahr zuvor hatte der Anteil der auf Kante genähten Haushaltseinkommen noch bei 23,5 Prozent gelegen. Zugleich ist der Anteil der Sparer von 70,7 Prozent auf 63,7 Prozent gesunken.

Fast die Hälfte (46,7 Prozent) der Befragten ohne Ersparnisse verdient nach eigenen Angaben nicht genug, um etwas zurückzulegen. Der Gier-Staat (Steuern, Abgaben) lässt grüßen!

Gut jeder Fünfte (22 Prozent) klagt, die Inflation, hier wohl insbesondere die horrenden Energiekosten, hätten alle Rücklagen aufgezehrt. Fast jedem Fünften (17,9 Prozent) rauben finanzielle Sorgen nachts den Schlaf.

So sieht’s aus „im besten Deutschland, das es jemals gab“, Herr Steinmeier!"
"100452","Start in das Superwahljahr 2026 — Wahlen in Baden-Württemberg und Bayern: Die Weichen auf Neuanfang stellen!","an diesem Sonntag gilt es. Deutschland startet in das Super-Wahljahr 2026 – und das mit gleich zwei Wahlgängen an einem Tag, die es in sich haben. Im seit fünfzehn Jahren „grün“ regierten Baden-Württemberg wird ein neuer Landtag gewählt, und im Nachbarland Bayern bestimmen die Bürger ihre Kommunalvertretungen, Bürgermeister und Landräte neu. Der Süden Deutschlands hat […]","Klartext des Chefredakteurs","2026-03-07T14:55:44+00:00","2026-03-07T13:04:05+00:00","2026-03-07T13:04:05+00:00","","https://deutschlandkurier.de/2026/03/start-in-das-superwahljahr-2026-wahlen-in-baden-wuerttemberg-und-bayern-die-weichen-auf-neuanfang-stellen/","an diesem Sonntag gilt es. Deutschland startet in das Super-Wahljahr 2026 – und das mit gleich zwei Wahlgängen an einem Tag, die es in sich haben. Im seit fünfzehn Jahren „grün“ regierten Baden-Württemberg wird ein neuer Landtag gewählt, und im Nachbarland Bayern bestimmen die Bürger ihre Kommunalvertretungen, Bürgermeister und Landräte neu.

Der Süden Deutschlands hat in diesem Jahr der Entscheidung also zuerst das Wort. Die etablierten Parteien schlottern vor diesem Tag, und dazu haben sie auch allen Grund. Denn sie erwartet eine Abrechnung mit ihrer katastrophalen Politik, die Deutschland in eine umfassende wirtschaftliche, finanzielle und gesellschaftliche Staatskrise gewirtschaftet und in akute Kriegsgefahr gebracht hat.

Pleitewelle, Deindustrialisierung, Energiekrise und Niedergang der Automobilindustrie, die dem Land und seinen Bürgern über Jahrzehnte Wohlstand und gute Arbeit gebracht hat – fünfzehn Jahre „Grün“ mit mal roter, mal schwarzer Kollaboration sind genug für Baden-Württemberg, sollte man meinen.

Aber alles, was die CDU den Bürgern anzubieten hat, ist die Fortsetzung von „Grün“-Schwarz mit veränderten Vorzeichen, und womöglich nicht mal das. Ihr leichtgewichtiger Spitzenkandidat Manuel Hagel, eine Art Miniatur-Merz, der sich eingebildet hat, er könnte sich im Schlafwagen ins Ministerpräsidentenamt chauffieren lassen, könnte am Ende als Kellner einer vierten „Grünen“-Regierung mit dem Ideologen Cem Özdemir als Ministerpräsident enden.

Eine Horrorvorstellung? Allerdings. Noch einmal fünf Jahre „Grüne“ kann Baden-Württemberg sich nicht mehr leisten. Dagegen gibt es nur ein Mittel: Die Alternative für Deutschland muss möglichst stark werden.

Auch in Bayern weht der Wind der Veränderung. Dem CSU-Wendehals Söder bläst der Unmut der Bürger ins Gesicht, seine scheinkonservative Opportunistenpartei steht vor einem historisch schlechten Gesamtergebnis. Auch ihm sitzt die AfD als zweitstärkste Kraft im Land im Nacken.

In zwei Jahren wird auch in Bayern ein neuer Landtag gewählt. Die Kommunalwahlen sind ein wichtiger Stimmungstest: Unsere bayerischen Landsleute haben es in der Hand, mit einem starken Ergebnis für die AfD ein unübersehbares Zeichen zu setzen und die Weichen auf Neuanfang zu stellen.

Diesen Neuanfang hat Deutschland bitter nötig. Egal, in welcher Konstellation die etablierten Parteien regieren: Es geht einfach so weiter mit Massenmigration, Kontrollverlust und explodierender Kriminalität, mit „Klima“-Wahn, perverser „LQBTQ+“-Ideologie, woker Gender-Propaganda, „Energiewende“-Irrsinn und Industriezerstörung, mit der Ausplünderung, Überwachung und Verarmung der Bürger und mit einer Außenpolitik ohne Kompass, die uns blind an den Rand eines dritten Weltkriegs manövriert.

Die Alternative zu dieser Politik liegt auf dem Tisch. Sie steht auch an diesem Sonntag in Baden-Württemberg und Bayern zur Wahl. Die etablierten Parteien haben alles versucht, um die Alternative für Deutschland kleinzuhalten, ihre Wähler abzuschrecken und sie mit dem politisch instrumentalisierten „Verfassungsschutz“ zu diffamieren. Es ist ihnen nicht gelungen.

Nach der Entscheidung des Verwaltungsgerichts Köln, das dem Inlandsgeheimdienst die Einstufung der größten Oppositionspartei als „gesichert rechtsextrem“ untersagt hat, muss auch dem letzten langsam klar werden: Die „Brandmauer“ ist erledigt. Es führt kein Weg an der politischen Auseinandersetzung mit der AfD vorbei. Ihre Vorschläge und Lösungen müssen ernsthaft diskutiert werden. Und die AfD muss die Möglichkeit bekommen, in Regierungsverantwortung zu beweisen, ob sie die besseren Lösungen hat, wenn die Wähler ihr das Mandat dazu geben.

Am morgigen Sonntag haben die Bürger in Bayern und Baden-Württemberg die erste Gelegenheit, die Weichen in diesem Superwahljahr 2026 auf Neuanfang zu stellen!"
"100457","Energiepreis-Explosion: „Die EU-Sanktionen sind Wahnsinn!“ | Tomasz Froelich (MdEP | AfD Baden-Württemberg)","Es sei nicht im deutschen Interesse, wenn die Energiepreise explodieren und die Region um den Iran im Chaos versinkt. Der AfD-Europaabgeordnete Tomasz Froelich stellt klar: Die Bundesregierung und die EU vernachlässigen ihre Kernaufgaben. Das exklusive Interview mit DeutschlandKURIER-Reporter Johannes Schüller beleuchtet, wie das „Migranten-Pingpong“ an den deutschen Grenzen und die gescheiterte Russland-Politik den Wohlstand in […]","EU","2026-03-07T13:27:33+00:00","2026-03-07T14:00:03+00:00","2026-03-07T14:00:03+00:00","","https://deutschlandkurier.de/2026/03/energiepreis-explosion-die-eu-sanktionen-sind-wahnsinn-tomasz-froelich-mdep-afd-baden-wuerttemberg/","Es sei nicht im deutschen Interesse, wenn die Energiepreise explodieren und die Region um den Iran im Chaos versinkt. Der AfD-Europaabgeordnete Tomasz Froelich stellt klar: Die Bundesregierung und die EU vernachlässigen ihre Kernaufgaben.

Das exklusive Interview mit DeutschlandKURIER-Reporter Johannes Schüller beleuchtet, wie das „Migranten-Pingpong“ an den deutschen Grenzen und die gescheiterte Russland-Politik den Wohlstand in Deutschland auffressen."
"100462","Iran-Krieg: Russland will der EU den Gashahn zudrehen –  Putin-Vertrauter sagt Europa Energie-Kollaps voraus","Wer anderen eine Grube gräbt, fällt meist selber rein: Moskau will den schrittweisen Ausstieg der EU aus Russen-Gas bis Ende 2027 nicht abwarten, sondern die für Europa eingeplanten Gaslieferungen angesichts des Iran-Kriegs auf andere notleidende Märkte – sprich: nach Asien umleiten. Namentlich sollen China, Indien, Thailand und die Philippinen vorrangig beliefert werden, wie Vizepremierminister Alexander […]","EU","2026-03-07T15:00:17+00:00","2026-03-07T15:00:17+00:00","2026-03-07T15:00:17+00:00","","https://deutschlandkurier.de/2026/03/iran-krieg-russland-will-der-eu-den-gashahn-zudrehen-putin-vertrauter-sagt-europa-energie-kollaps-voraus/","Wer anderen eine Grube gräbt, fällt meist selber rein: Moskau will den schrittweisen Ausstieg der EU aus Russen-Gas bis Ende 2027 nicht abwarten, sondern die für Europa eingeplanten Gaslieferungen angesichts des Iran-Kriegs auf andere notleidende Märkte – sprich: nach Asien umleiten.

Namentlich sollen China, Indien, Thailand und die Philippinen vorrangig beliefert werden, wie Vizepremierminister Alexander Nowak in Moskau ankündigte. Er stellte klar, dass Russland nicht auf neue Beschränkungen der Europäischen Union warten werde. Nowak entsprach damit einer Ankündigung zuvor von Kreml-Chef Wladimir Putin, dem zufolge russische Lieferanten prüfen würden, sich vom europäischen Gasmarkt zurückzuziehen. Putin sagte wörtlich: „Hier steckt nichts dahinter, keinerlei politisches Motiv. Reines Geschäft, nichts weiter.“

Mit dem Ausstieg aus russischen Öl-und Gasimporten habe sich Brüssel selbst ins Knie geschossen, ergänzte der Moskauer Sonderbeauftragte Kirill Dmitrijew. Die EU stehe am Rande des Zusammenbruchs ihrer Energieversorgung. Auf dem Kurznachrichtendienst X schrieb der Putin-Vertraute wörtlich: „Mit ihrer Entscheidung, auf russische Energieimporte zu verzichten, schossen sie sich selbst so oft ins Knie, dass sie keine Füße mehr haben.“"
"100465","Gottfried Curio (AfD): Keine Migrationswende bei Rückführungen! Nur jeder 10. Ausreisepflichtige wird abgeschoben","Die von der Bundesregierung vollmundig ausgerufene Migrationswende ist im Bereich der Rückführungen praktisch vollständig ausgeblieben. Die Zahl der Abschiebungen wurde im vergangenen Jahr nur geringfügig gesteigert und erfasst weiterhin gerade einmal zehn Prozent der Ausreisepflichtigen, wie aus der Antwort der Bundesregierung auf eine Anfrage des innenpolitischen Sprechers der AfD-Bundestagsfraktion, Gottfried Curio, hervorgeht. Insbesondere wurde seit […]","Politik","2026-03-07T15:02:18+00:00","2026-03-07T15:02:18+00:00","2026-03-07T15:02:18+00:00","","https://deutschlandkurier.de/2026/03/gottfried-curio-afd-keine-migrationswende-bei-rueckfuehrungen-nur-jeder-10-ausreisepflichtige-wird-abgeschoben/","Die von der Bundesregierung vollmundig ausgerufene Migrationswende ist im Bereich der Rückführungen praktisch vollständig ausgeblieben. Die Zahl der Abschiebungen wurde im vergangenen Jahr nur geringfügig gesteigert und erfasst weiterhin gerade einmal zehn Prozent der Ausreisepflichtigen, wie aus der Antwort der Bundesregierung auf eine Anfrage des innenpolitischen Sprechers der AfD-Bundestagsfraktion, Gottfried Curio, hervorgeht.

Insbesondere wurde seit Amtsantritt von Schwarz-Rot keine Steigerung gegenüber den Zahlen der Ampel-Vorgängerregierung erreicht. Zudem scheitern unverändert etwa 60 Prozent aller Abschiebeversuche.

Curio stellte dazu fest: „Auch auf dem Feld der dysfunktionalen Dublin-III-Verordnung scheitert Innenminister Dobrindt wie seine Vorgänger. Unter seiner Verantwortung sind weitere 12.000 Asylverfahren, für die wir zunächst nicht zuständig waren, wegen Versäumnis der Überstellungsfrist auf Deutschland übergegangen. Seine mit Italien und Griechenland getroffene Vereinbarung erlaubt diesen, noch bis Mitte 26 Überstellungen aus Deutschland rechtswidrig zu blockieren, wofür als einzige Gegenleistung versprochen wird, sich ab Mitte 26 wieder an europäisches Recht zu halten, wozu diese Staaten aber ohnedies seit jeher verpflichtet sind.“

Eine echte Migrationswende bei den Rückführungen, wie die AfD-Bundestagsfraktion sie fordert, würde Curio zufolge bedeuten: Deutschland müsse sich gegenüber „obstruktiven Herkunftsstaaten“ aller zur Verfügung stehenden Druckmittel bedienen – von der Visaerteilung bis zur Zahlung von Entwicklungshilfe. Nur so könne deren Rücknahmebereitschaft gefördert werden.

Der AfD-Innenexperte fordert zudem: „Auf europäischer Ebene ist der permanente Rechtsbruch zulasten Deutschlands sofort zu unterbinden, indem die Grenzkontrollen so gestaltet werden, dass alle aus anderen EU-Staaten einreisenden Asylbewerber zurückgewiesen werden, also insbesondere auch an den derzeit noch offenen Flughäfen.“"
