"id","title","teaser","categories","lastModified","created","publishedAt","authors","url","article_text"
"99765","TATORT BAHN:  Ausländer begehen 8mal häufiger Sexualdelikte, sind 6mal öfter beim Messern und 5mal mehr bei sonstiger Gewalt dabei!","Die Bundespolizei schlägt Alarm: Neue Zahlen belegen eine erschreckende Zunahme der Gewalt im deutschen Bahnverkehr. In Bahnhöfen und auf Zügen wurden im vergangenen Jahr mehr als 5.600 Gewaltdelikte registriert – darunter 980 Messer- sowie rund 2.200 Sexualdelikte. Die Daten bestätigen erneut die starke Dominanz nichtdeutscher Tatverdächtiger gemessen an ihrem Bevölkerungsanteil. Ausländer treten demnach bei Sexualstraftaten […]","Kriminalität","2026-02-17T16:19:03+00:00","2026-02-16T09:29:22+00:00","2026-02-16T09:29:22+00:00","","https://deutschlandkurier.de/2026/02/tatort-bahn-auslaender-begehen-8mal-haeufiger-sexualdelikte-sind-6mal-oefter-beim-messern-und-5mal-mehr-bei-sonstiger-gewalt-dabei/","Die Bundespolizei schlägt Alarm: Neue Zahlen belegen eine erschreckende Zunahme der Gewalt im deutschen Bahnverkehr. In Bahnhöfen und auf Zügen wurden im vergangenen Jahr mehr als 5.600 Gewaltdelikte registriert – darunter 980 Messer- sowie rund 2.200 Sexualdelikte. Die Daten bestätigen erneut die starke Dominanz nichtdeutscher Tatverdächtiger gemessen an ihrem Bevölkerungsanteil.

Ausländer treten demnach bei Sexualstraftaten achtmal, bei Messerangriffen sechsmal und bei sonstigen Gewalttaten fünfmal häufiger in der Statistik auf als deutsche Staatsangehörige und als es ihrem Bevölkerungsanteil (15 Prozent) entspricht.

▶ Zehn Hauptbahnhöfe gelten nach der bundespolizeilichen Auswertung als Brennpunkte der Gewaltkriminalität. An der Spitze steht Leipzig mit 859 registrierten Gewaltdelikten im vergangenen Jahr, gefolgt von Dortmund (735) und Berlin (654). Dahinter kommen Köln, Hannover, Hamburg, München, Nürnberg, Frankfurt am Main und Düsseldorf. Zusätzlich zählte die Bundespolizei 5.660 Gewaltdelikte gegen Polizeibeamte im Bahnbereich.

▶ Im neuen Lagebericht der Bundespolizei heißt es: „Wegen der prekären Lage an den Bahnhöfen hält die Bundespolizei an ihrer Strategie fest, kein Personal von den Grenzen abzuziehen. Das würde die Situation noch verschlimmern, weil dort die illegale Zuwanderung erneut steigen könnte.“

Die Bundespolizei legte die neuen Zahlen nur zwei Wochen nach der brutalen Attacke auf den 36 Jahre alten Schaffner Serkan C. vor. Der Zugbegleiter war bei einer routinemäßigen Fahrkartenkontrolle am 2. Februar in einem Regionalexpress in Rheinland-Pfalz tödlich verletzt worden. Bei dem mutmaßlichen Täter handelt es sich um einen griechischen Staatsbürger, der aber laut im Internet kursierender Hinweise syrischer Abstammung sein soll. Das Opfer starb im Krankenhaus an einer Hirnblutung infolge stumpfer Gewalt gegen den Kopf.

Acht Angriffe auf Bahnpersonal pro Tag

Die Deutsche Bahn zählte im vergangenen Jahr mehr als 3.000 Angriffe auf ihr Personal. Das seien etwa acht pro Tag, teilte ein Sprecher des Konzerns mit. Die Hälfte der Angriffe betrifft dem Bahnsprecher zufolge das Zugpersonal im Regionalverkehr. Aber auch Reinigungskräfte oder Servicekräfte am Bahnhof werden immer öfter Ziel von Angriffen.

Bodycams für Schaffner

Bundesverkehrsminister Patrick Schnieder (CDU), Bahnchefin Evelyn Palla sowie Vertreter von Polizei und Gewerkschaften beschlossen nach dem jüngsten tödlichen Zwischenfall Sofortmaßnahmen: Zugbegleiter sollen künftig flächendeckend mit Bodycams ausgestattet werden. Zusätzlich sind Notrufknöpfe geplant, um Einsatzkräfte schneller alarmieren zu können. Außerdem soll die Videoüberwachung an Bahnhöfen massiv ausgebaut werden. Die Finanzierung ist allerdings noch offen."
"99768","Gesetzentwurf bis Sommer: Gesundheitsministerin Warken (CDU) will Gesundheitswesen kriegstüchtig machen","Das deutsche Gesundheitssystem ist nach Ansicht von Bundesgesundheitsministerin Nina Warken auf einen Kriegsfall „zu wenig vorbereitet“. Die CDU-Politikerin sprach sich in der „Welt“ dafür aus, Krankenhäuser und Rettungsdienste kriegstüchtig zu machen. Auf die Frage des Springer-Blattes, wie Deutschland auf „geopolitische Spannungen“ und „hybride Bedrohungen“ vorbereitet sei, antwortete Warken wörtlich: „Aktuell unzureichend. Wir müssen uns nicht […]","Politik","2026-02-16T10:30:07+00:00","2026-02-16T10:30:07+00:00","2026-02-16T10:30:07+00:00","","https://deutschlandkurier.de/2026/02/gesetzentwurf-bis-sommer-gesundheitsministerin-warken-cdu-will-gesundheitswesen-kriegstuechtig-machen/","Das deutsche Gesundheitssystem ist nach Ansicht von Bundesgesundheitsministerin Nina Warken auf einen Kriegsfall „zu wenig vorbereitet“. Die CDU-Politikerin sprach sich in der „Welt“ dafür aus, Krankenhäuser und Rettungsdienste kriegstüchtig zu machen. Auf die Frage des Springer-Blattes, wie Deutschland auf „geopolitische Spannungen“ und „hybride Bedrohungen“ vorbereitet sei, antwortete Warken wörtlich: „Aktuell unzureichend. Wir müssen uns nicht nur auf Unwetter, klassische Katastrophen oder Pandemien einstellen, sondern leider auch auf Kriegsszenarien. Darauf sind wir bislang zu wenig vorbereitet. Es geht darum, die Gesundheitsversorgung für die Bevölkerung sicherzustellen – und zugleich Verletzte der Bundeswehr oder von unseren Nato-Partnern zu versorgen. Etwa im Bündnis- und Verteidigungsfall müssen wir Aufnahme, Weitertransport und Behandlung organisieren.“

Die CDU-Gesundheitsministerin kündigte dazu einen Gesetzentwurf bis zum Sommer an. Dieser solle klare Zuständigkeiten, funktionierende Kommunikationswege, ausreichende Behandlungskapazitäten, Personal und auch die Bevorratung von Arzneimitteln und Medizinprodukten regeln. Laut Warken muss geprüft werden, welches Personal sich mit speziellen Verletzungen auskennt. Fehlendes medizinisches Personal soll gegebenenfalls aus dem Ruhestand oder aus verwandten Berufen reaktiviert werden.

Im Kriegsfall – ein Szenario, das die Bundesregierung offensichtlich ernsthaft durchspielt -, will man auf Erfahrungen aus anderen Krisensituationen zurückgreifen. Warken betonte: „Wir brauchen ein digitales Lagebild, eine Art Dashboard, wie wir es während der Pandemie hatten: freie Betten, verfügbares Personal, Bestände an Medikamenten und Material. Idealerweise läuft das in Echtzeit über eine gemeinsame Plattform.“ Dazu wolle man „eng mit der Bundeswehr zusammenarbeiten“. Grundsätzlich müsse man auf alle Verletzungsmuster vorbereitet sein – etwa komplexe Wunden oder schwere Brandverletzungen."
"99771","Berlin hat Platz: Hauptstadt-„Grüne“ wollen ALLE „Klimaflüchtlinge“ aufnehmen","Die Hauptstadt-„Grünen“ haben am Wochenende ihr Wahlprogramm für die Berliner Landtagswahl (Abgeordnetenhaus) am 20. September beschlossen. Die Berliner Ökosozialisten wollen die deutsche Hauptstadt, in der bereits mehr als eine Million Ausländer leben, mit praktisch unbegrenzter Migration fluten. So sollen grundsätzliche alle „Klimaflüchtlinge“ aufgenommen werden. In dem vom Landesparteitag der Berliner „Grünen“ beschlossenen Wahlprogramm heißt es […]","Misthaufen, Politik","2026-02-22T18:29:01+00:00","2026-02-16T11:06:25+00:00","2026-02-16T11:06:25+00:00","","https://deutschlandkurier.de/2026/02/berlin-hat-platz-hauptstadt-gruene-wollen-alle-klimafluechtlinge-aufnehmen/","Die Hauptstadt-„Grünen“ haben am Wochenende ihr Wahlprogramm für die Berliner Landtagswahl (Abgeordnetenhaus) am 20. September beschlossen. Die Berliner Ökosozialisten wollen die deutsche Hauptstadt, in der bereits mehr als eine Million Ausländer leben, mit praktisch unbegrenzter Migration fluten. So sollen grundsätzliche alle „Klimaflüchtlinge“ aufgenommen werden.

In dem vom Landesparteitag der Berliner „Grünen“ beschlossenen Wahlprogramm heißt es laut Medienberichten: Man wolle „die Aufnahme von Personen, die von Klimakatastrophen betroffen sind, neu einführen“. Verwiesen wird auf UN-Angaben, denen zufolge weltweit 86 Millionen Menschen in sogenannten Brennpunkten der Klimakrise leben würden."
"99774","„Richtige Richtung“: AfD begrüßt CDU-Vorstoß zu Spitzensteuersatz und „Bürgergeld“","Vorschläge von CDU-Generalsekretär Carsten Linnemann für eine deutliche Senkung des Spitzensteuersatzes und eine radikale Reform des sogenannten Bürgergeldes gehen aus Sicht der AfD „in die richtige Richtung“. Der Mittelstand müsse im Zuge einer grundlegenden Steuerreform entlastet werden, sagte der arbeits- und sozialpolitische Sprecher der AfD-Bundestagsfraktion, René Springer, der „Welt“. Die Bürger ächzen dem AfD-Politiker zufolge […]","Politik","2026-02-16T11:16:22+00:00","2026-02-16T11:16:22+00:00","2026-02-16T11:16:22+00:00","","https://deutschlandkurier.de/2026/02/richtige-richtung-afd-begruesst-cdu-vorstoss-zu-spitzensteuersatz-und-buergergeld/","Vorschläge von CDU-Generalsekretär Carsten Linnemann für eine deutliche Senkung des Spitzensteuersatzes und eine radikale Reform des sogenannten Bürgergeldes gehen aus Sicht der AfD „in die richtige Richtung“. Der Mittelstand müsse im Zuge einer grundlegenden Steuerreform entlastet werden, sagte der arbeits- und sozialpolitische Sprecher der AfD-Bundestagsfraktion, René Springer, der „Welt“.

Die Bürger ächzen dem AfD-Politiker zufolge unter einer historisch hohen Gesamtbelastung aus Steuern und Sozialabgaben. Es brauche daher spürbare Entlastungen für Leistungsträger, Familien und den arbeitenden Mittelstand – allerdings „nicht bloß ein paar homöopathische Korrekturen kurz vor dem CDU-Parteitag“. Dieser findet am Wochenende in Stuttgart statt.

Der AfD-Politiker zweifelt an der Umsetzbarkeit der CDU-Reformvorschläge: Diese würden „spätestens im Bundestag an der leistungsfeindlichen SPD scheitern“, sagte Springer voraus.

CDU-Generalsekretär Linnemann hatte in der „Bild am Sonntag“ gefordert, den Spitzensteuersatz künftig erst ab einem Jahresbruttoeinkommen von 80.000 Euro (Alleinstehende) zu erheben – statt aktuell rund 69.000 Euro. Zudem forderte der CDU-Politiker strengere Regeln beim „Bürgergeld“."
"99777","Linker Lynchmord in Lyon: „Antifa“ prügelt patriotischen Studenten (23) tot","Frankreich steht unter Schock: Der 23 Jahre alte Mathematik-Student Quentin D. ist in einem Krankenhaus in Lyon seinen Verletzungen erlegen. Er war am Donnerstag (12.Februar) in der drittgrößten französischen Metropole am Rande eines Vortrags der linken Europaabgeordneten Rima Hassan von einem „Antifa“-Mob brutal zusammengeschlagen worden. Quentin D. war Medienberichten zufolge in der royalistischen Bewegung „Action […]","Ausland","2026-02-16T11:59:51+00:00","2026-02-16T11:39:30+00:00","2026-02-16T11:39:30+00:00","","https://deutschlandkurier.de/2026/02/linker-lynchmord-in-lyon-antifa-pruegelt-patriotischen-studenten-23-tot/","Frankreich steht unter Schock: Der 23 Jahre alte Mathematik-Student Quentin D. ist in einem Krankenhaus in Lyon seinen Verletzungen erlegen. Er war am Donnerstag (12.Februar) in der drittgrößten französischen Metropole am Rande eines Vortrags der linken Europaabgeordneten Rima Hassan von einem „Antifa“-Mob brutal zusammengeschlagen worden. Quentin D. war Medienberichten zufolge in der royalistischen Bewegung „Action française“ aktiv.

Der Anwalt der Familie des toten Studenten widersprach der Darstellung, das Opfer sei Mitglied eines Ordnungsdienstes zum Schutz einer Gegendemonstration gewesen. Quentin D. „verteidigte seine Überzeugungen gewaltlos, trat für einen friedlichen Aktivismus ein und war in der Vergangenheit nie angeklagt worden“, sagte der Anwalt der Nachrichtenagentur AFP.

Vor der Sorbonne in Paris protestierten rechte Studierende und forderten „Gerechtigkeit für Quentin“. Staatspräsident Emmanuel Macron sprach der Familie auf X sein Beileid aus: Quentin sei das Opfer eines „unerhörten Ausbruchs von Gewalt“.

Einer Gewalt, die einfach nur fassungslos macht, wie dieser im Netz kursierende Videoclip zum Tatgeschehen zeigt.

Hier geht’s zum Video ."
"99782","57,1 Milliarden Euro – „Bürgergeld“-Ausgaben steigen auf neues Rekordhoch","Die Ausgaben von Bund, Ländern und Kommunen für das sogenannte Bürgergeld (künftig „Grundsicherung für Arbeitssuchende“) sind im Jahr 2024 auf ein neues Rekordhoch von insgesamt 57,1 Milliarden Euro gestiegen. Das geht aus neuen Zahlen der Bundesagentur für Arbeit (BA) hervor. Demnach erhielt jede der rund 2,9 Millionen Bedarfsgemeinschaften einen durchschnittlichen Betrag von 19.475 Euro pro […]","Zahl der Woche","2026-02-16T12:13:49+00:00","2026-02-16T12:13:49+00:00","2026-02-16T12:13:49+00:00","","https://deutschlandkurier.de/2026/02/571-milliarden-euro-buergergeld-ausgaben-steigen-auf-neues-rekordhoch/","Die Ausgaben von Bund, Ländern und Kommunen für das sogenannte Bürgergeld (künftig „Grundsicherung für Arbeitssuchende“) sind im Jahr 2024 auf ein neues Rekordhoch von insgesamt 57,1 Milliarden Euro gestiegen. Das geht aus neuen Zahlen der Bundesagentur für Arbeit (BA) hervor. Demnach erhielt jede der rund 2,9 Millionen Bedarfsgemeinschaften einen durchschnittlichen Betrag von 19.475 Euro pro Haushalt. Der Betrag entspricht rund 1.623 Euro pro Monat und liegt 15 Prozent höher als noch bei „Hartz-IV“ im Jahr 2022. Damals hatte ein bedürftiger Haushalt staatliche Leistungen in Höhe von durchschnittlich 16.879 Euro erhalten, im Jahr 2023 waren es bereits 18.105 Euro.

Den Angaben zufolge bildeten die Regelsätze 2024 mit mehr als 22 Milliarden Euro den größten Ausgabeposten. Für Unterkunft und Heizung wurden 17,46 Milliarden Euro aufgewendet, für Sozialversicherungsbeiträge (Kranken- und Pflegeversicherung) 7,17 Milliarden Euro. Auf Eingliederungsleistungen entfielen 3,68 Milliarden Euro, auf Verwaltungskosten 6,45 Milliarden Euro."
"99785","Lang lebe der Verbrenner: Auch bei OPEL ist der Zündfunke übergesprungen!","Aufgrund schwacher Nachfrage nach Elektroautos und einer geänderten Strategie der Muttergesellschaft Stellantis hat OPEL das geplante Verbrenner-Aus für 2028 gestrichen. Die Marke wird nach Konzernangaben auch nach 2028 Verbrennermodelle und Hybridantriebe im Programm haben, um der Marktnachfrage zu entsprechen. So hat der deutsche Traditionshersteller den Diesel im Zafira und in dessen Nutzfahrzeugableger Vivaro aktuell wieder […]","E-Auto","2026-02-16T12:44:15+00:00","2026-02-16T12:44:15+00:00","2026-02-16T12:44:15+00:00","","https://deutschlandkurier.de/2026/02/lang-lebe-der-verbrenner-auch-bei-opel-ist-der-zuendfunke-uebergesprungen/","Aufgrund schwacher Nachfrage nach Elektroautos und einer geänderten Strategie der Muttergesellschaft Stellantis hat OPEL das geplante Verbrenner-Aus für 2028 gestrichen. Die Marke wird nach Konzernangaben auch nach 2028 Verbrennermodelle und Hybridantriebe im Programm haben, um der Marktnachfrage zu entsprechen.

So hat der deutsche Traditionshersteller den Diesel im Zafira und in dessen Nutzfahrzeugableger Vivaro aktuell wieder im Angebot. An Stelle des zuletzt angebotenen 2,0-Liter-Aggregats kommt nun eine modernere Variante mit 2,2 Litern Hubraum zum Einsatz. Der Vierzylinder leistet 132 kW/180 PS, liefert 400 Newtonmeter Drehmoment und ist serienmäßig mit einer Achtgang-Automatik gekoppelt. Der Einstiegspreis liegt bei 42.000 Euro."
"99788","SCHOCKVIDEO: Rumäne will Mädchen (1) in Supermarkt entführen!","Quelle","Ausland","2026-02-16T13:47:57+00:00","2026-02-16T13:47:28+00:00","2026-02-16T13:47:28+00:00","","https://deutschlandkurier.de/2026/02/schockvideo-rumaene-will-maedchen-1-in-supermarkt-entfuehren/","Quelle"
"99791","Alaaf und Helau: Nach neuer Messerattacke schunkelt das Narrenschiff Deutschland an Rosenmontag weiter","Nach einer lebensgefährlichen Messerattacke auf einen 15-Jährigen bei einer Karnevalsparty in Leverkusen (NRW) und zuvor an Weiberfastnacht im niederrheinischen Grefrath auf einen 20-Jährigen schunkelt das Narrenschiff Deutschland mit den woken Rosenmontagsumzügen seinem Höhepunkt entgegen. Während am Niederrhein ein Afghane (16) blank gezogen hatte und sein Opfer niederstach, beeilte sich der linksgrüne WDR zu berichten, bei […]","Messerkarte, Migration","2026-02-24T11:06:44+00:00","2026-02-16T15:23:49+00:00","2026-02-16T15:23:49+00:00","","https://deutschlandkurier.de/2026/02/alaaf-und-helau-nach-neuer-messerattacke-schunkelt-das-narrenschiff-deutschland-an-rosenmontag-weiter/","Nach einer lebensgefährlichen Messerattacke auf einen 15-Jährigen bei einer Karnevalsparty in Leverkusen (NRW) und zuvor an Weiberfastnacht im niederrheinischen Grefrath auf einen 20-Jährigen schunkelt das Narrenschiff Deutschland mit den woken Rosenmontagsumzügen seinem Höhepunkt entgegen. Während am Niederrhein ein Afghane (16) blank gezogen hatte und sein Opfer niederstach, beeilte sich der linksgrüne WDR zu berichten, bei dem Messerstecher von Leverkusen handele es sich um einen „20 Jahre alten Deutschen“. Ob mit oder ohne Migrationshintergrund, blieb allerdings offen.

Nach Angaben der Polizei besteht für das in eine Oberschenkelarterie getroffene Opfer keine Lebensgefahr mehr."
"99795","Viktor Orbán: „Die wahre Bedrohung ist nicht Russland, sondern die EU!“","Klartext von Ungarns Ministerpräsident Viktor Orbán am Wochenende bei einer Wahlkampfveranstaltung: „Die wahre Bedrohung für Ungarn ist nicht Russland, sondern die Europäische Union!“ Die Ansicht vieler europäischer Staats- und Regierungschefs, dass der russische Präsident Wladimir Putin eine Bedrohung für die Sicherheit des Kontinents darstelle, wies Orbán scharf zurück. „Wir müssen uns an den Gedanken gewöhnen, […]","Politik","2026-02-16T16:19:33+00:00","2026-02-16T16:19:33+00:00","2026-02-16T16:19:33+00:00","","https://deutschlandkurier.de/2026/02/viktor-orban-die-wahre-bedrohung-ist-nicht-russland-sondern-die-eu/","Klartext von Ungarns Ministerpräsident Viktor Orbán am Wochenende bei einer Wahlkampfveranstaltung: „Die wahre Bedrohung für Ungarn ist nicht Russland, sondern die Europäische Union!“

Die Ansicht vieler europäischer Staats- und Regierungschefs, dass der russische Präsident Wladimir Putin eine Bedrohung für die Sicherheit des Kontinents darstelle, wies Orbán scharf zurück. „Wir müssen uns an den Gedanken gewöhnen, dass diejenigen, die die Freiheit lieben, sich nicht vor dem Osten fürchten sollten, sondern vor Brüssel“, warnte er.

Am 12. April wird in Ungarn ein neues Parlament gewählt. Für Orbán, der am Montag (16.Februar) in Budapest mit US-Außenminister Marco Rubio zusammentreffen wollte, könnte es knapp werden. Die Oppositionspartei Tisza unter Führung von Peter Magyar führt in Umfragen vor der Regierungspartei Fidesz. Der Ton im ungarischen Wahlkampf wird rauher. Tisza wurde laut Orbán von deutschen Politikern und der EU erschaffen – wörtlich: „Tisza ist eine Schöpfung Brüssels. Die Deutschen wissen, dass sie eine ungarische Partei brauchen.“ Die Deutschen, der Vorsitzende der Europäischen Volkspartei (EVP), Manfred Weber, und EU-Kommissionspräsidentin Ursula von der Leyen hätten die Partei gegründet."
