"id","title","teaser","categories","lastModified","created","publishedAt","authors","url","article_text"
"100008","Chaos-Koalition: Union und SPD streiten erneut über die Schuldenbremse","Die schwarz-rote Chaos-Koalition macht nach dem CDU-Parteitag da weiter, wo sie zuvor aufgehört hatte: im Dauerstreit! Jetzt fetzen sich Union und SPD wieder wegen der Schuldenbremse, die zu lockern der CDU-Parteitag einstimmig ablehnt hatte. Johannes Winkel, Chef der Jungen Union (JU), nannte den Beschluss einen Erfolg für den CDU-Nachwuchs und machte im Fake-Sender „ZDF“ zugleich […]","Politik","2026-02-23T09:19:13+00:00","2026-02-23T09:19:13+00:00","2026-02-23T09:19:13+00:00","","https://deutschlandkurier.de/2026/02/chaos-koalition-union-und-spd-streiten-erneut-ueber-die-schuldenbremse/","Die schwarz-rote Chaos-Koalition macht nach dem CDU-Parteitag da weiter, wo sie zuvor aufgehört hatte: im Dauerstreit! Jetzt fetzen sich Union und SPD wieder wegen der Schuldenbremse, die zu lockern der CDU-Parteitag einstimmig ablehnt hatte.

Johannes Winkel, Chef der Jungen Union (JU), nannte den Beschluss einen Erfolg für den CDU-Nachwuchs und machte im Fake-Sender „ZDF“ zugleich das Renten-Fass neu auf: Ohne finanziell wirksame Änderungen unter anderem bei der Rente müsse die Schuldenbremse im kommenden Jahr komplett aufgeben werden.

SPD-Generalsekretär Tim Klüssendorf beruft sich auf die gemeinsamen Vereinbarungen: „Der Koalitionsvertrag sieht sehr klar vor, die Schuldenbremse weiterzuentwickeln, damit wir mehr Spielraum für wichtige Zukunftsinvestitionen haben – für Infrastruktur, für Kitas, für unsere Schulen, unsere Sicherheit und natürlich auch für die wirtschaftliche Stärke“, sagte er dem Berliner „Tagesspiegel“. SPD-Fraktionschef Matthias Miersch stellte in der „ ARD“ klar, die Vereinbarung über die „Reform“ der Schuldenbremse gelte."
"100011","Kein Bock mehr auf Kanonenfutter: Selenskyj laufen die Soldaten davon","Die Zahl der aus der ukrainischen Armee desertierten Soldaten nimmt öffentlich zugänglichen Quellen zufolge dramatisch zu: Allein im vergangenen Jahr entfernten sich rund 200.000 Ukrainer unerlaubt von der Front. Insgesamt wurden seit Kriegsausbruch vor vier Jahren demnach mehr als 310.000 Ermittlungen wegen Desertion eingeleitet. Zwei Millionen Ukrainer sollen zudem zur Fahndung ausgeschrieben sein, weil sie […]","Ukraine","2026-02-23T10:33:54+00:00","2026-02-23T10:12:40+00:00","2026-02-23T10:12:40+00:00","","https://deutschlandkurier.de/2026/02/kein-bock-mehr-auf-kanonenfutter-selenskyj-laufen-die-soldaten-davon/","Die Zahl der aus der ukrainischen Armee desertierten Soldaten nimmt öffentlich zugänglichen Quellen zufolge dramatisch zu: Allein im vergangenen Jahr entfernten sich rund 200.000 Ukrainer unerlaubt von der Front. Insgesamt wurden seit Kriegsausbruch vor vier Jahren demnach mehr als 310.000 Ermittlungen wegen Desertion eingeleitet. Zwei Millionen Ukrainer sollen zudem zur Fahndung ausgeschrieben sein, weil sie sich der Einberufung entziehen.

Derweil stößt die Praxis der gewaltsamen Rekrutierung auf offener Straße durch Militärbeamte zunehmend auf Widerstand in der Bevölkerung. So kam es dieser Tage an verschiedenen Orten zu spontanen Aktionen, bei denen sich Passanten mit Männern solidarisierten, die gegen ihren Willen an die Front verschleppt werden sollten. Wie im Netz kursierendes Bildmaterial zeigt, wehrten sich Ukrainer mit Brechstangen und Tränengas gegen die brutale Zwangsrekrutierung.

Ein Vorfall ereignete sich in einem Dorf in der Region Tschernigow im Westen der Ukraine. Der offenbar authentische Videoclip zeigt, wie ein Rekrutierer einem Mann ins Gesicht tritt und eine andere Person, wahrscheinlich eine Frau, zu Boden wirft, bevor er ihr mit seiner Pistole auf den Kopf schlägt. Sein Kollege eilt herbei, um wiederholt auf das erste Opfer einzuschlagen, während andere Militärbeamte Schüsse abgeben. Die örtliche Polizei erklärte, dass sich die Häscher des Militärs hätten wehren müssen, als sie einen Mann festnehmen wollten, der sich der Wehrpflicht entzogen habe."
"100026","Social-Media-Verbot für Minderjährige: Auch die CSU ist dagegen – „Geht an der Wirklichkeit vorbei“","Nach der AfD hat sich auch die CSU gegen ein pauschales Social-Media-Verbot für Kinder und Minderjährige ausgesprochen. Der Vorsitzende der CSU-Landesgruppe im Deutschen Bundestag, Alexander Hoffmann, sagte der „Augsburger Allgemeinen“, diese Verbotsdebatte gehe „an der Wirklichkeit vorbei“. Kinder und Jugendliche würden einen vernünftigen Umgang mit Plattformen wie TikTok oder Instagram nicht durch Verbote lernen. Aus […]","Politik","2026-02-23T11:57:14+00:00","2026-02-23T12:00:55+00:00","2026-02-23T12:00:55+00:00","","https://deutschlandkurier.de/2026/02/100026/","Nach der AfD hat sich auch die CSU gegen ein pauschales Social-Media-Verbot für Kinder und Minderjährige ausgesprochen. Der Vorsitzende der CSU-Landesgruppe im Deutschen Bundestag, Alexander Hoffmann, sagte der „Augsburger Allgemeinen“, diese Verbotsdebatte gehe „an der Wirklichkeit vorbei“. Kinder und Jugendliche würden einen vernünftigen Umgang mit Plattformen wie TikTok oder Instagram nicht durch Verbote lernen. Aus Sicht der CSU sollte der Schwerpunkt auf Medienkompetenz und wirksamem Schutz vor jugendgefährdenden Inhalten liegen. Pauschale Altersverbote würden jungen Menschen Möglichkeiten nehmen, digitale Fähigkeiten zu entwickeln.

CDU und SPD dringen hingegen auf eine Altersgrenze. Die CDU hat auf ihrem Parteitag in Stuttgart ein Mindestalter von 14 Jahren für soziale Medien gefordert und sieht bis zum 16. Lebensjahr ein „besonderes Schutzbedürfnis“. Die SPD hat sich ähnlich positioniert."
"100031","AfD Dortmund feiert Volkstribun Björn Höcke – Klare Worte auch zu einem „heißen Eisen“","„Patriotische Gemeindepolitik im Zeichen der Brandmauer“ lautete am Sonntag (22.Februar) das Motto beim Neujahrsempfang der Dortmunder AfD-Stadtratsfraktion. Ehrengast und prominenter Redner war Thüringens AfD-Chef Björn Höcke. Er sparte in seiner Rede auch ein an der Parteibasis viel diskutiertes „heißes Eisen“ nicht aus und begründete, warum es für die AfD oft schwierig sei, geeignetes Personal zu […]","Björn Höcke","2026-02-23T12:31:20+00:00","2026-02-23T12:35:36+00:00","2026-02-23T12:35:36+00:00","","https://deutschlandkurier.de/2026/02/afd-dortmund-feiert-volkstribun-bjoern-hoecke-klare-worte-auch-zu-einem-heissen-eisen/","„Patriotische Gemeindepolitik im Zeichen der Brandmauer“ lautete am Sonntag (22.Februar) das Motto beim Neujahrsempfang der Dortmunder AfD-Stadtratsfraktion. Ehrengast und prominenter Redner war Thüringens AfD-Chef Björn Höcke. Er sparte in seiner Rede auch ein an der Parteibasis viel diskutiertes „heißes Eisen“ nicht aus und begründete, warum es für die AfD oft schwierig sei, geeignetes Personal zu finden.

Bei der Begrüßung im Rathaus hatte sich der Dortmunder AfD Fraktionschef Heiner Garbe direkt an den Gastredner gewandt: „Björn, herzlich willkommen, du bist hier unter Freunden!“, sagte er zum Auftakt der Veranstaltung. Unter Verweis auf das zuvor gescheiterte Veranstaltungsverbot durch den Dortmunder Oberbürgermeister Alexander Kalouti (CDU) sagte Garbe: „Einer unserer Besten sollte mundtot gemacht werden.“"
"100034","Medien: „Ostdeutsche Allgemeine“ findet zum Start guten Absatz","Die von Holger Friedrich, dem Verleger der „Berliner Zeitung“, neu auf den Markt gebrachte „Ostdeutsche Allgemeine Zeitung“ (OAZ) hat zu ihrem vielbeachteten Start offenbar guten Absatz gefunden. An vielen Bahnhofsbuchhandlungen wurde die Startauflage von 43.000 Exemplaren nach Verlagsangaben über das Wochenende ausverkauft. Das ist angesichts sinkender Auflagen der Mainstream-Presse zweifellos ein beachtlicher Erfolg. Aufmacher der […]","Medien","2026-02-23T13:52:22+00:00","2026-02-23T13:45:28+00:00","2026-02-23T13:45:28+00:00","","https://deutschlandkurier.de/2026/02/medien-ostdeutsche-allgemeine-findet-zum-start-guten-absatz/","Die von Holger Friedrich, dem Verleger der „Berliner Zeitung“, neu auf den Markt gebrachte „Ostdeutsche Allgemeine Zeitung“ (OAZ) hat zu ihrem vielbeachteten Start offenbar guten Absatz gefunden. An vielen Bahnhofsbuchhandlungen wurde die Startauflage von 43.000 Exemplaren nach Verlagsangaben über das Wochenende ausverkauft. Das ist angesichts sinkender Auflagen der Mainstream-Presse zweifellos ein beachtlicher Erfolg.

Aufmacher der Erstausgabe ist ein mit „Ostdeutsche Zeitung“ beschriftetes Megaphon, auf dem „Vorsicht, Freiheit“ steht. „Der Staat traut den Menschen nicht mehr zu, für sich selbst zu denken“, heißt es dazu.

Laut dts Nachrichtenagentur hatte ein Zeitungskiosk am Berliner Ostbahnhof 120 Exemplare erhalten, am Sonntagmittag sei das letzte über den Tresen gegangen – zum Stückpreis von 3,90 Euro. So etwas habe es dort schon länger nicht mehr gegeben.

Die „OAZ“ teilte mit, von der hohen Nachfrage überrascht worden zu sein. Es komme daher zu Lieferengpässen."
"100037","„Gesegnete Fastenzeit“: Identitäre verhüllen Ramadan-Beleuchtung in Freiburg","Mit einer spektakulären Aktion hat die europäisch-patriotisch ausgerichtete „Identitäre Bewegung“ (IB) in Freiburg ein Zeichen gegen die Islamisierung gesetzt. IB-Aktivisten verhüllten die Ramadan-Beleuchtung in der baden-württembergischen Stadt, die als eines der Tore zum Schwarzwald gilt. Sie brachten ein Banner an, auf dem „Gesegnete Fastenzeit“ stand. Darüber war ein christliches Kreuz zu sehen. Maximilian Märkl, Bundessprecher […]","Politik","2026-02-23T16:27:28+00:00","2026-02-23T14:30:36+00:00","2026-02-23T14:30:36+00:00","","https://deutschlandkurier.de/2026/02/gesegnete-fastenzeit-identitaere-verhuellen-ramadan-beleuchtung-in-freiburg/","Mit einer spektakulären Aktion hat die europäisch-patriotisch ausgerichtete „Identitäre Bewegung“ (IB) in Freiburg ein Zeichen gegen die Islamisierung gesetzt. IB-Aktivisten verhüllten die Ramadan-Beleuchtung in der baden-württembergischen Stadt, die als eines der Tore zum Schwarzwald gilt. Sie brachten ein Banner an, auf dem „Gesegnete Fastenzeit“ stand. Darüber war ein christliches Kreuz zu sehen.

Maximilian Märkl, Bundessprecher der IB Deutschland, Maximilian Märkl, schrieb dazu auf X: „Der Islam gehört nicht zu Deutschland!“ Der Staat missbrauche deutsches Steuergeld für Symbole der Unterwerfung.

Nach Frankfurt/M. und Köln begleitet jetzt erstmals auch Freiburg als „Zeichen der Vielfalt“ den islamischen Fastenmonat (dauert bis 19.März) mit einer Beleuchtung im Seepark. Zentrales Motiv ist nach Angaben der Stadt ein Mond, der sich in vier aufeinanderfolgenden Lichtmotiven vom Halbmond zum Vollmond entwickelt und wieder abnimmt. Realisiert wurde das Projekt gemeinsam mit Freiburger Moschee-Gemeinden."
"100040","Kay Gottschalk (AfD): Merz (CDU) und Klingbeil (SPD) belasten Mittelstand statt ihn zu entlasten","Die Pläne der Bundesregierung für eine Reform der Einkommensteuer laufen aus Sicht der AfD eher auf eine Belastung als auf eine Entlastung des Mittelstandes hinaus. Geplant ist unter anderem die Anhebung des Grundfreibetrags. Zudem sollen unterschiedliche Regelungen für den Spitzensteuersatz gelten. Die genaue Ausgestaltung der Gegenfinanzierung ist noch offen. Für Selbstständige, Handwerksbetriebe und Personenunternehmen könnten […]","Politik","2026-02-23T14:28:02+00:00","2026-02-23T15:00:40+00:00","2026-02-23T15:00:40+00:00","","https://deutschlandkurier.de/2026/02/kay-gottschalk-afd-merz-cdu-und-klingbeil-spd-belasten-mittelstand-statt-ihn-zu-entlasten/","Die Pläne der Bundesregierung für eine Reform der Einkommensteuer laufen aus Sicht der AfD eher auf eine Belastung als auf eine Entlastung des Mittelstandes hinaus. Geplant ist unter anderem die Anhebung des Grundfreibetrags. Zudem sollen unterschiedliche Regelungen für den Spitzensteuersatz gelten. Die genaue Ausgestaltung der Gegenfinanzierung ist noch offen. Für Selbstständige, Handwerksbetriebe und Personenunternehmen könnten sich daraus unterschiedliche Effekte auf die Steuerlast ergeben.

Der finanzpolitische Sprecher der AfD-Bundestagsfraktion, Kay Gottschalk, vermutet einen einzigen Etikettenschwindel: „Bundeskanzler Merz und Finanzminister Klingbeil verkaufen eine Entlastung, die in der Praxis kaum greift. Ein minimal angehobener Grundfreibetrag nützt Betrieben wenig, wenn gleichzeitig höhere Spitzensteuersätze oder neue Belastungen drohen. Besonders Selbstständige und mittelständische Unternehmen, die investieren, ausbilden und Arbeitsplätze sichern, würden dadurch direkt getroffen.“

Die AfD-Bundestagsfraktion hat mit ihrem Antrag ‚Programm für Deutschland – Ein neuer Weg für die Ertragsteuern – Grundlegende Steuerreform zur Entlastung von Familien, Mittelstand und Unternehmen‘ (BT-Drs. 21/589) hingegen ein klares Gegenmodell vorgelegt. Alle Erträge sollen einheitlich mit 25 Prozent besteuert werden – egal ob Unternehmer, Arbeitnehmer oder Selbstständiger. Alle Steuerausnahme-Tatbestände werden abgeschafft. Familien profitieren von hohen Freibeträgen. Für Erwachsene sind es 15.000 Euro, für Kinder 12.000 Euro. Familien mit drei Kindern zahlen erst ab 70.000 Euro Steuern und dann nur 25 Prozent.

Milliarden für Ausländer – aber kein Geld für staatliche Kernaufgaben

Gottschalk vermisst bei den Regierungsplänen außerdem eine konsequente Gegenfinanzierung: „Rund 80 Milliarden Euro fließen derzeit ins Ausland oder an Ausländer. 54 Milliarden Euro werden für Klimaschutzprogramme ausgegeben. Dieses Geld fehlt für die Kernaufgaben des Staates wie Sicherheit, Recht, Infrastruktur und Sozialsysteme. Nur eine Fokussierung auf die Kernaufgaben und eine echte Entlastung der Nettosteuerzahler schützt Unternehmen, Investitionen und Ausbildungsplätze“, kritisierte der AfD-Finanzexperte und betonte: „Wer den Fachkräftemangel ernsthaft bekämpfen will, darf Betriebe nicht zusätzlich belasten. Statt kosmetischer Änderungen braucht Deutschland ein einfaches, gerechtes Steuersystem, das Bürger, Selbstständige und Mittelstand stärkt.“"
"100046","79 Prozent – Massiver Einbruch bei der Körperschaftssteuer","Und weiter geht’s mit den Hiobsbotschaften aus dem Land des linksgrün-woken ökosozialistischen Untergangs: Laut Medienberichten sind die Einnahmen von Bund und Ländern aus der Körperschaftsteuer um 79 Prozent abgestürzt. Ein Rückgang der Körperschaftssteuer deutet primär auf sinkende Gewinne bei Kapitalgesellschaften (wie GmbHs oder AGs) hin. Da diese Steuer direkt vom Unternehmensgewinn abhängt, ist sie ein […]","Zahl der Woche","2026-02-23T16:27:39+00:00","2026-02-23T16:30:46+00:00","2026-02-23T16:30:46+00:00","","https://deutschlandkurier.de/2026/02/79-prozent-massiver-einbruch-bei-der-koerperschaftssteuer/","Und weiter geht’s mit den Hiobsbotschaften aus dem Land des linksgrün-woken ökosozialistischen Untergangs: Laut Medienberichten sind die Einnahmen von Bund und Ländern aus der Körperschaftsteuer um 79 Prozent abgestürzt. Ein Rückgang der Körperschaftssteuer deutet primär auf sinkende Gewinne bei Kapitalgesellschaften (wie GmbHs oder AGs) hin. Da diese Steuer direkt vom Unternehmensgewinn abhängt, ist sie ein starker Indikator für die wirtschaftliche Verfassung des Unternehmenssektors.

Die Körperschaftsteuer ist in Deutschland eine Gemeinschaftsteuer, deren Aufkommen nach Art. 106 Grundgesetz jeweils zur Hälfte dem Bund und den Ländern zusteht. Sie wird auf das Einkommen von juristischen Personen wie Kapitalgesellschaften (GmbH, AG), Genossenschaften und Vereinen mit einem bundeseinheitlichen Steuersatz von 15 Prozent (zzgl. Soli) erhoben."
"100043","Spritze nur noch freiwillig: „Koalition für medizinische Freiheit“ will Impfpflicht in den USA verbieten","Eine „Koalition für medizinische Freiheit“ hat in den USA Impfpflicht und Maskenzwang den Kampf angesagt. Die Initiative richtet sich gegen Maßnahmen, die nach Ansicht der Gruppe die medizinische Freiheit verletzen, darunter eben Impf- und Maskenpflichten. Zu den 15 beteiligten Organisationen gehört auch Children’s Health Defense, eine von US-Gesundheitsminister Robert F. Kennedy Jr. gegründete Vereinigung. Der […]","Politik","2026-02-23T15:45:05+00:00","2026-02-23T16:45:09+00:00","2026-02-23T16:45:09+00:00","","https://deutschlandkurier.de/2026/02/spritze-nur-noch-freiwillig-koalition-fuer-medizinische-freiheit-will-impfpflicht-in-den-usa-verbieten/","Eine „Koalition für medizinische Freiheit“ hat in den USA Impfpflicht und Maskenzwang den Kampf angesagt. Die Initiative richtet sich gegen Maßnahmen, die nach Ansicht der Gruppe die medizinische Freiheit verletzen, darunter eben Impf- und Maskenpflichten. Zu den 15 beteiligten Organisationen gehört auch Children’s Health Defense, eine von US-Gesundheitsminister Robert F. Kennedy Jr. gegründete Vereinigung.

Der Zweck der Initiative: Jeder US-Bürger soll frei entscheiden, welche medizinischen Maßnahmen er nutzen möchte. Der Bundesstaat Idaho hat bereits 2025 den „Idaho Medical Freedom Act“ verabschiedet und gilt als Vorbild für die Bewegung.

„Ich glaube, es ist das erste Mal, dass wir eine derartige Initiative in der Freiheits- und Gesundheitsbewegung sehen“, sagte Leslie Manookian, Gründerin des an dem Projekt beteiligten Health Freedom Defense Fund, der englischsprachigen „Epoch Times“."
"100049","Keine belastbaren Daten: Tobias Peterka (AfD) kritisiert migrationspolitische Geisterfahrt der Regierung bei Einbürgerungsfolgen","Die Bundesregierung verfügt nach eigener Auskunft über keine Erkenntnisse und hat auch keine Auswertungen bezüglich der Auswirkungen des neuen Staatsangehörigkeitsrechts auf Familiennachzug, kommunale Belastungen oder demografische Entwicklungen vorgenommen. Das geht aus der Antwort (Drs. 21/4214) auf eine Kleine Anfrage der AfD-Bundestagsfraktion hervor. Danach liegen weder statistische Erfassungen noch Auswertungen sowie keine Modellrechnungen oder Prognosen zu […]","Politik","2026-02-23T16:54:34+00:00","2026-02-23T17:15:17+00:00","2026-02-23T17:15:17+00:00","","https://deutschlandkurier.de/2026/02/keine-belastbaren-daten-tobias-peterka-afd-kritisiert-migrationspolitische-geisterfahrt-der-regierung-bei-einbuergerungsfolgen/","Die Bundesregierung verfügt nach eigener Auskunft über keine Erkenntnisse und hat auch keine Auswertungen bezüglich der Auswirkungen des neuen Staatsangehörigkeitsrechts auf Familiennachzug, kommunale Belastungen oder demografische Entwicklungen vorgenommen. Das geht aus der Antwort (Drs. 21/4214) auf eine Kleine Anfrage der AfD-Bundestagsfraktion hervor. Danach liegen weder statistische Erfassungen noch Auswertungen sowie keine Modellrechnungen oder Prognosen zu möglichen Folgewirkungen beschleunigter Einbürgerungen vor. Teilweise sind entsprechende Untersuchungen nach Angaben der Bundesregierung auch künftig nicht vorgesehen.

So wird nach Auskunft der Bundesregierung nicht erfasst, in welchem Umfang Einbürgerungen zu anschließendem Familiennachzug führen. Eine entsprechende statistische Auswertung erfolgt nicht. Auch seit Inkrafttreten der Reform am 30. Oktober 2025 sei nicht untersucht worden, ob und in welchem Maße sich der Familiennachzug nach Einbürgerungen verändert habe.

Modellrechnungen oder Szenarien zu möglichen Auswirkungen unterschiedlicher Einbürgerungszeitpunkte auf Migration, Bevölkerungsentwicklung oder kommunale Strukturen liegen ebenfalls nicht vor. In der Einbürgerungsstatistik wird zudem nicht erhoben, welcher Aufenthaltstitel zum Zeitpunkt der Einbürgerung vorlag. Auch zu möglichen Auswirkungen auf Wohnraumbedarf, Integrationsstrukturen oder kommunale Verwaltungskapazitäten liegen der Bundesregierung nach eigenen Angaben keine Erkenntnisse vor. Langfristige demografische Effekte beschleunigter Einbürgerungen wurden bislang nicht untersucht. Entsprechende Untersuchungen sind von der Bundesregierung künftig auch nicht beabsichtigt.

Hierzu erklärt der AfD-Bundestagsabgeordnete Tobias Peterka, rechtspolitischer Sprecher der AfD-Fraktion im Deutschen Bundestag: „Wer das Staatsangehörigkeitsrecht grundlegend verändert, muss die Folgen kennen. Die Bundesregierung kennt die Folgen nicht und will sie nach eigener Auskunft auch nicht untersuchen. Das ist unverantwortlich.“"
