title,date,url,author,teaser,article_text
Frankreichs Regierung gestürzt – droht eine neue Euro-Krise?,2025-09-08,https://www.tichyseinblick.de/daili-es-sentials/frankreichs-regierung-gestuerzt-droht-neue-euro-krise/,Redaktion,"Die vierte Regierung seit Anfang 2024 scheitert – wieder an der Haushaltssanierung. Wohin das Nachbarland taumelt, lässt sich noch schwer abschätzen.","Es kam wie angekündigt und von allen Beobachtern erwartet: Die Regierung des französischen Premiers François Bayrou endete an diesem Montag. Sein Kabinett verlor die Vertrauensfrage in der Nationalversammlung, und das sehr klar: 364 Abgeordnete stimmten gegen die Regierung, nur 194 Abgeordnete sprachen ihm das Vertrauen aus.

Bayrou muss nun seinen Rücktritt der Regierung bei Staatschef Emmanuel Macron einreichen. Damit scheitert die vierte Regierung seit Anfang 2024. Im vergangenen Jahr mussten sich drei französische Premierminister verabschieden: Élisabeth Borne, Gabriel Attal, Michel Barnier. Bayrou, der seit dem 5. September 2024 amtiert, hielt immerhin ein Jahr durch. Er verlor sein Amt aus dem gleichen Grund wie schon Barnier: Beiden ging es darum, das völlig aus dem Ruder gelaufene Haushaltsdefizit Frankreichs wenigstens einigermaßen zu mindern. Für das Haushaltsjahr 2026 wollte Bayrous Regierung 43,8 Milliarden Euro aus dem Etat einsparen. Außerdem schlug der Noch-Premier als wirtschaftsbelebende Maßnahme vor, den Tag der Befreiung und den Ostermontag als Feiertage zu streichen.

Den Eisberg fest im Blick

Frankreichs Finanzminister warnt vor möglichem Bailout

Frankreich erstickt unter seiner Schuldenlast von mittlerweile 3,345 Billionen Euro, was einer Verschuldung von 114 Prozent der Wirtschaftsleistung entspricht. Nur in den ersten sieben Monaten 2025 häufte sich ein neues Haushaltsdefizit von 142 Milliarden Euro an. Der Schuldendienst für die Drei-Billionen-Last verschlingt allein in diesem Jahr fast 55 Milliarden Euro. Bayrous Kürzungsplan sah lediglich vor, das Haushaltsdefizit von derzeit 5,4 Prozent wenigstens auf den aktuellen Stand zu begrenzen. An eine Sanierung der Staatsfinanzen denkt in Paris sowieso niemand mehr. Den letzten ausgeglichenen Etat legte eine französische Regierung 1974 vor. Gelinge keine durchgreifende Ausgabenreduzierung, meinte Bayrou finster, müsste Frankreich demnächst womöglich die Hilfe des Internationalen Währungsfonds in Anspruch nehmen.

Seit der Parlamentswahl 2024 verfügt keine Regierung mehr über eine parlamentarische Mehrheit. Der Linksblock unter Führung von Jean-Luc Mélenchon, Gründer der Partei La France Insoumise (LFI), verweigert Haushaltskürzungen genauso die Zustimmung wie Marine Le Pens Rassemblement National.

Macron könnte nun einen neuen Regierungschef ernennen, der wahrscheinlich das Thema Haushaltssanierung nicht wieder anfassen würde. Oder eine Neuwahl des Parlaments ansetzen. Nur würden dann die Mehrheitsverhältnisse wohl kaum anders ausfallen als jetzt. Die dritte Möglichkeit: Präsident Emmanuel Macron tritt vorzeitig zurück – mit dem Kalkül, dass sich jetzt ein Sieg des Rassemblement an der Staatsspitze vielleicht noch verhindern ließe – aber 2027 nicht mehr.

Für den Euro bedeutet dieser Montag: Das zweitgrößte Land der Währungszone schafft es nicht, seine galoppierende Verschuldung wenigstens zu begrenzen. Frankreich droht nun möglicherweise eine Herabstufung der Bonität. Eins steht fest: Für den Euro-Rettungsschirm ist das Land links des Rheins zu groß – und zu tief in den roten Zahlen."
Genug! Bündnis Redefreiheit geht an den Start,2025-09-08,https://www.tichyseinblick.de/meinungen/genug-buendnis-redefreiheit-geht-an-den-start/,Christian J. Zeller,"Cancel Culture, Gesinnungskontrolle, Strafbefehle wegen harmloser Kritik. Deutschland verabschiedet sich Schritt für Schritt von der freien Rede. Nun formiert sich mit dem „Bündnis Redefreiheit“ Widerstand. Ein Zusammenschluss von Publizisten, Wissenschaftlern und Juristen will das ureigenste Bürgerrecht verteidigen: frei zu sprechen, auch wenn es der Macht nicht passt.","Blickt man auf die gelebte Meinungsfreiheit in Deutschland, so scheint es, als sähe man einen nicht endend wollenden Beerdigungszug: Die vor einigen Jahren aus den USA herübergeschwappte Cancel Culture – Ausladungen, soziale Ächtung, berufliche Vernichtung – ist zur bitteren Gewohnheit geworden. Die Herrschaft der Kampfbegriffe, die in den letzten Jahren vom allfälligen „Nazi“ über den „Coronaleugner“ und den „Verschwörungstheoretiker“ bis hin zum „Putin-Versteher“ reichte, engt Diskurse ausgerechnet in politischen Krisen ein. Ausgerechnet dort also, wo in einer freiheitlichen Gesellschaft die offene Debatte, die vorbehaltlose Pluralität von Sichtweisen und Argumenten am notwendigsten wäre.

Das ureigensten Recht von Bürgern andere politische Präferenzen als die der Regierung zu artikulieren, wird mit härtesten Diffamierungen delegitimiert, wie es jüngst im Fall von „Brosius-Gersdorf“ zu beobachten war: Wohl begründete Kritik an einer geplanten Besetzung des Bundesverfassungsgerichts zu artikulieren, wurde als

„rechtsextreme Kampagne“

oder – unter anderem vom Staatsfunk –

völlig belegfrei als rechte Desinformation

gegeißelt.

Aber nicht nur auf der Ebene der gelebten Praxis von Meinungsfreiheit und Meinungsvielfalt, auch auf der Ebene des Rechts zeichnen sich besorgniserregende Entwicklungen ab: Polizeiliche Aktionstage gegen „Hass im Netz“ sollen selbst Aussagen der Polizei zufolge

der Abschreckung dienen.

Staatsanwälte brüsten sich

vor der Weltöffentlichkeit

geradezu damit, dass sie das rechtstaatliche Verhältnismäßigkeitsprinzip missachten, indem sie dem Einkassieren des Smartphones bei einer Hausdurchsuchung bereits eine Strafwirkung attestieren. Der ehemaligen Bundestagsvizepräsidentin Karin Göring-Eckardt eine

„Dürre im Kopf“

zuzuschreiben, reicht bereits aus, um einen Strafbefehl zugestellt zu bekommen.

Wieso erwägt die Regierung ein

Lügenverbot

, wenn man nicht einmal mehr die Wahrheit sagen darf? Auch plant die Regierung, den Volksverhetzungsparagraphen zu verschärfen und bei mehrfacher Verurteilung aufgrund dieses Tatbestands

das passive Wahlrecht zu entziehen.

So also funktioniert der „Schutz unserer Demokratie“. Munter wuchern staatlich finanzierte Meldestellen, in denen auch „unterhalb der Strafbarkeitsgrenze“ (Lisa Paus) mit woker Schlagseite dokumentiert und denunziert wird. Sogenannte „vertrauenswürdige Hinweisgeber“ – unter anderem die erkennbar links-progressiven Vereine „REspect!“ und „Hate Aid e.V.“ – setzen in Deutschland den

Digital Services Act der EU

um. Dieser soll nicht nur illegale, sondern erklärtermaßen auch lediglich „schädliche Online-Aktivitäten“ sowie die Verbreitung angeblicher „Desinformation“ verhindern.

Was sich hier abspielt, rechtfertigt die entschiedene Warnung vor dem, was noch folgen wird, wenn man die Sache laufen lässt: Ein Staat, der sich von dem rechtsstaatlichen Prinzip, dass alles erlaubt ist, was nicht explizit verboten ist, verabschiedet und damit auch noch beansprucht, „unsere Demokratie“ zu schützen? Ein Staat, der letztgültig festlegen möchte, was als „Desinformation“ zählt und damit von dem Kern eines jeden Totalitarismus, dem Wahrheitsministerium, zehrt? Ein Staat, der im Zusammenwirken mit einem staatlich finanzierten „NGO-Komplex“ (Björn Harms) die demokratischen Institutionen vor Präferenzen seiner eigenen Bürger abschirmt?

Gesellschaftliche Gruppen unterschiedlicher politischer Provenienz, die mit der Meinungsfreiheit ein Grundrecht schleichend aushöhlen, das das Bundesverfassungsgericht als „schlechthin konstituierend“ für die freiheitlich-demokratische Grundordnung bezeichnet? All dies verfehlt seine Wirkung nicht: Weniger als die Hälfte der Bundesbürger hat noch das Empfinden

seine Meinung frei äußern zu können.

Das ist eine Katastrophe für die liberale Demokratie.

Angesichts dieser Entwicklungen sagen wir: Genug! Die Meinungsfreiheit, der Grundpfeiler der freiheitlich-demokratischen Ordnung, braucht endlich eine Lobby. Mit dem „Bündnis Redefreiheit“ schaffen wir – Publizisten, Wissenschaftler, Juristen, Philosophen – ein Netzwerk von und für Menschen, die es satt haben, dass Bürger mit Denk- und Sprechverboten, moralisierendem Druck und zweifelhaften rechtlichen Regelungen eingeschüchtert und gegängelt werden sollen.

Nicht weniger als die aufklärerischen Grundlagen unserer freiheitlichen Gesellschaftsordnung stehen auf dem Spiel: die Mündigkeit eines jeden Individuums, die Autonomie einer Bürgerschaft, die die Regeln des Zusammenlebens im Wettstreit von Rede und Gegenrede festlegt. Für die Möglichkeit der permanenten Selbstkorrektur, die der liberalen Demokratie innewohnt, brauchen wir freie Diskursarenen, in denen „umstritten“ eine Normalität und kein Stigma ist, in denen nicht jedes Wort zu einem Risiko für die berufliche Existenz werden kann, in denen nicht das Dogma regiert, sondern die Bereitschaft, seine Ansichten stets von Neuem auf die Probe zu stellen. Wir wollen es nicht länger hinnehmen, dass die freiheitlich-demokratische Grundordnung ausgerechnet im Namen ihres Schutzes ausgehöhlt wird.

Das „Bündnis Redefreiheit“ wird fünf Freiheiten entschlossen verteidigen: Die Freiheit der Rede, der Presse, der Wissenschaft, der Kunst sowie des Glauben und Gewissens. George Orwell, der scharfe Beobachter totalitärer Umtriebe, hat einmal geschrieben: „Wenn Freiheit überhaupt etwas bedeutet, dann das Recht, den Menschen das zu sagen, was sie nicht hören wollen.“ Diesen Geist der „robusten Zivilität“ (T. G. Ash) werden wir kultivieren, indem wir…

…Fälle, in denen Meinungsfreiheit und Meinungsvielfalt mit Füßen getreten wurden, dokumentieren, und gegebenenfalls in enger Abstimmung mit den Betroffenen veröffentlichen, um den Souverän von Umtrieben in Kenntnis zu setzen, die die freiheitlich-demokratische Grundordnung aushöhlen – garantiert frei von staatlicher Finanzierung;

…die Strategien und Techniken analysieren, mit denen Meinungsfreiheit und Meinungsvielfalt auf teilweise subtile Weise unterminiert werden – sei es durch interessierte Akteure wie Journalisten des öffentlich-rechtlichen Rundfunks oder weltanschaulich korrumpierte „Experten“, die das Vertrauen, das die Bevölkerung in sie setzt, zu aktivistischen Zwecken missbrauchen;

…Einzelaktionen und Netzwerke zur Unterminierung von Meinungsfreiheit und Meinungsvielfalt in Politik, Recht, Medien oder NGO-Komplex aufdecken und dem Licht der Öffentlichkeit aussetzen;

…Forschungsprojekte und Dokumentationen rund um die Themen Meinungsfreiheit und Meinungsvielfalt durchführen, um zielsicher und realitätsgesättigt intervenieren zu können;

…für Betroffene von Schlüsselfällen juristischen Beistand organisieren, wenn ihr Recht auf freie Meinungsäußerung angegriffen wird;

…nach unseren Möglichkeiten Einfluss auf Gesetzgebungsverfahren nehmen, die die Meinungsfreiheit weitere zu beschädigen geeignet sind, wie etwa die geplante Verschärfung des Volksverhetzungsparagraphen;

…auf die gesetzgeberische Rückabwicklung von staatlich finanzierten Meldestellen und Demokratieförderprogrammen, „trusted flaggern“, dem Politikerbeleidigungsparagraphen und anderen Abrissbirnen der freiheitlich-demokratischen Grundordnung drängen;

Und nicht zuletzt möchten wir Meinungsfreiheit und Meinungsvielfalt wieder mit einer positiven Vision unterlegen: Die lebendige, öffentliche Debatte zelebrieren, die Kontroverse suchen sowie den Kontakt mit jenen, die die Dinge anders sehen.

Dafür, liebe Leser, brauchen wir Sie! Das Bündnis Redefreiheit soll mit ihrer Unterstützung eine mitgliederstarke Organisation werden, eine einflussreiche Lobby für Mündigkeit, Freiheitlichkeit, Souveränität, aufgeklärten Geist, Kritik, Kontroverse und Argumente. Das Bündnis Redefreiheit ist aus der im Oktober 2024 gegründeten Free Speech Union Schweiz hervorgegangen. Deshalb hat es seinen Sitz in der Alpenrepublik. Dies hat auch den Vorteil, dass wir in Deutschland nicht unseres Bankkontos beraubt werden können – ein derzeit beliebtes Mittel der Cancel Culture, wenn man sich dem von elitären Kräften verordneten Zeitgeist widersetzt.

Seinen personellen Mittelpunkt hat das Bündnis in Deutschland: Der Medienwissenschaftler Norbert Bolz ist mit an Bord, der Philosoph Michael Esfeld, der Rechtsanwalt Carsten Brennecke, der Schweizer Redefreiheitsaktivist Andrea Seaman, der sowohl die Free Speech Union Switzerland als auch das Bündnis Redefreiheit ins Leben gerufen hat. Mit dem US-Amerikaner Michael Shellenberger konnten wir einen innovativen Aktivisten und Autor für unser Projekt gewinnen.

Publizistisch unterstützen uns der vielseitige Publizist Milosz Matuschek, Fabian Nicolay, Mitgründer der Achse des Guten, Achim Winter vom Kontrafunk, Alexander Horn, Chefredakteur von Novo Argumente. Die Wissenschaftlerinnen Anke Uhlenwinkel und Heike Egner, Autorinnen des Buches “Wer stört, muss weg. Die Entfernung kritischer Professoren aus Universitäten“ (2024), der Kritiker der Corona-Politik Gunter Frank und die Slawistik-Professorin Henrieke Stahl, ebenfalls Corona-Maßnahmenkritikerin, gehören zum Komitee des Bündnisses, ebenso Roland Tichy, Chefredakteur von

Tichys Einblick

, sowie der Autor dieses Beitrags.

Die Gelegenheit, der schrittweisen Abschaffung der Meinungsfreiheit Einhalt zu gebieten, ist günstig. So schreibt der Insa-Meinungsforscher

Hermann Binkert

: “Das Thema Meinungsfreiheit hat das Potential, ebenso prägend zu werden, wie die Migration ab dem Jahr 2015 und Corona ab dem Jahr 2020. Politik sowie Medien und die Gesellschaft insgesamt sollten das ernst nehmen. Nur mit einer guten Streitkultur und der Akzeptanz einer breiten Meinungsvielfalt wird sich die Bevölkerungsmehrheit davon überzeugen lassen, dass die Meinungsfreiheit in unserem Land uneingeschränkt gilt und auch sie ein überzeugender Grund dafür ist, sich für dieses Land einzusetzen und es zu verteidigen.“

Die plurale, liberale und rechtsstaatliche Ordnung schrittweise zu entkernen, führt weiter in Richtung einer formierten, gelenkten, autoritären, in letzter Instanz möglicherweise sogar totalitären Gesellschaft. Dem setzen wir eine Vision entgegen, in der Meinungsfreiheit und Meinungsvielfalt in einer pluralen Bürgergesellschaft wieder zum Mittelpunkt der freiheitlich-demokratischen Grundordnung gemacht werden. Dafür steht das “Bündnis Redefreiheit“. Werden Sie Teil unserer Bewegung, werden Sie heute noch Fördermitglied! Nur gemeinsam können wir den Grundpfeiler der liberalen Demokratie, die Meinungsfreiheit, stützen und das Fundament unserer liberal-demokratischen Ordnung noch vertiefen. Wir freuen uns auf Sie!

Abonnieren Sie noch heute unseren Newsletter:

https://www.buendnisredefreiheit.ch/

Tichys Einblick

wird Sie über alle aktuellen Entwicklungen auf dem Laufenden halten.

Im September erscheint das neue Buch von Christian J. Zeller: Zerstörung der Meinungsfreiheit. Eine politische Zeitdiagnose. Münster: Solibro Verlag 1. Auflage 2025 [klarschiff Bd. 20] ISBN 978-3-96079-126-3, Broschur, 456 Seiten, 26 Euro (D)."
Hausdurchsuchung bei Juso-Funktionärin: Landgericht rügt Ermittler,2025-09-08,https://www.tichyseinblick.de/daili-es-sentials/hausdurchsuchung-bei-juso-funktionaerin-landgericht-ruegt-ermittler/,Roland Tichy,"Wer anderen eine Grube gräbt, fällt selbst hinein. Diese Erfahrung macht gerade die 17-jährige Juso-Ortsvorsitzende – hartes Vorgehen von Staatsanwalt und Polizei kann auch die treffen, die das bei anderen bejubeln.","In Menden (NRW) wurde im April die Wohnung der damals 17-jährigen Juso-Ortsvorsitzenden Nela Kruschinski durchsucht. Die Polizei beschlagnahmte nach der üblich mit martialischen Mitteln vorgenommenen Hausdurchsuchung Handy, Laptop und Notizbücher. Anlass waren Ermittlungen wegen politischer Graffiti vor einem Merz-Auftritt am 26. Januar 2025.

Angebracht wurden sie an der

Schützenhalle

in der Nacht vor einem Wahlkampf-Heimspiel von Friedrich Merz mit so aussagekräftigen

Sätzen

wie

„Merz aufs Maul!“

„Nie wieder CDU!“

„Antifa in die Offensive!“

„Klassenkampf statt Vaterland“

Jetzt das rechtliche Echo: Das Landgericht Arnsberg erklärte den Durchsuchungsbeschluss für rechtswidrig. Als Belege taugen weder ein anonymer Hinweiszettel, der das Verfahren auslöste, noch die vage Beobachtung von „zwei jüngeren Personen“ in Tatortnähe. Kritisiert wird zudem das Verfahren: Der Antrag sei über die Polizei gelaufen, ohne direkten Kontakt zwischen Staatsanwaltschaft und Ermittlungsrichter – rechtsstaatlich bedenklich, sagt das Landgericht.

Man könnte sagen: Ist ja noch mal gutgegangen, der Rechtsstaat funktioniert. Wäre da nicht eine Besonderheit.

Zwar weist das Amtsgericht Arnsberg jeden Einflussverdacht zurück. Vor allem Gerichtsdirektorin Charlotte Merz bestreitet Kenntnis. Uuuuups. Die Ehefrau des Bundeskanzlers lässt Juso-Funktionär jagen? Wäre ja zu schön. Den Beschluss des Amtsgerichts unterzeichnet ein Richter auf Probe. Der allerdings müsste kontrolliert werden, sonst macht „auf Probe“ keinen Sinn. Oder wollte er zeigen, was er für ein harter Hund ist?

Natürlich ist es etwas krass, eine damals 17-Jährige bei so vagem Tatverdacht mit Hausdurchsuchung zu überfallen. Eigentlich. Aber ist es nicht das, was in diesem Land üblich geworden ist? Immerhin haben die abgewählten Regierungsversager Robert Habeck und Annalena Baerbock mit Hilfe eines Portals aus dem Umfeld der FDP insgesamt 1.500 Strafanzeigen wegen ähnlich dramatischer Slogans ausgelöst, Hausdurchsuchungen wurden veranlasst, Handys beschlagnahmt. Jetzt trifft es also – vermutlich nach vernünftigen Maßstäben zu Unrecht – mal eine Linke. Und jetzt ist der Teufel los.

Aber die Rechtspolitik der vergangenen Jahre zielte auf eine zunehmende Brutalisierung der Obrigkeit mit frechen Bürgern ab: Im Strafgesetzbuch wurde im Paragraphen 188 die Majestätsbeleidigung eingeführt. Wer also Politiker scharf kritisiert, wird scharf angefasst. Das gilt halt auch für Friedrich Merz, mag man ihn mögen oder nicht. Zu Corona-Zeiten geriet die Staatsmacht außer Rand und Band. Wir alle haben in Erinnerung, wie rodelnde Kinder von Polizisten gejagt und Rentner von der Parkbank wegen illegalen Sitzens vertrieben wurden. Ältere Damen gingen unter 4 schwer bewaffneten Polizisten zu Boden. U-Haft von 2 Jahren für staatsgefährdende Rollator-Gangs und Prozesse, bei denen erkennbar nichts herauskommt; U-Haft für angebliche Steuerhinterziehung von 19,53 Euro – tja, die Staatsmacht schlägt gerne zu und kaum einen juckt es.

Oma hätte gesagt: Was Du nicht willst, dass man Dir tut, das füg auch keinem anderen zu. Dieser Satz scheint aus der Mode gekommen zu sein. Ja, Polizei und Gerichte wurden von den jeweiligen Regierungen her durchpolitisiert. Stimmt, das Grundgesetz ist eine Schön-Wetter-Angelegenheit. Um das zu vermeiden, hatte man so wichtige Dinge eingebaut wie Gewaltenteilung, Grundrechte, Verhältnismäßigkeit und andere. Alles dies wird gern und täglich gegen angeblich „Rechte“ begrüßt, eingesetzt und meistens bejubelt. Jetzt wird deutlich: Sind diese Schranken mal gefallen, kann es auch in die andere Richtung gehen. Dann folgt auf die Wahlnacht eine politische Walpurgisnacht.

Jens Spahn hat schon kapiert, was läuft, wenn er sagt: Nach einem AfD-Sieg wäre er einer der ersten, der das spüren würde. Vielleicht. Deswegen wäre er gut beraten, wenn er sich an die Spitze der rechtsstaatlichen Vernunft setzen würde, statt wie sonst weiter mit Benzin und Brandbeschleuniger zu hantieren. Man kann andere Parteien verbieten wollen – und schafft damit die Voraussetzung, dass man selbst verboten werden kann. Der Rechtsstaat schützt uns prinzipiell vor diesem Dschungel-Recht, das rote und grüne Politiker sonst gerne predigen, und zieht rote Linien, die heute so gerne überschritten werden im Kampf gegen Rechts.

Was man aus dem an sich lächerlichen Fall lernen kann, ist ganz einfach: Schafft den Paragraphen der Majestätsbeleidigung ab, mäßigt das Vorgehen der Polizei gegen kritische Bürger, schafft die Meldestellen ab, denn all das ist nur die Aufforderung zur Denunziation, Verleumdung und lächerlicher Totalüberwachung. Es ist ein Klima entstanden, in der ein ironischer „Schwachkopf“ verfolgt, und Messerstecher regelmäßig nach kurzer Ansprache wieder freigelassen werden und kurz mal einen sinnlosen Therapie-Versuch mitmachen dürfen, ehe sie wieder losgelassen werden. Bringt also die Verhältnisse wieder in Ordnung.

Auch, indem ihr Hausdurchsuchungen wegen Beleidigung oder Wandschmierereien wieder stoppt und für wirklich schwere Verbrechen reserviert, wofür sie ursprünglich ja auch gedacht waren.

An einem Graffiti geht die Demokratie nicht zu Grunde. Aber an der Justizpolitik, wie sie derzeit prakatiziert wird, schon. Und immer daran denken: Demokratie ist, wenn Mehrheiten wechseln. Dann muss das Recht stehen wie eine Mauer gegen Willkür und Racheakte. Diese Mauer haben Rote und Grüne längst perforiert.

Und übrigens: Das Landgericht hat wohl richtig reagiert. Ganz am Ende ist der Rechtsstaat noch nicht.

Wäre schön, wenn Nela Kruschinski diese Lehre daraus ziehen würde. Die Hoffnung stirbt zuletzt, kurz vor dem Ende der Demokratie. Denk an meine Oma, die war vernünftig und nicht „gegen Rechts“: Was Du nicht willst, dass man Dir tut …"
