title,date,url,author,teaser,article_text
Der wahre Wettbewerb läuft in Islamabad,2026-01-05,https://www.tichyseinblick.de/feuilleton/glosse/der-wahre-wettbewerb-laeuft-in-islamabad/,Gastautor,"In Islamabad holt die 19-jährige Nigerianerin Hajara Dan’azumi den Titel der besten Koran-Rezitation – mit 99,5 Punkten und Preisgeld. Ein Wettbewerb wie Paris-Dakar fürs Gehör: Kampfrichter im Dauerloop, Zuschauer im Härtetest, das Kalifat zum Warmhören. Von Thilo Schneider","Vergessen Sie das Bundesverdienstkreuz oder die Nobelpreise für Physik, Chemie, Frieden oder Literatur: Völlig unbemerkt von der offiziellen Weltöffentlichkeit hat im vergangenen Jahr in Islamabad eine junge Frau einen ganz außerordentlichen Preis in einem wirklich harten Wettbewerb geholt: Die Nigerianerin Hajara Dan’azumi, zarte 19 Jahre alt, hat sich gegen harte internationale Konkurrenz aus anderen Staaten des einzig wahren Glaubens durchgesetzt und im „Internationalen Koran-Wettbewerb“ den Preis für die beste Koran-Rezitation geholt. Wir gratulieren an dieser Stelle recht herzlich.

Sie ist keine Unbekannte bei den Wettbewerbsrichtern: Bereits im Februar 2024 holte die Ausnahmeathletin, die an der Gombe-Universität in Gombe nebenbei Botanik studiert, wenn sie keine Verse auswendig lernt, in Jordanien den ersten Platz und konnte damit 40 Konkurrentinnen aus 38 Ländern auf die Plätze verweisen. Ihre Performance und ihr fabelhaftes Gedächtnis belohnte die Jury damals mit einem satten Preisgeld von 5 Millionen Naira (immerhin knapp 3.000,- €) und einem Stipendium.

Ihr Werdegang im Wettbewerb lässt sich nur als „kometenhaft“ beschreiben. Bereits 2020, im zarten Alter von 15 Jahren belegte Hajara Dan’azumi einen hervorragenden vierten Platz bei den 34sten nationalen Koranrezitationswettbewerben in Lagos mit einer schon damals außergewöhnlich guten Bewertung von 97,1 Punkten, die sie jetzt auf sagenhafte 99,5 Punkte ausbauen konnte. Wobei sie – ein weiteres Wunder – immer noch als 19-Jährige geführt wird. Nicht einmal Mohammed persönlich dürfte den Koran derart exakt und schön interpretieren können, aber grau ist alle Theorie:

Hören Sie doch selbst einmal rein.

Drei Minuten neunundfünfzig, die sich lohnen und der Track lässt sich problemlos auch rückwärts abspielen, ohne dass man einen Unterschied merkt! Lachen Sie nicht! Diese Wettbewerbe sind härter als Paris-Dakar zu Fuß in Gummiflossen. Versetzen Sie sich in die Lage der Kampfrichter, die sich mehrere Tage ein dutzend Mal hintereinander die immer gleichen Koranverse in nur in Nuancen anderer Interpretation anhören müssen und dann entscheiden sollen, wer am besten rezitiert hat und der ultimative Gewinner ist. Dazu braucht es neben einem guten Gehör und guten Augen auch eine außergewöhnlich hohe Leidensfähigkeit, an der so mancher Navy-Seal scheitern würde!

Ich habe mir diverse Videos der verschiedenen Wettkämpfe angesehen, damit Sie es nicht tun müssen (und um mich auf das kommende Kalifat vorzubereiten) und mich dabei auf die Scharf Kampfrichter konzentriert. Ich habe schon Leichen gesehen, die wesentlich lebendiger wirkten. Das muss man wollen! Eine echte Strapaze, auch für die Zuschauer, von denen sich der ein- oder andere lieber auf die Ersteigung des Mount Everest ohne Sauerstoffflasche wünschen mag.

Falls Sie aber trotzdem rund zwei Stunden Lebenszeit haben und diese nicht mit dem Dschungelcamp oder dämlichen Handyspielen verschwenden wollen –

hier geht’s lang

. Ich hatte Sie gewarnt. Wie aber geht es jetzt mit der Gewinnerin weiter? Schätzungsweise wird es die rezitierende Biologiestudentin nicht ganz einfach haben, einen guten Mann zu finden, denn heißt es in den westlichen Staaten spöttisch „Gekocht habe ich nichts, aber schau mal, wie ich da liege“, so wird der künftige Ehegatte der Athletin abends nach getaner Andacht im Tee- oder Kaffeehaus mit freundlichen Koranzitaten statt einer landesüblichen Mahlzeit begrüßt.

Versetzen Sie sich auch mal in seine Lage oder stellen Sie sich umgekehrt vor, Ihr Ehepartner (m/w/d) würde Sie abends mit Bibelzitaten aus Ihrer Erschöpfung zu reißen versuchen. Es hat doch einen Grund, warum katholische Priester nicht heiraten dürfen? Hajara Dan’azumi ist der beste Beweis, dass sich Religion und Wissenschaft nicht unbedingt gegenseitig ausschließen müssen, sondern nur sollten. Immerhin wird sie, wenn es ihre knappe Zeit zulässt und sie vielleicht sogar Doktorin der Biologie wird, möglicherweise beweisen, dass der gute alte Charles Darwin ein verblendeter Vollidiot war und Gott den Menschen gemacht hat, indem er Adam in die Nasenlöcher blies und aus der Rippe seines Prototypen dann Eva bastelte. Man weiß es ja nicht, es war ja niemand dabei. Also, außer Gott und Adam. Der läppische Biologie-Nobelpreis wäre ihr sicher.

Sollte hingegen die berufliche Perspektive als Biologin scheitern, so könnte Hajara Dan’azumi immerhin die erste Frau werden, die als Muezzinin die wahren Gläubigen zum Gebet ruft. Also, sofern der Islam vorher seine eigene Art der Aufklärung erlebt. Hoffnung dazu gibt es jedenfalls: Nach islamischer Zeitrechnung befinden wir uns im Jahre 1446. Die dreihundert Jahre sitzen die Gewinner dieses härtesten aller Wettbewerbe locker singend auf der rechten Wange ab, die ihnen die Christen gerne hinhalten.

(Weitere Siegerehrungen des Autors unter

www.politticker.de

)

Von Thilo Schneider ist in der Achgut-Edition erschienen:

The Dark Side of the Mittelschicht, Achgut-Edition, 224 Seiten"
"Gesicht zeigen, Namen nennen!",2026-01-05,https://www.tichyseinblick.de/meinungen/gesicht-zeigen-namen-nennen/,Konrad Adam,"Klarnamenpflicht im Netz? Was nach Ordnung klingt, riecht nach Einschüchterung. Während Staatsvertreter Anonymität verdächtig nennen, droht Kritikern längst Hausdurchsuchung statt Debatte.","Andreas Voßkuhle, in seiner Zeit als Präsident des Bundesverfassungsgerichts einer der höchsten Repräsentanten des Staates, hat dafür geworben, Beiträge zum Internet mit dem Klarnamen zu zeichnen. Entsprechende Auflagen wären nicht ganz einfach durchzusetzen, aber doch zulässig; und nicht nur zulässig, möchte ich ergänzen, sondern auch erwünscht. Denn es ist ja nicht nur der Inhalt, es ist ist auch die Anonymität, die eine Aussage verdächtig macht.

Joseph Roths wohlbekannter Roman mit dem Titel „Radetzkymarsch“ spielt in den letzten Jahren der Habsburgermonarchie. Er berichtet dort von einem polnischen Grafen, der „ungläubig, spöttisch, furchtlos und ohne Bedenken“ den Kaiser einen gedankenlosen Greis, die Regierung eine Bande von Trotteln, das Parlament eine Versammlung pathetischer Idioten und die Behörden durchweg bestechlich, feige und faul zu nennen pflegte – immer wieder und in aller Öffentlichkeit.

So etwas war im Völkergefängnis, als das die Donaumonarchie von ihren Gegnern bezeichnet worden ist, offenbar möglich, wurde jedenfalls hingenommen, blieb auch straflos. Im freiesten Deutschland, das es jemals gegeben hat, wäre eine Hausdurchsuchung das mindeste, was der Autor in solchen Fällen zu erwarten hätte. Ein Strafverfahren schlösse sich an, und er könnte von Glück sagen, wenn er dann an einen Richter geriete, der klüger ist als der Staatsanwalt und weiß, dass er die Meinungsfreiheit zu schützen, zu bewahren und zu verteidigen hat.

Weite Teile des Internet sind zu einer Kloake verkommen, zu einem Tummelplatz für Gauner und Heiratsschwindler, für Päderasten und Erpresser. Das hat, wie meistens, viele Ursachen, unter denen die Sicherheit, sich unter dem Schirm eines Decknamens immer weiter vorwagen zu dürfen, ganz weit oben stehen dürfte. Beleidigungen sind dabei nicht einmal das schlimmste, viel übler, weil fruchtbarer sind die Banalitäten, die immer weitere Banalitäten hervortreiben, um die Welt in einer Flut von Blödsinn zu ertränken.

„Gesicht zeigen!“ brüllt der schwarze Block, und bindet sich die Maske vor. „Haltung beweisen!“ ruft der grüne Umweltguru, und hängt seinen Mantel in den Wind. „Glaubwürdig sein!“ verlangt der brave Bürgermann, und versteckt sich hinter einem Pseudonym. Um eine ehrliche Debatte führen, muss man zunächst einmal ein ehrlicher Mensch sein; und der wird man nicht dadurch, dass man kneift. Die bloße Tatsache der Anonymität genügt, um Zweifel an der Absicht zu säen; schon deshalb sollte man sie meiden.

Gibt es nicht gute Gründe, einen Mann, der es wagt, Bürgern, die nicht so wählen, wie er sich das vorstellt, mit dem Entzug des Wahlrechts zu bedrohen, als Bundespräsidenten für eine Fehlbesetzung zu halten? Wie anders soll man einen Kulturminister, der geltungssüchtige Politiker an zahlungskräftige Kunden vermittelt (oder verkauft, und dabei selbst auch gut verdient), anders denn als Kuppler bezeichnen? Wie vermeidet man es, den Respekt vor Volksvertretern zu verlieren, die sich selbst Rechte zubilligen, die sie dem von ihnen angeblich vertretenen Volk vorenthalten?

So könnte man weiter fragen, sollte man auch. Öffentlich, weil die Öffentlichkeit die Arena ist, in der Entscheidungen fallen sollten, die alle angehen. Geantwortet werden sollte genauso öffentlich. Und mit vollem Namen, wie hier."
Der Putsch der Kaufleute,2026-01-05,https://www.tichyseinblick.de/wirtschaft/geldanlage/der-putsch-der-kaufleute/,Gastautor,"Wie private Geldverleiher die Regierungen umgarnten, um fortan als Zentralbanker das Geld der Nationen zu kontrollieren. Von BB Wertmetall","Während der Wirren der zahlreichen kriegerischen Auseinandersetzungen, die im 17. Jahrhundert überall in Westeuropa zwischen katholisch, protestantisch und in England anglikanisch geprägten Regenten und Bevölkerungsgruppen herrschten, ergaben sich immer wieder Möglichkeiten für ambitionierte Geldverleiher, ihren Einfluss entscheidend auszuweiten. Zwar hatten Kriege schon immer viel Geld gekostet, inzwischen war es aber üblich, zusätzliche Soldaten und Ausrüstung sowie die laufende Unterhaltung der Armeen in Kriegszeiten mit Krediten zu finanzieren.

Glänzende Geschäftsmöglichkeiten für gewiefte Finanziers, die oft parallel mehrere Kriegsparteien finanzierten und durch die ganze Dynastien wie die Fugger entstanden waren. Doch Reichtum genügte ihnen nicht länger, sie wollten Kontrolle über das Geld der Nationen, und so wurde im 17. Jahrhundert ein enormer geldgeschichtlicher Entwicklungssprung gemacht. Damals wurden die Grundlagen für das heutige Finanzsystem gelegt, und seit dieser Zeit ist die weitere Geschichte des Geldes mit der Geschichte des Bankwesens verknüpft.

Die Veränderungen begannen mit der 1609 gegründeten Amsterdamer Wechselbank (niederländisch Amsterdamsche Wisselbank). Diese nahm Gelder in den unterschiedlichsten Währungen an und schrieb die Einlage jeweils in Bankgulden gut, für die die Stadt Amsterdam die vollständige Deckung in Silber garantierte.

Diese Bankgulden waren eine virtuelle Verrechnungseinheit, mit denen die Bank bargeldlosen Zahlungsverkehr zwischen verschiedenen Konten ermöglichte und so das Buch- oder Giralgeld in Europas Banken endgültig etablierte. Daher wird offiziell die Amsterdamer Wechselbank als erste Zentralbank der Welt angesehen.

Recht bald darauf, im Jahr 1613, wurde in Amsterdam auch das erste öffentliche Börsengebäude eröffnet und der öffentliche Schwedische Banknote „Kredit-Zettel“ von 1666 Effektenhandel mit Anleihen und Aktien begründet, was dann 150 Jahre später zum ersten internationalen Börsencrash führte. Die ersten öffentlich gehandelten Aktien waren übrigens die der Niederländischen Ostindien-Kompanie, die den modernen, finanzwirtschaftlich getriebenen Imperialismus begründete. Ein Skandal um illegal vergebene Kredite an die Ostindien-Kompanie (Kreditgeschäfte waren der Amsterdamer Wechselbank gesetzlich nicht gestattet) führte ab 1794 zum Niedergang der Bank, die 1820 endgültig schloss.

Die geldgeschichtlichen Neuerungen setzten sich in Europa 1656 mit der Gründung der ersten Notenbank der Welt in Schweden fort. Die von Johan Palmstruch gegründete Palmstruch-Bank, auch Stockholms Banco genannt, erhielt 1661 vom schwedischen König das Recht, eigene Banknoten herauszu- geben, die der schwedische Staat als legales Zahlungsmittel („legal tender“) behandelte.

Angeblich war dieses Papiergeld durch Gold gedeckt, was nicht stimmte, wie sich bereits sechs Jahre später herausstellte. Denn als 1667 aufgrund der schwedischen Kupferkrise viele Banknotenbesitzer die Einlösung in Gold verlangten, wurde die Bank zahlungsunfähig. Palmstruch wurde 1669 zum Tode verurteilt, die Strafe später in lebenslange Haft umgewandelt.

Daraus kann gelernt werden, dass Papiergeld von Anfang an nicht, wie heute immer wieder behauptet, zur Erleichterung des Zahlungsverkehrs eingeführt wurde, sondern um den Mangel an Silber und Gold für das eigene Gewinnstreben zu kompensieren.

Doch die Geldverleiher gaben nicht auf. Der 2017 verstorbene Investor und Geldtheoretiker Stephen Zarlenga schrieb über die Zeit ab 1680: „Von diesem Zeitpunkt an gestaltet es sich allerdings immer schwieriger, die finanziellen Aktivitäten der wichtigsten jüdischen, holländischen und englischen Finanziers auseinanderzuhalten, da sich alle derselben Methoden bedienen. Sie können nicht mehr als eine bestimmte nationale, religiöse oder ethnische Gruppe identifiziert werden, sondern gehören eher einer Gruppe beziehungsweise Bande von Finanzkaufleuten an, die nicht groß genug ist, um als Klasse bezeichnet zu werden.“

Private Notenbanken problematisch

Als 1688 der niederländische Statthalter und Protestant Wilhelm III. von Oranien mit einer Invasionsarmee in England ankam, nachdem ihn Teile des englischen Parlaments um Hilfe angerufen hatten, begann der finale Akt. Im Verlauf der „Glorreichen Revolution“ wurde Wilhelm gemeinsam mit seiner Gemahlin Maria II., die bereits englische Thronfolgerin war, 1689 zu König und Königin von England, Schottland und Irland gekrönt und gleichzeitig politisch weitgehend entmachtet. Der Krönungseid band das Königshaus eng an das Parlament, und durch die erneute Ratifizierung der Bill of Rights im gleichen Jahr wurde England endgültig zur konstitutionellen Monarchie.

England war damals bereits hoch verschuldet, und als das verfeindete Frankreich 1693 in einer Seeschlacht die englische Handelsflotte dezimierte, gab es eine Pleitewelle unter den Londoner Händlern und Schiffsversicherern. Dem König fehlte das Geld, um den Kampf mit Frankreich aussichtsreich fortzusetzen, wozu er die britische Kriegsmarine entscheidend hätte aufstocken müssen.

Die privaten Geldverleiher erkannten die Gelegenheit, schlossen sich zusammen und offerierten der Regierung einen Rekord­kredit. Gegenleistung: die Erlaubnis zur Gründung einer englischen Notenbank. Geschickt machten sie Zugeständnisse an König und Parlament und erreichten so ein Gesetz, das

den insgesamt 1268 Geldgebern 1694 in London die Gründung der Aktiengesellschaft „The Governor and Company of the Bank of England“ gestattete.

Unvorstellbare 1,2 Millionen Pfund in Gold, nach damaligem Gewicht und Reinheitsgehalt rund 410 Tonnen Feingold, sollten als Gegenleistung in Form einer gewährten Staatsanleihe mit einem Zinssatz von acht Prozent per annum bereitgestellt werden. Der Coup gelang. Statt den 1,2 Millionen Pfund handelten sie das Zugeständnis aus, nur 700 000 Pfund in Gold liefern und hinterlegen zu müssen.

Der Rest wurde in selbst erzeugten, anfangs sogar handgeschriebenen Banknoten bereitgestellt. Da für dieses Zettelgeld aber ebenfalls acht Prozent Zins vom englischen Staat zu zahlen war, hebelte dies den Zinssatz für das verliehene Gold auf 13,71 Prozent. Ein glänzendes Basisgeschäft, wodurch das Privileg zur Banknotenausgabe und Kreditvergabe praktisch zum Nulltarif erworben wurde.

Zunächst fungierte die Bank von England als private Notenbank nach dem schwedischen Vorbild Palmstruchs, schaffte es jedoch im Verlauf der Zeit, sich immer weitere Privilegien und Rechte zu erkaufen.

Bereits 1697 durften die Banker eigene Noten als Zahlungsmittel annehmen, womit ihr Problem der jederzeitigen Einlösbarkeit entscheidend entschärft war. Sie erhielten zudem das Privileg, die einzige durch Gesetz begründete Bank zu sein. Und nachdem sie 1708 für die Bank von England das alleinige Notenbankprivileg für Banken mit mehr als sechs Teilhabern erworben hatten, erreichten sie praktisch in weniger als 15 Jahren nach Gründung bereits die Monopolstellung.

Später folgten weitere Privilegien wie zum Beispiel das Recht, selbst den Zinssatz festzulegen. Die Bank von England wurde damit zur „Mutter aller Zentralbanken“, denn die nun häufig sogar in den Adelsstand erhobenen Geldverleiher exportierten in der Folge das höchst lukrative Geschäftsmodell buchstäblich in alle Staaten dieser Welt.

Der methodistische Ökonom Sir Josiah Stamp, ab 1928 einer der Direktoren der Bank von England, zog ein schonungsloses Fazit: „Das Bankwesen wurde in Schlechtigkeit empfangen und in Sünde geboren. Die Bankiers besitzen die Erde. Nehmen Sie ihnen die Erde weg, lassen ihnen aber die Macht zur Geldschöpfung, werden sie mit einem Federstrich genug Geld schöpfen, um die Erde wieder zurückzukaufen.”

Johann Wolfgang von Goethe erkannte die Mechanismen und Folgen des neuen Finanzsystems schon früh und beschrieb sie in seinem Hauptwerk: „Faust. Der Tragödie zweiter Teil“, welcher erst nach seinem Tode veröffentlicht wurde."
Terror? Das können unmöglich Linke sein,2026-01-05,https://www.tichyseinblick.de/daili-es-sentials/terror-das-koennen-unmoeglich-linken-sein/,Redaktion,"Nach dem folgenschweren Anschlag auf das Berliner Stromnetz, zu dem sich Linksextremisten bekannten, läuft eine groteske Verschleierungswelle an. Grüne Politiker vermuten die wahren Täter im Kreml. Oder war es doch die AfD?","Der Stromausfall im Berliner Südwesten nach dem Brandanschlag auf eine Kabelbrücke am Kraftwerk Lichterfelde gefährdet Menschenleben – denn er trifft in der Winterkälte auch Alte und chronisch Kranke zu Hause oder in Pflegeeinrichtungen. Der gezielte Schlag richtet sich gegen 45 000 Haushalte und 2200 Gewerbebetriebe, viele von ihnen bleiben voraussichtlich noch bis Donnerstag ohne Elektroenergie, und damit in vielen Fällen auch ohne Wärme.

Das macht die Frage nach den Tätern um so drängender. Denn hier handelt es sich zweifelsfrei um Terrorismus, und zwar allen bisherigen Erkenntnissen zufolge um linksextremen Terror: Die Polizei stuft das Bekennerschreiben der „Vulkangruppe“ als authentisch ein, die schon für eine ganze Reihe ganz ähnlicher Anschläge verantwortlich zeichnete. Aber gerade deshalb, weil vieles für Linksaußen-Täter spricht, springt bei Grünen, Linkspartei und einem großen Teil der Medien die übliche Vernebelungs- und Beschwichtigungsroutine an, nach dem Motto: Linker Terror? Kann nicht sein.

Das große Ablenkungsmanöver begann mit der ARD-Tagesschau: die öffentlich-rechtliche Hauptnachrichtensendung erwähnte in ihrer Meldung vom 4. Januar mit keinem Wort das Bekennerschreiben der „Vulkan-Gruppe“, obwohl es zu diesem Zeitpunkt schon vorlag.

Ich bin damit einverstanden, dass mir Inhalte von Twitter angezeigt werden.

Der grüne Bundestagsabgeordnete Konstantin von Notz zeigte sofort auf Bundesinnenminister Alexander Dobrindt, also von ihm aus gesehen nach rechts, und machte ihn für die ungenügende Sicherheit der Stromleitungen im Land Berlin verantwortlich. Irgendeinen Verweis auf die mutmaßlichen Täter unterließ von Notz.

Ich bin damit einverstanden, dass mir Inhalte von Twitter angezeigt werden.

Ebenso sein Fraktionskollege Janosch Dahmen, der düster von „autoritären Regimen“ und „Wegwerfagenten“ raunte, und damit die Täter beziehungsweise deren Lenker in Russland verortete. Irgendwelche Belege? Keine.

Ich bin damit einverstanden, dass mir Inhalte von Twitter angezeigt werden.

Besonders wild erging sich der Altgrüne Volker Beck in Spekulationen: er verbreitete auf X einen Post weiter, dessen Urheber behauptet, bei dem Bekennerschreiben-Text handle es sich um eine Übersetzung aus dem Russischen ins Deutsche. Als Beweis dient ihm ein KI-Programm. Dumm nur: andere Nutzer von X, die Programme der künstlichen Intelligenz bemühten, erhielten keinen heißen Tipp in Richtung Moskau.

Ich bin damit einverstanden, dass mir Inhalte von Twitter angezeigt werden.

Bei Tagesschau, Grünen und anderen scheint das Dogma festzustehen: Bekennerschreiben hin oder her – Linke können und dürfen es nicht gewesen sein. Auch ganz ähnliche von linken Aktivisten bejubelte Anschläge – etwa auf die Stromversorgung des Tesla-Werks in Grünheide nahe Berlin – können sie in dieser Überzeugung nicht erschüttern. Am Montag gab dann eine Welle von Posts dem Auf-keinen-Fall-Linke-Narrativ einen neuen Dreh: vermutlich steckt die AfD dahinter. Dafür präsentieren Linkstwitterer einen schlagenden Beweis: ein AfD-Parlamentarier des Abgeordnetenhauses habe sich _ allerdings schon im Juni 2024 – in einer Anfrage an die Landesregierung nach der Sicherheit der Stromversorgung erkundigt.

Ich bin damit einverstanden, dass mir Inhalte von Twitter angezeigt werden.

Die Anfrage bezog sich allerdings erstens auf ein völlig anderes Gebiet als den Berliner Südwesten. Und dafür, wo die Stromleitungen in Berlin verlaufen, braucht niemand Anfragen der AfD, sondern nur einen Blick auf die Webseite von Stromnetz Berlin. Dort findet sich auch mühelos ein Plan der Kabelbrücke, die durch den Brandanschlag zerstört wurde.

Ich bin damit einverstanden, dass mir Inhalte von Twitter angezeigt werden.

Warum eine strategisch derart wichtige Zuleitung, an der mehrere Stadtteile hängen, nicht gesichert war, weder durch Kameras noch einen Zaun, ist eine sicherlich wichtige Frage. Aber eine Antwort gibt es jetzt schon: die AfD zeichnet für diesen lässigen Umgang mit kritischer Infrastruktur garantiert nicht verantwortlich. Ganz Gewiefte verzichteten auf alle Verrenkungen dieser Art, sondern erklärten die „Vulkan“-Gruppe kurzerhand zu Rechtsextremen:

Ich bin damit einverstanden, dass mir Inhalte von Twitter angezeigt werden.

Dann müsste es sich allerdings um Rechtsextreme (oder russische Agenten) handeln, die sich als Linksextremisten tarnen. Erstens findet sich in dem Bekennerschreiben Täterwissen („haben wir zur Seite der Grünanlagen hin in Brand gesetzt…wir haben die angeschmorten Kabelstränge mit herumliegenden Stahlstangen zusätzlich kurzgeschlossen“).

Außerdem endet das Schreiben mit der Parole: „Freiheit für alle Antifas, Klimaaktivist:innen und all die anderen Widerspenstigen“. Der Bekennertext nennt außerdem mehrere „Referenzpunkte unserer Aktion“, er nahm also Bezug auf Anschläge gegen die Stromleitungen des Technologieparks Adlershof, der Teslas Gigafactory Grünheide, des Steinkohlekraftwerks Reuter von Vattenfall und einen zentralen Vodafone-Knotenpunkt in Adlershof. Erst im September 2025 führte ein Brandanschlag an zwei Hochspannungsmasten zu einem mehrtägigen Blackout in Berlin-Köpenick. Der Anschlag auf die Stromversorgung der Tesla-Fabrik im März 2024, zu dem sich ebenfalls die „Vulkan-Gruppe“ bekannte, ereignete sich parallel zu einer Aktion linksradikaler Gruppen, die seinerzeit einen Erweiterungsbau des Werks verhindern wollten. Die zentrale Figur dort: Carola Rackete, damals Spitzenkandidatin der Linkspartei für die EU-Wahl.

Aber vielleicht arbeitet Rackete ja im Zweitjob für den russischen Geheimdienst, und im Drittberuf für die AfD."
