"Date","Title","Inhalt","URL"
"2025-09-24","NATO gibt Abschussbefehl: Was sagt die AfD?","Die Lage spitzt sich dramatisch zu: Die NATO hat beschlossen, russische Jets künftig in ihrem Luftraum abzuschießen. Doch wer ist hier tatsächlich der Aggressor? Und wie positioniert sich die AfD zwischen den Stühlen?

Chefredakteur Jürgen Elsässer empfängt dazu den AfD-Bundestagsabgeordneten Dr. Rainer Rothfuß.

Passend zum Thema: COMPACT-Spezial 44: Krieg gegen Russland!

COMPACT-TV ist für Sie gratis! Bitte spenden Sie zu unserer Unterstützung unter compact-online.de/unterstuetzen.","https://www.compact-online.de/nato-gibt-abschussbefehl-was-sagt-die-afd/"
"2025-09-24","Inhaltsverzeichnis","Editorial – 9/11 und 9/10 Titelthema Spaß-Guerilla von Rechts – Eine Frau mit Eiern foppt die Gender-Mafia Rechts ist witzig – Protagonisten eines neuen Politikstils Provokation aus Prinzip – Fritz Teufel, Christoph Schlingensief, Jonathan Meese Trans, Trash und viel Trotz – Das Peinlichste von der Gender-Front Politik Der unheimliche Aufstieg der Roten – Die Linke als jüngste Altpartei Persona non Greta – Von der Klima- zur Gaza-Ikone Dieser Mord verändert alles – Das Attentat auf

Dieser Inhalt aus unserer Printausgabe ist registrierten Benutzern vorbehalten.

Bitte loggen Sie sich hier ein, oder holen Sie sich jetzt den Digital - Pass für Smartphone, Tablet und Desktop

Anmelden
Benutzername oder E-Mail-Adresse
Passwort
 Angemeldet bleiben  
Passwort vergessen? Klicke hier, um es zurückzusetzen.","https://www.compact-online.de/inhaltsverzeichnis-37/"
"2025-09-24","Sturmfront über Caracas","Warum die USA Venezuela attackieren. Vorabdruck aus der Oktoberausgabe von COMPACT-Magazin. Die USA lassen im lateinamerikanischen Hinterhof die Muskeln spielen – aber Venezuela gibt nicht klein bei. _ von Kai-Uwe Reiter Venezuela gehört seit einer gefühlten Ewigkeit zu den sogenannten Schurkenstaaten – jedenfalls aus der Sicht Washingtons. Seit Jahrzehnten fällt der Name des Landes zusammen mit Iran oder Nordkorea, wenn von der vermeintlichen Achse des Bösen die Rede ist. Kanonenboot-Politik Am 2. September 2025 versenkte

Dieser Inhalt aus unserer Printausgabe ist registrierten Benutzern vorbehalten.

Bitte loggen Sie sich hier ein, oder holen Sie sich jetzt den Digital - Pass für Smartphone, Tablet und Desktop

Anmelden
Benutzername oder E-Mail-Adresse
Passwort
 Angemeldet bleiben  
Passwort vergessen? Klicke hier, um es zurückzusetzen.","https://www.compact-online.de/sturmfront-ueber-caracas/"
"2025-09-24","Neue Umfrage: Merz unbeliebt wie nie zuvor","Bundeskanzler Friedrich Merz eilt von Negativrekord zu Negativrekord. Laut einer neuen Forsa-Umfrage sinkt seine Beliebtheit jetzt auf einen neuen Tiefpunkt. Kein Wunder, denn die Regierungsbilanz fällt katastrophal aus und führt möglicherweise in den Weltkrieg. In unserem neuen COMPACT-Spezial „Krieg gegen Russland – Deutschlands dritter Marsch ins Verderben“ zeigen wir auf, wie Merz und Co die antirussische Aggression schüren. Hier mehr erfahren.

„Sind Sie mit der bisherigen Arbeit von Bundeskanzler Friedrich Merz zufrieden?“ wollte das Meinungsforschungsinstitut Forsa wissen. Und die Antwort fällt deutlich aus: Gerade einmal 28 % beantworten die Frage mit „ja“ – ganze 70 % mit einem klaren „nein“, nur 2 % sind unentschlossen.

Durchaus unterschiedlich fällt dabei die Zustimmung zwischen den Anhängern der einzelnen Parteien aus: Während immerhin noch 64 % der CDU-Anhänger ihrem Kanzler die Treue, bei der SPD sind es bereits nur noch 31 %. Demgegenüber stehen stolze 94 % der AfD-Wähler, die mit der Merz-Regierung unzufrieden sind, auch bei den Anhängern der Linken sind es mit 93 % nur ungleich weniger. Es wird deutlich, wie sehr die schwarz-rote Regierung das Land spaltet.

Herzkammer der deutschen Demokratie: Der Berliner Reichstag.
Merz im Bundestag: Viel heiße Luft

Angesichts des neuesten Tiefschlages für Friedrich Merz wurde seine Bundestags-Rede im Rahmen der heutigen Beratungen über den anstehenden Haushalts 2026 mit Spannung erwartet. Doch einen Befreiungsschlag liefert der Kanzler nicht, im Gegenteil. Es folgten die üblichen Floskeln, die Ankündigung von Reformen und natürlich das Einschwören seiner Getreuen auf einen möglichen Krieg gegen Russland: „Die gesamte westliche Wertegemeinschaft steht vor ihrer vielleicht größten Bewährungsprobe“, so Merz.

Geplant sei zudem eine Reform des Sozialstaates, ohne dass der Kanzler dabei konkreter wurde. In der kommenden Woche sei eine zweitägige Kabinettsklausur geplant, auf der nähere Details besprochen werden sollen. Das Thema Migrationspolitik, welches den meisten Bürgern unter den Nägeln brennt, bleibt jedoch ganz offensichtlich weiter außen vor.

Während Merz im eigenen Land weiter blass bleibt, nutzt der deutsche Kanzler die internationale Öffentlichkeit, um die Aggression gegen Russland zu schüren. Ein brandgefährliches Vorgehen. Positive Beispiele für die deutsch-russischen Beziehungen finden Sie dagegen in COMPACT-Spezial „Krieg gegen Russland – Deutschlands dritter Marsch ins Verderben“. Das komplette Inhaltsverzeichnis und die Möglichkeit zur Bestellung finden Sie hier.","https://www.compact-online.de/neue-umfrage-merz-unbeliebt-wie-nie-zuvor/"
"2025-09-24","Corona: Dr. Bianca Witzschel muss wieder in Haft!","Zwei Jahre und acht Monate soll die Moritzburger Ärztin Dr. Bianca Witzschel, die bereits über ein Jahr in U-Haft schmoren musste, wieder ins Gefängnis. Die Frau, die mutmaßlich zahlreiche Menschen vor der Spritze bewahrt hat, verdient Anerkennung statt Kerkerhaft – das wird in der Doku „Nur ein Piks – Im Schatten der Impfung“ deutlich, die den Opfern des Corona-Impfexperiments ein Gesicht gibt. Hier mehr erfahren.

Im Juni 2024 verurteilte das Landgericht Dresden nach monatelangem Prozess die Dr. Bianca Witzschel zu einer Haftstrafe von insgesamt zwei Jahren und acht Monaten, über ein Jahr hatte die Ärztin zuvor in Untersuchungshaft gesessen. Der Vorwurf: Dr. Witzschel soll in den dunklen Corona-Jahren Maskenatteste und Impfunfähigkeitsbescheinigungen in einer Größenordnung von mehreren tausend Stück gefälscht haben – Grund genug, um mit einer eigenen Sonderkommission des Landeskriminalamtes gegen die Frau vorzugehen, Hausdurchsuchungen und ähnliche Schikanen inklusive.

Zwar wurde Dr. Witzschel nach der Urteilsverkündung zunächst aus der Untersuchungshaft entlassen, der Haftbefehl gegen Auflagen außer Vollzug gesetzt, doch die Staatsanwaltschaft machte schon seinerzeit deutlich, dass sie die Strafe noch für zu milde hält. Und legte ebenfalls Revision gegen das Urteil ein. Zwar wurde diese zwischenzeitlich zurückgezogen, doch jetzt hat der Bundesgerichtshof die Verurteilung der mutigen Ärztin bestätigt: Es bleibt bei einer Haftstrafe von zwei Jahren und acht Monaten. In wenigen Wochen könnte Dr. Witzschel bereits einen erneuten Stellungsbefehl ins Chemnitzer Frauengefängnis erhalten.

Corona-Impfungen und Zwangsmaßnahmen: Es ist höchste Zeit für eine Aufarbeitung. Foto: Billion Photos | Shutterstock.com
Die Verfolgung geht weiter

Und das ist nicht alles, die Verfolgung von Gegnern der Corona-Maßnahmen geht gnadenlos weiter: Zwischenzeitlich wurde die Ärztin durch das Verfahren in die Mittellosigkeit getrieben, ihr Wohnhaus zwangsversteigert und durch ein massives Polizeiaufgebot, inklusive Sondereinheiten, geräumt. Gleichzeitig hat die Staatsanwaltschaft Dresden zwei neue Anklagen erhoben, wieder wird die Fälschung von Maskenbefreiungs-Attesten und Impfunfähigkeitsbescheinigungen vorgeworfen. Das Ziel der Repressionsorgane: Dr. Bianca Witzschel soll noch länger in Haft, erst in vielen Jahren wieder die Freiheit erblicken.

Dieses Vorgehen ist beschämend und zeigt vor allem die Doppelmoral der herrschenden Politiker, die regelmäßig von einer Aufarbeitung der Corona-Zeit sprechen, Enquete-Kommissionen einsetzen, um für die nächste „Pandemie“ lernen zu wollen und den Bürger bitten, die Fehler jener Zeit doch möglichst zu verzeihen. Doch gleichzeitig geht die Verfolgung derjenigen, die sich den Maßnahmen nicht unterworfen haben und / oder sich ihnen sogar offen in den Weg stellten, mit voller Härte weiter. Es ist eine Jagd auf Oppositionelle, um auch für die Zukunft aufzuräumen.


Umso wichtiger ist es, die Schuld der Corona-Täter nicht zu vergessen und den Opfern ein Gesicht zu geben: Wie sehr die Betroffenen bis heute leiden, zeigt die Enthüllungs-Doku „Nur ein Piks – Im Schatten der Impfung“ von Regisseur Mario Nieswandt. Hier als DVD bestellen!","https://www.compact-online.de/corona-dr-bianca-witzschel-muss-wieder-in-haft/"
"2025-09-24","Flamingos gegen Moskau","Die Merz-Regierung baut weitreichende Waffensysteme für die Ukraine – und will damit die Führungsrolle im Krieg gegen Russland übernehmen. Ein Auszug aus unserer aktuellen Spezial-Ausgabe «Krieg gegen Russland». Deutschlands dritter Marsch ins Verderben! Hier mehr erfahren.

«So knapp waren wir 1941 vor der Einnahme Moskaus. Dieses Mal klappt es!» Das hat er natürlich nicht gesagt, der Generalmajor Christian Freuding, ab September 2025 Oberkommandierender des deutschen Heeres. Foto: picture alliance/dpa

«Der Krieg muss nach Russland getragen werden. (…) Wir müssen alles tun, dass die Ukraine in die Lage versetzt wird, nicht nur Ölraffinerien in Russland zu zerstören, sondern Ministerien, Kommandoposten, Gefechtsstände.» Wenn ein Wadenbeißer wie der CDU-Verteidigungspolitiker Roderich Kiesewetter Angriffe auf Ziele im Herzen Russlands fordert, so geschehen im Februar 2024, ist das schlimm genug. Nun aber hat der künftige Oberbefehlshaber des deutschen Heeres in das gleiche Horn gestoßen.

Unter der ZDF-Headline «Langstrecken-Raketen für Kiew» machte General Christian Freuding am 11. Juli 2025 im Heute Journal eine – im doppelten Wortsinn – Bomben-Ankündigung, die aber an diesem Tag wegen des Koalitionskrachs um die Neubesetzung des Bundesverfassungsgerichts kaum beachtet wurde: «Wir brauchen Waffensysteme, die weit auch in die Tiefe des russischen Raumes reichen, die angreifen können, Depots, Führungseinrichtungen, Flugplätze, Flugzeuge.(…) Auch Deutschland ist bereit, solche Waffensysteme zur Verfügung zu stellen.»

Freuding, seit September 2025 Generalinspekteur des Heeres, hat den Spitznamen «Youtube-General», weil er regelmäßig mit schiefem Grinsen im Internet der kriegerischen Eskalation das Wort redet.

Er fuhr fort: «Wir haben diese Initiative angestoßen erst Ende Mai und die ukrainischen Streitkräfte werden aus dieser Initiative bereits Ende dieses Monats {Juli 2025} die ersten weitreichenden Waffensysteme geliefert bekommen und dann folgend in einer hohen dreistelligen Stückzahl.» (…)

Der Taurus-Bluff

Die neue Gangart hatte sich Ende Mai 2025 beim Staatsbesuch Wolodimir Selenskis in Berlin angekündigt. Bild berichtete, die Bundesregierung plane, «der ukrainischen Rüstungsindustrie einen Millionenbetrag zur Verfügung zu stellen, um eigenständig Marschflugkörper mit bis zu 2.500 Kilometer Reichweite zu entwickeln und in Masse herzustellen».

Ein Taurus-Marschflugkörper der deutschen Luftwaffe bei der Internationalen Luftfahrtausstellung in Berlin 2014. Foto: Sergey Kohl / Shutterstock

Damit war das leidige Thema Taurus vom Tisch, ohne dass freilich deeskaliert wurde. Denn Taurus hat nur eine Reichweite von 500 bis 600 Kilometern – jetzt aber geht es um das Fünffache! Damit können nicht nur Moskau und Leningrad beschossen werden, sondern selbst Ziele in Sibirien, weit jenseits des Urals.

Hans-Georg Maaßen kommentierte zu Recht:

«Dass Deutschland innerhalb von Monaten neben Taurus ein neues Langstreckenprogramm entwickelt hätte, wäre erstaunlich. Die Konstruktion von Langstreckenraketen ist komplexer als der Bau von Kochtöpfen, wie dies aus Russland zynisch kommentiert wurde.»

Die Schlussfolgerung liegt nahe: Was jetzt geliefert wird, sind zwar keine Taurus, aber Raketen und Marschflugkörper mit ähnlicher, sogar stärkerer Wirkung (die jedoch nicht so heißen dürfen) und bei denen die letzten Schraubenzieherumdrehungen irgendwo zwischen Lemberg, Kiew und Odessa durchgeführt werden. Drei deutsche Unternehmen arbeiten bereits in der Ukraine, berichtete Selenski Ende Juni. Man warte auf das vierte. «In den nächsten Tagen könne die Zahl der Partnerschaften auf zwanzig steigen», fasste der Spiegel zusammen. (…)

«Whatever it takes»

Seit Merz Anfang Mai 2025 sein Amt als Bundeskanzler antrat, scheint er wild entschlossen, anstelle der USA die Führung im Angriff auf Russland zu übernehmen, zusammen mit Großbritannien und Frankreich. Die Entwicklung deutete sich schon im Frühjahr an, nachdem Selenski am 28. Februar aus dem Weißen Haus geworfen worden war und Trump ihm mit auf den Weg gegeben hatte: «Sie spielen mit dem Dritten Weltkrieg.»

In Europa erkannte man das wohl als Chance. Daniel Günther, CDU-Ministerpräsident von Schleswig-Holstein, sagte: «Union und SPD (…). Jetzt haben sie die historische Aufgabe, (…) Europa zum Anführer der freien Welt zu machen.» EU-Chefdiplomatin Kaja Kallas, die Busenfreundin von Annalena Baerbock, sekundierte: «Heute ist klar geworden, dass die freie Welt einen neuen Anführer braucht.»

Verteidigungsminister Boris Pistorius hoffte: «Wir streben natürlich an, (…) den Wegfall der US-Unterstützung {für die Ukraine} zu kompensieren.» Die einschlägigen Denkfabriken lieferten entsprechende Expertisen wie auf Bestellung. «Unsere Daten zeigen, dass Europa in der Lage wäre, die US-Hilfen zu großen Teilen zu kompensieren», so das Kieler Institut für Weltwirtschaft. Mit neuer Staatsverschuldung von über einer Billion Euro soll die Aufgabe gestemmt werden. «Whatever it takes», was auch immer notwendig ist, gab Merz als Devise aus. (…)

Die neue Wunderwaffe

Ende August 2025 ließ Kiew die Katze aus dem Sack und verkündete, wie man den Krieg gegen Russland doch noch gewinnen wolle. Der Focus verkündete euphorisch: «Flamingo fliegt weiter als Taurus: Neue ukrainische Waffe erreicht sogar Moskau.» Zuvor hatten Selenski-nahe Medien wie der Kyiv Independent und United24 Media berichtet, dass die Serienproduktion des neuen Marschflugkörpers bereits begonnen habe. (…)

Den vollständigen Beitrag über dieses positive Beispiel der deutsch-russischen Beziehungen finden Sie in COMPACT-Spezial „Krieg gegen Russland – Deutschlands dritter Marsch ins Verderben“. Das komplette Inhaltsverzeichnis und die Möglichkeit zur Bestellung finden Sie hier.","https://www.compact-online.de/flamingos-gegen-moskau/"
"2025-09-24","Skandal: CDU schützt Antifa-Hammerbande","Weil sie als Mitglied der berüchtigten Hammerbande politische Gegner brutal überfiel, wollte Ungarn die Immunität der italienischen Europaabgeordneten Ilaria Salis aufheben lassen. Doch die mutmaßliche Gewalttäterin wurde ausgerechnet mit den Stimmen der CDU-Europafraktion EVP vor der juristischen Verfolgung gerettet. Ein skandalöses Verhalten. Und es lohnt sich genau hinzuschauen, was Lina Engel, Johann Guntermann und ihre Mittäter auf dem Kerbholz haben: In COMPACT-Spezial „Antifa. Die linke Macht im Untergrund“ haben wir uns die internationalen Netzwerke der Szene genau angeschaut. Hier mehr erfahren.

Um gegen Salis zu ermitteln und eine Auslieferung zu ermöglichen, beantragte Ungarn die Aufhebung der Immunität, über welche der zuständige Rechtsausschuss des Europaparlaments entscheidet. Erwartungsgemäß stimmte der linke Parteienblock, neben den Grünen auch Linke, Sozialisten und Liberale, gegen die Aufhebung der Immunität. Ds hätte jedoch nicht ausgereicht – plötzlich stimmten auch zwei Mitglieder der EVP, der Fraktion der Europäischen Volkspartei, in der auch CDU / CSU organisiert sind, für die Beibehaltung der Immunität. Und schützten mit dem knappen Ergebnis von 13 zu 12 Stimmen die linksextreme Gewalttäterin. Ein Skandal.

Anhänger der Hammerbande – darunter Maja T. – bei einem Überfall im Februar 2023 in Budapest. Foto: privat
Von der U-Haft ins Europaparlament

Rückblick: Im Februar 2023 wütete die Hammerbande in der ungarischen Hauptstadt Budapest. Gewalttäter aus mehreren Ländern hatten sich verabredet, um Rechte oder vermeintliche Rechte (es traf auch gänzlich unpolitische Bürger), mit Schlagstöcken und Pfefferspray in Überfallmanier zu attackieren. Während Linksextremisten in der Bundesrepublik oft Narrenfreiheit genießen, griffen die ungarischen Behörden durch, verhafteten u.a. Ilaria Salis noch vor Ort. 15 Monate lang saß die Frau, die im bürgerlichen Leben als Lehrerin arbeitete, in Untersuchungshaft, ehe Haftverschonung bewilligt und eine temporäre Ausreise nach Italien genehmigt wurde. Statt sich dem Prozess, bei dem ihr bis zu 24 Jahre Haft drohen, zu stellen, ließ sich Salis für die italienische Linksaußen-Partei „Alleanza Verdi e Sinistra“ ins Europaparlament wählen und verfügt seither über die parlamentarische Immunität.

EU-Parlament: CDU rettet Antifa-Gewalttäterin vor Justiz

Ungarn ermittelt wegen ""potenziell tödlicher"" Körperverletzung gegen Ilaria Salis. Dank den Stimmen der CDU konnte sie ihre Immunität behalten. Das Verfahren wird blockiert.

Der Rechtsausschuss des EU-Parlaments ist ein… pic.twitter.com/qinQWt66Nf

— Petr Bystron (@PetrBystronAfD) September 23, 2025

Tatsächlich ist die Aufhebung dieser Immunität jedoch gerade bei Ermittlungen wegen Gewaltdelikten eine Formalie. Außer, ein linksextremer Parteienblock, unterstützt durch die CDU, verhindert rechtsstaatliche Ermittlungen und schützt damit eine gefährliche Gewalttäterin. Kein Wunder, dass die ungarische Reaktion auf diesen Eklat scharf ausfällt: Als „Unverständlich und empörend, dass das Europaparlament linksextremen Terrorismus legitimiert“, bezeichnet etwa Regierungssprecher Zoltan Kovacs das Verhalten der EU-Politiker. Und kündigte gleichzeitig an: „Wir werden nicht vergessen und wir werden nicht aufgeben“ – die linksextreme Szene sollte sich deshalb wohl nicht zu früh freuen.


Jahrelang haben wir recherchiert und die Netzwerke der Hammerbande offen gelegt: In COMPACT-Spezial „Antifa. Die linke Macht im Untergrund“ zeigen wir, wie Deutschlands brutalste Linksextremisten ungestört agieren konnten. Jetzt in dritter, überarbeiteter Auflage bestellen!","https://www.compact-online.de/skandal-cdu-schuetzt-antifa-hammerbande/"
"2025-09-24","Zensur: CDU-Politiker will Pali-Tuch verbieten","Wer sich nicht der deutschen Staatsräson unterwirft und Israels völkerrechtswidrigen Krieg in Gaza bejubelt, wird medial bekämpft und diffamiert. Das Meinungsfenster wird zunehmend dünner. Jetzt fordert der hessische Antisemitismusbeauftragte sogar ein Verbot des palästinensischen Kufiya, im Volksmund „Pali-Tuch“ genannt. Statt neue Zensur-Vorschriften erlassen zu wollen, sollte der Mann lieber seine Stimme gegen die aggressive Politik Israels erheben: In unserer Juli-Ausgabe mit dem Titelthema „Der Brandstifter – Wie Netanjahu die Welt anzündet“ gehen wir hart mit der Aggression gegen Palästina ins Gericht. Hier mehr erfahren.

Über Mode lässt sich bekanntlich streiten. Der hessische Antisemitismusbeauftragte Uwe Becker möchte jedoch nicht diskutieren, sondern vorschreiben: Gegenüber der „Jüdischen Allgemeinen“ fordert der CDU-Politiker, das beliebte „Pali-Tuch“ solle verboten werden. „Dieses Tuch verbindet unsere Straßen mit dem palästinensischen Terror – und damit sollte Schluss sein“, so Becker.

Nun kann freilich darüber gestritten werden, ob junge Männer aus dem Arabischen Raum wirklich auf unseren Straßen für die Freiheit Palästinas demonstrieren sollten oder vielmehr in ihrer Heimat vor Ort benötigt würden. Doch genau ist das Kufiya etwa auch bei Linken und in der Friedensbewegung ein gerne getragenes Kleidungsstück, welches Solidarität mit dem unterdrückten Volk der Palästinenser zum Ausdruck bringt, wie etwa zuletzt bei der großen BSW-Friedensdemo in Berlin. Mit Antisemitismus oder gar Terror-Unterstützung hat das Tuch jedoch nichts gemein.

Der Journalist Uri Avnery alias Helmut Ostermann mit dem damaligen Palästinenserführer Jassir Arafat (l.), 2002. Foto: CC0, Wikimedia Commons
Protest-Kleidungsstück bis Mode-Accessoire

Ursprünglich als Kopfbedeckung getragen, ist die Kufiya ein traditionelles, von Beduinen stammendes, Kleidungsstück im Nahen Osten, welches in vielen Varianten Verbreitung findet. Die palästinensische Version wurde durch Palästinenser-Chef Jassir Arafat, der das Tuch zu seinem Markenzeichen machte, berühmt – auf zahlreichen Bildern ist zu sehen, wie er das Tuch über seine rechte Schulter legte und ungefähr zur Form eines Dreiecks formte, den Umrissen von Palästina ähnelnd. Später wurde das weiß-schwarze Tuch mit Karos und Fransen sogar in westlichen Ländern, vor allem Anfang der 2000er, zu einem beliebten Mode-Accessoire, welches in fast jedem Kaufhaus zu finden war. Selbst in Israel gab es Abwandlungen, in weiß-blau gehalten, mit denen das Tuch uminterpretiert werden sollte.

Wenn nun tatsächlich darüber debattiert wird, das Kufiya zu verbieten, ist dies ein weiterer Angriff auf die Meinungsfreiheit: Der absolute Großteil der Bevölkerung wird wahrscheinlich überhaupt kein Interesse haben, ein solches Kleidungsstück zu tragen, doch natürlich muss es weiterhin möglich sein – alles andere wäre eine weitere Kriminalisierung von Palästina-Solidarität und dem Protest gegen Israels Aggression in Gaza. Und die nächste Zensur.

Eine ganze Region steht in Flammen: In unserer Juli-Ausgabe mit dem Titelthema „Der Brandstifter – Wie Netanjahu die Welt anzündet“ finden Sie wichtige Hintergründe zu Israels desaströser Nahost-Politik, die der Mainstream bewusst verschweigt. Hier mehr erfahren.","https://www.compact-online.de/zensur-cdu-politiker-will-pali-tuch-verbieten/"
"2025-09-24","Paris brennt","Bildreportage von den Protesten in Frankreich. Vorabdruck aus der Oktoberausgabe von COMPACT-Magazin. Am Abgrund: In Frankreich ist die Verschuldung zum Monster geworden. Migration und Krieg fressen das Land auf. Anfang September ließen Linke und Rechte Macrons Regierung stürzen. Auf der Straße entlud sich der Protest in Barrikadenkämpfen. COMPACT war mit TV-Chef Paul Klemm und Korrespondent Matisse Royer live dabei.  _ Reportage Foto: COMPACT Foto: COMPACT Foto: COMPACT Foto: COMPACT Foto: COMPACT Dieser Artikel erschien im

Dieser Inhalt aus unserer Printausgabe ist registrierten Benutzern vorbehalten.

Bitte loggen Sie sich hier ein, oder holen Sie sich jetzt den Digital - Pass für Smartphone, Tablet und Desktop

Anmelden
Benutzername oder E-Mail-Adresse
Passwort
 Angemeldet bleiben  
Passwort vergessen? Klicke hier, um es zurückzusetzen.","https://www.compact-online.de/paris-brennt/"
"2025-09-24","„Eure Länder fahren zur Hölle!“","Zitat des Tages: „Die Migration wird der Tod Westeuropas sein – eure Länder fahren zur Hölle!“ (Donald Trump, Rede vor der UN-Generalversammlung)

„Jeder, der illegal in die Vereinigten Staaten einreist, muss mit Abschiebung rechnen. So ist das, wenn man Gesetze hat und ein Land. Sonst hätten wir ja kein Land.“ (Donald Trump, zitiert in COMPACT-Spezial „Trump“)","https://www.compact-online.de/eure-laender-fahren-zur-hoelle/"
