"Date","Title","Summary","Inhalt","URL"
2025-11-25,"„Take back the Night“: Stadtforscherin ruft im RBB Frauen dazu auf, unsichere Orte zurückzuerobern","In einem rbb24-Beitrag zu Sicherheit im öffentlichen Raum fordert Stadtforscherin Mary Dellenbaugh-Losse Frauen dazu auf, gefährliche Orte nicht zu meiden, sondern im Gegenteil zu ""besetzen"". ","In einem aktuellen Beitrag von rbb24 zur Sicherheit im öffentlichen Raum geht es darum, dass sich viele Frauen abends nach Einbruch der Dunkelheit in der Öffentlichkeit unwohl fühlen. Zu Beginn spricht die Moderatorin über Gewalt gegen Frauen und die Gründe für ihre Verunsicherung. Sie schildert, dass sich viele Frauen nach eigenen Angaben nicht mehr trauen, alleine unterwegs zu sein – aus Angst vor suspekten Personen, sexueller Belästigung und schlecht beleuchteten Wegen.

Im weiteren Verlauf des Beitrags stellt sie verschiedene individuelle Strategien vor, mit denen Frauen ihre subjektive Sicherheit angeblich erhöhen könnten: etwa das Heimwegtelefon, einen ehrenamtlichen Service, bei dem jemand den nächtlichen Weg nach Hause telefonisch begleitet, sowie Selbstverteidigungs- oder Boxkurse. Anhand eigener Erfahrungen beschreibt die Moderatorin, wie sich durch solches Training nach eigener Aussage ihr Sicherheitsgefühl verbessert haben soll.

Werbung

Später kommt die Stadtforscherin Dr. Mary Dellenbaugh-Losse zu Wort, Geschäftsführerin der Beratungsagentur urban.policy und derzeit Gastprofessorin für „Nachhaltige Städte und Gemeinden“ an der Universität Kassel. Unter der Parole „Take back the Night“ plädiert sie für einen sogenannten Empowerment-Ansatz: „Das Wichtigste ist, dass man diese Orte nicht meidet, sondern durch Anwesenheit besetzt.“ Auf diese Weise soll nach ihrer Vorstellung die Sicherheit im öffentlichen Raum durch individuelle Selbstermächtigung wiederhergestellt werden. 

Der Beitrag legt damit den Schwerpunkt auf individuelle Bewältigungsstrategien, persönliche Resilienz und Konfrontation. In welchem Umfang strukturelle Maßnahmen wie Stadtplanung, Beleuchtung, ÖPNV-Konzepte oder strafrechtliche Konsequenzen für Täter zur Sicherheit im öffentlichen Raum beitragen könnten, bleibt hingegen ein Randthema. 

Werbung

Klassische Ansätze von Prävention und Selbstverteidigung setzen dagegen häufig auf Deeskalation, Situationsvermeidung und das Aufsuchen sicherer Orte . Vor diesem Hintergrund verschiebt der Appell, riskante Orte bewusst aufzusuchen und „zurückzuerobern“, den Fokus deutlich und erntet entsprechend in den sozialen Medien größtenteils negative oder gar höhnische Reaktionen. 

ah

Teilen:   
Zu den Kommentaren (86) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/take-back-the-night-stadtforscherin-ruft-im-rbb-frauen-dazu-auf-unsichere-orte-zurueckzuerobern/"
2025-11-25,"Juso-Chef Türmer: JU-Vorschlag zur Rente sei „langweilig“","Juso-Chef Philipp Türmer kritisiert neue Forderungen nach einem höheren Renteneintrittsalter und warnt vor Rentenkürzungen für Menschen mit körperlich schweren Jobs. Stattdessen fordert er, alle Berufsgruppen und auch Kapitaleinkünfte in die Finanzierung des Rentensystems einzubeziehen.","Der Vorsitzende der Jusos, Philipp Türmer, hat sich im Rentenstreit erneut zu Wort gemeldet. Er äußerte Kritik an Forderungen nach einer weiteren Anhebung des Renteneintrittsalters. In dem Podcast „Berlin Playbook“ von Politico betonte er: „Wenn wir gerade Menschen mit körperlich anstrengenden Jobs verdonnern, länger zu arbeiten, die jetzt schon es nicht bis zum Renteneinkommen schaffen, dann ist das eine Rentenkürzung.“ Zwar sei es sinnvoll, Erwerbstätigen freiwillige längere Arbeitszeiten zu erleichtern, doch lehne er eine generelle Erhöhung des Rentenalters ab.

Stattdessen sprach sich Türmer für strukturelle Anpassungen des Rentensystems aus. Er verwies auf die Notwendigkeit, die finanzielle Basis der Altersversorgung breiter aufzustellen. „Wir brauchen Wachstum. Wir brauchen mehr Beschäftigung. Aber vor allen Dingen müssen wir auch endlich alle Berufsgruppen in die Rente mit einbeziehen“, erklärte er. Dazu zählten seiner Ansicht nach auch Beamte, Selbstständige und Mandatsträger. Zudem plädierte er dafür, höhere Einkommen stärker zur Finanzierung heranzuziehen.

Werbung

Ein weiterer Vorschlag des Juso-Vorsitzenden betrifft die Einbindung von Kapitaleinkünften in die Sozialsysteme. Diese trügen bislang „keinen Cent zur Finanzierung unseres Sozialsystems“, kritisierte Türmer. Die Problematik stelle sich nicht nur in der Renten-, sondern auch in der Krankenversicherung.

Mit Blick auf aktuelle Vorstöße aus der Jungen Union (JU) zeigte sich Türmer ebenfalls skeptisch. „Ich finde den Vorschlag von der Jungen Union, ehrlich gesagt, ziemlich langweilig, weil er uns da kaum was bringt“, sagte er. Die von der JU diskutierten Maßnahmen seien nicht weitreichend genug, um die langfristige Stabilität des Rentensystems zu sichern. Statt kurzfristiger Einschnitte brauche es „wesentlich weitergehende Reformen“, damit auch die jüngere Generation im Alter finanziell abgesichert sei.

ha

Teilen:   
Zu den Kommentaren (25) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/juso-chef-trmer-ju-vorschlag-zur-rente-sei-langweilig/"
2025-11-25,"Ramelows unfassbarer Witz über Höcke: Selbstentlarvung in Funk-Format  – Apollo Newsroom","Giftige Pilze essen? Bei einem Auftritt in einem Funk-Format schockiert Bodo Ramelow mit einer Aussage zu Björn Höcke – und wird dafür von der ÖRR-Redaktion offenbar gefeiert. Was zunächst als geschmackloser Witz verstanden werden kann, offenbart jedoch die Doppelmoral der politischen Linken.","Teilen:   
Zu den Kommentaren (22) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/ramelows-unfassbarer-witz-ueber-hoecke-selbstentlarvung-in-funk-format-apollo-newsroom/"
2025-11-25,"„Klimakrise ist eine Klassenfrage“ – Grüne Jugend verlangt Ende als „Kompromisspartei“ und Linkskurs","Die neue Spitze der Grünen Jugend erhöht vor dem Parteitag den Druck auf die Mutterpartei. Henriette Held und Luis Bobga fordern ein Ende des Auftretens als „Kompromisspartei“. Die Klimapolitik sei eine „Klassenfrage“.","Die Vorsitzenden der Grünen Jugend, Henriette Held und Luis Bobga, fordern in einem Gespräch mit T-Online mehr Rückhalt ihrer Partei. Held erwartet von den Grünen „dass sie uns als Verbündete begreifen, nicht als Gegner.“ Sie betonte, dass sie sich „grundsätzlich mehr Rückhalt von einigen Teilen der Partei“ wünsche.

Die Jugendorganisation der Grünen fordert neben dem Neun-Euro-Ticket auch einen Klima-Soli. Ins Visier werden auch „Hochvermögende“ genommen, die ihrer Meinung nach ihren „gerechten Beitrag“ zur „Transformation“ leisten sollen. Weiter will Held beim Parteitag verdeutlichen, dass die „Klimafrage untrennbar mit der sozialen Frage verbunden ist.“ Die Klimakrise sei eine Klassenfrage. Die Partei müsse jetzt laut für ihre Themen einstehen und sich dabei weniger als „Kompromisspartei“ profilieren, so Held gegenüber T-Online.

Werbung

Co-Vorsitzender Bobga fordert, dass es im Austausch mit der Partei nicht bei netten Worten bleiben darf. „Wir müssen gehört werden. Wir haben 19.000 Mitglieder und repräsentieren damit die jungen Stimmen in dieser Partei. Die Grünen wären gut beraten, das nicht einfach zu ignorieren“, erklärte der Osnabrücker, der zuletzt Migrationsforschung studierte. Ähnlich wie Held sieht er die Grünen als zu kulant gegenüber der Mutterpartei.

Während der Ampelzeit habe es auf Parteitagen viele Kompromisse gegeben. „Aber jetzt ist der Moment, in dem wir keine Regierungszwänge mehr haben“, erklärt Bobga. Die Grünen müssen sich bei Themen wie dem Mietendeckel oder dem Wehrdienst klar positionieren.“ 

Werbung

Erst vor kurzem wählte die Grüne Jugend einen neuen Vorsitz, nachdem Jakob Blasel und Jette Nietzard angekündigt hatten, nicht noch einmal für die Spitze kandidieren zu wollen. Vor allem Nietzard sorgte mit fragwürdigen Aktionen, wie einem Anti-Polizei-Pulli oder kontroversen Aussagen, für Diskussionen (Apollo News berichtete), die selbst in den eigenen Reihen zu Rücktrittsforderungen führten. Beim Bundeskongress der Grünen im Oktober wurden Held und Bobga dann zu den neuen Vorsitzenden gewählt.

LESEN SIE AUCH:

Entwicklungshilfe
EU zahlt 15 Milliarden Euro für den Ausbau erneuerbarer Energien in Afrika

Marie Rahenbrock • 59 

Extinction Rebellion
Nach Protestaktion: Greta Thunberg aus Venedig verbannt

Redaktion • 69 

Am kommenden Wochenende findet für die Partei in Hannover der erste Parteitag seit der Bundestagswahl statt. Die Grünen liegen in den letzten Umfragen zwischen elf und zwölf Prozent.

Teilen:   
Zu den Kommentaren (49) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/klimakrise-ist-eine-klassenfrage-grne-jugend-verlangt-ende-als-kompromisspartei-und-klaren-linkskurs/"
2025-11-25,"AfD zieht beim Wählerpotenzial mit Grünen gleich","Im Politbarometer der Forschungsgruppe Wahlen erreicht die AfD beim Wählerpotenzial mit 32 Prozent erstmals das Niveau der Grünen (31 Prozent). Seit Jahresbeginn legte sie stärker zu als jede andere Partei. ","Die AfD hat ihr Wählerpotenzial in den vergangenen Monaten deutlich ausgebaut. Das zeigt das aktuelle Politbarometer der Forschungsgruppe Wahlen. In der Erhebung wurden die Befragten gefragt, welche Parteien sie wählen oder sich grundsätzlich vorstellen könnten zu wählen.

Demnach kommt die AfD derzeit auf ein Potenzial von 32 Prozent. Das sind fünf Punkte mehr als noch im Mai (27 Prozent). Zu Jahresbeginn lag ihr Potenzial im Politbarometer noch bei 24 Prozent (KW 06). Damit konnte sie ihr Wählerpotenzial stärker ausweiten als jede andere Partei. Die Grünen kommen aktuell auf ein Potenzial von 31 Prozent. Im Vergleich der übrigen Parteien hält die Union mit 41 Prozent weiterhin das größte Wählerpotenzial, gefolgt von der SPD mit 37 Prozent. Hinter AfD und Grüne rangieren Linke (22), FDP (21) und das Bündnis Sahra Wagenknecht (13).

Werbung

Damit hat die AfD erstmals zu den Grünen aufgeschlossen und erreicht in absoluten Zahlen sogar eine höhere Zustimmung. „Vor dem Hintergrund der (unvermeidbaren) Fehlerbereiche bei repräsentativen Befragungen kann man hier aber nicht von einem ‚Überholen‘ sprechen“, teilte Andrea Wolf, Vorstandsmitglied der Forschungsgruppe Wahlen, auf Anfrage von Apollo News mit.

Bemerkenswert sind diese Zahlen besonders mit Blick auf die Umfragewerte zur Sonntagsfrage: Hier liegt die AfD derzeit bei 27 Prozent und schöpft damit einen großen Teil ihres Potenzials aus. Bei den Grünen ist die Lücke deutlich größer: Sie kommen in der Sonntagsfrage nur auf 12 Prozent, obwohl ihr Potenzial bei 31 Prozent liegt. Das deutet darauf hin, dass viele Menschen, die sich grundsätzlich vorstellen können, die AfD zu wählen, dies auch tatsächlich tun.

Werbung

Angesichts der dynamischen Entwicklung des AfD-Potenzials allein in diesem Kalenderjahr liegt zudem die Einschätzung nahe, dass die 32 Prozent nicht als Obergrenze verstanden werden sollten. In einer jüngsten Erhebung des Meinungsforschungsinstituts INSA gaben mehr als 50 Prozent der Befragten an, die Wahl der AfD nicht mehr kategorisch auszuschließen – ein deutlicher Rückgang der grundsätzlichen Ablehnung gegenüber früheren Befragungen. Beobachter sehen darin einen Hinweis darauf, dass bei den Wählern Berührungsängste gegenüber der AfD sukzessive abnehmen. Es ist daher nicht ausgeschlossen, dass die Werte der AfD weiter steigen könnten.

ah

Teilen:   
Zu den Kommentaren (23) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/afd-zieht-beim-waehlerpotenzial-mit-gruenen-gleich/"
2025-11-25,"Rentenstreit: Merz verteidigt Rentenpaket und weist parteiinterne Kritik von sich","Friedrich Merz hat die Rentenpläne der Regierung gegen die anhaltende Kritik der Jungen Gruppe der Union verteidigt. Die Festschreibung des Rentenniveaus bis 2031 sei ein verabredeter Kompromiss, sagte Merz.","Bundeskanzler Friedrich Merz hat auf dem Deutschen Arbeitgebertag die Rentenpolitik der Koalition gegen Kritik aus Wirtschaft und eigener Fraktion verteidigt. Vorwürfe, die Regierung sei über den Koalitionsvertrag hinausgegangen, wies er zurück. Das Rentenpaket entspreche exakt den vereinbarten Vorgaben, sagte Merz.

„Wir haben im Kabinett nicht mehr und nicht weniger verabschiedet und auf den parlamentarischen Weg gebracht, als im Koalitionsvertrag vereinbart“, sagte Merz. „Die SPD wollte diese Haltelinie bis zum Jahr 2039 festschreiben“, sagte er. Die Union hingegen habe „maximal bis zum Jahr 2029“ gehen wollen. Am Ende habe man sich „zwischen 2029 und 2039 auf einen Kompromiss geeinigt, der da lautet 2031“.

Werbung

„Wir haben im Koalitionsvertrag verabredet, dass wir in diesem Jahr und im nächsten Jahr eine Diskussion führen über ein neues Gesamtversorgungssystem, das an die Stelle des bisherigen tritt“, sagte Merz. Dieses könne „möglicherweise sogar mit einer neuen Kennziffer verbunden werden, also weg von dieser Haltelinie 48 Prozent“. Bis zur Sommerpause 2026 soll eine Rentenkommission dazu Vorschläge vorlegen.

Die Bundesregierung steht beim Rentenpaket unter Druck. Arbeitgeberpräsident Rainer Dulger hatte bei seiner Rede zuvor gefordert, die Reform zu stoppen, weil die Haltelinie künftige Generationen überlaste. Auch die Junge Gruppe der Unionsfraktion lehnt das Vorhaben ab. Ob die Koalition das Gesetz noch in dieser Woche in den Bundestag einbringt, ist offen.

cm

Teilen:   
Zu den Kommentaren (40) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/rentenstreit-merz-verteidigt-rentenpaket-und-weist-parteiinterne-kritik-von-sich/"
2025-11-25,"„Jetzt kann die AfD die Mehrheit erringen“ – Hermann Binkert im Apollo News-Interview","Die AfD hat sich als stärkste Kraft in Umfragen etabliert und trumpft jetzt auch mit einem starken Wählerpotenzial auf – gleichzeitig lehnen weniger Bürger die Partei ab, sogar Wirtschaftsverbände sägen an der Brandmauer. INSA-Chef Hermann Binkert analysiert im Interview die neuesten Entwicklungen und hat eine brisante Prognose für Ostdeutschland.","Teilen:   
Zu den Kommentaren (38) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/jetzt-kann-die-afd-die-mehrheit-erringen-hermann-binkert-im-apollo-news-interview/"
2025-11-25,"Selbst Mehrheit der CSU-Wähler unzufrieden: Zustimmung zu Merz’ Politik auf Allzeittief","Mit 23 Prozent Zustimmung befindet sich Bundeskanzler Friedrich Merz in einem Allzeittief – selbst eine Mehrheit der CSU-Wähler sieht seine Arbeit kritisch.","Die Zufriedenheit mit Bundeskanzler Friedrich Merz befindet sich auf einem Allzeittief. Zu diesem Ergebnis kommt eine neue Umfrage des Meinungsinstituts Forsa für ntv und RTL. Demnach sind nur 23 Prozent der Befragten zufrieden mit der Arbeit des Kanzlers – 75 Prozent sind unzufrieden. Seit Ende Oktober verharrte sein Zufriedenheitswert bei 25 Prozent, jetzt fällt er um zwei Prozentpunkte. Noch im Juni stand Merz bei einem Zufriedenheitswert von 43 Prozent, dem höchsten seiner Kanzlerschaft. Danach ging es jedoch stetig bergab.

Besonders brisant ist, dass bereits viele Anhänger der Union mit der Arbeit des CDU-Chefs unzufrieden sind: Bei der CSU findet sich mit 52 Prozent bereits eine Mehrheit gegen den Kanzler – nur 48 Prozent befürworten seine bisherige Arbeit. Auch bei der CDU gibt es mit 40 Prozent Unzufriedenen erhebliche Opposition zu der Politik des Kanzlers. Auch beim Koalitionspartner SPD sind 70 Prozent der Anhänger mit Merz unzufrieden – bei den drei Oppositionsparteien Linke, Grüne und AfD erreicht dieser Wert an beziehungsweise über 90 Prozent.

Werbung

Wenig überraschend spiegelt sich die Unbeliebtheit von Kanzler Merz auch in der von Forsa erhobenen Sonntagsfrage wider: Dort liegt die Union bereits seit Sommer hinter der AfD. Auch in der neuesten Umfrage liegt die AfD mit 26 Prozent vor der Union mit 25 Prozent. Weit abgeschlagen sind SPD, Grüne und Linkspartei mit 14, 12 und 11 Prozent. BSW und FDP scheitern recht deutlich an der Fünf-Prozent-Hürde mit jeweils drei Prozent.

Forsa hat die entsprechenden Daten zwischen dem 18. und dem 24. November erhoben. Insgesamt 2.501 Menschen aus ganz Deutschland wurden telefonisch befragt. Die statistische Fehlertoleranz beträgt dabei 2,5 Prozentpunkte.

bc

Teilen:   
Zu den Kommentaren (37) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/selbst-mehrheit-der-csu-waehler-unzufrieden-zustimmung-zu-merz-politik-auf-allzeittief/"
2025-11-25,"Arbeitgeberpräsident warnt vor Rentenpaket: „Kabinettsbeschlüsse können geändert werden!“","Arbeitgeberpräsident Rainer Dulger stellt sich gegen das Rentenpaket der Bundesregierung. Auf dem Deutschen Arbeitgebertag warnte er: Mit der Haltelinie beim Rentenniveau „versündigen wir uns an der nachfolgenden Generation.“","Der Präsident der Bundesvereinigung der Deutschen Arbeitgeberverbände, Rainer Dulger, hat sich auf dem Deutschen Arbeitgebertag in Berlin klar gegen das geplante Rentenpaket der Bundesregierung gestellt. Er forderte ein vollständiges Aus für die Reform und kritisierte zentrale Elemente, darunter die im Koalitionsvertrag vereinbarte Festschreibung des Rentenniveaus bis 2031.

„Kabinettsbeschlüsse können geändert werden!“, erklärte Dulger. Wenn sie falsch seien, „dann muss das Parlament sie ändern.“ Damit widerspricht er all jenen, die gefordert hatten, das Paket müsse den Bundestag jetzt ohne Änderungen passieren.

Werbung

Der Jungen Gruppe in der Unionsfraktion bescheinigte Dulger „volle Unterstützung“, geht in seiner Kritik aber über deren Position hinaus. So verlangte er eine grundlegende Neubewertung der Reform. „Vielleicht würde der Politik in dieser Situation eine Denkpause helfen, um danach klug zu entscheiden“, sagte er.

Nach seiner Darstellung seien die Haltelinie beim Rentenniveau und die Mütterrente nicht dauerhaft finanzierbar. Durch die Fixierung des Niveaus „versündigen wir uns an der nachfolgenden Generation“. Zusammen mit der Mütterrente werde die Festschreibung „in den nächsten 15 Jahren rund 200 Milliarden Euro kosten – plus unabsehbarer Folgekosten“.

Werbung

Er forderte darüber hinaus, die steigende Lebenserwartung in der Rentengesetzgebung stärker zu berücksichtigen. „Wenn die Menschen älter werden, muss auch die Regelaltersgrenze schrittweise angehoben werden“, sagte Dulger. Eine abschlagsfreie „Rente mit 63“ lehnt er ab.

LESEN SIE AUCH:

Arbeitgebertag
Rentenstreit: Merz verteidigt Rentenpaket und weist parteiinterne Kritik von sich

Redaktion • 39 

Forsa-Umfrage
Selbst Mehrheit der CSU-Wähler unzufrieden: Zustimmung zu Merz’ Politik auf Allzeittief

Redaktion • 35 

In dieser Woche soll das Gesetzespaket im Bundestag verabschiedet werden. Ob die Koalition dafür eine Mehrheit im Bundestag findet, ist offen. Die Junge Union hält ein Rentenniveau von 48 Prozent über 2031 hinaus für finanziell nicht tragfähig. Nach ihrer Berechnung würden zusätzliche Kosten von rund 120 Milliarden Euro bis 2040 entstehen.

Der Druck auf Kanzler Friedrich Merz steigt weiter. Am Montag veröffentlichten 22 Ökonomen und Rentenexperten einen gemeinsamen Appell, in dem sie den vollständigen Rückzug des Rentenpakets verlangen. In dem Papier heißt es: „Für Stabilität, Verlässlichkeit und Vertrauen braucht es eine Rentenpolitik mit langem Atem, die berechenbar und fiskalisch nachhaltig ist.“ Nach Einschätzung der Unterzeichner erfüllt der aktuelle Reformvorschlag diese Anforderungen nicht.

Werbung

Bundeskanzler Friedrich Merz hatte zuletzt vorgeschlagen, dem Gesetzgebungsverfahren einen Entschließungstext beizufügen. Darin solle festgehalten werden, dass eine neu einzusetzende Rentenkommission ihre Arbeit bis zur Sommerpause 2026 abschließen soll, einschließlich der Frage, wie mit dem Rentenniveau nach 2031 umgegangen wird. Der Vorschlag stößt jedoch in der Jungen Union auf Widerstand. JU-Chef Johannes Winkel sagte der Rheinischen Post: „Es ist nicht überzeugend, sich unverbindlich zu entschließen, in Zukunft das Gegenteil von dem zu tun, was man im gleichen Atemzug verbindlich beschlossen hat.“

cm

Teilen:   
Zu den Kommentaren (21) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/arbeitgeberpraesident-warnt-vor-rentenpaket-der-bundesregierung-kabinettsbeschluesse-koennen-geaendert-werden/"
2025-11-25,"Merz’ miserable Machtpolitik: Der Kanzler verliert die Mehrheit im Bundestag – Apollo Newsroom","Friedrich Merz läuft auf einen Renten-Showdown zu, es sieht nach einer echten Regierungskrise aus. An dieser hat aber nicht die JU und auch nicht die SPD Schuld, sondern nur der Kanzler selbst.","Teilen:   
Zu den Kommentaren (5) 

 Einmalig
 Monatlich
Apollo News unterstützen
Zahlungsoptionen:
 Pay
 Pay
10 € 
15 € 
25 € 
50 € 
100 € 
 Weiter zum Zahlen
 Bank-Überweisung","https://apollo-news.net/merzmiserable-machtpolitik-der-kanzler-verliert-die-mehrheit-im-bundestag-apollo-newsroom/"
